 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F300M
 -2.7230 -2.7912 -2.7927 -2.7922 -2.8329 -2.8850 -2.9385 -2.9971 -3.0749 -3.1554
 -3.2370 -3.3181 -3.3977 -3.4765 -3.5548 -3.7469 -3.9301 -4.1005 -4.2630
 -2.8071 -2.8275 -2.8542 -2.8867 -2.9166 -2.9409 -2.9825 -3.0409 -3.1102 -3.1862
 -3.2648 -3.3440 -3.4228 -3.5006 -3.5774 -3.7649 -3.9453 -4.1177 -4.2823 -4.4397
 -2.8558 -2.8771 -2.9066 -2.9420 -2.9812 -3.0216 -3.0541 -3.0908 -3.1456 -3.2138
 -3.2881 -3.3651 -3.4426 -3.5195 -3.5955 -3.7807 -3.9594 -4.1312 -4.2954 -4.4520
 -4.6018
 -2.9115 -2.9306 -2.9586 -2.9944 -3.0357 -3.0804 -3.1262 -3.1687 -3.2077 -3.2555
 -3.3165 -3.3864 -3.4604 -3.5355 -3.6103 -3.7933 -3.9701 -4.1412 -4.3053 -4.4616
 -4.6107 -4.7537
 -2.9794 -2.9904 -3.0141 -3.0464 -3.0857 -3.1301 -3.1777 -3.2267 -3.2753 -3.3221
 -3.3684 -3.4218 -3.4838 -3.5525 -3.6244 -3.8039 -3.9784 -4.1483 -4.3122 -4.4688
 -4.6178 -4.7601 -4.8968 -5.0285
 -3.0590 -3.0620 -3.0766 -3.1031 -3.1376 -3.1783 -3.2237 -3.2720 -3.3228 -3.3749
 -3.4256 -3.4748 -3.5261 -3.5826 -3.6445 -3.8144 -3.9856 -4.1531 -4.3161 -4.4735
 -4.6231 -4.7654 -4.9015 -5.0324 -5.1589 -5.2815 -5.4005 -5.5161 -5.6286 -5.7382
 -3.1480 -3.1446 -3.1485 -3.1678 -3.1955 -3.2305 -3.2711 -3.3159 -3.3643 -3.4152
 -3.4675 -3.5196 -3.5710 -3.6230 -3.6778 -3.8292 -3.9934 -4.1568 -4.3178 -4.4753
 -4.6262 -4.7693 -4.9056 -5.0361 -5.1616 -5.2827 -5.4001 -5.5142 -5.6254 -5.7340
 -5.8398
 -3.2441 -3.2355 -3.2329 -3.2429 -3.2627 -3.2904 -3.3247 -3.3641 -3.4078 -3.4550
 -3.5048 -3.5559 -3.6074 -3.6593 -3.7118 -3.8517 -4.0043 -4.1620 -4.3191 -4.4747
 -4.6262 -4.7710 -4.9082 -5.0391 -5.1645 -5.2850 -5.4013 -5.5140 -5.6237 -5.7307
 -5.8354
 -3.3450 -3.3323 -3.3265 -3.3305 -3.3416 -3.3613 -3.3881 -3.4208 -3.4585 -3.5003
 -3.5455 -3.5933 -3.6425 -3.6927 -3.7437 -3.8770 -4.0207 -4.1711 -4.3237 -4.4758
 -4.6263 -4.7722 -4.9113 -5.0434 -5.1695 -5.2903 -5.4066 -5.5188 -5.6276 -5.7333
 -5.8360
 -3.4484 -3.4323 -3.4246 -3.4244 -3.4309 -3.4435 -3.4620 -3.4871 -3.5176 -3.5528
 -3.5919 -3.6345 -3.6796 -3.7263 -3.7745 -3.9011 -4.0366 -4.1804 -4.3277 -4.4754
 -4.6227 -4.7678 -4.9080 -5.0418 -5.1691 -5.2907 -5.4075 -5.5197 -5.6279 -5.7327
 -5.8361
 -3.5502 -3.5354 -3.5273 -3.5251 -3.5283 -3.5363 -3.5487 -3.5656 -3.5883 -3.6159
 -3.6481 -3.6841 -3.7233 -3.7654 -3.8096 -3.9275 -4.0548 -4.1909 -4.3327 -4.4767
 -4.6203 -4.7628 -4.9025 -5.0375 -5.1664 -5.2892 -5.4068 -5.5197 -5.6283 -5.7331
 -5.8344
 -3.6415 -3.6494 -3.6505 -3.6480 -3.6451 -3.6444 -3.6480 -3.6572 -3.6719 -3.6916
 -3.7160 -3.7446 -3.7769 -3.8124 -3.8509 -3.9578 -4.0764 -4.2043 -4.3399
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F300M
 -2.7657 -2.7863 -2.7901 -2.8044 -2.8364 -2.8805 -2.9367 -3.0038 -3.0774 -3.1557
 -3.2354 -3.3153 -3.3947 -3.4731 -3.5506 -3.7400 -3.9224 -4.0963 -4.2618
 -2.7763 -2.7900 -2.8136 -2.8341 -2.8579 -2.9048 -2.9638 -3.0300 -3.1024 -3.1799
 -3.2594 -3.3394 -3.4190 -3.4974 -3.5745 -3.7616 -3.9412 -4.1137 -4.2785 -4.4360
 -2.8041 -2.8226 -2.8482 -2.8793 -2.9141 -2.9428 -2.9898 -3.0530 -3.1228 -3.1981
 -3.2764 -3.3561 -3.4356 -3.5141 -3.5913 -3.7778 -3.9561 -4.1272 -4.2912 -4.4479
 -4.5979
 -2.8409 -2.8604 -2.8894 -2.9264 -2.9677 -3.0095 -3.0486 -3.0881 -3.1457 -3.2152
 -3.2904 -3.3685 -3.4473 -3.5257 -3.6029 -3.7893 -3.9669 -4.1372 -4.3007 -4.4570
 -4.6063 -4.7495
 -2.8870 -2.9040 -2.9315 -2.9679 -3.0107 -3.0582 -3.1084 -3.1559 -3.1986 -3.2467
 -3.3092 -3.3811 -3.4572 -3.5344 -3.6111 -3.7972 -3.9743 -4.1440 -4.3073 -4.4638
 -4.6129 -4.7555 -4.8923 -5.0246
 -2.9434 -2.9560 -2.9789 -3.0116 -3.0523 -3.0989 -3.1497 -3.2029 -3.2563 -3.3074
 -3.3564 -3.4104 -3.4736 -3.5443 -3.6185 -3.8029 -3.9793 -4.1482 -4.3112 -4.4681
 -4.6177 -4.7603 -4.8966 -5.0278 -5.1546 -5.2774 -5.3967 -5.5128 -5.6258 -5.7354
 -3.0121 -3.0180 -3.0348 -3.0614 -3.0969 -3.1396 -3.1877 -3.2397 -3.2944 -3.3507
 -3.4066 -3.4607 -3.5140 -3.5711 -3.6337 -3.8082 -3.9829 -4.1507 -4.3128 -4.4698
 -4.6204 -4.7637 -4.9002 -5.0310 -5.1569 -5.2786 -5.3964 -5.5110 -5.6224 -5.7311
 -5.8371
 -3.0885 -3.0908 -3.1007 -3.1202 -3.1489 -3.1854 -3.2285 -3.2766 -3.3284 -3.3831
 -3.4399 -3.4977 -3.5546 -3.6101 -3.6661 -3.8189 -3.9868 -4.1526 -4.3131 -4.4692
 -4.6204 -4.7651 -4.9025 -5.0337 -5.1593 -5.2802 -5.3969 -5.5102 -5.6203 -5.7277
 -5.8327
 -3.1728 -3.1724 -3.1771 -3.1895 -3.2108 -3.2403 -3.2770 -3.3194 -3.3666 -3.4174
