 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -2.5052 -2.0532 -1.7303 -1.4973 -1.3230 -1.0246 -0.8167 -0.6533 -0.5181 -0.4024
 -5.9676 -5.7486 -5.5727 -5.4426 -5.3417 -5.2247 -4.9905 -4.4743 -3.7951 -3.1145
 -2.5235 -2.0681 -1.7343 -1.4913 -1.3099 -1.0046 -0.7961 -0.6347 -0.5037 -0.3935
 -0.2994
 -5.7487 -5.5057 -5.2925 -5.1219 -4.9910 -4.8721 -4.6955 -4.3182 -3.7560 -3.1379
 -2.5689 -2.1106 -1.7631 -1.5062 -1.3139 -0.9961 -0.7848 -0.6236 -0.4949 -0.3885
 -0.2987 -0.2220
 -5.5636 -5.3095 -5.0699 -4.8600 -4.6884 -4.5476 -4.3986 -4.1334 -3.6934 -3.1544
 -2.6220 -2.1659 -1.8074 -1.5360 -1.3308 -0.9957 -0.7799 -0.6176 -0.4900 -0.3862
 -0.2996 -0.2263 -0.1640 -0.1108
 -5.3855 -5.1296 -4.8825 -4.6512 -4.4447 -4.2679 -4.1108 -3.9159 -3.5880 -3.1420
 -2.6610 -2.2219 -1.8596 -1.5761 -1.3578 -1.0018 -0.7797 -0.6154 -0.4877 -0.3855
 -0.3014 -0.2311 -0.1718 -0.1215 -0.0790 -0.0430 -0.0132  0.0113  0.0281  0.0358
 -5.1569 -4.9039 -4.6704 -4.4490 -4.2392 -4.0418 -3.8584 -3.6801 -3.4397 -3.0906
 -2.6767 -2.2685 -1.9123 -1.6215 -1.3926 -1.0139 -0.7832 -0.6162 -0.4875 -0.3859
 -0.3036 -0.2357 -0.1792 -0.1319 -0.0924 -0.0595 -0.0322 -0.0099  0.0075  0.0178
  0.0193
 -4.9521 -4.6167 -4.3526 -4.1459 -3.9713 -3.8063 -3.6367 -3.4557 -3.2559 -2.9915
 -2.6553 -2.2936 -1.9560 -1.6673 -1.4316 -1.0315 -0.7903 -0.6195 -0.4890 -0.3871
 -0.3059 -0.2399 -0.1858 -0.1413 -0.1050 -0.0752 -0.0510 -0.0316 -0.0163 -0.0054
 -0.0012
 -4.9086 -4.5002 -4.1498 -3.8676 -3.6477 -3.4728 -3.3225 -3.1783 -3.0166 -2.8158
 -2.5630 -2.2714 -1.9742 -1.7012 -1.4671 -1.0516 -0.7989 -0.6235 -0.4907 -0.3876
 -0.3068 -0.2422 -0.1902 -0.1485 -0.1153 -0.0891 -0.0684 -0.0522 -0.0395 -0.0307
 -0.0262
 -5.0111 -4.5387 -4.1265 -3.7713 -3.4778 -3.2418 -3.0499 -2.8839 -2.7248 -2.5562
 -2.3642 -2.1445 -1.9177 -1.6969 -1.4906 -1.0794 -0.8140 -0.6324 -0.4961 -0.3909
 -0.3092 -0.2450 -0.1945 -0.1549 -0.1244 -0.1013 -0.0843 -0.0718 -0.0625 -0.0563
 -0.0531
 -5.1974 -4.6883 -4.2246 -3.8110 -3.4545 -3.1546 -2.9062 -2.6982 -2.5160 -2.3440
 -2.1657 -1.9799 -1.7909 -1.6094 -1.4442 -1.0976 -0.8327 -0.6441 -0.5037 -0.3955
 -0.3120 -0.2474 -0.1975 -0.1594 -0.1310 -0.1106 -0.0971 -0.0883 -0.0829 -0.0801
 -0.0819
 -5.4017 -4.8831 -4.3898 -3.9379 -3.5330 -3.1794 -2.8777 -2.6222 -2.4044 -2.2129
 -2.0354 -1.8628 -1.6926 -1.5301 -1.3279 -1.1062 -0.8550 -0.6586 -0.5135
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.5405 -6.4323 -6.3469 -6.2386 -6.0627 -5.7830 -5.3709 -4.8035 -4.0986 -3.3811
 -2.7143 -2.2054 -1.8433 -1.5842 -1.3922 -1.0718 -0.8553 -0.6868 -0.5422
 -6.2215 -6.0827 -6.1138 -6.1842 -6.1663 -5.9572 -5.4740 -4.7385 -4.0198 -3.3167
 -2.6785 -2.1806 -1.8178 -1.5556 -1.3609 -1.0393 -0.8252 -0.6598 -0.5235 -0.4067
 -5.9620 -5.7826 -5.6550 -5.5737 -5.5148 -5.4315 -5.2239 -4.6935 -3.9995 -3.3225
 -2.7050 -2.2069 -1.8329 -1.5590 -1.3552 -1.0231 -0.8072 -0.6429 -0.5099 -0.3979
 -0.3019
 -5.7524 -5.5376 -5.3643 -5.2400 -5.1547 -5.0739 -4.9276 -4.5708 -3.9873 -3.3544
 -2.7606 -2.2598 -1.8738 -1.5841 -1.3674 -1.0179 -0.7975 -0.6327 -0.5014 -0.3926
 -0.3004 -0.2216
 -5.5768 -5.3370 -5.1309 -4.9595 -4.8325 -4.7348 -4.6209 -4.3829 -3.9465 -3.3825
 -2.8226 -2.3274 -1.9306 -1.6249 -1.3931 -1.0209 -0.7937 -0.6272 -0.4964 -0.3898
 -0.3005 -0.2248 -0.1602 -0.1049
 -5.4250 -5.1738 -4.9444 -4.7378 -4.5660 -4.4313 -4.3155 -4.1518 -3.8427 -3.3855
 -2.8744 -2.3963 -1.9954 -1.6765 -1.4299 -1.0312 -0.7945 -0.6252 -0.4939 -0.3885
 -0.3015 -0.2284 -0.1665 -0.1140 -0.0693 -0.0317 -0.0005  0.0246  0.0409  0.0481
 -5.2279 -4.9879 -4.7615 -4.5487 -4.3541 -4.1828 -4.0373 -3.8977 -3.6830 -3.3401
 -2.9023 -2.4566 -2.0600 -1.7335 -1.4747 -1.0483 -0.7993 -0.6261 -0.4934 -0.3884
 -0.3030 -0.2321 -0.1727 -0.1227 -0.0807 -0.0458 -0.0172  0.0058  0.0232  0.0326
  0.0333
 -4.9708 -4.7062 -4.4970 -4.3142 -4.1398 -3.9708 -3.8077 -3.6517 -3.4829 -3.2348
 -2.8891 -2.4954 -2.1183 -1.7912 -1.5243 -1.0719 -0.8082 -0.6298 -0.4949 -0.3892
 -0.3046 -0.2354 -0.1782 -0.1308 -0.0915 -0.0591 -0.0333 -0.0132  0.0020  0.0121
  0.0152
 -4.8557 -4.4985 -4.2067 -3.9828 -3.8124 -3.6745 -3.5481 -3.4157 -3.2655 -3.0720
 -2.8123 -2.4886 -2.1491 -1.8365 -1.5693 -1.0981 -0.8191 -0.6344 -0.4967 -0.3896
 -0.3051 -0.2372 -0.1819 -0.1369 -0.1003 -0.0709 -0.0482 -0.0310 -0.0185 -0.0105
 -0.0071
 -4.8944 -4.4746 -4.1093 -3.8043 -3.5618 -3.3742 -3.2259 -3.0995 -2.9804 -2.8404
 -2.6545 -2.4171 -2.1446 -1.8687 -1.6141 -1.1332 -0.8375 -0.6443 -0.5027 -0.3932
 -0.3075 -0.2399 -0.1858 -0.1426 -0.1083 -0.0817 -0.0620 -0.0479 -0.0385 -0.0327
 -0.0307
 -5.0441 -4.5800 -4.1577 -3.7887 -3.4766 -3.2207 -3.0147 -2.8466 -2.7010 -2.5610
 -2.4101 -2.2314 -2.0277 -1.8154 -1.6084 -1.1672 -0.8606 -0.6576 -0.5111 -0.3985
 -0.3109 -0.2425 -0.1889 -0.1470 -0.1145 -0.0903 -0.0734 -0.0625 -0.0563 -0.0539
 -0.0548
 -5.2551 -4.7622 -4.3028 -3.8862 -3.5175 -3.2016 -2.9361 -2.7153 -2.5295 -2.3657
 -2.2098 -2.0497 -1.8796 -1.7039 -1.5522 -1.2001 -0.8884 -0.6743 -0.5219
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.4580 -6.4056 -6.0647 -5.6314 -5.2558 -4.9968 -4.8803 -4.8314 -4.2132 -3.5619
 -2.8941 -2.3435 -1.9418 -1.6519 -1.4389 -1.0914 -0.8669 -0.6947 -0.5520
 -6.1607 -6.0798 -6.0576 -6.3846 -6.3874 -6.0974 -5.5424 -4.8146 -4.1557 -3.5017
 -2.8615 -2.3263 -1.9254 -1.6317 -1.4143 -1.0634 -0.8400 -0.6711 -0.5326 -0.4145
 -5.9113 -5.7812 -5.7135 -5.6830 -5.6564 -5.6078 -5.4195 -4.8279 -4.1514 -3.5095
 -2.8909 -2.3609 -1.9503 -1.6444 -1.4159 -1.0507 -0.8242 -0.6560 -0.5204 -0.4060
 -0.3075
 -5.7050 -5.5307 -5.4082 -5.3363 -5.2959 -5.2485 -5.1285 -4.7770 -4.1706 -3.5425
 -2.9459 -2.4233 -2.0016 -1.6800 -1.4365 -1.0489 -0.8159 -0.6466 -0.5123 -0.4008
 -0.3057 -0.2241
 -5.5396 -5.3308 -5.1586 -5.0345 -4.9556 -4.8982 -4.8145 -4.6008 -4.1524 -3.5843
 -3.0125 -2.4966 -2.0686 -1.7307 -1.4715 -1.0559 -0.8132 -0.6413 -0.5072 -0.3976
 -0.3052 -0.2264 -0.1591 -0.1015
 -5.3936 -5.1698 -4.9646 -4.7924 -4.6633 -4.5730 -4.4942 -4.3591 -4.0647 -3.5942
 -3.0740 -2.5727 -2.1428 -1.7927 -1.5178 -1.0712 -0.8151 -0.6393 -0.5043 -0.3957
 -0.3054 -0.2291 -0.1643 -0.1092 -0.0622 -0.0224  0.0107  0.0371  0.0536  0.0608
 -5.2327 -5.0086 -4.7978 -4.6020 -4.4326 -4.2970 -4.1923 -4.0879 -3.8972 -3.5582
 -3.1072 -2.6416 -2.2168 -1.8596 -1.5723 -1.0943 -0.8216 -0.6403 -0.5035 -0.3950
 -0.3061 -0.2319 -0.1694 -0.1166 -0.0720 -0.0345 -0.0038  0.0207  0.0389  0.0478
  0.0482
 -5.0004 -4.7906 -4.5933 -4.4080 -4.2354 -4.0772 -3.9377 -3.8174 -3.6799 -3.4508
 -3.0999 -2.6884 -2.2825 -1.9264 -1.6311 -1.1245 -0.8330 -0.6442 -0.5046 -0.3952
 -0.3070 -0.2345 -0.1740 -0.1234 -0.0812 -0.0461 -0.0178  0.0042  0.0204  0.0306
  0.0328
 -4.7998 -4.5043 -4.2759 -4.1051 -3.9673 -3.8400 -3.7117 -3.5805 -3.4484 -3.2769
 -3.0262 -2.6890 -2.3219 -1.9789 -1.6841 -1.1575 -0.8471 -0.6495 -0.5063 -0.3952
 -0.3069 -0.2355 -0.1768 -0.1285 -0.0886 -0.0560 -0.0303 -0.0109  0.0027  0.0107
  0.0135
 -4.7736 -4.4070 -4.0942 -3.8437 -3.6518 -3.5093 -3.3981 -3.3011 -3.2024 -3.0746
 -2.8924 -2.6430 -2.3387 -2.0262 -1.7397 -1.1997 -0.8696 -0.6606 -0.5125 -0.3987
 -0.3091 -0.2377 -0.1802 -0.1335 -0.0957 -0.0654 -0.0423 -0.0255 -0.0146 -0.0089
 -0.0079
 -4.8740 -4.4556 -4.0825 -3.7611 -3.4954 -3.2847 -3.1217 -2.9927 -2.8843 -2.7797
 -2.6593 -2.4936 -2.2747 -2.0236 -1.7699 -1.2432 -0.8973 -0.6758 -0.5215 -0.4042
 -0.3125 -0.2403 -0.1831 -0.1376 -0.1014 -0.0732 -0.0524 -0.0382 -0.0300 -0.0269
 -0.0282
 -5.0624 -4.6079 -4.1895 -3.8137 -3.4873 -3.2113 -2.9851 -2.8021 -2.6515 -2.5201
 -2.3943 -2.2583 -2.1015 -1.9174 -1.7747 -1.2880 -0.9302 -0.6951 -0.5333
