 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F480M
  3.4001  3.3054  3.2176  3.1541  3.1182  3.0976  3.0762  3.0425  2.9918  2.9241
  2.8546  2.7828  2.7114  2.6429  2.5736  2.4067  2.2540  2.1064  1.9687
  3.4403  3.3527  3.2661  3.1867  3.1166  3.0560  3.0039  2.9572  2.9117  2.8645
  2.8138  2.7569  2.6929  2.6238  2.5534  2.3839  2.2289  2.0833  1.9335  1.7777
  3.4639  3.3824  3.2991  3.2147  3.1305  3.0511  2.9808  2.9207  2.8694  2.8246
  2.7800  2.7318  2.6756  2.6099  2.5401  2.3687  2.2104  2.0643  1.9088  1.7506
  1.5989
  3.4709  3.3945  3.3166  3.2381  3.1599  3.0829  3.0069  2.9330  2.8649  2.8044
  2.7532  2.7075  2.6595  2.6012  2.5337  2.3611  2.1985  2.0494  1.8945  1.7373
  1.5859  1.4413
  3.4621  3.3917  3.3194  3.2461  3.1727  3.1000  3.0289  2.9595  2.8902  2.8209
  2.7540  2.6937  2.6432  2.5915  2.5294  2.3583  2.1920  2.0386  1.8841  1.7275
  1.5762  1.4318  1.2938  1.1615
  3.4356  3.3729  3.3078  3.2409  3.1727  3.1042  3.0360  2.9691  2.9035  2.8384
  2.7717  2.7038  2.6408  2.5855  2.5253  2.3579  2.1899  2.0323  1.8771  1.7207
  1.5692  1.4247  1.2868  1.1548  1.0281  0.9060  0.7878  0.6731  0.5616  0.4526
  3.3897  3.3358  3.2797  3.2211  3.1600  3.0969  3.0327  2.9683  2.9043  2.8412
  2.7781  2.7137  2.6474  2.5875  2.5272  2.3589  2.1907  2.0305  1.8741  1.7169
  1.5645  1.4195  1.2814  1.1493  1.0229  0.9014  0.7841  0.6706  0.5605  0.4533
  0.3479
  3.3269  3.2794  3.2325  3.1840  3.1320  3.0768  3.0186  2.9584  2.8972  2.8357
  2.7743  2.7126  2.6498  2.5875  2.5295  2.3625  2.1938  2.0321  1.8750  1.7169
  1.5626  1.4163  1.2775  1.1452  1.0186  0.8972  0.7804  0.6677  0.5586  0.4528
  0.3494
