 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
 -1.6671 -1.7402 -1.9111 -1.9480 -1.9438 -1.9023 -1.8218 -1.7798 -1.7425 -1.7089
 -1.6869 -1.6725 -1.6624 -1.6558 -1.6544 -1.6682 -1.7105 -1.7833 -1.8797
 -1.7044 -1.7224 -1.7409 -1.7706 -1.8141 -1.8334 -1.8172 -1.7870 -1.7556 -1.7299
 -1.7117 -1.6994 -1.6918 -1.6883 -1.6889 -1.7091 -1.7579 -1.8266 -1.9028 -1.9809
 -1.6464 -1.6665 -1.6814 -1.6945 -1.7098 -1.7374 -1.7676 -1.7743 -1.7607 -1.7416
 -1.7279 -1.7191 -1.7143 -1.7131 -1.7152 -1.7368 -1.7834 -1.8500 -1.9250 -2.0018
 -2.0785
 -1.5897 -1.6161 -1.6348 -1.6488 -1.6605 -1.6716 -1.6870 -1.7116 -1.7313 -1.7364
 -1.7334 -1.7296 -1.7283 -1.7295 -1.7335 -1.7575 -1.8031 -1.8680 -1.9425 -2.0186
 -2.0944 -2.1695
 -1.5302 -1.5649 -1.5901 -1.6087 -1.6236 -1.6363 -1.6481 -1.6609 -1.6789 -1.6986
 -1.7151 -1.7253 -1.7319 -1.7376 -1.7441 -1.7713 -1.8170 -1.8811 -1.9553 -2.0320
 -2.1077 -2.1824 -2.2562 -2.3297
 -1.4694 -1.5101 -1.5434 -1.5684 -1.5882 -1.6050 -1.6200 -1.6343 -1.6485 -1.6640
 -1.6825 -1.7016 -1.7182 -1.7323 -1.7453 -1.7789 -1.8255 -1.8890 -1.9632 -2.0415
 -2.1184 -2.1936 -2.2674 -2.3402 -2.4124 -2.4846 -2.5575 -2.6315 -2.7070 -2.7842
 -1.4102 -1.4541 -1.4931 -1.5252 -1.5510 -1.5727 -1.5920 -1.6099 -1.6271 -1.6436
 -1.6605 -1.6787 -1.6977 -1.7164 -1.7343 -1.7791 -1.8289 -1.8911 -1.9661 -2.0463
 -2.1257 -2.2027 -2.2775 -2.3506 -2.4223 -2.4922 -2.5618 -2.6328 -2.7066 -2.7833
 -2.8604
 -1.3558 -1.4003 -1.4416 -1.4783 -1.5103 -1.5378 -1.5619 -1.5838 -1.6046 -1.6244
 -1.6436 -1.6626 -1.6817 -1.7012 -1.7209 -1.7720 -1.8273 -1.8903 -1.9646 -2.0462
 -2.1285 -2.2083 -2.2852 -2.3597 -2.4322 -2.5030 -2.5719 -2.6404 -2.7103 -2.7830
 -2.8593
 -1.3093 -1.3521 -1.3928 -1.4303 -1.4668 -1.4994 -1.5287 -1.5551 -1.5798 -1.6031
 -1.6253 -1.6469 -1.6681 -1.6889 -1.7096 -1.7635 -1.8225 -1.8877 -1.9611 -2.0430
 -2.1276 -2.2107 -2.2908 -2.3678 -2.4422 -2.5141 -2.5843 -2.6531 -2.7220 -2.7914
 -2.8611
 -1.2737 -1.3130 -1.3510 -1.3879 -1.4236 -1.4583 -1.4916 -1.5224 -1.5514 -1.5783
 -1.6039 -1.6285 -1.6523 -1.6754 -1.6981 -1.7552 -1.8158 -1.8822 -1.9554 -2.0361
 -2.1213 -2.2068 -2.2901 -2.3705 -2.4475 -2.5216 -2.5933 -2.6630 -2.7311 -2.7985
 -2.8664
 -1.2520 -1.2851 -1.3184 -1.3520 -1.3857 -1.4195 -1.4533 -1.4869 -1.5193 -1.5501
 -1.5792 -1.6071 -1.6339 -1.6599 -1.6852 -1.7469 -1.8093 -1.8765 -1.9498 -2.0291
 -2.1133 -2.1994 -2.2850 -2.3684 -2.4488 -2.5260 -2.6002 -2.6716 -2.7409 -2.8086
 -2.8754
 -1.2463 -1.2657 -1.2904 -1.3192 -1.3506 -1.3838 -1.4178 -1.4520 -1.4858 -1.5191
 -1.5514 -1.5826 -1.6126 -1.6415 -1.6695 -1.7372 -1.8030 -1.8709 -1.9441
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F115W
 -1.8966 -1.9597 -1.9910 -1.9673 -1.9253 -1.8783 -1.8342 -1.7955 -1.7591 -1.7272
 -1.7035 -1.6879 -1.6787 -1.6742 -1.6738 -1.6894 -1.7275 -1.7881 -1.8697
 -1.8094 -1.8259 -1.8651 -1.9145 -1.9139 -1.8827 -1.8456 -1.8101 -1.7766 -1.7476
 -1.7271 -1.7144 -1.7076 -1.7053 -1.7066 -1.7243 -1.7626 -1.8223 -1.8957 -1.9733
 -1.7514 -1.7606 -1.7697 -1.7879 -1.8285 -1.8563 -1.8436 -1.8165 -1.7880 -1.7620
 -1.7435 -1.7327 -1.7278 -1.7272 -1.7301 -1.7501 -1.7883 -1.8456 -1.9170 -1.9932
 -2.0701
 -1.6970 -1.7111 -1.7187 -1.7230 -1.7323 -1.7544 -1.7872 -1.8010 -1.7892 -1.7695
 -1.7534 -1.7441 -1.7407 -1.7416 -1.7458 -1.7685 -1.8075 -1.8634 -1.9333 -2.0088
 -2.0850 -2.1606
