 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
 -2.6286 -2.6837 -2.6570 -2.6431 -2.6814 -2.7326 -2.7886 -2.8435 -2.9118 -2.9808
 -3.0527 -3.1273 -3.2032 -3.2776 -3.3508 -3.5260 -3.6887 -3.8467 -4.0390
 -2.7076 -2.7141 -2.7290 -2.7501 -2.7688 -2.7863 -2.8240 -2.8778 -2.9396 -3.0064
 -3.0771 -3.1503 -3.2242 -3.2976 -3.3698 -3.5437 -3.7098 -3.8766 -4.0401 -4.1973
 -2.7684 -2.7717 -2.7876 -2.8107 -2.8379 -2.8665 -2.8886 -2.9187 -2.9671 -3.0281
 -3.0949 -3.1659 -3.2388 -3.3117 -3.3838 -3.5575 -3.7235 -3.8892 -4.0519 -4.2080
 -4.3578
 -2.8389 -2.8345 -2.8457 -2.8679 -2.8965 -2.9288 -2.9628 -2.9936 -3.0225 -3.0627
 -3.1174 -3.1820 -3.2517 -3.3232 -3.3946 -3.5682 -3.7343 -3.8992 -4.0609 -4.2165
 -4.3654 -4.5084
 -2.9266 -2.9078 -2.9095 -2.9256 -2.9515 -2.9831 -3.0178 -3.0546 -3.0911 -3.1270
 -3.1647 -3.2124 -3.2704 -3.3360 -3.4050 -3.5771 -3.7430 -3.9066 -4.0673 -4.2229
 -4.3714 -4.5136 -4.6504 -4.7826
 -3.0298 -2.9986 -2.9854 -2.9908 -3.0095 -3.0370 -3.0695 -3.1048 -3.1429 -3.1833
 -3.2238 -3.2648 -3.3103 -3.3630 -3.4220 -3.5861 -3.7508 -3.9124 -4.0714 -4.2270
 -4.3758 -4.5178 -4.6539 -4.7851 -4.9122 -5.0356 -5.1553 -5.2716 -5.3846 -5.4944
 -3.1441 -3.1044 -3.0769 -3.0695 -3.0768 -3.0962 -3.1237 -3.1557 -3.1909 -3.2289
 -3.2698 -3.3129 -3.3571 -3.4037 -3.4544 -3.5998 -3.7590 -3.9174 -4.0743 -4.2290
 -4.3783 -4.5208 -4.6568 -4.7873 -4.9132 -5.0350 -5.1530 -5.2679 -5.3799 -5.4892
 -5.5954
 -3.2651 -3.2200 -3.1844 -3.1648 -3.1591 -3.1669 -3.1857 -3.2118 -3.2428 -3.2769
 -3.3140 -3.3540 -3.3969 -3.4424 -3.4901 -3.6223 -3.7705 -3.9241 -4.0773 -4.2294
 -4.3786 -4.5220 -4.6586 -4.7892 -4.9146 -5.0355 -5.1525 -5.2660 -5.3765 -5.4843
 -5.5897
 -3.3884 -3.3402 -3.3016 -3.2767 -3.2586 -3.2538 -3.2611 -3.2782 -3.3026 -3.3317
 -3.3640 -3.3994 -3.4377 -3.4793 -3.5242 -3.6487 -3.7877 -3.9345 -4.0837 -4.2323
 -4.3796 -4.5235 -4.6614 -4.7929 -4.9185 -5.0393 -5.1558 -5.2686 -5.3781 -5.4846
 -5.5882
 -3.5094 -3.4599 -3.4209 -3.3915 -3.3706 -3.3576 -3.3526 -3.3583 -3.3731 -3.3948
 -3.4213 -3.4513 -3.4843 -3.5207 -3.5605 -3.6739 -3.8044 -3.9450 -4.0893 -4.2338
 -4.3777 -4.5200 -4.6584 -4.7912 -4.9178 -5.0390 -5.1554 -5.2677 -5.3763 -5.4817
 -5.5860
 -3.6239 -3.5792 -3.5425 -3.5130 -3.4901 -3.4730 -3.4614 -3.4557 -3.4591 -3.4708
 -3.4893 -3.5127 -3.5396 -3.5697 -3.6029 -3.7023 -3.8231 -3.9562 -4.0955 -4.2367
 -4.3772 -4.5166 -4.6538 -4.7872 -4.9151 -5.0374 -5.1545 -5.2670 -5.3754 -5.4803
 -5.5820
 -3.7286 -3.7149 -3.6917 -3.6633 -3.6339 -3.6070 -3.5852 -3.5706 -3.5635 -3.5638
 -3.5715 -3.5861 -3.6057 -3.6290 -3.6556 -3.7378 -3.8451 -3.9696 -4.1031
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F277W
 -2.6078 -2.6238 -2.6291 -2.6520 -2.6937 -2.7447 -2.8027 -2.8668 -2.9335 -3.0026
