 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
 -4.0713 -4.2187 -4.3114 -4.3489 -4.4079 -4.4772 -4.5488 -4.6164 -4.6914 -4.7729
 -4.8529 -4.9314 -5.0091 -5.0847 -5.1596 -5.3393 -5.5099 -5.6573 -5.8239
 -4.1527 -4.2185 -4.2899 -4.3687 -4.4524 -4.5233 -4.5880 -4.6562 -4.7279 -4.8058
 -4.8845 -4.9627 -5.0399 -5.1160 -5.1908 -5.3711 -5.5401 -5.6994 -5.8569 -6.0153
 -4.1864 -4.2470 -4.3136 -4.3851 -4.4605 -4.5411 -4.6198 -4.6890 -4.7579 -4.8301
 -4.9059 -4.9825 -5.0589 -5.1346 -5.2092 -5.3894 -5.5583 -5.7170 -5.8748 -6.0325
 -6.1838
 -4.2252 -4.2802 -4.3417 -4.4089 -4.4804 -4.5545 -4.6302 -4.7079 -4.7824 -4.8539
 -4.9253 -4.9981 -5.0721 -5.1464 -5.2204 -5.4005 -5.5703 -5.7308 -5.8880 -6.0449
 -6.1960 -6.3404
 -4.2735 -4.3199 -4.3749 -4.4366 -4.5037 -4.5745 -4.6467 -4.7196 -4.7947 -4.8700
 -4.9432 -5.0142 -5.0848 -5.1560 -5.2280 -5.4067 -5.5774 -5.7393 -5.8973 -6.0539
 -6.2049 -6.3491 -6.4870 -6.6194
 -4.3307 -4.3699 -4.4158 -4.4704 -4.5314 -4.5974 -4.6663 -4.7366 -4.8081 -4.8805
 -4.9533 -5.0256 -5.0964 -5.1663 -5.2358 -5.4104 -5.5807 -5.7439 -5.9031 -6.0600
 -6.2113 -6.3556 -6.4934 -6.6255 -6.7525 -6.8752 -6.9939 -7.1092 -7.2215 -7.3311
 -4.3942 -4.4287 -4.4664 -4.5130 -4.5663 -4.6259 -4.6898 -4.7563 -4.8252 -4.8949
 -4.9647 -5.0345 -5.1042 -5.1737 -5.2426 -5.4136 -5.5820 -5.7451 -5.9051 -6.0631
 -6.2154 -6.3603 -6.4982 -6.6302 -6.7569 -6.8788 -6.9966 -7.1106 -7.2215 -7.3296
 -7.4356
 -4.4616 -4.4935 -4.5269 -4.5664 -4.6116 -4.6630 -4.7200 -4.7811 -4.8459 -4.9127
 -4.9800 -5.0472 -5.1141 -5.1812 -5.2484 -5.4164 -5.5825 -5.7445 -5.9038 -6.0625
 -6.2167 -6.3630 -6.5016 -6.6338 -6.7605 -6.8821 -6.9992 -7.1123 -7.2221 -7.3290
 -7.4333
 -4.5307 -4.5612 -4.5936 -4.6316 -4.6689 -4.7125 -4.7614 -4.8152 -4.8741 -4.9365
 -5.0005 -5.0652 -5.1297 -5.1940 -5.2585 -5.4213 -5.5845 -5.7447 -5.9030 -6.0610
 -6.2171 -6.3658 -6.5061 -6.6392 -6.7662 -6.8879 -7.0050 -7.1180 -7.2273 -7.3332
 -7.4359
 -4.5990 -4.6290 -4.6616 -4.6967 -4.7338 -4.7728 -4.8141 -4.8599 -4.9105 -4.9665
 -5.0255 -5.0864 -5.1481 -5.2098 -5.2716 -5.4273 -5.5853 -5.7434 -5.8992 -6.0548
 -6.2107 -6.3618 -6.5045 -6.6393 -6.7673 -6.8895 -7.0068 -7.1195 -7.2283 -7.3336
 -7.4375
 -4.6643 -4.6975 -4.7320 -4.7675 -4.8038 -4.8410 -4.8788 -4.9177 -4.9600 -5.0075
 -5.0597 -5.1149 -5.1722 -5.2306 -5.2896 -5.4382 -5.5893 -5.7428 -5.8960 -6.0492
 -6.2028 -6.3542 -6.4995 -6.6369 -6.7667 -6.8901 -7.0081 -7.1212 -7.2300 -7.3351
 -7.4367
 -4.7254 -4.7793 -4.8231 -4.8599 -4.8926 -4.9236 -4.9547 -4.9876 -5.0233 -5.0626
 -5.1060 -5.1538 -5.2048 -5.2580 -5.3129 -5.4539 -5.5978 -5.7449 -5.8948
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F444W
 -4.1055 -4.1911 -4.2568 -4.3161 -4.3853 -4.4601 -4.5379 -4.6165 -4.6925 -4.7742
 -4.8563 -4.9369 -5.0158 -5.0928 -5.1682 -5.3495 -5.5208 -5.6769 -5.8335
 -4.1190 -4.1869 -4.2668 -4.3488 -4.4144 -4.4859 -4.5633 -4.6425 -4.7207 -4.8031
 -4.8858 -4.9671 -5.0466 -5.1242 -5.1999 -5.3813 -5.5508 -5.7087 -5.8595 -6.0126
 -4.1433 -4.2068 -4.2758 -4.3509 -4.4354 -4.5127 -4.5841 -4.6604 -4.7387 -4.8195
 -4.9018 -4.9833 -5.0632 -5.1413 -5.2175 -5.3998 -5.5695 -5.7270 -5.8778 -6.0301
 -6.1803
 -4.1722 -4.2317 -4.2969 -4.3665 -4.4410 -4.5211 -4.6042 -4.6800 -4.7540 -4.8310
 -4.9113 -4.9920 -5.0717 -5.1500 -5.2265 -5.4098 -5.5808 -5.7396 -5.8912 -6.0428
 -6.1922 -6.3365
 -4.2065 -4.2608 -4.3217 -4.3879 -4.4586 -4.5330 -4.6103 -4.6900 -4.7698 -4.8449
 -4.9207 -4.9982 -5.0764 -5.1540 -5.2304 -5.4144 -5.5869 -5.7477 -5.9006 -6.0518
 -6.2008 -6.3448 -6.4828 -6.6158
 -4.2486 -4.2960 -4.3511 -4.4124 -4.4790 -4.5497 -4.6235 -4.6989 -4.7756 -4.8536
 -4.9311 -5.0069 -5.0818 -5.1569 -5.2320 -5.4155 -5.5892 -5.7520 -5.9067 -6.0580
 -6.2068 -6.3509 -6.4888 -6.6211 -6.7485 -6.8716 -6.9908 -7.1065 -7.2191 -7.3285
