 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
 -3.0726 -3.1900 -3.2192 -3.2359 -3.2854 -3.3535 -3.4293 -3.5021 -3.5854 -3.6669
 -3.7470 -3.8266 -3.9062 -3.9837 -4.0615 -4.2507 -4.4330 -4.6018 -4.7692
 -3.1655 -3.2154 -3.2677 -3.3237 -3.3779 -3.4219 -3.4760 -3.5439 -3.6198 -3.6987
 -3.7778 -3.8565 -3.9344 -4.0117 -4.0881 -4.2747 -4.4545 -4.6272 -4.7926 -4.9507
 -3.2126 -3.2620 -3.3151 -3.3713 -3.4297 -3.4896 -3.5423 -3.5928 -3.6553 -3.7271
 -3.8026 -3.8792 -3.9559 -4.0321 -4.1076 -4.2922 -4.4703 -4.6422 -4.8070 -4.9644
 -5.1150
 -3.2614 -3.3084 -3.3597 -3.4150 -3.4740 -3.5351 -3.5964 -3.6554 -3.7091 -3.7659
 -3.8305 -3.9010 -3.9744 -4.0486 -4.1229 -4.3054 -4.4820 -4.6532 -4.8178 -4.9749
 -5.1248 -5.2684
 -3.3178 -3.3573 -3.4051 -3.4575 -3.5140 -3.5741 -3.6361 -3.6978 -3.7590 -3.8178
 -3.8739 -3.9327 -3.9968 -4.0654 -4.1367 -4.3157 -4.4904 -4.6607 -4.8253 -4.9827
 -5.1325 -5.2755 -5.4126 -5.5447
 -3.3820 -3.4144 -3.4545 -3.5023 -3.5549 -3.6114 -3.6711 -3.7324 -3.7942 -3.8559
 -3.9158 -3.9735 -4.0311 -4.0914 -4.1549 -4.3252 -4.4969 -4.6653 -4.8294 -4.9879
 -5.1382 -5.2811 -5.4178 -5.5491 -5.6758 -5.7986 -5.9177 -6.0334 -6.1462 -6.2562
 -3.4525 -3.4797 -3.5109 -3.5527 -3.5999 -3.6517 -3.7072 -3.7654 -3.8256 -3.8865
 -3.9469 -4.0063 -4.0644 -4.1223 -4.1813 -4.3378 -4.5032 -4.6678 -4.8307 -4.9899
 -5.1416 -5.2853 -5.4221 -5.5530 -5.6789 -5.8004 -5.9179 -6.0321 -6.1433 -6.2519
 -6.3581
