 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
 -1.3931 -1.4079 -1.3897 -1.3831 -1.4018 -1.4050 -1.3945 -1.3931 -1.4034 -1.4136
 -1.4320 -1.4590 -1.4919 -1.5292 -1.5696 -1.6771 -1.8161 -1.9739 -2.0957
 -1.3873 -1.4182 -1.4382 -1.4390 -1.4200 -1.4052 -1.4061 -1.4145 -1.4250 -1.4396
 -1.4609 -1.4887 -1.5214 -1.5582 -1.5983 -1.7105 -1.8342 -1.9640 -2.0956 -2.2268
 -1.3828 -1.4177 -1.4467 -1.4678 -1.4775 -1.4671 -1.4453 -1.4358 -1.4422 -1.4588
 -1.4810 -1.5094 -1.5429 -1.5802 -1.6207 -1.7318 -1.8519 -1.9778 -2.1061 -2.2341
 -2.3609
 -1.3809 -1.4144 -1.4464 -1.4741 -1.4965 -1.5119 -1.5151 -1.5015 -1.4862 -1.4855
 -1.5017 -1.5287 -1.5621 -1.5997 -1.6405 -1.7516 -1.8693 -1.9913 -2.1159 -2.2412
 -2.3651 -2.4877
 -1.3876 -1.4149 -1.4453 -1.4750 -1.5021 -1.5257 -1.5449 -1.5572 -1.5565 -1.5496
 -1.5467 -1.5584 -1.5836 -1.6185 -1.6587 -1.7697 -1.8860 -2.0045 -2.1253 -2.2478
 -2.3695 -2.4897 -2.6082 -2.7252
 -1.4048 -1.4249 -1.4493 -1.4770 -1.5050 -1.5318 -1.5564 -1.5782 -1.5961 -1.6076
 -1.6124 -1.6161 -1.6274 -1.6495 -1.6812 -1.7866 -1.9020 -2.0180 -2.1352 -2.2543
 -2.3738 -2.4921 -2.6086 -2.7233 -2.8370 -2.9495 -3.0603 -3.1689 -3.2750 -3.3785
 -1.4331 -1.4461 -1.4622 -1.4855 -1.5107 -1.5373 -1.5638 -1.5890 -1.6129 -1.6342
 -1.6528 -1.6684 -1.6820 -1.6980 -1.7206 -1.8066 -1.9175 -2.0320 -2.1460 -2.2614
 -2.3781 -2.4946 -2.6094 -2.7224 -2.8335 -2.9427 -3.0503 -3.1568 -3.2625 -3.3669
 -3.4675
 -1.4731 -1.4789 -1.4881 -1.5044 -1.5248 -1.5479 -1.5729 -1.5988 -1.6245 -1.6494
 -1.6735 -1.6968 -1.7193 -1.7410 -1.7633 -1.8362 -1.9349 -2.0457 -2.1575 -2.2695
 -2.3830 -2.4973 -2.6106 -2.7220 -2.8315 -2.9390 -3.0447 -3.1489 -3.2520 -3.3541
 -3.4555
 -1.5254 -1.5240 -1.5273 -1.5360 -1.5508 -1.5688 -1.5896 -1.6129 -1.6380 -1.6635
