 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F250M
  0.5307  0.5099  0.4891  0.4717  0.4501  0.4384  0.5246  0.5624  0.5998  0.6229
  0.6243  0.5891  0.5593  0.5057  0.4429  0.2915  0.1674 -0.0544 -0.2550
  0.6411  0.6111  0.5809  0.5506  0.5293  0.5199  0.5204  0.5305  0.5489  0.5746
  0.5939  0.5892  0.5518  0.4955  0.4337  0.2818  0.1258 -0.0402 -0.2033 -0.3604
  0.6327  0.6218  0.6027  0.5787  0.5545  0.5356  0.5260  0.5246  0.5260  0.5301
  0.5438  0.5543  0.5331  0.4821  0.4213  0.2664  0.1121 -0.0518 -0.2139 -0.3697
 -0.5195
  0.5954  0.6002  0.5945  0.5807  0.5616  0.5423  0.5278  0.5201  0.5180  0.5153
  0.5082  0.5111  0.5038  0.4650  0.4085  0.2537  0.0996 -0.0612 -0.2223 -0.3772
 -0.5257 -0.6688
  0.5220  0.5458  0.5570  0.5566  0.5470  0.5316  0.5157  0.5038  0.4967  0.4916
  0.4841  0.4733  0.4660  0.4376  0.3906  0.2411  0.0874 -0.0695 -0.2286 -0.3830
 -0.5308 -0.6727 -0.8095 -0.9421
  0.4139  0.4565  0.4878  0.5052  0.5092  0.5028  0.4905  0.4771  0.4662  0.4581
  0.4490  0.4350  0.4243  0.4005  0.3610  0.2261  0.0749 -0.0781 -0.2337 -0.3871
 -0.5347 -0.6760 -0.8117 -0.9427 -1.0700 -1.1939 -1.3144 -1.4314 -1.5450 -1.6553
  0.2829  0.3347  0.3852  0.4232  0.4455  0.4529  0.4493  0.4396  0.4280  0.4174
  0.4076  0.3946  0.3798  0.3591  0.3248  0.2044  0.0607 -0.0878 -0.2387 -0.3898
 -0.5372 -0.6785 -0.8137 -0.9437 -1.0692 -1.1909 -1.3093 -1.4247 -1.5375 -1.6476
 -1.7543
  0.1322  0.1920  0.2524  0.3079  0.3511  0.3771  0.3879  0.3871  0.3795  0.3694
  0.3589  0.3475  0.3338  0.3160  0.2867  0.1783  0.0438 -0.0994 -0.2450 -0.3920
 -0.5380 -0.6796 -0.8151 -0.9448 -1.0694 -1.1898 -1.3066 -1.4202 -1.5310 -1.6393
 -1.7454
 -0.0233  0.0373  0.1001  0.1648  0.2248  0.2709  0.3004  0.3143  0.3164  0.3112
  0.3025  0.2925  0.2813  0.2672  0.2448  0.1499  0.0241 -0.1139 -0.2550 -0.3975
 -0.5404 -0.6815 -0.8178 -0.9480 -1.0727 -1.1925 -1.3083 -1.4208 -1.5301 -1.6366
 -1.7404
 -0.1835 -0.1294 -0.0610  0.0054  0.0720  0.1337  0.1823  0.2148  0.2324  0.2380
  0.2359  0.2292  0.2204  0.2097  0.1946  0.1199  0.0055 -0.1262 -0.2636 -0.4021
 -0.5409 -0.6794 -0.8153 -0.9465 -1.0719 -1.1919 -1.3073 -1.4186 -1.5288 -1.6338
 -1.7355
 -0.3485 -0.3081 -0.2309 -0.1568 -0.0934 -0.0274  0.0343  0.0849  0.1209  0.1428
  0.1530  0.1544  0.1506  0.1437  0.1341  0.0824 -0.0156 -0.1388 -0.2719 -0.4074
 -0.5430 -0.6781 -0.8120 -0.9430 -1.0694 -1.1904 -1.3063 -1.4176 -1.5249 -1.6287
 -1.7296
 -0.5183 -0.4988 -0.4096 -0.3189 -0.2602 -0.1978 -0.1331 -0.0720 -0.0201  0.0199
  0.0468  0.0621  0.0682  0.0681  0.0633  0.0374 -0.0392 -0.1517 -0.2799
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F250M
  0.5288  0.5165  0.5087  0.5066  0.5064  0.5114  0.5496  0.5710  0.5903  0.6027
