 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F182M
 -1.8424 -1.7752 -1.6616 -1.5966 -1.5994 -1.5870 -1.5156 -1.4298 -1.3825 -1.3831
 -1.4118 -1.4629 -1.5225 -1.5846 -1.6513 -1.8229 -1.9924 -2.1571 -2.3169
 -1.8009 -1.7861 -1.7491 -1.7104 -1.6678 -1.6191 -1.5685 -1.5224 -1.4870 -1.4668
 -1.4668 -1.4917 -1.5405 -1.6031 -1.6700 -1.8389 -2.0043 -2.1660 -2.3236 -2.4772
 -1.7754 -1.7849 -1.7888 -1.7739 -1.7288 -1.6762 -1.6334 -1.5975 -1.5653 -1.5385
 -1.5258 -1.5335 -1.5684 -1.6253 -1.6902 -1.8560 -2.0178 -2.1759 -2.3308 -2.4817
 -2.6283
 -1.7659 -1.7716 -1.7807 -1.7871 -1.7824 -1.7583 -1.7103 -1.6551 -1.6174 -1.5982
 -1.5888 -1.5883 -1.6062 -1.6512 -1.7119 -1.8742 -2.0329 -2.1868 -2.3384 -2.4869
 -2.6311 -2.7712
 -1.7849 -1.7797 -1.7818 -1.7877 -1.7928 -1.7902 -1.7745 -1.7443 -1.7027 -1.6645
 -1.6468 -1.6473 -1.6567 -1.6858 -1.7371 -1.8934 -2.0494 -2.1994 -2.3468 -2.4926
 -2.6349 -2.7730 -2.9070 -3.0372
 -1.8383 -1.8173 -1.8065 -1.8032 -1.8048 -1.8071 -1.8051 -1.7942 -1.7751 -1.7519
 -1.7301 -1.7195 -1.7233 -1.7386 -1.7743 -1.9143 -2.0671 -2.2140 -2.3567 -2.4988
 -2.6392 -2.7759 -2.9082 -3.0367 -3.1614 -3.2829 -3.4015 -3.5175 -3.6308 -3.7393
 -1.9297 -1.8894 -1.8613 -1.8437 -1.8347 -1.8319 -1.8317 -1.8295 -1.8226 -1.8118
 -1.8018 -1.7965 -1.7993 -1.8081 -1.8308 -1.9425 -2.0862 -2.2301 -2.3687 -2.5061
 -2.6437 -2.7791 -2.9105 -3.0377 -3.1610 -3.2807 -3.3974 -3.5112 -3.6226 -3.7316
 -3.8365
 -2.0567 -1.9973 -1.9499 -1.9143 -1.8903 -1.8762 -1.8696 -1.8669 -1.8646 -1.8607
 -1.8563 -1.8554 -1.8616 -1.8742 -1.8919 -1.9826 -2.1093 -2.2473 -2.3825 -2.5151
 -2.6486 -2.7820 -2.9128 -3.0394 -3.1619 -3.2805 -3.3958 -3.5080 -3.6173 -3.7245
 -3.8296
 -2.2071 -2.1341 -2.0702 -2.0164 -1.9749 -1.9455 -1.9273 -1.9175 -1.9130 -1.9106
 -1.9087 -1.9088 -1.9140 -1.9266 -1.9448 -2.0258 -2.1390 -2.2680 -2.3993 -2.5282
 -2.6571 -2.7873 -2.9170 -3.0437 -3.1663 -3.2848 -3.3995 -3.5107 -3.6188 -3.7243
 -3.8275
 -2.3680 -2.2909 -2.2163 -2.1477 -2.0891 -2.0433 -2.0099 -1.9882 -1.9757 -1.9695
 -1.9666 -1.9658 -1.9682 -1.9762 -1.9912 -2.0639 -2.1675 -2.2877 -2.4143 -2.5403
 -2.6651 -2.7907 -2.9172 -3.0429 -3.1656 -3.2844 -3.3993 -3.5104 -3.6179 -3.7224
 -3.8258
 -2.5366 -2.4564 -2.3766 -2.3004 -2.2301 -2.1687 -2.1198 -2.0833 -2.0585 -2.0433
 -2.0350 -2.0311 -2.0303 -2.0332 -2.0418 -2.0988 -2.1951 -2.3074 -2.4287 -2.5520
 -2.6744 -2.7963 -2.9188 -3.0416 -3.1632 -3.2821 -3.3975 -3.5092 -3.6171 -3.7216
 -3.8230
 -2.7130 -2.6306 -2.5430 -2.4660 -2.3891 -2.3179 -2.2557 -2.2043 -2.1650 -2.1371
 -2.1188 -2.1080 -2.1023 -2.1004 -2.0966 -2.1305 -2.2218 -2.3271 -2.4425
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F182M
 -1.7538 -1.6992 -1.6399 -1.5792 -1.5207 -1.4687 -1.4268 -1.3979 -1.3838 -1.3861
 -1.4080 -1.4504 -1.5084 -1.5745 -1.6442 -1.8176 -1.9886 -2.1543 -2.3154
 -1.7949 -1.7584 -1.7121 -1.6600 -1.6062 -1.5547 -1.5095 -1.4738 -1.4497 -1.4392
 -1.4467 -1.4765 -1.5276 -1.5912 -1.6592 -1.8312 -1.9998 -2.1631 -2.3215 -2.4753
 -1.7916 -1.7907 -1.7660 -1.7222 -1.6813 -1.6375 -1.5942 -1.5557 -1.5249 -1.5043
 -1.4978 -1.5114 -1.5497 -1.6081 -1.6743 -1.8443 -2.0108 -2.1719 -2.3279 -2.4792
 -2.6260
 -1.7674 -1.7880 -1.7866 -1.7664 -1.7341 -1.6959 -1.6571 -1.6222 -1.5943 -1.5725
 -1.5591 -1.5590 -1.5798 -1.6271 -1.6895 -1.8569 -2.0216 -2.1807 -2.3346 -2.4838
 -2.6283 -2.7686
 -1.7487 -1.7574 -1.7707 -1.7717 -1.7600 -1.7392 -1.7125 -1.6825 -1.6514 -1.6244
 -1.6132 -1.6119 -1.6222 -1.6525 -1.7065 -1.8694 -2.0325 -2.1898 -2.3415 -2.4888
 -2.6316 -2.7700 -2.9042 -3.0347
 -1.7520 -1.7530 -1.7613 -1.7742 -1.7876 -1.7953 -1.7926 -1.7766 -1.7478 -1.7086
 -1.6764 -1.6654 -1.6696 -1.6892 -1.7294 -1.8823 -2.0437 -2.1992 -2.3488 -2.4940
 -2.6353 -2.7724 -2.9051 -3.0338 -3.1588 -3.2806 -3.3994 -3.5155 -3.6288 -3.7372
 -1.7824 -1.7714 -1.7701 -1.7760 -1.7867 -1.7982 -1.8067 -1.8078 -1.8001 -1.7859
 -1.7674 -1.7483 -1.7398 -1.7451 -1.7683 -1.8975 -2.0552 -2.2093 -2.3569 -2.4995
 -2.6391 -2.7752 -2.9069 -3.0344 -3.1580 -3.2780 -3.3950 -3.5091 -3.6206 -3.7295
 -3.8343
 -1.8465 -1.8196 -1.8046 -1.7989 -1.8003 -1.8069 -1.8159 -1.8240 -1.8281 -1.8273
 -1.8238 -1.8209 -1.8197 -1.8216 -1.8320 -1.9244 -2.0685 -2.2200 -2.3658 -2.5059
 -2.6429 -2.7776 -2.9088 -3.0358 -3.1586 -3.2775 -3.3931 -3.5055 -3.6152 -3.7224
 -3.8276
 -1.9485 -1.9005 -1.8692 -1.8488 -1.8377 -1.8340 -1.8363 -1.8424 -1.8498 -1.8562
 -1.8609 -1.8662 -1.8744 -1.8860 -1.8990 -1.9703 -2.0912 -2.2342 -2.3777 -2.5157
 -2.6497 -2.7822 -2.9127 -3.0398 -3.1627 -3.2815 -3.3965 -3.5080 -3.6164 -3.7221
 -3.8255
 -2.0776 -2.0154 -1.9669 -1.9300 -1.9036 -1.8865 -1.8777 -1.8759 -1.8793 -1.8859
 -1.8937 -1.9026 -1.9139 -1.9293 -1.9483 -2.0171 -2.1216 -2.2507 -2.3886 -2.5241
 -2.6553 -2.7843 -2.9124 -3.0387 -3.1618 -3.2809 -3.3961 -3.5074 -3.6153 -3.7200
 -3.8237
 -2.2219 -2.1543 -2.0923 -2.0405 -1.9988 -1.9669 -1.9447 -1.9314 -1.9262 -1.9273
 -1.9328 -1.9412 -1.9524 -1.9671 -1.9864 -2.0562 -2.1535 -2.2713 -2.4011 -2.5332
 -2.6622 -2.7883 -2.9130 -3.0369 -3.1591 -3.2784 -3.3942 -3.5061 -3.6143 -3.7191
 -3.8207
 -2.3789 -2.3044 -2.2362 -2.1741 -2.1196 -2.0740 -2.0382 -2.0120 -1.9954 -1.9872
 -1.9859 -1.9900 -1.9981 -2.0098 -2.0133 -2.0876 -2.1869 -2.2960 -2.4152
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F182M
 -1.6711 -1.6096 -1.5454 -1.4812 -1.4211 -1.3718 -1.3392 -1.3267 -1.3317 -1.3529
 -1.3907 -1.4436 -1.5061 -1.5731 -1.6418 -1.8147 -1.9851 -2.1514 -2.3132
 -1.7304 -1.6764 -1.6174 -1.5565 -1.4981 -1.4475 -1.4105 -1.3912 -1.3864 -1.3957
 -1.4212 -1.4642 -1.5218 -1.5872 -1.6553 -1.8270 -1.9955 -2.1593 -2.3182 -2.4723
 -1.7743 -1.7351 -1.6867 -1.6334 -1.5796 -1.5296 -1.4893 -1.4632 -1.4498 -1.4484
 -1.4608 -1.4903 -1.5384 -1.5998 -1.6667 -1.8375 -2.0049 -2.1670 -2.3238 -2.4755
 -2.6225
 -1.7747 -1.7634 -1.7410 -1.6991 -1.6542 -1.6095 -1.5696 -1.5392 -1.5195 -1.5097
