 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F460M
 -4.5224 -4.6161 -4.7022 -4.7644 -4.8003 -4.8227 -4.8494 -4.8895 -4.9466 -5.0180
 -5.0907 -5.1641 -5.2360 -5.3048 -5.3734 -5.5369 -5.6832 -5.8274 -5.9663
 -4.4839 -4.5710 -4.6566 -4.7347 -4.8038 -4.8641 -4.9174 -4.9669 -5.0168 -5.0691
 -5.1252 -5.1863 -5.2526 -5.3221 -5.3917 -5.5578 -5.7079 -5.8486 -5.9946 -6.1479
 -4.4620 -4.5433 -4.6261 -4.7095 -4.7925 -4.8707 -4.9402 -5.0008 -5.0544 -5.1035
 -5.1535 -5.2070 -5.2669 -5.3337 -5.4029 -5.5711 -5.7256 -5.8665 -6.0161 -6.1732
 -6.3249
 -4.4567 -4.5330 -4.6107 -4.6888 -4.7664 -4.8425 -4.9178 -4.9912 -5.0594 -5.1212
 -5.1756 -5.2262 -5.2789 -5.3396 -5.4070 -5.5768 -5.7363 -5.8811 -6.0307 -6.1864
 -6.3376 -6.4822
 -4.4677 -4.5377 -4.6098 -4.6829 -4.7561 -4.8284 -4.8992 -4.9684 -5.0377 -5.1074
 -5.1750 -5.2371 -5.2912 -5.3462 -5.4088 -5.5778 -5.7416 -5.8917 -6.0415 -6.1961
 -6.3471 -6.4915 -6.6296 -6.7620
 -4.4970 -4.5588 -4.6234 -4.6901 -4.7581 -4.8265 -4.8945 -4.9613 -5.0270 -5.0927
 -5.1599 -5.2283 -5.2926 -5.3502 -5.4109 -5.5768 -5.7428 -5.8978 -6.0488 -6.2030
 -6.3541 -6.4986 -6.6365 -6.7687 -6.8956 -7.0180 -7.1366 -7.2516 -7.3633 -7.4725
 -4.5460 -4.5988 -4.6541 -4.7122 -4.7730 -4.8359 -4.9000 -4.9642 -5.0281 -5.0914
 -5.1549 -5.2199 -5.2867 -5.3480 -5.4085 -5.5750 -5.7415 -5.8996 -6.0521 -6.2068
 -6.3587 -6.5037 -6.6419 -6.7741 -6.9007 -7.0226 -7.1402 -7.2540 -7.3645 -7.4721
 -7.5778
 -4.6117 -4.6580 -4.7040 -4.7518 -4.8033 -4.8583 -4.9162 -4.9761 -5.0370 -5.0984
 -5.1598 -5.2218 -5.2851 -5.3479 -5.4063 -5.5715 -5.7384 -5.8980 -6.0515 -6.2068
 -6.3604 -6.5067 -6.6456 -6.7782 -6.9050 -7.0267 -7.1439 -7.2571 -7.3666 -7.4729
 -7.5766
 -4.6870 -4.7315 -4.7723 -4.8111 -4.8522 -4.8971 -4.9466 -4.9997 -5.0558 -5.1138
 -5.1728 -5.2325 -5.2929 -5.3538 -5.4111 -5.5705 -5.7357 -5.8962 -6.0503 -6.2056
 -6.3612 -6.5099 -6.6503 -6.7838 -6.9111 -7.0331 -7.1504 -7.2634 -7.3726 -7.4782
 -7.5808
 -4.7628 -4.8096 -4.8504 -4.8852 -4.9178 -4.9529 -4.9920 -5.0361 -5.0846 -5.1367
