 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
  0.3326  0.1904  0.0767  0.0268 -0.0392 -0.1051 -0.1642 -0.2218 -0.2824 -0.3625
 -0.4397 -0.5151 -0.5885 -0.6601 -0.7303 -0.8961 -1.0419 -1.1393 -1.3354
  0.2635  0.1996  0.1286  0.0472 -0.0422 -0.1205 -0.1884 -0.2537 -0.3174 -0.3925
 -0.4688 -0.5443 -0.6183 -0.6907 -0.7614 -0.9283 -1.0772 -1.2153 -1.3582 -1.5159
  0.2438  0.1863  0.1225  0.0520 -0.0253 -0.1099 -0.1946 -0.2687 -0.3381 -0.4088
 -0.4834 -0.5578 -0.6316 -0.7041 -0.7754 -0.9443 -1.0958 -1.2335 -1.3779 -1.5338
 -1.6852
  0.2161  0.1645  0.1062  0.0416 -0.0290 -0.1040 -0.1818 -0.2630 -0.3422 -0.4181
 -0.4918 -0.5646 -0.6368 -0.7087 -0.7798 -0.9509 -1.1066 -1.2485 -1.3925 -1.5469
 -1.6979 -1.8425
  0.1775  0.1340  0.0825  0.0237 -0.0416 -0.1114 -0.1835 -0.2576 -0.3353 -0.4145
 -0.4924 -0.5672 -0.6393 -0.7098 -0.7799 -0.9516 -1.1113 -1.2576 -1.4033 -1.5564
 -1.7071 -1.8515 -1.9897 -2.1221
  0.1292  0.0921  0.0491 -0.0021 -0.0605 -0.1250 -0.1930 -0.2630 -0.3356 -0.4100
 -0.4860 -0.5619 -0.6361 -0.7081 -0.7784 -0.9493 -1.1117 -1.2623 -1.4105 -1.5630
 -1.7138 -1.8583 -1.9964 -2.1287 -2.2558 -2.3784 -2.4970 -2.6122 -2.7244 -2.8339
  0.0739  0.0406  0.0048 -0.0386 -0.0886 -0.1459 -0.2083 -0.2739 -0.3434 -0.4142
 -0.4858 -0.5579 -0.6303 -0.7023 -0.7733 -0.9456 -1.1093 -1.2640 -1.4138 -1.5666
 -1.7182 -1.8632 -2.0015 -2.1338 -2.2606 -2.3826 -2.5004 -2.6145 -2.7253 -2.8333
 -2.9392
  0.0141 -0.0172 -0.0496 -0.0867 -0.1291 -0.1772 -0.2318 -0.2914 -0.3566 -0.4242
 -0.4927 -0.5615 -0.6302 -0.6993 -0.7686 -0.9401 -1.1053 -1.2621 -1.4133 -1.5666
 -1.7198 -1.8661 -2.0051 -2.1377 -2.2646 -2.3865 -2.5038 -2.6171 -2.7269 -2.8337
 -2.9379
 -0.0476 -0.0783 -0.1102 -0.1468 -0.1820 -0.2230 -0.2688 -0.3200 -0.3784 -0.4416
 -0.5067 -0.5726 -0.6385 -0.7044 -0.7706 -0.9372 -1.1018 -1.2590 -1.4120 -1.5654
 -1.7205 -1.8692 -2.0097 -2.1431 -2.2706 -2.3928 -2.5102 -2.6235 -2.7330 -2.8390
 -2.9417
 -0.1087 -0.1393 -0.1719 -0.2064 -0.2424 -0.2799 -0.3191 -0.3619 -0.4101 -0.4665
 -0.5264 -0.5883 -0.6511 -0.7142 -0.7774 -0.9367 -1.0971 -1.2547 -1.4068 -1.5588
 -1.7141 -1.8654 -2.0083 -2.1434 -2.2717 -2.3944 -2.5122 -2.6254 -2.7347 -2.8403
 -2.9444
 -0.1668 -0.2010 -0.2360 -0.2716 -0.3076 -0.3441 -0.3809 -0.4181 -0.4575 -0.5040
 -0.5564 -0.6124 -0.6706 -0.7302 -0.7903 -0.9420 -1.0958 -1.2501 -1.4012 -1.5522
 -1.7056 -1.8578 -2.0036 -2.1412 -2.2713 -2.3951 -2.5136 -2.6272 -2.7366 -2.8422
 -2.9444
 -0.2209 -0.2770 -0.3223 -0.3600 -0.3929 -0.4234 -0.4536 -0.4851 -0.5193 -0.5573
 -0.6001 -0.6480 -0.6995 -0.7536 -0.8095 -0.9529 -1.0994 -1.2480 -1.3976
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F460M
  0.2650  0.1717  0.0958  0.0324 -0.0354 -0.1040 -0.1718 -0.2388 -0.2991 -0.3753
 -0.4546 -0.5323 -0.6078 -0.6810 -0.7521 -0.9205 -1.0725 -1.1953 -1.3460
  0.2724  0.2031  0.1182  0.0280 -0.0440 -0.1153 -0.1883 -0.2592 -0.3257 -0.4034
 -0.4835 -0.5621 -0.6387 -0.7129 -0.7850 -0.9550 -1.1067 -1.2406 -1.3697 -1.5138
  0.2635  0.2026  0.1346  0.0570 -0.0336 -0.1187 -0.1936 -0.2679 -0.3389 -0.4141
 -0.4938 -0.5728 -0.6499 -0.7250 -0.7979 -0.9702 -1.1243 -1.2600 -1.3903 -1.5332
 -1.6818
  0.2471  0.1912  0.1296  0.0615 -0.0141 -0.0981 -0.1874 -0.2694 -0.3446 -0.4175
 -0.4954 -0.5738 -0.6510 -0.7265 -0.8000 -0.9744 -1.1325 -1.2725 -1.4057 -1.5472
 -1.6944 -1.8385
  0.2236  0.1729  0.1160  0.0535 -0.0153 -0.0905 -0.1705 -0.2544 -0.3392 -0.4173
 -0.4940 -0.5710 -0.6474 -0.7226 -0.7962 -0.9724 -1.1344 -1.2799 -1.4169 -1.5575
 -1.7035 -1.8473 -1.9854 -2.1184
  0.1904  0.1472  0.0960  0.0385 -0.0252 -0.0946 -0.1688 -0.2459 -0.3252 -0.4058
 -0.4867 -0.5657 -0.6422 -0.7168 -0.7899 -0.9669 -1.1321 -1.2831 -1.4243 -1.5650
 -1.7100 -1.8537 -1.9917 -2.1242 -2.2518 -2.3749 -2.4940 -2.6096 -2.7220 -2.8313
  0.1500  0.1122  0.0678  0.0168 -0.0412 -0.1055 -0.1747 -0.2476 -0.3224 -0.3980
 -0.4751 -0.5539 -0.6321 -0.7085 -0.7825 -0.9596 -1.1270 -1.2825 -1.4279 -1.5698
 -1.7144 -1.8582 -1.9965 -2.1289 -2.2561 -2.3785 -2.4968 -2.6113 -2.7226 -2.8310
 -2.9367
  0.1030  0.0670  0.0297 -0.0141 -0.0649 -0.1228 -0.1867 -0.2549 -0.3263 -0.3987
 -0.4718 -0.5462 -0.6214 -0.6968 -0.7714 -0.9513 -1.1204 -1.2790 -1.4280 -1.5716
 -1.7165 -1.8608 -1.9997 -2.1325 -2.2597 -2.3819 -2.4996 -2.6134 -2.7237 -2.8309
 -2.9353
  0.0519  0.0153 -0.0186 -0.0560 -0.0996 -0.1498 -0.2071 -0.2696 -0.3366 -0.4061
 -0.4764 -0.5475 -0.6192 -0.6912 -0.7635 -0.9425 -1.1142 -1.2754 -1.4271 -1.5725
 -1.7183 -1.8639 -2.0040 -2.1376 -2.2654 -2.3878 -2.5057 -2.6195 -2.7295 -2.8359
 -2.9389
 -0.0003 -0.0387 -0.0727 -0.1075 -0.1448 -0.1879 -0.2367 -0.2918 -0.3527 -0.4179
 -0.4850 -0.5532 -0.6218 -0.6908 -0.7599 -0.9334 -1.1043 -1.2676 -1.4213 -1.5679
 -1.7138 -1.8607 -2.0026 -2.1376 -2.2661 -2.3891 -2.5073 -2.6210 -2.7307 -2.8368
 -2.9414
 -0.0499 -0.0943 -0.1316 -0.1661 -0.1995 -0.2370 -0.2793 -0.3261 -0.3787 -0.4378
 -0.5004 -0.5650 -0.6306 -0.6967 -0.7630 -0.9294 -1.0962 -1.2590 -1.4142 -1.5616
 -1.7070 -1.8542 -1.9982 -2.1353 -2.2654 -2.3895 -2.5083 -2.6224 -2.7322 -2.8383
 -2.9409
 -0.0970 -0.1513 -0.1951 -0.2311 -0.2634 -0.2960 -0.3327 -0.3737 -0.4182 -0.4687
 -0.5249 -0.5846 -0.6462 -0.7089 -0.7722 -0.9315 -1.0921 -1.2517 -1.4066
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F460M
  0.2265  0.1613  0.0985  0.0292 -0.0385 -0.1066 -0.1786 -0.2486 -0.3098 -0.3833
 -0.4643 -0.5438 -0.6211 -0.6959 -0.7683 -0.9393 -1.0959 -1.2341 -1.3622
  0.2689  0.1782  0.0982  0.0306 -0.0438 -0.1189 -0.1940 -0.2680 -0.3346 -0.4124
 -0.4941 -0.5746 -0.6531 -0.7293 -0.8031 -0.9767 -1.1340 -1.2702 -1.3939 -1.5211
  0.2729  0.2083  0.1272  0.0356 -0.0392 -0.1167 -0.1963 -0.2742 -0.3469 -0.4220
 -0.5035 -0.5844 -0.6636 -0.7407 -0.8154 -0.9915 -1.1507 -1.2890 -1.4140 -1.5425
 -1.6795
  0.2641  0.2067  0.1425  0.0665 -0.0236 -0.1112 -0.1907 -0.2715 -0.3496 -0.4229
 -0.5029 -0.5836 -0.6630 -0.7406 -0.8161 -0.9943 -1.1562 -1.2987 -1.4279 -1.5576
 -1.6930 -1.8334
  0.2498  0.1954  0.1372  0.0716 -0.0038 -0.0882 -0.1793 -0.2650 -0.3453 -0.4218
 -0.4979 -0.5776 -0.6569 -0.7346 -0.8105 -0.9904 -1.1553 -1.3029 -1.4370 -1.5684
 -1.7029 -1.8420 -1.9795 -2.1125
  0.2298  0.1793  0.1239  0.0638 -0.0041 -0.0794 -0.1605 -0.2461 -0.3336 -0.4166
 -0.4925 -0.5700 -0.6483 -0.7258 -0.8018 -0.9830 -1.1506 -1.3031 -1.4424 -1.5760
 -1.7102 -1.8482 -1.9853 -2.1178 -2.2457 -2.3694 -2.4892 -2.6054 -2.7181 -2.8274
  0.2028  0.1578  0.1065  0.0499 -0.0125 -0.0817 -0.1568 -0.2356 -0.3167 -0.3996
 -0.4816 -0.5611 -0.6394 -0.7163 -0.7919 -0.9738 -1.1436 -1.3003 -1.4445 -1.5809
 -1.7154 -1.8527 -1.9895 -2.1220 -2.2494 -2.3725 -2.4915 -2.6068 -2.7184 -2.8267
 -2.9326
  0.1693  0.1289  0.0834  0.0315 -0.0267 -0.0910 -0.1608 -0.2348 -0.3114 -0.3892
