 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
  0.7195  0.5701  0.4956  0.4681  0.4144  0.3437  0.2650  0.1920  0.1097  0.0268
 -0.0551 -0.1360 -0.2153 -0.2944 -0.3728 -0.5640 -0.7496 -0.9181 -1.0879
  0.6301  0.5646  0.4947  0.4194  0.3415  0.2774  0.2159  0.1467  0.0707 -0.0084
 -0.0882 -0.1680 -0.2471 -0.3255 -0.4029 -0.5921 -0.7745 -0.9487 -1.1154 -1.2743
  0.5868  0.5254  0.4584  0.3878  0.3150  0.2386  0.1658  0.1015  0.0341 -0.0384
 -0.1145 -0.1921 -0.2699 -0.3474 -0.4241 -0.6113 -0.7919 -0.9655 -1.1319 -1.2906
 -1.4419
  0.5405  0.4842  0.4217  0.3542  0.2833  0.2111  0.1381  0.0643 -0.0054 -0.0725
 -0.1415 -0.2138 -0.2884 -0.3640 -0.4396 -0.6251 -0.8045 -0.9777 -1.1439 -1.3025
 -1.4536 -1.5979
  0.4860  0.4384  0.3820  0.3194  0.2522  0.1820  0.1108  0.0398 -0.0324 -0.1036
 -0.1721 -0.2396 -0.3083 -0.3793 -0.4523 -0.6349 -0.8129 -0.9857 -1.1522 -1.3111
 -1.4621 -1.6062 -1.7441 -1.8765
  0.4238  0.3835  0.3361  0.2801  0.2183  0.1523  0.0837  0.0142 -0.0555 -0.1254
 -0.1951 -0.2636 -0.3310 -0.3983 -0.4665 -0.6427 -0.8182 -0.9901 -1.1568 -1.3167
 -1.4682 -1.6124 -1.7501 -1.8822 -2.0094 -2.1322 -2.2512 -2.3668 -2.4794 -2.5892
  0.3558  0.3205  0.2815  0.2333  0.1785  0.1183  0.0543 -0.0120 -0.0797 -0.1477
 -0.2153 -0.2825 -0.3495 -0.4161 -0.4826 -0.6510 -0.8221 -0.9912 -1.1579 -1.3193
 -1.4721 -1.6168 -1.7546 -1.8866 -2.0133 -2.1354 -2.2533 -2.3677 -2.4789 -2.5873
 -2.6935
  0.2843  0.2520  0.2175  0.1765  0.1299  0.0770  0.0192 -0.0422 -0.1061 -0.1714
 -0.2371 -0.3024 -0.3672 -0.4320 -0.4969 -0.6607 -0.8263 -0.9917 -1.1562 -1.3182
 -1.4732 -1.6194 -1.7579 -1.8900 -2.0165 -2.1381 -2.2554 -2.3688 -2.4790 -2.5862
 -2.6908
  0.2113  0.1806  0.1475  0.1083  0.0698  0.0248 -0.0256 -0.0805 -0.1391 -0.2002
 -0.2628 -0.3259 -0.3888 -0.4512 -0.5137 -0.6721 -0.8331 -0.9945 -1.1559 -1.3166
 -1.4732 -1.6220 -1.7622 -1.8951 -2.0220 -2.1436 -2.2608 -2.3739 -2.4834 -2.5897
 -2.6928
  0.1390  0.1089  0.0758  0.0401  0.0022 -0.0378 -0.0803 -0.1276 -0.1792 -0.2344
 -0.2921 -0.3516 -0.4118 -0.4719 -0.5321 -0.6837 -0.8387 -0.9960 -1.1534 -1.3108
 -1.4668 -1.6176 -1.7604 -1.8951 -2.0230 -2.1450 -2.2622 -2.3750 -2.4839 -2.5894
 -2.6937
  0.0694  0.0362  0.0016 -0.0341 -0.0709 -0.1085 -0.1469 -0.1867 -0.2306 -0.2784
 -0.3297 -0.3838 -0.4397 -0.4969 -0.5544 -0.6993 -0.8471 -0.9988 -1.1523 -1.3062
 -1.4595 -1.6101 -1.7550 -1.8924 -2.0222 -2.1455 -2.2634 -2.3764 -2.4852 -2.5903
 -2.6921
  0.0040 -0.0486 -0.0917 -0.1282 -0.1611 -0.1925 -0.2245 -0.2585 -0.2952 -0.3350
