 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
  0.2888  0.1557  0.0341 -0.0204 -0.0857 -0.1521 -0.2129 -0.2730 -0.3398 -0.4202
 -0.4988 -0.5743 -0.6487 -0.7209 -0.7909 -0.9580 -1.1085 -1.2504 -1.4000
  0.2221  0.1571  0.0848  0.0020 -0.0893 -0.1697 -0.2391 -0.3063 -0.3736 -0.4503
 -0.5278 -0.6043 -0.6793 -0.7526 -0.8242 -0.9943 -1.1485 -1.2914 -1.4430 -1.6017
  0.2022  0.1434  0.0778  0.0056 -0.0733 -0.1596 -0.2464 -0.3231 -0.3949 -0.4675
 -0.5433 -0.6189 -0.6938 -0.7674 -0.8397 -1.0117 -1.1677 -1.3106 -1.4624 -1.6199
 -1.7715
  0.1736  0.1207  0.0607 -0.0059 -0.0784 -0.1552 -0.2350 -0.3184 -0.4000 -0.4780
 -0.5532 -0.6272 -0.7006 -0.7737 -0.8460 -1.0200 -1.1795 -1.3274 -1.4766 -1.6331
 -1.7844 -1.9289
  0.1332  0.0890  0.0359 -0.0248 -0.0921 -0.1640 -0.2382 -0.3143 -0.3939 -0.4750
 -0.5548 -0.6312 -0.7048 -0.7765 -0.8478 -1.0224 -1.1854 -1.3365 -1.4869 -1.6426
 -1.7938 -1.9382 -2.0762 -2.2084
  0.0823  0.0452  0.0012 -0.0517 -0.1122 -0.1787 -0.2489 -0.3210 -0.3954 -0.4715
 -0.5491 -0.6267 -0.7025 -0.7761 -0.8478 -1.0216 -1.1868 -1.3413 -1.4936 -1.6491
 -1.8005 -1.9451 -2.0830 -2.2151 -2.3419 -2.4642 -2.5824 -2.6973 -2.8091 -2.9183
  0.0239 -0.0088 -0.0448 -0.0895 -0.1414 -0.2008 -0.2654 -0.3331 -0.4042 -0.4766
 -0.5497 -0.6233 -0.6972 -0.7708 -0.8433 -1.0189 -1.1852 -1.3425 -1.4965 -1.6527
 -1.8049 -1.9500 -2.0882 -2.2203 -2.3468 -2.4685 -2.5859 -2.6995 -2.8098 -2.9173
 -3.0230
 -0.0394 -0.0695 -0.1015 -0.1392 -0.1828 -0.2329 -0.2898 -0.3516 -0.4184 -0.4874
 -0.5573 -0.6274 -0.6975 -0.7680 -0.8387 -1.0135 -1.1814 -1.3406 -1.4956 -1.6526
 -1.8067 -1.9530 -2.0919 -2.2244 -2.3510 -2.4724 -2.5892 -2.7019 -2.8112 -2.9175
 -3.0212
 -0.1046 -0.1337 -0.1647 -0.2014 -0.2371 -0.2794 -0.3273 -0.3809 -0.4410 -0.5055
 -0.5718 -0.6390 -0.7062 -0.7733 -0.8407 -1.0104 -1.1777 -1.3375 -1.4940 -1.6513
 -1.8076 -1.9563 -2.0966 -2.2298 -2.3570 -2.4788 -2.5957 -2.7083 -2.8171 -2.9225
 -3.0246
 -0.1691 -0.1977 -0.2292 -0.2631 -0.2992 -0.3372 -0.3776 -0.4226 -0.4732 -0.5308
 -0.5919 -0.6549 -0.7189 -0.7831 -0.8475 -1.0095 -1.1725 -1.3327 -1.4883 -1.6443
 -1.8013 -1.9527 -2.0954 -2.2302 -2.3583 -2.4806 -2.5979 -2.7105 -2.8191 -2.9238
 -3.0272
 -0.2303 -0.2625 -0.2960 -0.3307 -0.3664 -0.4029 -0.4402 -0.4785 -0.5201 -0.5683
 -0.6220 -0.6792 -0.7385 -0.7991 -0.8603 -1.0147 -1.1710 -1.3280 -1.4827 -1.6371
 -1.7926 -1.9453 -2.0910 -2.2283 -2.3579 -2.4814 -2.5995 -2.7126 -2.8213 -2.9261
 -3.0274
 -0.2872 -0.3420 -0.3860 -0.4223 -0.4543 -0.4843 -0.5145 -0.5466 -0.5818 -0.6211
 -0.6653 -0.7145 -0.7673 -0.8225 -0.8794 -1.0255 -1.1746 -1.3260 -1.4788
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F480M
  0.2153  0.1219  0.0457 -0.0161 -0.0822 -0.1503 -0.2192 -0.2887 -0.3538 -0.4324
 -0.5130 -0.5916 -0.6680 -0.7418 -0.8134 -0.9826 -1.1366 -1.2784 -1.4189
  0.2276  0.1583  0.0726 -0.0191 -0.0922 -0.1637 -0.2373 -0.3100 -0.3801 -0.4601
 -0.5415 -0.6213 -0.6988 -0.7738 -0.8465 -1.0181 -1.1736 -1.3136 -1.4488 -1.5988
  0.2207  0.1590  0.0899  0.0108 -0.0813 -0.1684 -0.2445 -0.3198 -0.3932 -0.4709
 -0.5521 -0.6323 -0.7105 -0.7865 -0.8603 -1.0346 -1.1925 -1.3336 -1.4697 -1.6180
 -1.7680
  0.2050  0.1479  0.0847  0.0149 -0.0625 -0.1481 -0.2390 -0.3228 -0.3996 -0.4747
 -0.5543 -0.6340 -0.7125 -0.7890 -0.8636 -1.0405 -1.2020 -1.3468 -1.4850 -1.6317
 -1.7807 -1.9250
  0.1815  0.1295  0.0708  0.0061 -0.0649 -0.1417 -0.2231 -0.3085 -0.3951 -0.4755
 -0.5540 -0.6324 -0.7101 -0.7865 -0.8613 -1.0402 -1.2053 -1.3550 -1.4959 -1.6415
 -1.7898 -1.9339 -2.0719 -2.2047
  0.1477  0.1030  0.0501 -0.0096 -0.0755 -0.1471 -0.2229 -0.3015 -0.3822 -0.4646
 -0.5475 -0.6283 -0.7064 -0.7823 -0.8567 -1.0364 -1.2045 -1.3588 -1.5032 -1.6485
 -1.7962 -1.9404 -2.0784 -2.2106 -2.3378 -2.4606 -2.5794 -2.6946 -2.8066 -2.9157
  0.1050  0.0666  0.0209 -0.0321 -0.0924 -0.1589 -0.2300 -0.3045 -0.3809 -0.4581
 -0.5369 -0.6174 -0.6973 -0.7752 -0.8508 -1.0309 -1.2009 -1.3590 -1.5070 -1.6528
 -1.8004 -1.9449 -2.0832 -2.2155 -2.3423 -2.4643 -2.5820 -2.6961 -2.8070 -2.9151
 -3.0205
  0.0553  0.0192 -0.0188 -0.0641 -0.1170 -0.1772 -0.2431 -0.3131 -0.3860 -0.4599
 -0.5346 -0.6105 -0.6873 -0.7642 -0.8403 -1.0237 -1.1954 -1.3561 -1.5072 -1.6544
 -1.8024 -1.9476 -2.0865 -2.2191 -2.3460 -2.4677 -2.5849 -2.6981 -2.8079 -2.9146
 -3.0186
  0.0011 -0.0352 -0.0692 -0.1075 -0.1528 -0.2052 -0.2645 -0.3290 -0.3976 -0.4684
 -0.5401 -0.6126 -0.6858 -0.7592 -0.8328 -1.0152 -1.1898 -1.3530 -1.5065 -1.6551
 -1.8041 -1.9507 -2.0908 -2.2243 -2.3517 -2.4738 -2.5911 -2.7042 -2.8135 -2.9193
 -3.0217
 -0.0548 -0.0923 -0.1259 -0.1610 -0.1992 -0.2439 -0.2948 -0.3521 -0.4147 -0.4811
