 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  1.1916  1.1721  1.1852  1.1919  1.1734  1.1705  1.1822  1.1842  1.1739  1.1644
  1.1470  1.1211  1.0885  1.0517  1.0120  0.9060  0.7678  0.6111  0.4891
  1.1941  1.1627  1.1420  1.1398  1.1570  1.1712  1.1705  1.1626  1.1526  1.1386
  1.1180  1.0909  1.0588  1.0226  0.9830  0.8720  0.7493  0.6202  0.4893  0.3587
  1.1997  1.1643  1.1348  1.1132  1.1028  1.1117  1.1322  1.1415  1.1354  1.1194
  1.0979  1.0701  1.0372  1.0005  0.9606  0.8506  0.7314  0.6063  0.4786  0.3512
  0.2250
  1.2028  1.1686  1.1361  1.1079  1.0852  1.0692  1.0651  1.0776  1.0923  1.0931
  1.0774  1.0509  1.0181  0.9810  0.9407  0.8308  0.7140  0.5926  0.4687  0.3441
  0.2206  0.0986
  1.1975  1.1693  1.1382  1.1080  1.0805  1.0565  1.0368  1.0240  1.0241  1.0304
  1.0331  1.0217  0.9968  0.9624  0.9226  0.8128  0.6973  0.5794  0.4593  0.3374
  0.2162  0.0965 -0.0215 -0.1381
  1.1817  1.1606  1.1354  1.1071  1.0786  1.0514  1.0264  1.0042  0.9859  0.9741
  0.9689  0.9649  0.9537  0.9318  0.9005  0.7960  0.6814  0.5661  0.4494  0.3308
  0.2118  0.0941 -0.0219 -0.1362 -0.2496 -0.3617 -0.4722 -0.5805 -0.6864 -0.7897
  1.1550  1.1409  1.1239  1.0998  1.0739  1.0468  1.0199  0.9943  0.9701  0.9485
  0.9297  0.9139  0.9002  0.8841  0.8617  0.7762  0.6661  0.5523  0.4386  0.3237
  0.2074  0.0915 -0.0229 -0.1354 -0.2461 -0.3549 -0.4623 -0.5685 -0.6739 -0.7781
 -0.8785
  1.1165  1.1095  1.0994  1.0823  1.0611  1.0374  1.0119  0.9855  0.9594  0.9342
  0.9099  0.8864  0.8638  0.8420  0.8197  0.7471  0.6490  0.5388  0.4274  0.3157
  0.2026  0.0887 -0.0242 -0.1352 -0.2442 -0.3513 -0.4567 -0.5606 -0.6634 -0.7653
 -0.8665
  1.0656  1.0658  1.0615  1.0520  1.0364  1.0177  0.9963  0.9725  0.9469  0.9210
  0.8952  0.8691  0.8425  0.8155  0.7884  0.7159  0.6269  0.5237  0.4147  0.3054
  0.1952  0.0838 -0.0276 -0.1376 -0.2455 -0.3513 -0.4552 -0.5574 -0.6583 -0.7579
 -0.8563
  1.0018  1.0091  1.0105  1.0068  0.9984  0.9857  0.9694  0.9503  0.9284  0.9045
  0.8794  0.8535  0.8264  0.7981  0.7686  0.6907  0.6057  0.5085  0.4035  0.2964
  0.1888  0.0803 -0.0288 -0.1375 -0.2445 -0.3493 -0.4518 -0.5523 -0.6510 -0.7483
 -0.8461
  0.9262  0.9394  0.9468  0.9491  0.9466  0.9400  0.9295  0.9156  0.8987  0.8792
  0.8574  0.8336  0.8082  0.7810  0.7519  0.6723  0.5862  0.4938  0.3931  0.2880
  0.1820  0.0757 -0.0309 -0.1377 -0.2437 -0.3477 -0.4495 -0.5488 -0.6460 -0.7415
 -0.8356
  0.8457  0.8589  0.8693  0.8765  0.8803  0.8802  0.8762  0.8682  0.8566  0.8420
  0.8248  0.8053  0.7835  0.7596  0.7332  0.6568  0.5702  0.4791  0.3825
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F150W
  1.1479  1.1471  1.1517  1.1497  1.1450  1.1431  1.1423  1.1383  1.1312  1.1207
  1.1050  1.0834  1.0561  1.0243  0.9888  0.8892  0.7688  0.6325  0.5008
  1.1496  1.1234  1.1211  1.1358  1.1429  1.1388  1.1321  1.1253  1.1168  1.1051
  1.0881  1.0652  1.0368  1.0040  0.9679  0.8655  0.7492  0.6231  0.4930  0.3624
  1.1669  1.1287  1.1025  1.0939  1.1082  1.1263  1.1267  1.1167  1.1049  1.0919
  1.0742  1.0506  1.0216  0.9881  0.9513  0.8481  0.7331  0.6101  0.4831  0.3557
  0.2292
  1.1871  1.1455  1.1095  1.0815  1.0668  1.0703  1.0899  1.1023  1.0949  1.0804
  1.0621  1.0385  1.0093  0.9755  0.9381  0.8339  0.7194  0.5987  0.4743  0.3494
  0.2256  0.1033
  1.2040  1.1641  1.1252  1.0905  1.0626  1.0429  1.0344  1.0400  1.0560  1.0607
  1.0492  1.0271  0.9985  0.9648  0.9273  0.8221  0.7075  0.5884  0.4666  0.3438
  0.2220  0.1019 -0.0166 -0.1337
  1.2111  1.1789  1.1416  1.1047  1.0704  1.0410  1.0174  1.0005  0.9930  0.9983
  1.0066  1.0030  0.9842  0.9540  0.9174  0.8120  0.6971  0.5789  0.4592  0.3387
  0.2187  0.1002 -0.0164 -0.1312 -0.2445 -0.3563 -0.4667 -0.5757 -0.6830 -0.7867
  1.2128  1.1864  1.1530  1.1180  1.0826  1.0485  1.0177  0.9911  0.9690  0.9533
  0.9455  0.9446  0.9410  0.9266  0.9009  0.8026  0.6878  0.5700  0.4517  0.3336
  0.2155  0.0985 -0.0166 -0.1297 -0.2410 -0.3508 -0.4591 -0.5657 -0.6707 -0.7739
 -0.8755
  1.2039  1.1837  1.1561  1.1254  1.0924  1.0583  1.0243  0.9924  0.9633  0.9377
  0.9163  0.8997  0.8873  0.8764  0.8610  0.7875  0.6787  0.5616  0.4443  0.3280
  0.2120  0.0967 -0.0171 -0.1288 -0.2385 -0.3462 -0.4521 -0.5566 -0.6598 -0.7621
 -0.8635
  1.1831  1.1692  1.1483  1.1230  1.0946  1.0635  1.0305  0.9969  0.9641  0.9334
  0.9052  0.8800  0.8571  0.8362  0.8170  0.7568  0.6641  0.5516  0.4355  0.3204
  0.2065  0.0929 -0.0197 -0.1306 -0.2391 -0.3455 -0.4501 -0.5531 -0.6546 -0.7546
 -0.8531
  1.1493  1.1417  1.1274  1.1090  1.0863  1.0601  1.0310  0.9995  0.9665  0.9335
  0.9017  0.8716  0.8432  0.8159  0.7894  0.7241  0.6427  0.5406  0.4280  0.3144
  0.2022  0.0908 -0.0201 -0.1298 -0.2375 -0.3429 -0.4461 -0.5472 -0.6465 -0.7444
 -0.8427
  1.1029  1.1009  1.0931  1.0814  1.0650  1.0448  1.0208  0.9938  0.9638  0.9320
  0.8994  0.8671  0.8356  0.8049  0.7745  0.6992  0.6196  0.5258  0.4195  0.3084
  0.1975  0.0879 -0.0210 -0.1292 -0.2361 -0.3408 -0.4433 -0.5433 -0.6411 -0.7372
 -0.8317
  1.0475  1.0468  1.0452  1.0398  1.0302  1.0161  0.9979  0.9760  0.9508  0.9229
  0.8927  0.8611  0.8289  0.7967  0.7645  0.6831  0.5996  0.5098  0.4097
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F150W
  1.1198  1.1236  1.1195  1.1114  1.1104  1.1102  1.1040  1.0959  1.0873  1.0765
  1.0614  1.0420  1.0180  0.9897  0.9576  0.8652  0.7586  0.6382  0.5073
  1.1089  1.1054  1.1154  1.1155  1.1077  1.1012  1.0950  1.0860  1.0766  1.0651
  1.0492  1.0287  1.0036  0.9741  0.9411  0.8473  0.7411  0.6234  0.4969  0.3673
  1.1222  1.0933  1.0879  1.1035  1.1107  1.1027  1.0917  1.0806  1.0690  1.0565
  1.0400  1.0190  0.9934  0.9633  0.9296  0.8342  0.7274  0.6112  0.4878  0.3614
  0.2350
  1.1485  1.1074  1.0786  1.0678  1.0800  1.0972  1.0937  1.0795  1.0641  1.0497
  1.0328  1.0117  0.9859  0.9557  0.9217  0.8249  0.7171  0.6015  0.4802  0.3563
  0.2324  0.1096
  1.1780  1.1329  1.0935  1.0637  1.0472  1.0467  1.0635  1.0738  1.0626  1.0445
  1.0266  1.0054  0.9800  0.9500  0.9159  0.8183  0.7096  0.5940  0.4741  0.3520
  0.2299  0.1092 -0.0098 -0.1273
  1.2060  1.1609  1.1178  1.0788  1.0472  1.0252  1.0143  1.0165  1.0299  1.0332
  1.0197  0.9992  0.9743  0.9450  0.9113  0.8134  0.7038  0.5881  0.4691  0.3485
  0.2280  0.1087 -0.0085 -0.1240 -0.2378 -0.3502 -0.4611 -0.5709 -0.6787 -0.7817
  1.2291  1.1865  1.1437  1.1020  1.0632  1.0300  1.0040  0.9850  0.9738  0.9740
  0.9809  0.9796  0.9647  0.9389  0.9067  0.8095  0.6993  0.5832  0.4647  0.3454
  0.2263  0.1083 -0.0076 -0.1215 -0.2336 -0.3438 -0.4524 -0.5596 -0.6657 -0.7702
 -0.8704
  1.2444  1.2066  1.1664  1.1254  1.0847  1.0458  1.0109  0.9813  0.9569  0.9377
  0.9253  0.9219  0.9212  0.9130  0.8934  0.8055  0.6955  0.5790  0.4608  0.3424
  0.2246  0.1079 -0.0069 -0.1195 -0.2300 -0.3387 -0.4455 -0.5507 -0.6545 -0.7570
 -0.8585
  1.2501  1.2180  1.1822  1.1443  1.1049  1.0651  1.0260  0.9896  0.9571  0.9286
  0.9041  0.8844  0.8705  0.8609  0.8506  0.7921  0.6901  0.5740  0.4557  0.3379
  0.2212  0.1056 -0.0083 -0.1202 -0.2297 -0.3370 -0.4425 -0.5463 -0.6485 -0.7491
 -0.8481
  1.2448  1.2191  1.1893  1.1560  1.1202  1.0825  1.0436  1.0046  0.9670  0.9321
  0.9006  0.8722  0.8475  0.8262  0.8076  0.7595  0.6791  0.5700  0.4527  0.3355
  0.2198  0.1055 -0.0073 -0.1184 -0.2271 -0.3334 -0.4375 -0.5395 -0.6397 -0.7383
 -0.8357
  1.2281  1.2088  1.1852  1.1576  1.1267  1.0930  1.0569  1.0193  0.9806  0.9423
  0.9058  0.8717  0.8404  0.8118  0.7852  0.7243  0.6551  0.5609  0.4490  0.3331
  0.2181  0.1050 -0.0065 -0.1165 -0.2246 -0.3304 -0.4338 -0.5347 -0.6334 -0.7303
 -0.8257
  1.2012  1.1870  1.1689  1.1474  1.1221  1.0934  1.0617  1.0275  0.9911  0.9533
  0.9151  0.8774  0.8415  0.8078  0.7760  0.7013  0.6289  0.5444  0.4424
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F150W
  1.1116  1.1124  1.1039  1.0937  1.0908  1.0917  1.0858  1.0760  1.0649  1.0542
  1.0390  1.0199  0.9968  0.9697  0.9390  0.8505  0.7493  0.6352  0.5086
  1.0978  1.1018  1.1069  1.0996  1.0890  1.0836  1.0765  1.0667  1.0555  1.0442
  1.0284  1.0085  0.9844  0.9563  0.9246  0.8343  0.7329  0.6207  0.4981  0.3699
  1.1029  1.0839  1.0912  1.1019  1.0963  1.0839  1.0734  1.0621  1.0495  1.0372
  1.0210  1.0006  0.9761  0.9474  0.9152  0.8233  0.7207  0.6092  0.4893  0.3645
  0.2384
  1.1269  1.0900  1.0696  1.0735  1.0912  1.0907  1.0768  1.0615  1.0464  1.0320
  1.0155  0.9949  0.9703  0.9417  0.9092  0.8161  0.7122  0.6005  0.4822  0.3598
  0.2363  0.1134
  1.1584  1.1138  1.0775  1.0546  1.0493  1.0642  1.0762  1.0656  1.0465  1.0284
  1.0109  0.9903  0.9659  0.9375  0.9052  0.8115  0.7065  0.5942  0.4768  0.3561
  0.2345  0.1137 -0.0056 -0.1235
  1.1915  1.1442  1.1009  1.0645  1.0383  1.0244  1.0248  1.0390  1.0433  1.0274
  1.0069  0.9860  0.9619  0.9340  0.9021  0.8085  0.7026  0.5898  0.4727  0.3533
  0.2332  0.1139 -0.0037 -0.1196 -0.2338 -0.3465 -0.4580 -0.5677 -0.6749 -0.7783
  1.2224  1.1754  1.1299  1.0875  1.0502  1.0209  1.0001  0.9882  0.9877  0.9961
  0.9950  0.9799  0.9573  0.9303  0.8992  0.8063  0.6999  0.5865  0.4695  0.3510
  0.2322  0.1142 -0.0021 -0.1164 -0.2288 -0.3396 -0.4487 -0.5563 -0.6624 -0.7668
 -0.8656
  1.2476  1.2037  1.1589  1.1147  1.0728  1.0344  1.0020  0.9761  0.9561  0.9429
  0.9388  0.9401  0.9360  0.9204  0.8944  0.8045  0.6980  0.5840  0.4670  0.3491
  0.2314  0.1146 -0.0006 -0.1137 -0.2247 -0.3338 -0.4411 -0.5468 -0.6509 -0.7536
 -0.8550
  1.2651  1.2256  1.1837  1.1407  1.0977  1.0559  1.0165  0.9816  0.9515  0.9261
  0.9051  0.8899  0.8818  0.8764  0.8660  0.7993  0.6951  0.5808  0.4635  0.3459
  0.2290  0.1131 -0.0013 -0.1137 -0.2237 -0.3315 -0.4375 -0.5416 -0.6440 -0.7449
 -0.8445
  1.2732  1.2394  1.2021  1.1624  1.1212  1.0793  1.0377  0.9976  0.9603  0.9270
  0.8974  0.8712  0.8492  0.8321  0.8184  0.7748  0.6908  0.5793  0.4622  0.3450
  0.2288  0.1139  0.0004 -0.1112 -0.2204 -0.3273 -0.4319 -0.5345 -0.6351 -0.7342
 -0.8319
  1.2711  1.2431  1.2112  1.1762  1.1387  1.0993  1.0585  1.0175  0.9768  0.9379
  0.9019  0.8690  0.8390  0.8125  0.7889  0.7371  0.6711  0.5750  0.4609  0.3442
  0.2285  0.1145  0.0021 -0.1086 -0.2173 -0.3236 -0.4275 -0.5290 -0.6283 -0.7257
 -0.8215
  1.2592  1.2363  1.2099  1.1801  1.1473  1.1118  1.0741  1.0349  0.9945  0.9538
  0.9140  0.8759  0.8403  0.8074  0.7772  0.7087  0.6432  0.5607  0.4574
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F150W
  1.1058  1.1010  1.0890  1.0768  1.0700  1.0696  1.0643  1.0557  1.0436  1.0326
  1.0171  0.9980  0.9753  0.9490  0.9193  0.8340  0.7372  0.6283  0.5086
  1.0907  1.0989  1.0952  1.0832  1.0704  1.0632  1.0557  1.0460  1.0350  1.0235
  1.0077  0.9880  0.9645  0.9374  0.9069  0.8196  0.7221  0.6154  0.4978  0.3722
  1.0887  1.0815  1.0924  1.0913  1.0791  1.0651  1.0537  1.0421  1.0298  1.0177
  1.0015  0.9815  0.9577  0.9302  0.8992  0.8105  0.7116  0.6048  0.4894  0.3671
  0.2419
  1.1073  1.0768  1.0683  1.0827  1.0868  1.0744  1.0578  1.0426  1.0279  1.0135
  0.9972  0.9771  0.9533  0.9257  0.8947  0.8050  0.7047  0.5972  0.4828  0.3629
  0.2404  0.1177
  1.1377  1.0958  1.0649  1.0516  1.0619  1.0759  1.0668  1.0479  1.0288  1.0109
  0.9938  0.9737  0.9499  0.9227  0.8919  0.8020  0.7006  0.5922  0.4780  0.3596
  0.2391  0.1185 -0.0009 -0.1189
  1.1732  1.1257  1.0843  1.0522  1.0335  1.0314  1.0456  1.0507  1.0340  1.0114
  0.9910  0.9705  0.9470  0.9201  0.8898  0.8004  0.6983  0.5889  0.4747  0.3573
  0.2384  0.1194  0.0017 -0.1145 -0.2292 -0.3423 -0.4539 -0.5639 -0.6716 -0.7742
  1.2094  1.1599  1.1136  1.0721  1.0383  1.0144  1.0013  1.0008  1.0102  1.0092
  0.9899  0.9675  0.9440  0.9175  0.8878  0.7994  0.6969  0.5869  0.4725  0.3558
  0.2380  0.1204  0.0041 -0.1106 -0.2234 -0.3346 -0.4441 -0.5520 -0.6584 -0.7627
 -0.8624
  1.2424  1.1941  1.1461  1.1006  1.0590  1.0231  0.9946  0.9738  0.9604  0.9564
  0.9589  0.9540  0.9378  0.9140  0.8854  0.7987  0.6963  0.5856  0.4710  0.3547
  0.2378  0.1214  0.0062 -0.1071 -0.2185 -0.3281 -0.4360 -0.5421 -0.6465 -0.7495
 -0.8507
  1.2699  1.2240  1.1775  1.1309  1.0860  1.0439  1.0059  0.9737  0.9472  0.9259
  0.9102  0.9013  0.8971  0.8897  0.8734  0.7967  0.6950  0.5838  0.4686  0.3524
  0.2361  0.1205  0.0062 -0.1064 -0.2168 -0.3251 -0.4316 -0.5363 -0.6391 -0.7403
 -0.8402
  1.2898  1.2487  1.2051  1.1601  1.1149  1.0704  1.0277  0.9881  0.9527  0.9218
  0.8950  0.8719  0.8534  0.8408  0.8307  0.7846  0.6945  0.5841  0.4687  0.3525
