 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_RP 
 -0.5575
 -1.7623 -1.7928 -1.7037 -1.5497 -1.4051 -1.2839 -1.1803 -1.0975 -1.0308 -0.9724
 -0.9234 -0.8794 -0.8392 -0.8019 -0.7669 -0.6890 -0.6253 -0.5805 -0.5575 -0.5545
 -0.5674 -0.5919
 -1.6754 -1.5861 -1.6026 -1.5525 -1.4226 -1.2951 -1.1868 -1.0971 -1.0254 -0.9663
 -0.9156 -0.8727 -0.8340 -0.7985 -0.7654 -0.6915 -0.6303 -0.5867 -0.5645 -0.5621
 -0.5749 -0.5990 -0.6308 -0.6675
 -1.6569 -1.5261 -1.4309 -1.4131 -1.4042 -1.3069 -1.1973 -1.1023 -1.0239 -0.9609
 -0.9085 -0.8652 -0.8276 -0.7936 -0.7621 -0.6924 -0.6343 -0.5920 -0.5701 -0.5678
 -0.5806 -0.6043 -0.6358 -0.6722 -0.7115 -0.7547 -0.8030 -0.8554 -0.9101 -0.9639
 -1.6463 -1.5132 -1.3931 -1.2981 -1.2494 -1.2427 -1.1978 -1.1103 -1.0278 -0.9588
 -0.9032 -0.8575 -0.8198 -0.7868 -0.7568 -0.6912 -0.6365 -0.5959 -0.5744 -0.5719
 -0.5845 -0.6080 -0.6394 -0.6759 -0.7155 -0.7574 -0.8026 -0.8522 -0.9064 -0.9623
 -1.0172
 -1.6330 -1.5050 -1.3845 -1.2759 -1.1856 -1.1231 -1.0920 -1.0733 -1.0277 -0.9610
 -0.9006 -0.8516 -0.8116 -0.7786 -0.7496 -0.6875 -0.6364 -0.5981 -0.5771 -0.5744
 -0.5867 -0.6101 -0.6415 -0.6785 -0.7186 -0.7608 -0.8057 -0.8536 -0.9045 -0.9586
 -1.0157
 -1.6200 -1.4931 -1.3763 -1.2687 -1.1718 -1.0888 -1.0240 -0.9786 -0.9500 -0.9267
 -0.8923 -0.8461 -0.8038 -0.7690 -0.7401 -0.6806 -0.6330 -0.5972 -0.5775 -0.5749
 -0.5871 -0.6107 -0.6424 -0.6800 -0.7211 -0.7643 -0.8093 -0.8563 -0.9054 -0.9575
 -1.0134
 -1.6059 -1.4803 -1.3658 -1.2614 -1.1665 -1.0811 -1.0064 -0.9443 -0.8957 -0.8590
 -0.8321 -0.8101 -0.7862 -0.7574 -0.7296 -0.6725 -0.6277 -0.5944 -0.5759 -0.5732
 -0.5851 -0.6085 -0.6405 -0.6786 -0.7208 -0.7653 -0.8114 -0.8588 -0.9077 -0.9586
 -1.0114
 -1.5953 -1.4680 -1.3534 -1.2503 -1.1577 -1.0747 -1.0002 -0.9340 -0.8772 -0.8301
 -0.7920 -0.7620 -0.7387 -0.7199 -0.7019 -0.6602 -0.6199 -0.5890 -0.5717 -0.5692
 -0.5807 -0.6038 -0.6359 -0.6745 -0.7177 -0.7638 -0.8117 -0.8605 -0.9101 -0.9608
 -1.0125
 -1.5882 -1.4562 -1.3367 -1.2377 -1.1453 -1.0637 -0.9915 -0.9270 -0.8695 -0.8187
 -0.7752 -0.7389 -0.7090 -0.6849 -0.6570 -0.6437 -0.6096 -0.5810 -0.5649
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_RP 
 -1.9000 -1.7384 -1.5991 -1.4800 -1.3536 -1.2530 -1.1727 -1.1034 -1.0418 -0.9857
 -0.9336 -0.8850 -0.8399 -0.7981 -0.7594 -0.6748 -0.6049 -0.5532 -0.5199
 -1.9729 -1.7811 -1.6181 -1.4811 -1.3593 -1.2508 -1.1649 -1.0952 -1.0305 -0.9753
 -0.9247 -0.8780 -0.8348 -0.7948 -0.7574 -0.6753 -0.6089 -0.5599 -0.5301 -0.5201
 -1.9931 -1.8291 -1.6515 -1.4968 -1.3706 -1.2546 -1.1605 -1.0869 -1.0218 -0.9660
 -0.9170 -0.8721 -0.8309 -0.7926 -0.7569 -0.6778 -0.6134 -0.5663 -0.5389 -0.5310
 -0.5403
 -1.7942 -1.8312 -1.6853 -1.5227 -1.3812 -1.2638 -1.1620 -1.0816 -1.0162 -0.9577
 -0.9095 -0.8663 -0.8267 -0.7903 -0.7564 -0.6808 -0.6184 -0.5724 -0.5463 -0.5395
 -0.5492 -0.5716
 -1.6889 -1.6624 -1.6657 -1.5451 -1.4012 -1.2747 -1.1694 -1.0810 -1.0107 -0.9523
 -0.9019 -0.8597 -0.8217 -0.7870 -0.7547 -0.6832 -0.6232 -0.5782 -0.5528 -0.5463
 -0.5562 -0.5781 -0.6088 -0.6456
 -1.6634 -1.5363 -1.4810 -1.4965 -1.4133 -1.2905 -1.1791 -1.0856 -1.0091 -0.9473
 -0.8950 -0.8523 -0.8153 -0.7821 -0.7515 -0.6842 -0.6273 -0.5835 -0.5580 -0.5517
 -0.5615 -0.5831 -0.6134 -0.6497 -0.6899 -0.7334 -0.7823 -0.8371 -0.8924 -0.9474
 -1.6613 -1.5190 -1.3997 -1.3257 -1.3199 -1.2876 -1.1909 -1.0942 -1.0125 -0.9446
 -0.8903 -0.8447 -0.8077 -0.7755 -0.7463 -0.6830 -0.6297 -0.5877 -0.5625 -0.5558
 -0.5654 -0.5868 -0.6168 -0.6528 -0.6926 -0.7353 -0.7814 -0.8319 -0.8879 -0.9445
 -1.0006
 -1.6650 -1.5194 -1.3900 -1.2799 -1.1995 -1.1625 -1.1496 -1.0977 -1.0189 -0.9471
 -0.8874 -0.8392 -0.7997 -0.7674 -0.7390 -0.6793 -0.6297 -0.5903 -0.5658 -0.5586
 -0.5677 -0.5890 -0.6188 -0.6548 -0.6946 -0.7372 -0.7824 -0.8304 -0.8828 -0.9399
 -0.9979
 -1.6702 -1.5216 -1.3902 -1.2744 -1.1746 -1.0954 -1.0423 -1.0135 -0.9897 -0.9452
 -0.8868 -0.8345 -0.7924 -0.7580 -0.7297 -0.6724 -0.6263 -0.5899 -0.5668 -0.5598
 -0.5685 -0.5897 -0.6197 -0.6559 -0.6962 -0.7392 -0.7846 -0.8322 -0.8827 -0.9365
 -0.9944
 -1.6794 -1.5271 -1.3931 -1.2757 -1.1728 -1.0836 -1.0095 -0.9525 -0.9119 -0.8834
 -0.8581 -0.8263 -0.7869 -0.7505 -0.7205 -0.6642 -0.6209 -0.5874 -0.5659 -0.5592
 -0.5673 -0.5880 -0.6180 -0.6543 -0.6952 -0.7390 -0.7851 -0.8330 -0.8829 -0.9350
 -0.9913
 -1.6957 -1.5359 -1.3970 -1.2770 -1.1727 -1.0821 -1.0033 -0.9360 -0.8809 -0.8373
 -0.8036 -0.7774 -0.7548 -0.7320 -0.7070 -0.6541 -0.6132 -0.5822 -0.5624 -0.5562
 -0.5640 -0.5841 -0.6138 -0.6504 -0.6919 -0.7367 -0.7840 -0.8329 -0.8833 -0.9353
 -0.9890
 -1.7190 -1.5480 -1.3976 -1.2790 -1.1720 -1.0798 -1.0005 -0.9314 -0.8716 -0.8207
 -0.7785 -0.7441 -0.7165 -0.6941 -0.6892 -0.6421 -0.6032 -0.5743 -0.5563
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_RP 
 -1.8448 -1.6956 -1.5657 -1.4533 -1.3282 -1.2351 -1.1580 -1.0887 -1.0262 -0.9698
 -0.9185 -0.8707 -0.8264 -0.7854 -0.7476 -0.6653 -0.5980 -0.5476 -0.5134
 -1.9105 -1.7335 -1.5825 -1.4550 -1.3353 -1.2316 -1.1488 -1.0788 -1.0151 -0.9595
 -0.9100 -0.8639 -0.8212 -0.7818 -0.7453 -0.6654 -0.6008 -0.5523 -0.5211 -0.5080
 -1.9720 -1.7877 -1.6153 -1.4684 -1.3478 -1.2345 -1.1441 -1.0718 -1.0061 -0.9513
 -0.9026 -0.8582 -0.8174 -0.7798 -0.7447 -0.6676 -0.6046 -0.5574 -0.5281 -0.5169
 -0.5228
 -1.9293 -1.8266 -1.6560 -1.4946 -1.3588 -1.2453 -1.1449 -1.0661 -1.0022 -0.9433
 -0.8955 -0.8525 -0.8134 -0.7775 -0.7442 -0.6706 -0.6094 -0.5630 -0.5344 -0.5241
 -0.5306 -0.5505
 -1.7242 -1.7524 -1.6762 -1.5246 -1.3784 -1.2559 -1.1520 -1.0656 -0.9965 -0.9385
 -0.8881 -0.8462 -0.8086 -0.7743 -0.7427 -0.6730 -0.6143 -0.5687 -0.5403 -0.5302
 -0.5368 -0.5563 -0.5858 -0.6225
 -1.6669 -1.5597 -1.5679 -1.5282 -1.4002 -1.2712 -1.1623 -1.0704 -0.9948 -0.9340
 -0.8817 -0.8391 -0.8025 -0.7697 -0.7396 -0.6741 -0.6185 -0.5742 -0.5457 -0.5354
 -0.5417 -0.5610 -0.5899 -0.6257 -0.6663 -0.7110 -0.7611 -0.8169 -0.8727 -0.9290
 -1.6662 -1.5220 -1.4138 -1.3869 -1.3821 -1.2856 -1.1747 -1.0783 -0.9979 -0.9312
 -0.8775 -0.8319 -0.7952 -0.7633 -0.7346 -0.6730 -0.6211 -0.5788 -0.5506 -0.5398
 -0.5456 -0.5646 -0.5930 -0.6282 -0.6681 -0.7114 -0.7582 -0.8102 -0.8675 -0.9247
 -0.9821
 -1.6818 -1.5244 -1.3922 -1.2875 -1.2317 -1.2259 -1.1782 -1.0883 -1.0041 -0.9333
 -0.8744 -0.8269 -0.7874 -0.7555 -0.7276 -0.6694 -0.6213 -0.5818 -0.5544 -0.5431
 -0.5482 -0.5668 -0.5950 -0.6299 -0.6694 -0.7121 -0.7574 -0.8064 -0.8604 -0.9191
 -0.9778
 -1.6995 -1.5363 -1.3959 -1.2761 -1.1780 -1.1102 -1.0794 -1.0590 -1.0062 -0.9362
 -0.8735 -0.8221 -0.7804 -0.7462 -0.7183 -0.6626 -0.6180 -0.5817 -0.5561 -0.5449
 -0.5494 -0.5677 -0.5958 -0.6307 -0.6703 -0.7130 -0.7585 -0.8066 -0.8580 -0.9134
 -0.9732
 -1.7310 -1.5569 -1.4081 -1.2822 -1.1748 -1.0851 -1.0156 -0.9690 -0.9406 -0.9134
 -0.8722 -0.8217 -0.7764 -0.7395 -0.7094 -0.6544 -0.6127 -0.5795 -0.5559 -0.5452
 -0.5490 -0.5664 -0.5941 -0.6290 -0.6688 -0.7119 -0.7576 -0.8057 -0.8562 -0.9096
 -0.9663
 -1.7772 -1.5862 -1.4256 -1.2925 -1.1802 -1.0849 -1.0043 -0.9382 -0.8877 -0.8504
 -0.8221 -0.7959 -0.7663 -0.7324 -0.7010 -0.6448 -0.6050 -0.5744 -0.5530 -0.5431
 -0.5466 -0.5632 -0.5904 -0.6252 -0.6652 -0.7089 -0.7554 -0.8041 -0.8547 -0.9076
 -0.9627
 -1.8381 -1.6242 -1.4484 -1.3074 -1.1883 -1.0887 -1.0046 -0.9329 -0.8726 -0.8232
 -0.7839 -0.7527 -0.7272 -0.7045 -0.6931 -0.6338 -0.5949 -0.5664 -0.5474
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_RP 
 -1.7853 -1.6608 -1.5413 -1.4264 -1.3079 -1.2049 -1.1195 -1.0482 -0.9878 -0.9358
 -0.8899 -0.8482 -0.8091 -0.7712 -0.7340 -0.6535 -0.5877 -0.5380 -0.5060
 -1.8627 -1.6910 -1.5487 -1.4329 -1.3141 -1.2139 -1.1334 -1.0643 -0.9998 -0.9446
 -0.8947 -0.8488 -0.8066 -0.7676 -0.7316 -0.6532 -0.5901 -0.5420 -0.5110 -0.4959
 -1.9365 -1.7430 -1.5797 -1.4437 -1.3272 -1.2158 -1.1283 -1.0568 -0.9912 -0.9366
 -0.8879 -0.8436 -0.8030 -0.7656 -0.7310 -0.6553 -0.5936 -0.5466 -0.5162 -0.5025
 -0.5052
 -1.9548 -1.7991 -1.6225 -1.4667 -1.3402 -1.2270 -1.1282 -1.0511 -0.9881 -0.9290
 -0.8812 -0.8383 -0.7993 -0.7636 -0.7307 -0.6583 -0.5982 -0.5518 -0.5216 -0.5085
 -0.5117 -0.5291
 -1.8043 -1.7969 -1.6612 -1.4995 -1.3562 -1.2409 -1.1359 -1.0502 -0.9824 -0.9237
 -0.8742 -0.8325 -0.7949 -0.7608 -0.7295 -0.6609 -0.6033 -0.5576 -0.5272 -0.5139
 -0.5170 -0.5341 -0.5620 -0.5981
 -1.6737 -1.6194 -1.6337 -1.5242 -1.3809 -1.2523 -1.1480 -1.0550 -0.9807 -0.9207
 -0.8681 -0.8258 -0.7892 -0.7564 -0.7267 -0.6621 -0.6077 -0.5634 -0.5329 -0.5189
 -0.5216 -0.5382 -0.5654 -0.6005 -0.6411 -0.6872 -0.7390 -0.7951 -0.8512 -0.9089
 -1.6663 -1.5264 -1.4500 -1.4656 -1.3932 -1.2712 -1.1580 -1.0645 -0.9838 -0.9179
 -0.8650 -0.8190 -0.7822 -0.7505 -0.7220 -0.6613 -0.6106 -0.5684 -0.5383 -0.5236
 -0.5254 -0.5415 -0.5681 -0.6025 -0.6423 -0.6862 -0.7342 -0.7876 -0.8454 -0.9030
 -0.9617
 -1.6835 -1.5244 -1.3944 -1.3062 -1.2943 -1.2674 -1.1715 -1.0735 -0.9903 -0.9200
 -0.8617 -0.8147 -0.7747 -0.7429 -0.7153 -0.6580 -0.6111 -0.5719 -0.5428 -0.5276
 -0.5284 -0.5437 -0.5698 -0.6036 -0.6428 -0.6858 -0.7322 -0.7821 -0.8370 -0.8965
 -0.9557
 -1.7129 -1.5407 -1.3962 -1.2767 -1.1867 -1.1438 -1.1312 -1.0769 -0.9963 -0.9224
 -0.8601 -0.8098 -0.7683 -0.7339 -0.7063 -0.6514 -0.6081 -0.5722 -0.5450 -0.5302
 -0.5303 -0.5448 -0.5706 -0.6042 -0.6431 -0.6857 -0.7315 -0.7801 -0.8321 -0.8889
 -0.9500
 -1.7616 -1.5720 -1.4135 -1.2831 -1.1747 -1.0882 -1.0300 -1.0008 -0.9750 -0.9254
 -0.8642 -0.8096 -0.7645 -0.7277 -0.6976 -0.6434 -0.6029 -0.5703 -0.5455 -0.5314
 -0.5308 -0.5442 -0.5692 -0.6024 -0.6412 -0.6837 -0.7294 -0.7775 -0.8283 -0.8826
 -0.9408
 -1.8345 -1.6183 -1.4411 -1.2991 -1.1823 -1.0850 -1.0050 -0.9436 -0.9016 -0.8725
 -0.8435 -0.8060 -0.7623 -0.7229 -0.6905 -0.6339 -0.5951 -0.5653 -0.5431 -0.5303
 -0.5295 -0.5419 -0.5660 -0.5988 -0.6375 -0.6803 -0.7262 -0.7745 -0.8252 -0.8785
 -0.9347
 -1.9316 -1.6796 -1.4790 -1.3232 -1.1963 -1.0921 -1.0054 -0.9330 -0.8742 -0.8285
 -0.7937 -0.7657 -0.7393 -0.7114 -0.6850 -0.6229 -0.5847 -0.5572 -0.5378
