 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -1.8644 -1.8169 -1.7756 -1.7403 -1.7102 -1.6493 -1.5939 -1.5471 -1.5165 -1.5031
 -1.5051 -1.5188 -1.5385 -1.5598 -1.5806 -1.6004 -1.6196 -1.6381 -1.6565 -1.6756
 -1.6966
 -2.3731 -2.3133 -2.2643 -2.2178 -2.1700 -2.1194 -2.0662 -2.0114 -1.9564 -1.9025
 -1.8512 -1.8039 -1.7611 -1.7234 -1.6904 -1.6259 -1.5771 -1.5370 -1.5086 -1.4948
 -1.4958 -1.5096 -1.5318 -1.5575 -1.5835 -1.6083 -1.6321 -1.6544 -1.6757 -1.6967
 -1.7179
 -2.3339 -2.2631 -2.2084 -2.1618 -2.1172 -2.0727 -2.0270 -1.9797 -1.9316 -1.8834
 -1.8361 -1.7910 -1.7490 -1.7110 -1.6771 -1.6093 -1.5606 -1.5241 -1.4987
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value =  G   
 -3.3782 -3.2429 -3.0522 -2.8715 -2.6997 -2.5506 -2.4391 -2.3480 -2.2646 -2.1819
 -2.1046 -2.0312 -1.9619 -1.8968 -1.8357 -1.7024 -1.5991 -1.5251 -1.4779
 -3.1339 -3.1425 -3.0305 -2.8595 -2.6941 -2.5406 -2.4189 -2.3220 -2.2367 -2.1557
 -2.0801 -2.0089 -1.9417 -1.8787 -1.8198 -1.6937 -1.5981 -1.5308 -1.4884 -1.4645
 -2.9718 -2.8955 -2.8992 -2.8357 -2.6906 -2.5435 -2.4108 -2.3053 -2.2176 -2.1375
 -2.0638 -1.9947 -1.9296 -1.8686 -1.8117 -1.6905 -1.5998 -1.5368 -1.4973 -1.4754
 -1.4649
 -2.9057 -2.7845 -2.6932 -2.6631 -2.6445 -2.5407 -2.4133 -2.2977 -2.2044 -2.1239
 -2.0518 -1.9846 -1.9215 -1.8624 -1.8074 -1.6901 -1.6027 -1.5425 -1.5050 -1.4849
 -1.4760 -1.4732
 -2.8519 -2.7358 -2.6207 -2.5248 -2.4629 -2.4406 -2.3952 -2.2979 -2.1979 -2.1137
 -2.0416 -1.9761 -1.9150 -1.8577 -1.8044 -1.6906 -1.6056 -1.5474 -1.5115 -1.4927
 -1.4857 -1.4847 -1.4871 -1.4921
 -2.7956 -2.6940 -2.5850 -2.4780 -2.3840 -2.3091 -2.2600 -2.2319 -2.1835 -2.1067
 -2.0325 -1.9680 -1.9084 -1.8530 -1.8013 -1.6906 -1.6077 -1.5509 -1.5162 -1.4986
 -1.4933 -1.4948 -1.4993 -1.5060 -1.5149 -1.5263 -1.5407 -1.5589 -1.5817 -1.6090
 -2.7337 -2.6473 -2.5516 -2.4514 -2.3535 -2.2649 -2.1885 -2.1268 -2.0839 -2.0530
 -2.0113 -1.9567 -1.9006 -1.8472 -1.7972 -1.6896 -1.6085 -1.5527 -1.5186 -1.5020
 -1.4985 -1.5026 -1.5100 -1.5191 -1.5295 -1.5414 -1.5552 -1.5717 -1.5920 -1.6183
 -1.6489
 -2.6680 -2.5935 -2.5117 -2.4234 -2.3325 -2.2441 -2.1622 -2.0894 -2.0267 -1.9754
 -1.9373 -1.9069 -1.8737 -1.8339 -1.7900 -1.6868 -1.6075 -1.5525 -1.5188 -1.5026
 -1.5003 -1.5071 -1.5181 -1.5304 -1.5435 -1.5571 -1.5708 -1.5861 -1.6050 -1.6288
 -1.6584
 -2.6036 -2.5344 -2.4631 -2.3870 -2.3067 -2.2252 -2.1458 -2.0713 -2.0039 -1.9440
 -1.8924 -1.8503 -1.8174 -1.7895 -1.7610 -1.6796 -1.6036 -1.5495 -1.5161 -1.5000
 -1.4984 -1.5075 -1.5223 -1.5389 -1.5556 -1.5723 -1.5892 -1.6065 -1.6248 -1.6459
 -1.6699
 -2.5457 -2.4770 -2.4114 -2.3444 -2.2746 -2.2024 -2.1299 -2.0591 -1.9921 -1.9304
 -1.8748 -1.8260 -1.7844 -1.7501 -1.7215 -1.6591 -1.5971 -1.5450 -1.5115 -1.4948
 -1.4930 -1.5032 -1.5212 -1.5422 -1.5635 -1.5842 -1.6045 -1.6242 -1.6439 -1.6644
 -1.6867
 -2.4996 -2.4248 -2.3602 -2.2980 -2.2356 -2.1722 -2.1078 -2.0435 -1.9808 -1.9208
 -1.8649 -1.8142 -1.7692 -1.7302 -1.6969 -1.6328 -1.5816 -1.5373 -1.5049 -1.4877
 -1.4851 -1.4952 -1.5150 -1.5398 -1.5658 -1.5914 -1.6160 -1.6394 -1.6620 -1.6843
 -1.7066
 -2.4697 -2.3830 -2.3139 -2.2525 -2.1937 -2.1361 -2.0787 -2.0214 -1.9647 -1.9091
 -1.8558 -1.8058 -1.7601 -1.7192 -1.6834 -1.6135 -1.5638 -1.5249 -1.4961
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value =  G   
 -3.3947 -3.2045 -3.0066 -2.8303 -2.6710 -2.5255 -2.4133 -2.3206 -2.2400 -2.1604
 -2.0859 -2.0154 -1.9490 -1.8865 -1.8279 -1.6987 -1.5964 -1.5213 -1.4702
 -3.2382 -3.1792 -3.0082 -2.8256 -2.6632 -2.5159 -2.3964 -2.3001 -2.2156 -2.1373
 -2.0643 -1.9957 -1.9310 -1.8702 -1.8133 -1.6900 -1.5944 -1.5255 -1.4806 -1.4549
 -3.0087 -2.9939 -2.9714 -2.8286 -2.6648 -2.5174 -2.3894 -2.2862 -2.1994 -2.1212
 -2.0498 -1.9830 -1.9202 -1.8612 -1.8060 -1.6867 -1.5953 -1.5306 -1.4888 -1.4649
 -1.4535
 -2.9338 -2.8145 -2.7635 -2.7623 -2.6654 -2.5239 -2.3923 -2.2798 -2.1882 -2.1094
 -2.0391 -1.9740 -1.9129 -1.8557 -1.8021 -1.6862 -1.5977 -1.5356 -1.4960 -1.4736
 -1.4636 -1.4607
 -2.8927 -2.7613 -2.6443 -2.5677 -2.5459 -2.5070 -2.3983 -2.2827 -2.1829 -2.1011
 -2.0303 -1.9664 -1.9070 -1.8515 -1.7995 -1.6867 -1.6004 -1.5401 -1.5020 -1.4808
 -1.4721 -1.4708 -1.4736 -1.4793
 -2.8523 -2.7309 -2.6082 -2.4969 -2.4101 -2.3564 -2.3301 -2.2761 -2.1851 -2.0967
 -2.0229 -1.9594 -1.9013 -1.8472 -1.7967 -1.6871 -1.6027 -1.5436 -1.5065 -1.4864
 -1.4789 -1.4795 -1.4842 -1.4913 -1.5004 -1.5124 -1.5281 -1.5483 -1.5727 -1.5996
 -2.8071 -2.6994 -2.5857 -2.4728 -2.3694 -2.2821 -2.2137 -2.1671 -2.1346 -2.0862
 -2.0173 -1.9524 -1.8951 -1.8423 -1.7932 -1.6865 -1.6039 -1.5457 -1.5092 -1.4898
 -1.4835 -1.4861 -1.4933 -1.5027 -1.5138 -1.5267 -1.5413 -1.5590 -1.5812 -1.6083
 -1.6387
 -2.7572 -2.6613 -2.5602 -2.4558 -2.3535 -2.2584 -2.1751 -2.1044 -2.0473 -2.0049
 -1.9714 -1.9319 -1.8848 -1.8356 -1.7884 -1.6846 -1.6036 -1.5462 -1.5099 -1.4908
 -1.4853 -1.4898 -1.5000 -1.5125 -1.5262 -1.5409 -1.5570 -1.5744 -1.5942 -1.6180
 -1.6480
 -2.7071 -2.6178 -2.5262 -2.4326 -2.3381 -2.2461 -2.1599 -2.0824 -2.0145 -1.9562
 -1.9080 -1.8702 -1.8390 -1.8080 -1.7734 -1.6797 -1.6008 -1.5441 -1.5080 -1.4891
 -1.4841 -1.4901 -1.5033 -1.5196 -1.5369 -1.5545 -1.5726 -1.5913 -1.6111 -1.6331
 -1.6590
 -2.6618 -2.5735 -2.4888 -2.4040 -2.3187 -2.2337 -2.1515 -2.0738 -2.0029 -1.9393
 -1.8834 -1.8353 -1.7952 -1.7629 -1.7353 -1.6672 -1.5968 -1.5410 -1.5046 -1.4852
 -1.4800 -1.4868 -1.5022 -1.5222 -1.5437 -1.5651 -1.5864 -1.6075 -1.6287 -1.6508
 -1.6746
 -2.6260 -2.5335 -2.4507 -2.3709 -2.2926 -2.2155 -2.1396 -2.0662 -1.9967 -1.9323
 -1.8737 -1.8216 -1.7759 -1.7369 -1.7042 -1.6409 -1.5855 -1.5356 -1.4994 -1.4793
 -1.4736 -1.4802 -1.4968 -1.5198 -1.5454 -1.5713 -1.5967 -1.6213 -1.6453 -1.6691
 -1.6927
 -2.6046 -2.5017 -2.4160 -2.3376 -2.2629 -2.1912 -2.1216 -2.0539 -1.9888 -1.9268
 -1.8686 -1.8153 -1.7674 -1.7250 -1.6884 -1.6182 -1.5675 -1.5252 -1.4924
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value =  G   
 -3.3692 -3.1573 -2.9609 -2.7927 -2.6416 -2.5033 -2.3934 -2.2974 -2.2161 -2.1406
 -2.0684 -2.0001 -1.9360 -1.8758 -1.8194 -1.6943 -1.5934 -1.5170 -1.4639
 -3.2234 -3.1710 -2.9746 -2.7916 -2.6324 -2.4917 -2.3765 -2.2798 -2.1960 -2.1200
 -2.0490 -1.9824 -1.9198 -1.8611 -1.8060 -1.6855 -1.5903 -1.5199 -1.4727 -1.4445
 -3.0778 -3.0941 -2.9806 -2.8043 -2.6376 -2.4904 -2.3687 -2.2673 -2.1819 -2.1054
 -2.0358 -1.9710 -1.9100 -1.8529 -1.7992 -1.6821 -1.5904 -1.5239 -1.4799 -1.4539
 -1.4410
 -2.9550 -2.8632 -2.8694 -2.8013 -2.6504 -2.5011 -2.3705 -2.2620 -2.1723 -2.0947
 -2.0260 -1.9626 -1.9034 -1.8478 -1.7956 -1.6815 -1.5923 -1.5281 -1.4863 -1.4617
 -1.4500 -1.4468
 -2.9196 -2.7791 -2.6763 -2.6472 -2.6254 -2.5116 -2.3810 -2.2645 -2.1680 -2.0876
 -2.0179 -1.9557 -1.8979 -1.8438 -1.7932 -1.6821 -1.5947 -1.5321 -1.4917 -1.4683
 -1.4576 -1.4555 -1.4584 -1.4643
 -2.8950 -2.7545 -2.6231 -2.5176 -2.4554 -2.4337 -2.3789 -2.2739 -2.1710 -2.0842
 -2.0116 -1.9492 -1.8925 -1.8398 -1.7906 -1.6825 -1.5970 -1.5355 -1.4959 -1.4735
 -1.4637 -1.4629 -1.4673 -1.4749 -1.4849 -1.4979 -1.5147 -1.5358 -1.5611 -1.5886
 -2.8673 -2.7373 -2.6072 -2.4860 -2.3833 -2.3065 -2.2581 -2.2262 -2.1696 -2.0864
 -2.0085 -1.9433 -1.8869 -1.8353 -1.7874 -1.6821 -1.5985 -1.5378 -1.4987 -1.4769
 -1.4679 -1.4684 -1.4749 -1.4845 -1.4961 -1.5099 -1.5260 -1.5452 -1.5685 -1.5964
 -1.6271
 -2.8371 -2.7164 -2.5950 -2.4763 -2.3656 -2.2687 -2.1892 -2.1269 -2.0818 -2.0458
 -1.9990 -1.9383 -1.8811 -1.8302 -1.7832 -1.6806 -1.5987 -1.5389 -1.4999 -1.4782
 -1.4699 -1.4717 -1.4804 -1.4927 -1.5068 -1.5222 -1.5394 -1.5581 -1.5795 -1.6051
 -1.6359
 -2.8036 -2.6897 -2.5772 -2.4658 -2.3582 -2.2580 -2.1686 -2.0917 -2.0269 -1.9737
 -1.9318 -1.8968 -1.8594 -1.8185 -1.7757 -1.6766 -1.5966 -1.5375 -1.4988 -1.4771
 -1.4693 -1.4723 -1.4831 -1.4986 -1.5159 -1.5341 -1.5533 -1.5731 -1.5944 -1.6185
 -1.6460
 -2.7735 -2.6624 -2.5561 -2.4524 -2.3511 -2.2543 -2.1641 -2.0822 -2.0101 -1.9473
 -1.8932 -1.8478 -1.8105 -1.7792 -1.7497 -1.6705 -1.5940 -1.5355 -1.4965 -1.4743
 -1.4663 -1.4699 -1.4823 -1.5006 -1.5215 -1.5433 -1.5654 -1.5877 -1.6105 -1.6341
 -1.6601
 -2.7506 -2.6368 -2.5331 -2.4343 -2.3391 -2.2479 -2.1611 -2.0800 -2.0058 -1.9390
 -1.8799 -1.8280 -1.7831 -1.7451 -1.7136 -1.6494 -1.5874 -1.5317 -1.4926 -1.4697
 -1.4612 -1.4646 -1.4779 -1.4983 -1.5227 -1.5484 -1.5743 -1.6000 -1.6254 -1.6509
 -1.6761
 -2.7390 -2.6174 -2.5120 -2.4149 -2.3233 -2.2366 -2.1545 -2.0768 -2.0043 -1.9372
 -1.8760 -1.8212 -1.7726 -1.7300 -1.6933 -1.6240 -1.5711 -1.5245 -1.4871
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value =  G   
 -3.3124 -3.1008 -2.9150 -2.7574 -2.6087 -2.4756 -2.3717 -2.2801 -2.1967 -2.1225
 -2.0524 -1.9858 -1.9234 -1.8650 -1.8103 -1.6889 -1.5913 -1.5152 -1.4576
 -3.2765 -3.1343 -2.9338 -2.7573 -2.6046 -2.4667 -2.3577 -2.2626 -2.1783 -2.1039
 -2.0346 -1.9696 -1.9087 -1.8516 -1.7980 -1.6802 -1.5856 -1.5141 -1.4646 -1.4337
 -3.1797 -3.1308 -2.9587 -2.7737 -2.6106 -2.4677 -2.3487 -2.2506 -2.1660 -2.0904
 -2.0224 -1.9589 -1.8996 -1.8440 -1.7917 -1.6768 -1.5851 -1.5169 -1.4706 -1.4423
 -1.4277
 -3.0383 -2.9547 -2.9377 -2.7926 -2.6267 -2.4786 -2.3506 -2.2450 -2.1572 -2.0805
 -2.0131 -1.9511 -1.8933 -1.8392 -1.7883 -1.6761 -1.5865 -1.5202 -1.4760 -1.4493
 -1.4357 -1.4315
 -2.9335 -2.7974 -2.7399 -2.7418 -2.6385 -2.4941 -2.3615 -2.2475 -2.1531 -2.0741
 -2.0055 -1.9445 -1.8880 -1.8354 -1.7859 -1.6767 -1.5887 -1.5237 -1.4807 -1.4551
 -1.4424 -1.4390 -1.4418 -1.4479
 -2.9205 -2.7671 -2.6365 -2.5547 -2.5362 -2.4906 -2.3750 -2.2577 -2.1556 -2.0711
 -1.9996 -1.9383 -1.8829 -1.8315 -1.7834 -1.6771 -1.5910 -1.5270 -1.4846 -1.4598
 -1.4478 -1.4453 -1.4493 -1.4570 -1.4676 -1.4811 -1.4988 -1.5214 -1.5476 -1.5759
 -2.9119 -2.7606 -2.6184 -2.4955 -2.4039 -2.3524 -2.3253 -2.2620 -2.1651 -2.0737
 -1.9973 -1.9330 -1.8776 -1.8270 -1.7801 -1.6768 -1.5927 -1.5295 -1.4875 -1.4630
 -1.4517 -1.4502 -1.4555 -1.4650 -1.4769 -1.4912 -1.5083 -1.5289 -1.5537 -1.5826
 -1.6139
 -2.9011 -2.7567 -2.6166 -2.4867 -2.3726 -2.2803 -2.2122 -2.1666 -2.1299 -2.0739
 -1.9993 -1.9304 -1.8725 -1.8223 -1.7761 -1.6753 -1.5932 -1.5310 -1.4891 -1.4647
 -1.4539 -1.4532 -1.4601 -1.4716 -1.4857 -1.5017 -1.5197 -1.5397 -1.5628 -1.5899
 -1.6217
 -2.8904 -2.7489 -2.6145 -2.4866 -2.3686 -2.2640 -2.1757 -2.1037 -2.0466 -2.0023
 -1.9639 -1.9192 -1.8661 -1.8159 -1.7703 -1.6717 -1.5915 -1.5303 -1.4887 -1.4644
 -1.4539 -1.4542 -1.4625 -1.4764 -1.4932 -1.5116 -1.5315 -1.5528 -1.5756 -1.6012
 -1.6307
 -2.8759 -2.7403 -2.6111 -2.4878 -2.3719 -2.2653 -2.1701 -2.0873 -2.0170 -1.9575
 -1.9077 -1.8666 -1.8309 -1.7952 -1.7589 -1.6678 -1.5895 -1.5291 -1.4874 -1.4626
 -1.4519 -1.4526 -1.4621 -1.4780 -1.4977 -1.5192 -1.5417 -1.5651 -1.5894 -1.6150
 -1.6427
 -2.8635 -2.7309 -2.6053 -2.4861 -2.3738 -2.2692 -2.1733 -2.0868 -2.0105 -1.9438
 -1.8858 -1.8358 -1.7931 -1.7567 -1.7254 -1.6554 -1.5856 -1.5265 -1.4846 -1.4591
 -1.4479 -1.4486 -1.4587 -1.4761 -1.4984 -1.5232 -1.5492 -1.5755 -1.6022 -1.6294
 -1.6567
 -2.8530 -2.7207 -2.5975 -2.4824 -2.3728 -2.2709 -2.1768 -2.0906 -2.0125 -1.9424
 -1.8802 -1.8254 -1.7774 -1.7356 -1.6698 -1.6345 -1.5798 -1.5225 -1.4803
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value =  G   
 -3.2589 -3.0497 -2.8737 -2.7277 -2.5806 -2.4536 -2.3493 -2.2609 -2.1785 -2.1064
 -2.0374 -1.9722 -1.9110 -1.8541 -1.8010 -1.6827 -1.5865 -1.5103 -1.4512
 -3.3012 -3.0901 -2.8938 -2.7247 -2.5792 -2.4460 -2.3364 -2.2453 -2.1614 -2.0889
 -2.0209 -1.9571 -1.8975 -1.8418 -1.7894 -1.6741 -1.5804 -1.5081 -1.4564 -1.4227
 -3.1563 -3.1233 -2.9209 -2.7429 -2.5862 -2.4474 -2.3302 -2.2345 -2.1507 -2.0763
 -2.0094 -1.9472 -1.8891 -1.8346 -1.7836 -1.6708 -1.5793 -1.5097 -1.4611 -1.4303
 -1.4137
