 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F140M
 -1.4027 -1.3669 -1.3317 -1.2982 -1.2604 -1.2173 -1.1091 -1.0746 -1.0507 -1.0396
 -1.0398 -1.0426 -1.0592 -1.0819 -1.1117 -1.2012 -1.3207 -1.4366 -1.5542
 -1.1793 -1.1619 -1.1515 -1.1474 -1.1403 -1.1222 -1.1028 -1.0864 -1.0744 -1.0681
 -1.0713 -1.0837 -1.1029 -1.1274 -1.1562 -1.2436 -1.3461 -1.4566 -1.5700 -1.6846
 -1.1284 -1.1209 -1.1154 -1.1118 -1.1106 -1.1129 -1.1122 -1.1026 -1.0941 -1.0926
 -1.0969 -1.1090 -1.1292 -1.1547 -1.1837 -1.2688 -1.3677 -1.4750 -1.5854 -1.6967
 -1.8082
 -1.0821 -1.0824 -1.0840 -1.0872 -1.0919 -1.0984 -1.1069 -1.1161 -1.1204 -1.1200
 -1.1233 -1.1326 -1.1509 -1.1769 -1.2066 -1.2912 -1.3871 -1.4911 -1.5990 -1.7077
 -1.8163 -1.9247
 -1.0370 -1.0447 -1.0528 -1.0621 -1.0730 -1.0856 -1.0999 -1.1159 -1.1323 -1.1462
 -1.1557 -1.1646 -1.1774 -1.1983 -1.2261 -1.3105 -1.4044 -1.5054 -1.6109 -1.7177
 -1.8241 -1.9300 -2.0354 -2.1405
 -0.9980 -1.0111 -1.0245 -1.0383 -1.0535 -1.0707 -1.0898 -1.1107 -1.1330 -1.1555
 -1.1761 -1.1938 -1.2092 -1.2273 -1.2502 -1.3277 -1.4200 -1.5184 -1.6213 -1.7264
 -1.8315 -1.9358 -2.0390 -2.1416 -2.2444 -2.3472 -2.4495 -2.5510 -2.6514 -2.7505
 -0.9744 -0.9875 -1.0036 -1.0203 -1.0380 -1.0574 -1.0790 -1.1027 -1.1283 -1.1553
 -1.1822 -1.2079 -1.2312 -1.2533 -1.2765 -1.3468 -1.4343 -1.5302 -1.6306 -1.7338
 -1.8379 -1.9413 -2.0433 -2.1441 -2.2438 -2.3426 -2.4410 -2.5396 -2.6388 -2.7381
 -2.8348
 -0.9685 -0.9805 -0.9956 -1.0124 -1.0308 -1.0507 -1.0723 -1.0964 -1.1230 -1.1515
 -1.1813 -1.2115 -1.2406 -1.2684 -1.2956 -1.3665 -1.4490 -1.5413 -1.6391 -1.7402
 -1.8430 -1.9459 -2.0474 -2.1474 -2.2457 -2.3427 -2.4386 -2.5341 -2.6296 -2.7256
 -2.8224
 -0.9884 -0.9949 -1.0054 -1.0195 -1.0362 -1.0546 -1.0748 -1.0971 -1.1222 -1.1499
 -1.1798 -1.2113 -1.2434 -1.2751 -1.3062 -1.3829 -1.4638 -1.5530 -1.6483 -1.7473
 -1.8485 -1.9506 -2.0522 -2.1521 -2.2500 -2.3461 -2.4407 -2.5346 -2.6279 -2.7206
 -2.8127
 -1.0342 -1.0307 -1.0358 -1.0442 -1.0565 -1.0717 -1.0889 -1.1082 -1.1299 -1.1545
 -1.1819 -1.2120 -1.2441 -1.2772 -1.3106 -1.3934 -1.4755 -1.5627 -1.6557 -1.7527
 -1.8519 -1.9526 -2.0536 -2.1536 -2.2516 -2.3474 -2.4412 -2.5333 -2.6265 -2.7167
 -2.8049
 -1.1059 -1.0879 -1.0868 -1.0881 -1.0948 -1.1045 -1.1173 -1.1323 -1.1497 -1.1696
 -1.1926 -1.2189 -1.2482 -1.2799 -1.3134 -1.3994 -1.4851 -1.5711 -1.6624 -1.7577
 -1.8554 -1.9545 -2.0542 -2.1538 -2.2520 -2.3481 -2.4420 -2.5335 -2.6232 -2.7115
 -2.7989
 -1.2035 -1.1665 -1.1584 -1.1514 -1.1514 -1.1547 -1.1615 -1.1712 -1.1832 -1.1978
 -1.2151 -1.2358 -1.2600 -1.2877 -1.3146 -1.4009 -1.4926 -1.5782 -1.6684
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F140M
 -1.3904 -1.3416 -1.2937 -1.2485 -1.2050 -1.1642 -1.1072 -1.0811 -1.0648 -1.0588
 -1.0618 -1.0697 -1.0851 -1.1060 -1.1324 -1.2140 -1.3187 -1.4308 -1.5498
