 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F150W2
 -2.3343 -2.4442 -2.5515 -2.6554 -2.7560 -2.8536 -2.9483 -3.0411 -3.1330 -3.2248
 -3.3170
 -1.6831 -1.6658 -1.6517 -1.6405 -1.6331 -1.6306 -1.6329 -1.6398 -1.6500 -1.6623
 -1.6757 -1.6905 -1.7075 -1.7278 -1.7522 -1.8278 -1.9183 -2.0186 -2.1236 -2.2309
 -2.3395 -2.4485 -2.5560 -2.6604 -2.7614 -2.8590 -2.9538 -3.0466 -3.1375 -3.2267
 -3.3142
 -1.7571 -1.7356 -1.7176 -1.7025 -1.6906 -1.6826 -1.6793 -1.6808 -1.6869 -1.6965
 -1.7085 -1.7223 -1.7376 -1.7553 -1.7765 -1.8471 -1.9331 -2.0292 -2.1313 -2.2362
 -2.3425 -2.4495 -2.5563 -2.6611 -2.7629 -2.8611 -2.9561 -3.0482 -3.1406 -3.2283
 -3.3128
 -1.8387 -1.8132 -1.7914 -1.7719 -1.7569 -1.7446 -1.7360 -1.7318 -1.7322 -1.7371
 -1.7455 -1.7569 -1.7703 -1.7856 -1.8035 -1.8650 -1.9473 -2.0391 -2.1382 -2.2410
 -2.3454 -2.4505 -2.5557 -2.6601 -2.7624 -2.8616 -2.9575 -3.0501 -3.1397 -3.2270
 -3.3123
 -1.9281 -1.8986 -1.8731 -1.8484 -1.8308 -1.8154 -1.8027 -1.7934 -1.7880 -1.7868
 -1.7900 -1.7969 -1.8070 -1.8195 -1.8332 -1.8815 -1.9609 -2.0483 -2.1443
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =F150W2
 -1.3410 -1.3341 -1.3261 -1.3192 -1.3122 -1.3067 -1.2942 -1.3001 -1.3136 -1.3355
 -1.3659 -1.3978 -1.4402 -1.4845 -1.5310 -1.6491 -1.7744 -1.9027 -2.0320
 -1.3738 -1.3712 -1.3561 -1.3452 -1.3395 -1.3360 -1.3349 -1.3381 -1.3477 -1.3651
 -1.3913 -1.4264 -1.4675 -1.5115 -1.5569 -1.6742 -1.7957 -1.9207 -2.0461 -2.1694
 -1.3884 -1.4035 -1.4134 -1.4128 -1.3965 -1.3773 -1.3695 -1.3719 -1.3809 -1.3957
 -1.4177 -1.4484 -1.4876 -1.5313 -1.5769 -1.6939 -1.8134 -1.9358 -2.0589 -2.1800
 -2.2982
 -1.3971 -1.4136 -1.4303 -1.4439 -1.4514 -1.4504 -1.4373 -1.4195 -1.4141 -1.4243
 -1.4445 -1.4715 -1.5066 -1.5487 -1.5938 -1.7110 -1.8291 -1.9490 -2.0700 -2.1895
 -2.3059 -2.4192
 -1.4108 -1.4242 -1.4400 -1.4564 -1.4711 -1.4823 -1.4886 -1.4891 -1.4819 -1.4742
 -1.4794 -1.4983 -1.5276 -1.5657 -1.6094 -1.7257 -1.8430 -1.9607 -2.0796 -2.1977
 -2.3129 -2.4248 -2.5338 -2.6402
 -1.4332 -1.4415 -1.4534 -1.4677 -1.4834 -1.4988 -1.5122 -1.5229 -1.5314 -1.5369
 -1.5390 -1.5454 -1.5619 -1.5894 -1.6263 -1.7387 -1.8552 -1.9714 -2.0880 -2.2046
 -2.3190 -2.4302 -2.5382 -2.6432 -2.7456 -2.8459 -2.9446 -3.0423 -3.1398 -3.2344
 -1.4650 -1.4678 -1.4745 -1.4846 -1.4976 -1.5125 -1.5283 -1.5436 -1.5579 -1.5715
 -1.5850 -1.5975 -1.6106 -1.6290 -1.6559 -1.7521 -1.8661 -1.9809 -2.0955 -2.2103
 -2.3240 -2.4350 -2.5425 -2.6468 -2.7482 -2.8470 -2.9438 -3.0390 -3.1335 -3.2282
 -3.3206
 -1.5049 -1.5030 -1.5046 -1.5096 -1.5181 -1.5301 -1.5449 -1.5610 -1.5778 -1.5946
 -1.6117 -1.6302 -1.6493 -1.6697 -1.6928 -1.7730 -1.8774 -1.9897 -2.1025 -2.2152
 -2.3276 -2.4384 -2.5461 -2.6503 -2.7513 -2.8493 -2.9449 -3.0385 -3.1305 -3.2222
 -3.3145
 -1.5513 -1.5458 -1.5429 -1.5431 -1.5469 -1.5546 -1.5662 -1.5808 -1.5975 -1.6154
 -1.6339 -1.6536 -1.6752 -1.6985 -1.7237 -1.7984 -1.8931 -1.9999 -2.1104 -2.2212
 -2.3320 -2.4421 -2.5502 -2.6550 -2.7564 -2.8544 -2.9496 -3.0423 -3.1330 -3.2224
 -3.3116
 -1.6034 -1.5952 -1.5888 -1.5848 -1.5840 -1.5871 -1.5944 -1.6055 -1.6201 -1.6372
 -1.6557 -1.6754 -1.6965 -1.7197 -1.7455 -1.8203 -1.9089 -2.0095 -2.1165 -2.2251
 -2.3340 -2.4426 -2.5501 -2.6555 -2.7576 -2.8562 -2.9516 -3.0441 -3.1340 -3.2221
 -3.3101
 -1.6594 -1.6495 -1.6409 -1.6339 -1.6294 -1.6281 -1.6308 -1.6377 -1.6486 -1.6630
 -1.6800 -1.6989 -1.7192 -1.7410 -1.7651 -1.8379 -1.9240 -2.0197 -2.1227 -2.2289
 -2.3359 -2.4428 -2.5491 -2.6542 -2.7569 -2.8565 -2.9527 -3.0457 -3.1358 -3.2235
 -3.3092
 -1.7182 -1.7076 -1.6979 -1.6892 -1.6820 -1.6773 -1.6759 -1.6783 -1.6849 -1.6953
 -1.7092 -1.7260 -1.7444 -1.7657 -1.7825 -1.8512 -1.9384 -2.0305 -2.1290
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.2910 -1.2836 -1.2753 -1.2680 -1.2635 -1.2636 -1.2702 -1.2842 -1.3055 -1.3338
 -1.3686 -1.4082 -1.4503 -1.4942 -1.5393 -1.6553 -1.7757 -1.8999 -2.0271
 -1.3176 -1.3146 -1.3103 -1.3055 -1.3019 -1.3015 -1.3061 -1.3166 -1.3338 -1.3577
 -1.3890 -1.4271 -1.4695 -1.5140 -1.5597 -1.6764 -1.7955 -1.9174 -2.0413 -2.1643
 -1.3577 -1.3596 -1.3496 -1.3405 -1.3371 -1.3372 -1.3410 -1.3493 -1.3630 -1.3826
 -1.4091 -1.4435 -1.4844 -1.5290 -1.5752 -1.6929 -1.8116 -1.9318 -2.0534 -2.1743
 -2.2926
 -1.3675 -1.3852 -1.3983 -1.4036 -1.3975 -1.3823 -1.3746 -1.3784 -1.3901 -1.4076
 -1.4306 -1.4602 -1.4976 -1.5411 -1.5872 -1.7056 -1.8245 -1.9436 -2.0636 -2.1828
 -2.2995 -2.4132
 -1.3698 -1.3902 -1.4110 -1.4293 -1.4434 -1.4496 -1.4456 -1.4354 -1.4266 -1.4327
 -1.4516 -1.4784 -1.5116 -1.5519 -1.5970 -1.7155 -1.8347 -1.9532 -2.0718 -2.1900
 -2.3056 -2.4181 -2.5275 -2.6344
 -1.3751 -1.3936 -1.4148 -1.4366 -1.4570 -1.4742 -1.4873 -1.4959 -1.4983 -1.4929
 -1.4911 -1.5033 -1.5288 -1.5641 -1.6062 -1.7235 -1.8428 -1.9609 -2.0786 -2.1957
 -2.3108 -2.4227 -2.5311 -2.6367 -2.7397 -2.8404 -2.9397 -3.0382 -3.1358 -3.2302
 -1.3881 -1.4022 -1.4205 -1.4412 -1.4627 -1.4837 -1.5030 -1.5200 -1.5347 -1.5469
 -1.5545 -1.5582 -1.5673 -1.5880 -1.6201 -1.7305 -1.8493 -1.9672 -2.0840 -2.2001
 -2.3148 -2.4266 -2.5347 -2.6396 -2.7416 -2.8410 -2.9385 -3.0343 -3.1293 -3.2242
 -3.3165
 -1.4109 -1.4196 -1.4331 -1.4501 -1.4694 -1.4900 -1.5112 -1.5319 -1.5518 -1.5709
 -1.5892 -1.6060 -1.6199 -1.6335 -1.6534 -1.7399 -1.8551 -1.9724 -2.0885 -2.2035
 -2.3174 -2.4292 -2.5376 -2.6425 -2.7440 -2.8427 -2.9390 -3.0333 -3.1259 -3.2180
 -3.3105
 -1.4416 -1.4455 -1.4542 -1.4666 -1.4821 -1.5000 -1.5199 -1.5409 -1.5628 -1.5850
 -1.6073 -1.6301 -1.6527 -1.6741 -1.6946 -1.7631 -1.8638 -1.9787 -2.0938 -2.2077
 -2.3206 -2.4322 -2.5411 -2.6466 -2.7485 -2.8472 -2.9431 -3.0365 -3.1279 -3.2182
 -3.3075
 -1.4788 -1.4792 -1.4835 -1.4912 -1.5022 -1.5162 -1.5330 -1.5522 -1.5734 -1.5961
 -1.6198 -1.6445 -1.6701 -1.6964 -1.7227 -1.7908 -1.8784 -1.9843 -2.0971 -2.2096
 -2.3212 -2.4316 -2.5404 -2.6465 -2.7492 -2.8484 -2.9445 -3.0377 -3.1284 -3.2171
 -3.3057
 -1.5205 -1.5184 -1.5194 -1.5232 -1.5299 -1.5398 -1.5528 -1.5689 -1.5879 -1.6092
 -1.6324 -1.6572 -1.6833 -1.7107 -1.7392 -1.8138 -1.8962 -1.9936 -2.1011 -2.2115
 -2.3216 -2.4307 -2.5385 -2.6446 -2.7481 -2.8483 -2.9452 -3.0388 -3.1296 -3.2180
 -3.3043
 -1.5649 -1.5615 -1.5603 -1.5613 -1.5647 -1.5707 -1.5798 -1.5922 -1.6080 -1.6268
 -1.6481 -1.6716 -1.6984 -1.7260 -1.7441 -1.8321 -1.9172 -2.0066 -2.1058
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F150W2
 -1.2322 -1.2240 -1.2162 -1.2103 -1.2089 -1.2148 -1.2301 -1.2559 -1.2901 -1.3300
 -1.3729 -1.4170 -1.4608 -1.5050 -1.5495 -1.6630 -1.7790 -1.8985 -2.0218
 -1.2604 -1.2549 -1.2487 -1.2435 -1.2416 -1.2457 -1.2583 -1.2802 -1.3101 -1.3461
 -1.3869 -1.4305 -1.4753 -1.5206 -1.5662 -1.6815 -1.7976 -1.9154 -2.0357 -2.1574
 -1.2862 -1.2838 -1.2803 -1.2768 -1.2754 -1.2783 -1.2879 -1.3057 -1.3308 -1.3623
 -1.3992 -1.4408 -1.4852 -1.5310 -1.5774 -1.6946 -1.8116 -1.9287 -2.0471 -2.1664
 -2.2846
 -1.3259 -1.3266 -1.3184 -1.3109 -1.3084 -1.3106 -1.3184 -1.3326 -1.3534 -1.3803
 -1.4127 -1.4506 -1.4930 -1.5383 -1.5850 -1.7035 -1.8217 -1.9389 -2.0562 -2.1739
 -2.2904 -2.4045
 -1.3385 -1.3592 -1.3704 -1.3732 -1.3683 -1.3586 -1.3540 -1.3609 -1.3770 -1.3999
 -1.4283 -1.4620 -1.5008 -1.5443 -1.5904 -1.7096 -1.8287 -1.9463 -2.0633 -2.1799
 -2.2953 -2.4082 -2.5182 -2.6258
 -1.3394 -1.3603 -1.3812 -1.3998 -1.4141 -1.4234 -1.4275 -1.4260 -1.4220 -1.4277
 -1.4468 -1.4756 -1.5105 -1.5506 -1.5950 -1.7137 -1.8335 -1.9517 -2.0685 -2.1845
 -2.2992 -2.4116 -2.5207 -2.6270 -2.7309 -2.8326 -2.9327 -3.0319 -3.1299 -3.2241
 -1.3395 -1.3601 -1.3833 -1.4073 -1.4302 -1.4504 -1.4675 -1.4818 -1.4927 -1.4972
 -1.4977 -1.5056 -1.5270 -1.5602 -1.6006 -1.7167 -1.8368 -1.9553 -2.0722 -2.1878
 -2.3020 -2.4142 -2.5231 -2.6288 -2.7316 -2.8321 -2.9305 -3.0273 -3.1231 -3.2181
 -3.3101
 -1.3444 -1.3619 -1.3838 -1.4085 -1.4342 -1.4595 -1.4831 -1.5048 -1.5246 -1.5428
 -1.5580 -1.5680 -1.5757 -1.5900 -1.6159 -1.7196 -1.8390 -1.9577 -2.0745 -2.1898
 -2.3036 -2.4157 -2.5248 -2.6305 -2.7330 -2.8327 -2.9300 -3.0253 -3.1189 -3.2117
 -3.3043
 -1.3582 -1.3707 -1.3888 -1.4112 -1.4363 -1.4626 -1.4888 -1.5143 -1.5389 -1.5627
 -1.5856 -1.6075 -1.6266 -1.6420 -1.6577 -1.7299 -1.8422 -1.9607 -2.0775 -2.1924
 -2.3058 -2.4177 -2.5272 -2.6336 -2.7365 -2.8362 -2.9331 -3.0276 -3.1201 -3.2112
 -3.3012
 -1.3806 -1.3886 -1.4014 -1.4197 -1.4417 -1.4663 -1.4920 -1.5183 -1.5449 -1.5716
 -1.5982 -1.6248 -1.6510 -1.6761 -1.6989 -1.7573 -1.8477 -1.9616 -2.0779 -2.1922
 -2.3049 -2.4161 -2.5257 -2.6327 -2.7363 -2.8365 -2.9336 -3.0278 -3.1196 -3.2094
 -3.2977
 -1.4096 -1.4136 -1.4221 -1.4361 -1.4540 -1.4750 -1.4983 -1.5232 -1.5494 -1.5766
 -1.6046 -1.6334 -1.6626 -1.6921 -1.7211 -1.7889 -1.8655 -1.9653 -2.0781 -2.1916
 -2.3035 -2.4139 -2.5229 -2.6301 -2.7345 -2.8356 -2.9335 -3.0281 -3.1199 -3.2094
 -3.2967
 -1.4423 -1.4432 -1.4490 -1.4593 -1.4731 -1.4902 -1.5101 -1.5323 -1.5566 -1.5825
 -1.6100 -1.6390 -1.6692 -1.7003 -1.7243 -1.8247 -1.8956 -1.9718 -2.0781
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F150W2
 -1.1995 -1.1908 -1.1835 -1.1790 -1.1795 -1.1882 -1.2078 -1.2397 -1.2810 -1.3270
 -1.3742 -1.4208 -1.4662 -1.5108 -1.5553 -1.6674 -1.7814 -1.8983 -2.0190
 -1.2279 -1.2212 -1.2147 -1.2099 -1.2093 -1.2154 -1.2316 -1.2592 -1.2960 -1.3389
 -1.3849 -1.4317 -1.4780 -1.5240 -1.5698 -1.6844 -1.7990 -1.9149 -2.0329 -2.1531
 -1.2542 -1.2506 -1.2461 -1.2423 -1.2410 -1.2449 -1.2574 -1.2801 -1.3117 -1.3502
 -1.3933 -1.4390 -1.4855 -1.5322 -1.5789 -1.6957 -1.8117 -1.9273 -2.0440 -2.1618
 -2.2795
 -1.2865 -1.2810 -1.2771 -1.2743 -1.2733 -1.2763 -1.2855 -1.3035 -1.3299 -1.3633
 -1.4022 -1.4453 -1.4908 -1.5374 -1.5845 -1.7030 -1.8205 -1.9367 -2.0526 -2.1689
 -2.2848 -2.3990
 -1.3095 -1.3177 -1.3288 -1.3216 -1.3126 -1.3099 -1.3156 -1.3294 -1.3510 -1.3794
 -1.4136 -1.4527 -1.4957 -1.5412 -1.5881 -1.7075 -1.8263 -1.9432 -2.0591 -2.1745
 -2.2892 -2.4021 -2.5124 -2.6202
 -1.3211 -1.3435 -1.3598 -1.3713 -1.3774 -1.3779 -1.3735 -1.3713 -1.3796 -1.3995
 -1.4281 -1.4628 -1.5021 -1.5452 -1.5910 -1.7101 -1.8298 -1.9476 -2.0636 -2.1786
 -2.2926 -2.4048 -2.5141 -2.6208 -2.7251 -2.8273 -2.9280 -3.0277 -3.1259 -3.2200
 -1.3243 -1.3453 -1.3674 -1.3887 -1.4074 -1.4227 -1.4353 -1.4453 -1.4511 -1.4535
 -1.4610 -1.4808 -1.5123 -1.5511 -1.5942 -1.7118 -1.8319 -1.9502 -2.0666 -2.1814
 -2.2949 -2.4067 -2.5158 -2.6219 -2.7252 -2.8261 -2.9252 -3.0225 -3.1188 -3.2140
 -3.3057
 -1.3238 -1.3439 -1.3671 -1.3921 -1.4172 -1.4409 -1.4625 -1.4822 -1.5008 -1.5174
 -1.5297 -1.5372 -1.5478 -1.5690 -1.6021 -1.7130 -1.8328 -1.9516 -2.0682 -2.1829
 -2.2961 -2.4077 -2.5168 -2.6229 -2.7258 -2.8261 -2.9240 -3.0199 -3.1141 -3.2074
 -3.3000
 -1.3289 -1.3454 -1.3668 -1.3918 -1.4188 -1.4463 -1.4732 -1.4987 -1.5231 -1.5467
 -1.5693 -1.5899 -1.6063 -1.6196 -1.6363 -1.7178 -1.8344 -1.9534 -2.0703 -2.1849
 -2.2979 -2.4093 -2.5187 -2.6254 -2.7287 -2.8289 -2.9265 -3.0216 -3.1146 -3.2062
 -3.2967
 -1.3424 -1.3547 -1.3715 -1.3939 -1.4196 -1.4474 -1.4760 -1.5044 -1.5323 -1.5597
 -1.5866 -1.6133 -1.6390 -1.6626 -1.6829 -1.7400 -1.8357 -1.9528 -2.0695 -2.1840
 -2.2965 -2.4075 -2.5168 -2.6240 -2.7280 -2.8286 -2.9263 -3.0212 -3.1136 -3.2040
 -3.2929
 -1.3640 -1.3718 -1.3847 -1.4023 -1.4248 -1.4504 -1.4780 -1.5066 -1.5357 -1.5649
 -1.5943 -1.6239 -1.6535 -1.6829 -1.7111 -1.7743 -1.8501 -1.9532 -2.0684 -2.1824
 -2.2945 -2.4049 -2.5138 -2.6210 -2.7257 -2.8272 -2.9256 -3.0208 -3.1133 -3.2033
 -3.2913
 -1.3909 -1.3954 -1.4045 -1.4180 -1.4365 -1.4586 -1.4835 -1.5104 -1.5386 -1.5678
 -1.5978 -1.6286 -1.6601 -1.6920 -1.7209 -1.8207 -1.8776 -1.9546 -2.0670
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.1674 -1.1583 -1.1512 -1.1478 -1.1503 -1.1620 -1.1863 -1.2244 -1.2722 -1.3236
 -1.3748 -1.4240 -1.4711 -1.5166 -1.5615 -1.6726 -1.7846 -1.8989 -2.0168
 -1.1953 -1.1873 -1.1804 -1.1762 -1.1773 -1.1858 -1.2057 -1.2390 -1.2824 -1.3315
 -1.3823 -1.4322 -1.4805 -1.5274 -1.5735 -1.6877 -1.8009 -1.9146 -2.0305 -2.1487
 -1.2224 -1.2171 -1.2116 -1.2075 -1.2068 -1.2121 -1.2274 -1.2549 -1.2928 -1.3381
 -1.3869 -1.4367 -1.4856 -1.5334 -1.5805 -1.6972 -1.8122 -1.9263 -2.0411 -2.1571
 -2.2739
 -1.2483 -1.2456 -1.2422 -1.2393 -1.2383 -1.2415 -1.2523 -1.2740 -1.3060 -1.3461
 -1.3915 -1.4396 -1.4883 -1.5366 -1.5843 -1.7028 -1.8196 -1.9347 -2.0491 -2.1639
 -2.2788 -2.3927
 -1.2897 -1.2868 -1.2790 -1.2729 -1.2706 -1.2727 -1.2805 -1.2970 -1.3231 -1.3575
 -1.3982 -1.4432 -1.4905 -1.5384 -1.5863 -1.7059 -1.8242 -1.9403 -2.0550 -2.1690
 -2.2827 -2.3952 -2.5056 -2.6138
 -1.3087 -1.3223 -1.3305 -1.3320 -1.3270 -1.3195 -1.3173 -1.3257 -1.3449 -1.3732
 -1.4085 -1.4492 -1.4935 -1.5401 -1.5875 -1.7074 -1.8267 -1.9438 -2.0590 -2.1728
 -2.2857 -2.3973 -2.5067 -2.6136 -2.7183 -2.8210 -2.9223 -3.0226 -3.1210 -3.2152
 -1.3115 -1.3310 -1.3498 -1.3654 -1.3769 -1.3846 -1.3894 -1.3920 -1.3954 -1.4057
 -1.4275 -1.4599 -1.4993 -1.5428 -1.5888 -1.7079 -1.8278 -1.9457 -2.0614 -2.1752
 -2.2876 -2.3986 -2.5075 -2.6139 -2.7176 -2.8191 -2.9187 -3.0167 -3.1136 -3.2090
 -3.3006
 -1.3095 -1.3305 -1.3530 -1.3757 -1.3972 -1.4163 -1.4332 -1.4492 -1.4648 -1.4782
 -1.4883 -1.4996 -1.5198 -1.5516 -1.5921 -1.7079 -1.8278 -1.9463 -2.0624 -2.1763
 -2.2885 -2.3992 -2.5079 -2.6141 -2.7175 -2.8183 -2.9169 -3.0134 -3.1083 -3.2021
 -3.2949
 -1.3087 -1.3280 -1.3511 -1.3763 -1.4026 -1.4286 -1.4534 -1.4768 -1.4998 -1.5227
 -1.5447 -1.5634 -1.5780 -1.5927 -1.6145 -1.7096 -1.8283 -1.9472 -2.0638 -2.1779
 -2.2902 -2.4007 -2.5095 -2.6160 -2.7196 -2.8203 -2.9185 -3.0143 -3.1081 -3.2003
 -3.2914
 -1.3135 -1.3298 -1.3500 -1.3746 -1.4019 -1.4308 -1.4599 -1.4883 -1.5161 -1.5433
 -1.5704 -1.5970 -1.6221 -1.6439 -1.6626 -1.7237 -1.8273 -1.9455 -2.0622 -2.1764
 -2.2884 -2.3988 -2.5075 -2.6142 -2.7183 -2.8194 -2.9176 -3.0131 -3.1062 -3.1974
 -3.2870
 -1.3265 -1.3384 -1.3553 -1.3762 -1.4020 -1.4306 -1.4608 -1.4915 -1.5221 -1.5523
 -1.5823 -1.6123 -1.6421 -1.6711 -1.6982 -1.7580 -1.8359 -1.9438 -2.0600 -2.1741
 -2.2859 -2.3959 -2.5043 -2.6111 -2.7157 -2.8174 -2.9163 -3.0121 -3.1052 -3.1960
 -3.2848
 -1.3468 -1.3546 -1.3673 -1.3849 -1.4066 -1.4328 -1.4618 -1.4922 -1.5236 -1.5552
 -1.5868 -1.6188 -1.6509 -1.6831 -1.7213 -1.8125 -1.8541 -1.9421 -2.0572
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F150W2
 -1.1374 -1.1275 -1.1203 -1.1177 -1.1217 -1.1359 -1.1642 -1.2076 -1.2604 -1.3159
 -1.3703 -1.4222 -1.4713 -1.5182 -1.5637 -1.6749 -1.7855 -1.8979 -2.0135
 -1.1638 -1.1543 -1.1469 -1.1430 -1.1453 -1.1562 -1.1796 -1.2178 -1.2667 -1.3207
 -1.3752 -1.4281 -1.4784 -1.5266 -1.5735 -1.6879 -1.8003 -1.9126 -2.0266 -2.1431
 -1.1914 -1.1838 -1.1771 -1.1725 -1.1724 -1.1794 -1.1973 -1.2291 -1.2727 -1.3235
 -1.3770 -1.4301 -1.4814 -1.5307 -1.5786 -1.6956 -1.8101 -1.9232 -2.0366 -2.1512
 -2.2670
 -1.2174 -1.2128 -1.2080 -1.2041 -1.2028 -1.2066 -1.2190 -1.2440 -1.2810 -1.3270
 -1.3779 -1.4303 -1.4820 -1.5321 -1.5808 -1.6998 -1.8163 -1.9306 -2.0440 -2.1576
 -2.2715 -2.3851
 -1.2486 -1.2431 -1.2390 -1.2358 -1.2345 -1.2368 -1.2450 -1.2635 -1.2937 -1.3337
 -1.3804 -1.4306 -1.4817 -1.5321 -1.5813 -1.7017 -1.8198 -1.9354 -2.0493 -2.1624
 -2.2751 -2.3872 -2.4976 -2.6060
 -1.2879 -1.2924 -1.2891 -1.2806 -1.2728 -1.2705 -1.2752 -1.2881 -1.3115 -1.3450
 -1.3862 -1.4327 -1.4819 -1.5317 -1.5810 -1.7021 -1.8213 -1.9382 -2.0527 -2.1657
 -2.2777 -2.3887 -2.4981 -2.6053 -2.7103 -2.8135 -2.9153 -3.0162 -3.1150 -3.2092
 -1.2985 -1.3146 -1.3274 -1.3348 -1.3368 -1.3345 -1.3306 -1.3309 -1.3415 -1.3644
 -1.3977 -1.4385 -1.4840 -1.5319 -1.5806 -1.7017 -1.8216 -1.9393 -2.0545 -2.1677
 -2.2794 -2.3897 -2.4984 -2.6048 -2.7090 -2.8109 -2.9110 -3.0096 -3.1071 -3.2028
 -3.2944
 -1.2987 -1.3186 -1.3388 -1.3573 -1.3725 -1.3844 -1.3942 -1.4034 -1.4128 -1.4228
 -1.4366 -1.4594 -1.4932 -1.5350 -1.5810 -1.7008 -1.8208 -1.9392 -2.0550 -2.1684
 -2.2800 -2.3900 -2.4982 -2.6044 -2.7080 -2.8092 -2.9084 -3.0055 -3.1010 -3.1955
 -3.2886
 -1.2952 -1.3161 -1.3389 -1.3626 -1.3859 -1.4076 -1.4274 -1.4464 -1.4662 -1.4869
 -1.5065 -1.5234 -1.5396 -1.5611 -1.5920 -1.7009 -1.8205 -1.9394 -2.0559 -2.1697
 -2.2814 -2.3914 -2.4995 -2.6057 -2.7094 -2.8105 -2.9092 -3.0056 -3.1001 -3.1929
 -3.2847
 -1.2940 -1.3130 -1.3354 -1.3605 -1.3873 -1.4147 -1.4415 -1.4675 -1.4931 -1.5192
 -1.5459 -1.5722 -1.5960 -1.6163 -1.6354 -1.7070 -1.8184 -1.9369 -2.0537 -2.1677
 -2.2794 -2.3893 -2.4974 -2.6036 -2.7075 -2.8088 -2.9074 -3.0036 -3.0974 -3.1893
 -3.2796
 -1.2986 -1.3143 -1.3343 -1.3578 -1.3850 -1.4144 -1.4449 -1.4753 -1.5055 -1.5353
 -1.5652 -1.5954 -1.6253 -1.6537 -1.6795 -1.7381 -1.8214 -1.9342 -2.0506 -2.1648
 -2.2765 -2.3862 -2.4942 -2.6003 -2.7045 -2.8062 -2.9054 -3.0017 -3.0955 -3.1870
 -3.2766
 -1.3109 -1.3225 -1.3388 -1.3596 -1.3842 -1.4129 -1.4440 -1.4763 -1.5090 -1.5415
 -1.5739 -1.6063 -1.6388 -1.6711 -1.7243 -1.7942 -1.8295 -1.9313 -2.0466
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F150W2
 -1.1125 -1.1022 -1.0953 -1.0937 -1.0999 -1.1170 -1.1496 -1.1991 -1.2564 -1.3152
 -1.3726 -1.4271 -1.4784 -1.5269 -1.5734 -1.6843 -1.7928 -1.9023 -2.0147
 -1.1363 -1.1258 -1.1181 -1.1150 -1.1188 -1.1326 -1.1606 -1.2047 -1.2589 -1.3169
 -1.3747 -1.4304 -1.4830 -1.5329 -1.5808 -1.6953 -1.8062 -1.9161 -2.0273 -2.1408
 -1.1633 -1.1539 -1.1461 -1.1415 -1.1425 -1.1519 -1.1736 -1.2109 -1.2602 -1.3160
 -1.3734 -1.4297 -1.4835 -1.5347 -1.5837 -1.7011 -1.8145 -1.9256 -2.0366 -2.1487
 -2.2622
