 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -3.1699 -3.1897 -3.0808 -2.9008 -2.7300 -2.5837 -2.4557 -2.3502 -2.2624 -2.1850
 -2.1175 -2.0555 -1.9979 -1.9439 -1.8933 -1.7809 -1.6895 -1.6202 -1.5725 -1.5427
 -1.5268 -1.5211
 -3.0801 -2.9684 -2.9738 -2.9066 -2.7519 -2.5987 -2.4655 -2.3520 -2.2582 -2.1789
 -2.1098 -2.0488 -1.9924 -1.9399 -1.8907 -1.7813 -1.6916 -1.6233 -1.5765 -1.5478
 -1.5327 -1.5276 -1.5297 -1.5366
 -3.0711 -2.9081 -2.7905 -2.7590 -2.7362 -2.6157 -2.4811 -2.3618 -2.2601 -2.1757
 -2.1039 -2.0425 -1.9871 -1.9358 -1.8879 -1.7816 -1.6939 -1.6264 -1.5800 -1.5520
 -1.5375 -1.5330 -1.5359 -1.5436 -1.5543 -1.5688 -1.5880 -1.6116 -1.6389 -1.6685
 -3.0789 -2.9056 -2.7546 -2.6370 -2.5719 -2.5515 -2.4873 -2.3758 -2.2696 -2.1780
 -2.1015 -2.0371 -1.9816 -1.9312 -1.8845 -1.7812 -1.6955 -1.6291 -1.5830 -1.5551
 -1.5411 -1.5373 -1.5410 -1.5500 -1.5620 -1.5765 -1.5943 -1.6164 -1.6430 -1.6731
 -1.7056
 -3.0908 -2.9168 -2.7577 -2.6190 -2.5056 -2.4251 -2.3781 -2.3429 -2.2763 -2.1866
 -2.1041 -2.0348 -1.9766 -1.9262 -1.8802 -1.7796 -1.6963 -1.6309 -1.5851 -1.5571
 -1.5433 -1.5402 -1.5449 -1.5552 -1.5689 -1.5849 -1.6033 -1.6247 -1.6496 -1.6784
 -1.7114
 -3.1095 -2.9309 -2.7699 -2.6249 -2.4981 -2.3917 -2.3078 -2.2450 -2.1993 -2.1577
 -2.1026 -2.0349 -1.9729 -1.9204 -1.8745 -1.7757 -1.6946 -1.6307 -1.5853 -1.5572
 -1.5437 -1.5412 -1.5470 -1.5589 -1.5746 -1.5927 -1.6129 -1.6350 -1.6593 -1.6868
 -1.7184
 -3.1209 -2.9468 -2.7869 -2.6400 -2.5085 -2.3931 -2.2944 -2.2125 -2.1457 -2.0913
 -2.0465 -2.0059 -1.9625 -1.9145 -1.8693 -1.7722 -1.6928 -1.6300 -1.5848 -1.5564
 -1.5426 -1.5403 -1.5469 -1.5602 -1.5779 -1.5984 -1.6209 -1.6449 -1.6704 -1.6980
 -1.7275
 -3.1414 -2.9650 -2.8041 -2.6573 -2.5239 -2.4049 -2.3002 -2.2094 -2.1318 -2.0660
 -2.0099 -1.9621 -1.9211 -1.8844 -1.8491 -1.7660 -1.6897 -1.6279 -1.5829 -1.5540
 -1.5396 -1.5372 -1.5443 -1.5586 -1.5782 -1.6013 -1.6266 -1.6531 -1.6807 -1.7095
 -1.7390
 -3.1711 -2.9856 -2.8178 -2.6750 -2.5407 -2.4199 -2.3125 -2.2175 -2.1343 -2.0618
 -1.9990 -1.9445 -1.8970 -1.8558 -1.8139 -1.7571 -1.6853 -1.6244 -1.5796
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -3.3291 -3.1385 -2.9734 -2.8314 -2.6813 -2.5582 -2.4564 -2.3668 -2.2860 -2.2118
 -2.1423 -2.0769 -2.0158 -1.9588 -1.9056 -1.7876 -1.6881 -1.6106 -1.5521
 -3.4035 -3.1810 -2.9904 -2.8286 -2.6831 -2.5512 -2.4432 -2.3525 -2.2681 -2.1947
 -2.1263 -2.0623 -2.0025 -1.9467 -1.8944 -1.7788 -1.6841 -1.6098 -1.5552 -1.5187
 -3.4217 -3.2313 -3.0257 -2.8445 -2.6939 -2.5537 -2.4367 -2.3416 -2.2560 -2.1820
 -2.1149 -2.0523 -1.9941 -1.9396 -1.8885 -1.7753 -1.6825 -1.6104 -1.5585 -1.5246
 -1.5053
 -3.2049 -3.2330 -3.0629 -2.8738 -2.7064 -2.5645 -2.4387 -2.3360 -2.2498 -2.1724
 -2.1059 -2.0448 -1.9879 -1.9349 -1.8851 -1.7745 -1.6833 -1.6124 -1.5620 -1.5296
 -1.5114 -1.5041
 -3.0940 -3.0516 -3.0431 -2.9003 -2.7308 -2.5790 -2.4493 -2.3374 -2.2454 -2.1669
 -2.0985 -2.0382 -1.9825 -1.9309 -1.8825 -1.7748 -1.6852 -1.6152 -1.5657 -1.5339
 -1.5166 -1.5098 -1.5109 -1.5176
 -3.0750 -2.9182 -2.8455 -2.8504 -2.7473 -2.5999 -2.4637 -2.3462 -2.2469 -2.1641
 -2.0927 -2.0320 -1.9773 -1.9268 -1.8797 -1.7751 -1.6875 -1.6183 -1.5689 -1.5377
 -1.5209 -1.5147 -1.5163 -1.5236 -1.5348 -1.5493 -1.5688 -1.5939 -1.6218 -1.6523
 -3.0903 -2.9087 -2.7609 -2.6677 -2.6498 -2.6013 -2.4814 -2.3606 -2.2556 -2.1654
 -2.0907 -2.0266 -1.9718 -1.9222 -1.8762 -1.7745 -1.6893 -1.6212 -1.5720 -1.5408
 -1.5243 -1.5186 -1.5209 -1.5289 -1.5407 -1.5556 -1.5739 -1.5964 -1.6243 -1.6552
 -1.6887
 -3.1205 -2.9272 -2.7603 -2.6222 -2.5214 -2.4694 -2.4423 -2.3705 -2.2687 -2.1741
 -2.0926 -2.0245 -1.9669 -1.9172 -1.8718 -1.7728 -1.6900 -1.6233 -1.5744 -1.5430
 -1.5266 -1.5214 -1.5243 -1.5333 -1.5463 -1.5620 -1.5807 -1.6024 -1.6282 -1.6588
 -1.6927
 -3.1601 -2.9564 -2.7797 -2.6274 -2.4996 -2.3992 -2.3291 -2.2849 -2.2442 -2.1792
 -2.0987 -2.0251 -1.9636 -1.9115 -1.8661 -1.7689 -1.6884 -1.6234 -1.5751 -1.5437
 -1.5273 -1.5225 -1.5262 -1.5363 -1.5507 -1.5681 -1.5880 -1.6105 -1.6358 -1.6647
 -1.6981
 -3.2030 -2.9944 -2.8109 -2.6501 -2.5113 -2.3939 -2.2977 -2.2224 -2.1650 -2.1198
 -2.0764 -2.0248 -1.9647 -1.9093 -1.8620 -1.7654 -1.6866 -1.6230 -1.5753 -1.5437
 -1.5268 -1.5220 -1.5262 -1.5372 -1.5531 -1.5723 -1.5942 -1.6181 -1.6443 -1.6725
 -1.7051
 -3.2645 -3.0412 -2.8476 -2.6809 -2.5347 -2.4086 -2.3010 -2.2106 -2.1362 -2.0751
 -2.0242 -1.9805 -1.9399 -1.8984 -1.8550 -1.7611 -1.6838 -1.6214 -1.5742 -1.5423
 -1.5248 -1.5196 -1.5241 -1.5359 -1.5531 -1.5742 -1.5983 -1.6245 -1.6524 -1.6821
 -1.7138
 -3.3448 -3.0968 -2.8814 -2.7154 -2.5644 -2.4320 -2.3175 -2.2190 -2.1350 -2.0637
 -2.0032 -1.9514 -1.9065 -1.8670 -1.8451 -1.7560 -1.6800 -1.6186 -1.5718
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -3.2728 -3.0958 -2.9408 -2.8057 -2.6567 -2.5416 -2.4436 -2.3543 -2.2726 -2.1980
 -2.1294 -2.0650 -2.0047 -1.9485 -1.8960 -1.7801 -1.6822 -1.6051 -1.5451
 -3.3418 -3.1339 -2.9555 -2.8038 -2.6604 -2.5337 -2.4292 -2.3382 -2.2551 -2.1814
 -2.1144 -2.0512 -1.9922 -1.9371 -1.8856 -1.7718 -1.6779 -1.6032 -1.5470 -1.5082
 -3.4042 -3.1908 -2.9900 -2.8169 -2.6725 -2.5354 -2.4224 -2.3289 -2.2431 -2.1702
 -2.1036 -2.0418 -1.9842 -1.9305 -1.8801 -1.7685 -1.6761 -1.6031 -1.5493 -1.5127
 -1.4910
 -3.3541 -3.2316 -3.0345 -2.8463 -2.6851 -2.5477 -2.4237 -2.3230 -2.2384 -2.1609
 -2.0951 -2.0345 -1.9782 -1.9258 -1.8768 -1.7677 -1.6768 -1.6048 -1.5520 -1.5167
 -1.4962 -1.4871
 -3.1328 -3.1505 -3.0572 -2.8808 -2.7088 -2.5614 -2.4335 -2.3243 -2.2338 -2.1560
 -2.0878 -2.0281 -1.9730 -1.9219 -1.8742 -1.7679 -1.6787 -1.6074 -1.5552 -1.5205
 -1.5006 -1.4920 -1.4919 -1.4984
 -3.0766 -2.9440 -2.9408 -2.8867 -2.7355 -2.5816 -2.4483 -2.3328 -2.2349 -2.1534
 -2.0824 -2.0221 -1.9679 -1.9179 -1.8714 -1.7682 -1.6810 -1.6106 -1.5585 -1.5240
 -1.5045 -1.4963 -1.4965 -1.5031 -1.5143 -1.5294 -1.5496 -1.5752 -1.6033 -1.6349
 -3.0908 -2.9096 -2.7763 -2.7355 -2.7189 -2.6012 -2.4664 -2.3462 -2.2427 -2.1543
 -2.0805 -2.0169 -1.9625 -1.9133 -1.8679 -1.7676 -1.6829 -1.6136 -1.5617 -1.5271
 -1.5077 -1.4999 -1.5005 -1.5075 -1.5190 -1.5339 -1.5524 -1.5757 -1.6043 -1.6357
 -1.6702
 -3.1330 -2.9275 -2.7601 -2.6302 -2.5579 -2.5402 -2.4751 -2.3627 -2.2554 -2.1621
 -2.0819 -2.0148 -1.9576 -1.9083 -1.8635 -1.7658 -1.6836 -1.6160 -1.5644 -1.5296
 -1.5101 -1.5025 -1.5036 -1.5112 -1.5233 -1.5388 -1.5571 -1.5791 -1.6059 -1.6376
 -1.6722
 -3.1859 -2.9660 -2.7806 -2.6264 -2.5028 -2.4165 -2.3716 -2.3365 -2.2641 -2.1719
 -2.0873 -2.0150 -1.9542 -1.9025 -1.8576 -1.7617 -1.6820 -1.6162 -1.5655 -1.5307
 -1.5109 -1.5035 -1.5053 -1.5136 -1.5268 -1.5433 -1.5628 -1.5852 -1.6109 -1.6409
 -1.6757
 -3.2575 -3.0216 -2.8208 -2.6517 -2.5101 -2.3943 -2.3050 -2.2423 -2.1987 -2.1548
 -2.0940 -2.0224 -1.9566 -1.9008 -1.8536 -1.7580 -1.6801 -1.6160 -1.5663 -1.5314
 -1.5110 -1.5033 -1.5053 -1.5143 -1.5285 -1.5464 -1.5673 -1.5907 -1.6170 -1.6464
 -1.6794
 -3.3582 -3.0943 -2.8734 -2.6913 -2.5372 -2.4077 -2.3002 -2.2130 -2.1449 -2.0915
 -2.0469 -2.0032 -1.9547 -1.9011 -1.8513 -1.7540 -1.6772 -1.6145 -1.5657 -1.5308
 -1.5099 -1.5016 -1.5035 -1.5131 -1.5282 -1.5475 -1.5701 -1.5953 -1.6229 -1.6530
 -1.6859
 -3.4880 -3.1841 -2.9330 -2.7408 -2.5759 -2.4357 -2.3174 -2.2179 -2.1352 -2.0670
 -2.0107 -1.9629 -1.9207 -1.8808 -1.8507 -1.7497 -1.6733 -1.6117 -1.5637
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -3.2129 -3.0632 -2.9195 -2.7814 -2.6389 -2.5131 -2.4065 -2.3153 -2.2363 -2.1665
 -2.1038 -2.0459 -1.9913 -1.9383 -1.8865 -1.7721 -1.6755 -1.5967 -1.5381
 -3.2964 -3.0933 -2.9238 -2.7846 -2.6421 -2.5189 -2.4167 -2.3267 -2.2434 -2.1705
 -2.1033 -2.0405 -1.9822 -1.9277 -1.8769 -1.7644 -1.6712 -1.5957 -1.5389 -1.4984
 -3.3734 -3.1479 -2.9560 -2.7945 -2.6546 -2.5195 -2.4098 -2.3171 -2.2319 -2.1594
 -2.0932 -2.0317 -1.9746 -1.9214 -1.8716 -1.7612 -1.6694 -1.5959 -1.5404 -1.5015
 -1.4774
 -3.3871 -3.2071 -3.0024 -2.8198 -2.6688 -2.5319 -2.4099 -2.3112 -2.2277 -2.1505
 -2.0850 -2.0247 -1.9689 -1.9170 -1.8685 -1.7605 -1.6701 -1.5973 -1.5426 -1.5047
 -1.4816 -1.4705
 -3.2216 -3.2022 -3.0448 -2.8571 -2.6880 -2.5486 -2.4199 -2.3118 -2.2230 -2.1449
 -2.0779 -2.0186 -1.9638 -1.9132 -1.8659 -1.7608 -1.6721 -1.5999 -1.5455 -1.5080
 -1.4853 -1.4746 -1.4731 -1.4789
 -3.0832 -3.0100 -3.0144 -2.8856 -2.7177 -2.5642 -2.4362 -2.3198 -2.2238 -2.1435
 -2.0725 -2.0128 -1.9588 -1.9092 -1.8631 -1.7610 -1.6744 -1.6031 -1.5488 -1.5112
 -1.4887 -1.4783 -1.4769 -1.4826 -1.4934 -1.5092 -1.5303 -1.5559 -1.5842 -1.6164
 -3.0870 -2.9131 -2.8166 -2.8227 -2.7337 -2.5886 -2.4513 -2.3344 -2.2310 -2.1439
 -2.0714 -2.0077 -1.9536 -1.9048 -1.8596 -1.7603 -1.6762 -1.6063 -1.5522 -1.5144
 -1.4917 -1.4814 -1.4803 -1.4861 -1.4971 -1.5121 -1.5311 -1.5550 -1.5837 -1.6153
 -1.6506
 -3.1284 -2.9233 -2.7610 -2.6514 -2.6278 -2.5877 -2.4707 -2.3497 -2.2436 -2.1512
 -2.0722 -2.0060 -1.9487 -1.8998 -1.8553 -1.7585 -1.6770 -1.6088 -1.5553 -1.5171
 -1.4941 -1.4838 -1.4829 -1.4891 -1.5004 -1.5156 -1.5342 -1.5564 -1.5833 -1.6154
 -1.6504
 -3.1928 -2.9643 -2.7764 -2.6251 -2.5127 -2.4551 -2.4306 -2.3587 -2.2563 -2.1601
 -2.0762 -2.0057 -1.9454 -1.8939 -1.8494 -1.7544 -1.6753 -1.6092 -1.5566 -1.5186
 -1.4953 -1.4849 -1.4844 -1.4910 -1.5029 -1.5187 -1.5379 -1.5600 -1.5858 -1.6163
 -1.6519
 -3.2875 -3.0318 -2.8200 -2.6478 -2.5075 -2.3976 -2.3224 -2.2795 -2.2391 -2.1708
 -2.0884 -2.0127 -1.9476 -1.8923 -1.8453 -1.7504 -1.6732 -1.6091 -1.5578 -1.5199
 -1.4961 -1.4851 -1.4845 -1.4915 -1.5041 -1.5207 -1.5408 -1.5636 -1.5895 -1.6192
 -1.6530
 -3.4231 -3.1258 -2.8838 -2.6917 -2.5342 -2.4047 -2.3001 -2.2199 -2.1624 -2.1187
 -2.0735 -2.0175 -1.9538 -1.8946 -1.8439 -1.7464 -1.6702 -1.6076 -1.5574 -1.5200
 -1.4957 -1.4840 -1.4831 -1.4904 -1.5036 -1.5212 -1.5424 -1.5665 -1.5934 -1.6234
 -1.6567
 -3.5997 -3.2463 -2.9678 -2.7524 -2.5779 -2.4337 -2.3146 -2.2163 -2.1370 -2.0743
 -2.0241 -1.9805 -1.9375 -1.8918 -1.8452 -1.7424 -1.6663 -1.6047 -1.5554
