 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -6.8716 -6.8088 -6.5417 -6.1694 -5.8188 -5.5143 -5.2470 -5.0182 -4.8169 -4.6360
 -4.4720 -4.3199 -4.1798 -4.0516 -3.9348 -3.6903 -3.4983 -3.3375 -3.1946 -3.0657
 -2.9516 -2.8526
 -6.7483 -6.4746 -6.4005 -6.2103 -5.8841 -5.5637 -5.2810 -5.0367 -4.8269 -4.6416
 -4.4761 -4.3234 -4.1819 -4.0519 -3.9328 -3.6813 -3.4850 -3.3244 -3.1848 -3.0609
 -2.9523 -2.8588 -2.7786 -2.7094
 -6.7826 -6.3984 -6.1277 -6.0065 -5.8937 -5.6256 -5.3377 -5.0789 -4.8546 -4.6613
 -4.4909 -4.3374 -4.1949 -4.0632 -3.9418 -3.6828 -3.4798 -3.3170 -3.1791 -3.0588
 -2.9546 -2.8656 -2.7898 -2.7247 -2.6680 -2.6183 -2.5749 -2.5393 -2.5135 -2.5004
 -6.8839 -6.4410 -6.0900 -5.8276 -5.6627 -5.5633 -5.3873 -5.1387 -4.9028 -4.6957
 -4.5169 -4.3597 -4.2164 -4.0833 -3.9599 -3.6934 -3.4821 -3.3146 -3.1764 -3.0585
 -2.9576 -2.8724 -2.8007 -2.7397 -2.6868 -2.6409 -2.6012 -2.5672 -2.5393 -2.5214
 -2.5157
 -7.0389 -6.5451 -6.1424 -5.8195 -5.5693 -5.3862 -5.2549 -5.1334 -4.9569 -4.7485
 -4.5568 -4.3910 -4.2450 -4.1108 -3.9858 -3.7126 -3.4924 -3.3179 -3.1769 -3.0596
 -2.9608 -2.8786 -2.8104 -2.7536 -2.7049 -2.6628 -2.6256 -2.5937 -2.5683 -2.5501
 -2.5394
 -7.2361 -6.6967 -6.2470 -5.8783 -5.5800 -5.3441 -5.1596 -5.0100 -4.8822 -4.7538
 -4.6003 -4.4313 -4.2782 -4.1422 -4.0159 -3.7372 -3.5084 -3.3255 -3.1795 -3.0606
 -2.9628 -2.8827 -2.8176 -2.7645 -2.7203 -2.6828 -2.6509 -2.6236 -2.6007 -2.5828
 -2.5702
 -7.4404 -6.8822 -6.4015 -5.9908 -5.6510 -5.3743 -5.1521 -4.9725 -4.8207 -4.6858
 -4.5621 -4.4404 -4.3111 -4.1788 -4.0538 -3.7714 -3.5346 -3.3424 -3.1891 -3.0662
 -2.9672 -2.8877 -2.8244 -2.7743 -2.7341 -2.7011 -2.6739 -2.6510 -2.6319 -2.6167
 -2.6052
 -7.6910 -7.0994 -6.5862 -6.1439 -5.7669 -5.4526 -5.1947 -4.9849 -4.8124 -4.6643
 -4.5310 -4.4084 -4.2940 -4.1841 -4.0761 -3.8092 -3.5673 -3.3662 -3.2044 -3.0754
 -2.9732 -2.8925 -2.8297 -2.7815 -2.7445 -2.7157 -2.6933 -2.6753 -2.6606 -2.6491
 -2.6398
 -7.9879 -7.3482 -6.7762 -6.3225 -5.9187 -5.5718 -5.2798 -5.0379 -4.8389 -4.6732
 -4.5304 -4.4022 -4.2839 -4.1740 -4.0828 -3.8506 -3.6065 -3.3969 -3.2254
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  g   
 -7.0540 -6.6607 -6.3251 -6.0417 -5.7584 -5.5124 -5.2920 -5.0875 -4.8983 -4.7243
 -4.5648 -4.4168 -4.2809 -4.1568 -4.0437 -3.8045 -3.6025 -3.4298 -3.2690
 -7.1870 -6.7283 -6.3404 -6.0165 -5.7303 -5.4695 -5.2414 -5.0338 -4.8392 -4.6681
 -4.5081 -4.3599 -4.2240 -4.1001 -3.9875 -3.7504 -3.5591 -3.3931 -3.2406 -3.0978
 -7.2482 -6.8324 -6.4120 -6.0469 -5.7411 -5.4618 -5.2201 -5.0086 -4.8119 -4.6396
 -4.4795 -4.3308 -4.1940 -4.0691 -3.9554 -3.7165 -3.5268 -3.3652 -3.2190 -3.0837
 -2.9606
 -6.9136 -6.8669 -6.5028 -6.1184 -5.7775 -5.4851 -5.2262 -5.0046 -4.8078 -4.6300
 -4.4695 -4.3204 -4.1824 -4.0559 -3.9403 -3.6969 -3.5056 -3.3461 -3.2042 -3.0747
 -2.9579 -2.8552
 -6.7600 -6.6015 -6.5034 -6.1947 -5.8471 -5.5316 -5.2586 -5.0210 -4.8167 -4.6348
 -4.4728 -4.3230 -4.1840 -4.0558 -3.9380 -3.6884 -3.4929 -3.3333 -3.1939 -3.0693
 -2.9576 -2.8598 -2.7758 -2.7036
 -6.7699 -6.4079 -6.2135 -6.1458 -5.9083 -5.5999 -5.3110 -5.0586 -4.8416 -4.6533
 -4.4860 -4.3356 -4.1957 -4.0660 -3.9462 -3.6897 -3.4877 -3.3258 -3.1883 -3.0665
 -2.9588 -2.8653 -2.7853 -2.7170 -2.6580 -2.6070 -2.5626 -2.5253 -2.5000 -2.4871
 -6.8736 -6.4302 -6.0951 -5.8776 -5.7839 -5.6379 -5.3778 -5.1166 -4.8854 -4.6843
 -4.5106 -4.3563 -4.2156 -4.0847 -3.9631 -3.6999 -3.4901 -3.3233 -3.1853 -3.0656
 -2.9610 -2.8710 -2.7947 -2.7300 -2.6746 -2.6267 -2.5856 -2.5508 -2.5224 -2.5054
 -2.5003
 -7.0536 -6.5354 -6.1321 -5.8201 -5.5964 -5.4584 -5.3543 -5.1739 -4.9466 -4.7338
 -4.5474 -4.3860 -4.2427 -4.1109 -3.9878 -3.7186 -3.5004 -3.3266 -3.1856 -3.0664
 -2.9638 -2.8765 -2.8034 -2.7422 -2.6905 -2.6462 -2.6085 -2.5769 -2.5508 -2.5310
 -2.5213
 -7.2811 -6.7052 -6.2376 -5.8677 -5.5773 -5.3577 -5.1972 -5.0755 -4.9524 -4.7861
 -4.5977 -4.4246 -4.2749 -4.1412 -4.0172 -3.7429 -3.5168 -3.3347 -3.1884 -3.0675
 -2.9658 -2.8803 -2.8098 -2.7520 -2.7040 -2.6637 -2.6298 -2.6016 -2.5787 -2.5611
 -2.5493
 -7.5835 -6.9394 -6.4095 -5.9827 -5.6405 -5.3693 -5.1578 -4.9920 -4.8559 -4.7350
 -4.6117 -4.4714 -4.3196 -4.1806 -4.0553 -3.7771 -3.5436 -3.3526 -3.1988 -3.0738
 -2.9708 -2.8858 -2.8168 -2.7613 -2.7167 -2.6802 -2.6504 -2.6261 -2.6066 -2.5915
 -2.5805
 -7.9872 -7.2380 -6.6313 -6.1531 -5.7606 -5.4427 -5.1882 -4.9858 -4.8224 -4.6838
 -4.5597 -4.4442 -4.3302 -4.2118 -4.0924 -3.8167 -3.5775 -3.3779 -3.2157 -3.0844
 -2.9781 -2.8919 -2.8231 -2.7690 -2.7268 -2.6938 -2.6681 -2.6481 -2.6326 -2.6212
 -2.6138
 -8.4920 -7.6010 -6.8687 -6.3644 -5.9300 -5.5679 -5.2711 -5.0310 -4.8372 -4.6779
 -4.5419 -4.4199 -4.3073 -4.2013 -4.1285 -3.8617 -3.6185 -3.4106 -3.2391
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  g   
 -6.9398 -6.5825 -6.2716 -6.0027 -5.7244 -5.4914 -5.2789 -5.0782 -4.8913 -4.7199
 -4.5638 -4.4185 -4.2844 -4.1614 -4.0489 -3.8086 -3.6069 -3.4348 -3.2776
 -7.0694 -6.6417 -6.2802 -5.9785 -5.7006 -5.4509 -5.2300 -5.0249 -4.8357 -4.6663
 -4.5113 -4.3659 -4.2319 -4.1092 -3.9973 -3.7597 -3.5678 -3.4023 -3.2517 -3.1100
 -7.2085 -6.7563 -6.3479 -6.0015 -5.7114 -5.4420 -5.2094 -5.0023 -4.8086 -4.6403
 -4.4835 -4.3377 -4.2031 -4.0797 -3.9669 -3.7283 -3.5381 -3.3770 -3.2317 -3.0966
 -2.9718
 -7.1521 -6.8574 -6.4507 -6.0706 -5.7445 -5.4647 -5.2131 -4.9974 -4.8048 -4.6297
 -4.4727 -4.3264 -4.1907 -4.0659 -3.9515 -3.7092 -3.5178 -3.3588 -3.2176 -3.0877
 -2.9685 -2.8620
 -6.8165 -6.7545 -6.5226 -6.1610 -5.8110 -5.5066 -5.2414 -5.0115 -4.8118 -4.6329
 -4.4740 -4.3273 -4.1907 -4.0644 -3.9481 -3.7003 -3.5049 -3.3459 -3.2077 -3.0819
 -2.9674 -2.8655 -2.7769 -2.7010
 -6.7584 -6.4463 -6.3622 -6.2028 -5.8905 -5.5722 -5.2905 -5.0452 -4.8336 -4.6496
 -4.4852 -4.3377 -4.2004 -4.0728 -3.9546 -3.7005 -3.4992 -3.3378 -3.2009 -3.0784
 -2.9677 -2.8697 -2.7849 -2.7125 -2.6506 -2.5971 -2.5508 -2.5121 -2.4869 -2.4738
 -6.8492 -6.4204 -6.1187 -5.9857 -5.8927 -5.6409 -5.3570 -5.0979 -4.8726 -4.6774
 -4.5075 -4.3561 -4.2182 -4.0896 -3.9699 -3.7096 -3.5011 -3.3348 -3.1972 -3.0767
 -2.9690 -2.8744 -2.7930 -2.7239 -2.6652 -2.6148 -2.5719 -2.5353 -2.5058 -2.4893
 -2.4843
 -7.0384 -6.5128 -6.1213 -5.8321 -5.6576 -5.5714 -5.4078 -5.1655 -4.9300 -4.7219
 -4.5411 -4.3835 -4.2431 -4.1137 -3.9928 -3.7271 -3.5109 -3.3378 -3.1970 -3.0769
 -2.9714 -2.8793 -2.8008 -2.7348 -2.6793 -2.6321 -2.5922 -2.5589 -2.5316 -2.5112
 -2.5025
 -7.2757 -6.6863 -6.2168 -5.8554 -5.5809 -5.3892 -5.2688 -5.1598 -4.9863 -4.7795
 -4.5868 -4.4192 -4.2730 -4.1420 -4.0202 -3.7503 -3.5267 -3.3458 -3.1997 -3.0778
 -2.9730 -2.8828 -2.8067 -2.7435 -2.6912 -2.6475 -2.6110 -2.5809 -2.5567 -2.5387
 -2.5270
 -7.6458 -6.9486 -6.3923 -5.9630 -5.6270 -5.3672 -5.1727 -5.0293 -4.9152 -4.7952
 -4.6435 -4.4741 -4.3172 -4.1802 -4.0570 -3.7836 -3.5533 -3.3638 -3.2103 -3.0842
 -2.9783 -2.8886 -2.8138 -2.7526 -2.7029 -2.6624 -2.6295 -2.6027 -2.5818 -2.5666
 -2.5567
 -8.1364 -7.2997 -6.6396 -6.1387 -5.7423 -5.4286 -5.1827 -4.9917 -4.8418 -4.7171
 -4.6041 -4.4886 -4.3614 -4.2251 -4.0983 -3.8232 -3.5875 -3.3900 -3.2282 -3.0958
 -2.9866 -2.8957 -2.8210 -2.7608 -2.7130 -2.6752 -2.6456 -2.6226 -2.6052 -2.5930
 -2.5858
 -8.7477 -7.7396 -6.9322 -6.3756 -5.9190 -5.5514 -5.2571 -5.0232 -4.8377 -4.6878
 -4.5609 -4.4474 -4.3408 -4.2355 -4.1441 -3.8691 -3.6293 -3.4244 -3.2534
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  g   
 -6.8410 -6.5322 -6.2445 -5.9761 -5.7088 -5.4641 -5.2451 -5.0481 -4.8699 -4.7078
 -4.5592 -4.4221 -4.2946 -4.1752 -4.0631 -3.8213 -3.6184 -3.4425 -3.2853
 -6.9810 -6.5738 -6.2345 -5.9565 -5.6848 -5.4427 -5.2277 -5.0269 -4.8412 -4.6766
 -4.5231 -4.3803 -4.2481 -4.1267 -4.0153 -3.7769 -3.5832 -3.4161 -3.2655 -3.1247
 -7.1454 -6.6817 -6.2923 -5.9700 -5.6930 -5.4313 -5.2064 -5.0030 -4.8132 -4.6484
 -4.4949 -4.3518 -4.2194 -4.0975 -3.9857 -3.7472 -3.5557 -3.3941 -3.2489 -3.1136
 -2.9872
 -7.2045 -6.8137 -6.3954 -6.0284 -5.7234 -5.4507 -5.2065 -4.9964 -4.8071 -4.6355
 -4.4817 -4.3383 -4.2052 -4.0822 -3.9692 -3.7280 -3.5359 -3.3765 -3.2355 -3.1050
 -2.9838 -2.8735
 -6.9549 -6.8364 -6.5020 -6.1221 -5.7797 -5.4924 -5.2315 -5.0071 -4.8118 -4.6352
 -4.4802 -4.3364 -4.2024 -4.0782 -3.9635 -3.7176 -3.5224 -3.3633 -3.2253 -3.0989
 -2.9821 -2.8762 -2.7827 -2.7021
 -6.7583 -6.5494 -6.4792 -6.2045 -5.8643 -5.5483 -5.2784 -5.0365 -4.8308 -4.6503
 -4.4884 -4.3440 -4.2093 -4.0839 -3.9675 -3.7160 -3.5154 -3.3542 -3.2176 -3.0947
 -2.9817 -2.8796 -2.7897 -2.7124 -2.6467 -2.5901 -2.5410 -2.5011 -2.4752 -2.4611
 -6.8207 -6.4176 -6.1836 -6.1241 -5.9227 -5.6263 -5.3382 -5.0868 -4.8653 -4.6749
 -4.5086 -4.3596 -4.2243 -4.0981 -3.9803 -3.7232 -3.5159 -3.3500 -3.2128 -3.0920
 -2.9822 -2.8834 -2.7968 -2.7226 -2.6596 -2.6061 -2.5607 -2.5214 -2.4908 -2.4740
 -2.4685
 -6.9941 -6.4862 -6.1154 -5.8681 -5.7715 -5.6527 -5.4090 -5.1511 -4.9186 -4.7152
 -4.5388 -4.3846 -4.2464 -4.1196 -4.0009 -3.7389 -3.5244 -3.3520 -3.2116 -3.0911
 -2.9837 -2.8876 -2.8038 -2.7324 -2.6723 -2.6217 -2.5791 -2.5434 -2.5137 -2.4923
 -2.4838
 -7.2355 -6.6503 -6.1914 -5.8463 -5.5988 -5.4564 -5.3685 -5.2032 -4.9818 -4.7682
 -4.5792 -4.4171 -4.2739 -4.1453 -4.0260 -3.7603 -3.5393 -3.3593 -3.2136 -3.0914
 -2.9849 -2.8907 -2.8092 -2.7404 -2.6830 -2.6353 -2.5957 -2.5630 -2.5369 -2.5169
 -2.5044
 -7.6472 -6.9242 -6.3597 -5.9380 -5.6150 -5.3735 -5.2066 -5.0965 -4.9881 -4.8291
 -4.6429 -4.4681 -4.3153 -4.1813 -4.0605 -3.7920 -3.5648 -3.3770 -3.2240 -3.0976
 -2.9900 -2.8965 -2.8163 -2.7492 -2.6941 -2.6489 -2.6122 -2.5825 -2.5593 -2.5424
 -2.5316
 -8.1956 -7.3079 -6.6191 -6.1095 -5.7183 -5.4148 -5.1819 -5.0077 -4.8779 -4.7707
 -4.6578 -4.5219 -4.3701 -4.2269 -4.1012 -3.8304 -3.5983 -3.4030 -3.2420 -3.1095
 -2.9985 -2.9041 -2.8242 -2.7578 -2.7041 -2.6611 -2.6271 -2.6004 -2.5801 -2.5661
 -2.5580
 -8.8808 -7.8014 -6.9696 -6.3588 -5.8936 -5.5285 -5.2420 -5.0179 -4.8440 -4.7068
 -4.5925 -4.4881 -4.3820 -4.2678 -4.1481 -3.8755 -3.6398 -3.4373 -3.2676
