 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F560W
  0.1600  0.0075 -0.1287 -0.1871 -0.2526 -0.3270 -0.4095 -0.4871 -0.5730 -0.6598
 -0.7435 -0.8253 -0.9044 -0.9819 -1.0569 -1.2369 -1.4064 -1.5678 -1.7413
  0.0673 -0.0078 -0.0902 -0.1815 -0.2803 -0.3695 -0.4482 -0.5267 -0.6084 -0.6929
 -0.7765 -0.8585 -0.9385 -1.0166 -1.0926 -1.2743 -1.4448 -1.6090 -1.7726 -1.9324
  0.0339 -0.0346 -0.1106 -0.1923 -0.2790 -0.3724 -0.4672 -0.5535 -0.6350 -0.7156
 -0.7973 -0.8785 -0.9584 -1.0367 -1.1131 -1.2956 -1.4661 -1.6293 -1.7924 -1.9520
 -2.1041
 -0.0054 -0.0669 -0.1366 -0.2128 -0.2938 -0.3781 -0.4654 -0.5564 -0.6465 -0.7320
 -0.8132 -0.8925 -0.9709 -1.0486 -1.1250 -1.3086 -1.4805 -1.6451 -1.8066 -1.9658
 -2.1178 -2.2628
 -0.0565 -0.1064 -0.1684 -0.2382 -0.3139 -0.3936 -0.4755 -0.5586 -0.6449 -0.7324
 -0.8185 -0.9010 -0.9800 -1.0566 -1.1320 -1.3157 -1.4893 -1.6549 -1.8165 -1.9755
 -2.1276 -2.2725 -2.4109 -2.5434
 -0.1185 -0.1584 -0.2085 -0.2701 -0.3391 -0.4134 -0.4909 -0.5701 -0.6505 -0.7323
 -0.8153 -0.8984 -0.9799 -1.0591 -1.1357 -1.3190 -1.4936 -1.6605 -1.8229 -1.9821
 -2.1345 -2.2796 -2.4180 -2.5505 -2.6776 -2.8000 -2.9184 -3.0334 -3.1454 -3.2548
 -0.1883 -0.2213 -0.2598 -0.3115 -0.3718 -0.4392 -0.5112 -0.5859 -0.6627 -0.7404
 -0.8186 -0.8971 -0.9759 -1.0546 -1.1322 -1.3189 -1.4942 -1.6619 -1.8257 -1.9858
 -2.1390 -2.2847 -2.4233 -2.5558 -2.6827 -2.8047 -2.9223 -3.0362 -3.1466 -3.2542
 -3.3601
 -0.2627 -0.2913 -0.3233 -0.3651 -0.4154 -0.4737 -0.5384 -0.6075 -0.6796 -0.7535
 -0.8282 -0.9031 -0.9778 -1.0528 -1.1280 -1.3138 -1.4914 -1.6601 -1.8246 -1.9862
 -2.1411 -2.2878 -2.4270 -2.5598 -2.6869 -2.8087 -2.9258 -3.0388 -3.1482 -3.2547
 -3.3585
 -0.3388 -0.3646 -0.3944 -0.4324 -0.4725 -0.5210 -0.5768 -0.6383 -0.7045 -0.7737
 -0.8445 -0.9161 -0.9876 -1.0591 -1.1308 -1.3107 -1.4876 -1.6571 -1.8222 -1.9852
 -2.1427 -2.2914 -2.4319 -2.5655 -2.6931 -2.8152 -2.9324 -3.0453 -3.1544 -3.2599
 -3.3622
 -0.4133 -0.4375 -0.4669 -0.5008 -0.5389 -0.5807 -0.6266 -0.6791 -0.7371 -0.7998
 -0.8653 -0.9327 -1.0009 -1.0692 -1.1377 -1.3095 -1.4818 -1.6508 -1.8150 -1.9775
 -2.1370 -2.2887 -2.4312 -2.5660 -2.6944 -2.8171 -2.9347 -3.0477 -3.1564 -3.2614
