 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_RP 
 -0.3243
 -1.5521 -1.5818 -1.4916 -1.3359 -1.1895 -1.0664 -0.9608 -0.8765 -0.8086 -0.7494
 -0.6996 -0.6549 -0.6139 -0.5759 -0.5403 -0.4606 -0.3955 -0.3495 -0.3256 -0.3218
 -0.3340 -0.3579
 -1.4648 -1.3740 -1.3897 -1.3387 -1.2073 -1.0779 -0.9677 -0.8763 -0.8032 -0.7431
 -0.6916 -0.6480 -0.6086 -0.5724 -0.5386 -0.4630 -0.4004 -0.3556 -0.3325 -0.3293
 -0.3415 -0.3649 -0.3960 -0.4322
 -1.4468 -1.3138 -1.2172 -1.1984 -1.1887 -1.0900 -0.9787 -0.8820 -0.8020 -0.7377
 -0.6844 -0.6403 -0.6020 -0.5673 -0.5352 -0.4640 -0.4044 -0.3609 -0.3381 -0.3351
 -0.3472 -0.3702 -0.4010 -0.4368 -0.4755 -0.5182 -0.5660 -0.6181 -0.6724 -0.7259
 -1.4372 -1.3014 -1.1793 -1.0829 -1.0331 -1.0255 -0.9795 -0.8904 -0.8063 -0.7359
 -0.6791 -0.6325 -0.5942 -0.5605 -0.5298 -0.4626 -0.4065 -0.3648 -0.3424 -0.3391
 -0.3511 -0.3739 -0.4046 -0.4405 -0.4795 -0.5208 -0.5655 -0.6147 -0.6686 -0.7240
 -0.7786
 -1.4255 -1.2942 -1.1712 -1.0609 -0.9690 -0.9054 -0.8732 -0.8535 -0.8067 -0.7386
 -0.6768 -0.6267 -0.5858 -0.5522 -0.5225 -0.4589 -0.4064 -0.3670 -0.3451 -0.3416
 -0.3532 -0.3760 -0.4067 -0.4431 -0.4826 -0.5243 -0.5687 -0.6161 -0.6665 -0.7202
 -0.7770
 -1.4149 -1.2839 -1.1640 -1.0542 -0.9555 -0.8711 -0.8050 -0.7585 -0.7289 -0.7045
 -0.6689 -0.6215 -0.5781 -0.5425 -0.5129 -0.4519 -0.4029 -0.3661 -0.3455 -0.3420
 -0.3536 -0.3765 -0.4076 -0.4445 -0.4851 -0.5277 -0.5722 -0.6187 -0.6673 -0.7190
 -0.7745
 -1.4034 -1.2733 -1.1551 -1.0478 -0.9509 -0.8638 -0.7876 -0.7244 -0.6746 -0.6368
 -0.6089 -0.5858 -0.5609 -0.5311 -0.5025 -0.4437 -0.3976 -0.3632 -0.3438 -0.3404
 -0.3515 -0.3743 -0.4057 -0.4432 -0.4848 -0.5288 -0.5744 -0.6213 -0.6697 -0.7201
 -0.7725
 -1.3960 -1.2637 -1.1449 -1.0383 -0.9430 -0.8581 -0.7819 -0.7144 -0.6564 -0.6081
 -0.5689 -0.5379 -0.5136 -0.4938 -0.4750 -0.4314 -0.3897 -0.3577 -0.3395 -0.3363
 -0.3471 -0.3696 -0.4010 -0.4391 -0.4817 -0.5273 -0.5747 -0.6229 -0.6721 -0.7223
 -0.7735
 -1.3930 -1.2552 -1.1307 -1.0278 -0.9322 -0.8481 -0.7740 -0.7080 -0.6490 -0.5971
 -0.5524 -0.5150 -0.4841 -0.4591 -0.4304 -0.4150 -0.3792 -0.3496 -0.3326
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_RP 
 -1.6924 -1.5283 -1.3869 -1.2660 -1.1377 -1.0353 -0.9535 -0.8830 -0.8205 -0.7636
 -0.7107 -0.6613 -0.6155 -0.5730 -0.5336 -0.4471 -0.3754 -0.3227 -0.2881
 -1.7646 -1.5710 -1.4061 -1.2671 -1.1433 -1.0329 -0.9454 -0.8745 -0.8089 -0.7528
 -0.7015 -0.6540 -0.6100 -0.5692 -0.5312 -0.4473 -0.3793 -0.3290 -0.2982 -0.2874
 -1.7848 -1.6191 -1.4396 -1.2830 -1.1548 -1.0368 -0.9410 -0.8660 -0.7999 -0.7433
 -0.6935 -0.6479 -0.6058 -0.5669 -0.5305 -0.4497 -0.3837 -0.3352 -0.3069 -0.2982
 -0.3069
 -1.5843 -1.6208 -1.4734 -1.3091 -1.1657 -1.0463 -0.9426 -0.8607 -0.7941 -0.7348
 -0.6858 -0.6418 -0.6015 -0.5644 -0.5298 -0.4526 -0.3886 -0.3413 -0.3142 -0.3066
 -0.3157 -0.3374
 -1.4784 -1.4508 -1.4534 -1.3316 -1.1861 -1.0577 -0.9505 -0.8603 -0.7886 -0.7292
 -0.6780 -0.6350 -0.5963 -0.5609 -0.5280 -0.4549 -0.3934 -0.3471 -0.3207 -0.3134
 -0.3226 -0.3438 -0.3740 -0.4103
 -1.4532 -1.3240 -1.2676 -1.2825 -1.1982 -1.0738 -0.9606 -0.8654 -0.7873 -0.7242
 -0.6710 -0.6275 -0.5898 -0.5559 -0.5247 -0.4558 -0.3974 -0.3524 -0.3258 -0.3187
 -0.3278 -0.3489 -0.3785 -0.4142 -0.4538 -0.4968 -0.5453 -0.5997 -0.6546 -0.7093
 -1.4521 -1.3072 -1.1860 -1.1107 -1.1042 -1.0710 -0.9728 -0.8744 -0.7912 -0.7218
 -0.6663 -0.6199 -0.5821 -0.5492 -0.5193 -0.4545 -0.3997 -0.3566 -0.3303 -0.3228
 -0.3317 -0.3525 -0.3818 -0.4172 -0.4565 -0.4987 -0.5443 -0.5944 -0.6499 -0.7062
 -0.7620
 -1.4575 -1.3085 -1.1767 -1.0649 -0.9831 -0.9451 -0.9314 -0.8783 -0.7981 -0.7247
 -0.6636 -0.6144 -0.5740 -0.5410 -0.5120 -0.4507 -0.3997 -0.3591 -0.3336 -0.3257
 -0.3340 -0.3547 -0.3839 -0.4192 -0.4585 -0.5005 -0.5451 -0.5927 -0.6447 -0.7013
 -0.7590
 -1.4650 -1.3123 -1.1778 -1.0598 -0.9583 -0.8778 -0.8236 -0.7938 -0.7690 -0.7233
 -0.6635 -0.6100 -0.5668 -0.5315 -0.5025 -0.4437 -0.3962 -0.3586 -0.3346 -0.3268
 -0.3348 -0.3554 -0.3847 -0.4203 -0.4601 -0.5025 -0.5473 -0.5945 -0.6445 -0.6978
 -0.7554
 -1.4775 -1.3202 -1.1823 -1.0620 -0.9571 -0.8663 -0.7908 -0.7326 -0.6910 -0.6615
 -0.6351 -0.6022 -0.5616 -0.5242 -0.4934 -0.4355 -0.3908 -0.3561 -0.3337 -0.3261
 -0.3336 -0.3537 -0.3830 -0.4188 -0.4591 -0.5023 -0.5479 -0.5952 -0.6447 -0.6963
 -0.7523
 -1.4982 -1.3322 -1.1885 -1.0650 -0.9580 -0.8654 -0.7850 -0.7163 -0.6600 -0.6154
 -0.5806 -0.5534 -0.5298 -0.5061 -0.4800 -0.4254 -0.3831 -0.3508 -0.3301 -0.3231
 -0.3302 -0.3497 -0.3788 -0.4149 -0.4557 -0.5000 -0.5468 -0.5952 -0.6451 -0.6967
 -0.7499
 -1.5271 -1.3483 -1.1920 -1.0692 -0.9588 -0.8642 -0.7829 -0.7123 -0.6512 -0.5990
 -0.5557 -0.5204 -0.4917 -0.4683 -0.4623 -0.4134 -0.3731 -0.3427 -0.3238
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_RP 
 -1.6369 -1.4856 -1.3537 -1.2394 -1.1124 -1.0176 -0.9391 -0.8687 -0.8052 -0.7479
 -0.6957 -0.6471 -0.6020 -0.5603 -0.5217 -0.4377 -0.3688 -0.3169 -0.2815
 -1.7030 -1.5237 -1.3706 -1.2412 -1.1194 -1.0139 -0.9296 -0.8583 -0.7936 -0.7372
 -0.6868 -0.6399 -0.5965 -0.5564 -0.5191 -0.4375 -0.3713 -0.3214 -0.2891 -0.2751
 -1.7642 -1.5780 -1.4036 -1.2547 -1.1322 -1.0169 -0.9247 -0.8511 -0.7844 -0.7287
 -0.6792 -0.6340 -0.5925 -0.5541 -0.5184 -0.4396 -0.3749 -0.3264 -0.2960 -0.2840
 -0.2892
 -1.7205 -1.6167 -1.4445 -1.2812 -1.1434 -1.0280 -0.9257 -0.8454 -0.7803 -0.7205
 -0.6718 -0.6281 -0.5883 -0.5517 -0.5177 -0.4424 -0.3796 -0.3319 -0.3022 -0.2911
 -0.2968 -0.3162
 -1.5140 -1.5416 -1.4645 -1.3114 -1.1634 -1.0391 -0.9332 -0.8451 -0.7746 -0.7155
 -0.6643 -0.6217 -0.5833 -0.5484 -0.5161 -0.4448 -0.3845 -0.3375 -0.3080 -0.2971
 -0.3030 -0.3220 -0.3508 -0.3870
 -1.4567 -1.3477 -1.3552 -1.3148 -1.1854 -1.0548 -0.9440 -0.8503 -0.7731 -0.7110
 -0.6578 -0.6144 -0.5771 -0.5435 -0.5129 -0.4457 -0.3886 -0.3430 -0.3135 -0.3023
 -0.3079 -0.3266 -0.3548 -0.3901 -0.4302 -0.4743 -0.5240 -0.5794 -0.6348 -0.6908
 -1.4568 -1.3101 -1.2002 -1.1725 -1.1671 -1.0693 -0.9569 -0.8588 -0.7766 -0.7084
 -0.6536 -0.6072 -0.5696 -0.5371 -0.5078 -0.4446 -0.3912 -0.3476 -0.3183 -0.3066
 -0.3117 -0.3301 -0.3579 -0.3926 -0.4319 -0.4746 -0.5209 -0.5725 -0.6294 -0.6863
 -0.7433
 -1.4742 -1.3133 -1.1788 -1.0725 -1.0157 -1.0092 -0.9605 -0.8692 -0.7834 -0.7111
 -0.6507 -0.6021 -0.5618 -0.5291 -0.5006 -0.4409 -0.3914 -0.3505 -0.3221 -0.3100
 -0.3144 -0.3323 -0.3599 -0.3942 -0.4331 -0.4753 -0.5201 -0.5687 -0.6222 -0.6804
 -0.7389
 -1.4942 -1.3268 -1.1833 -1.0614 -0.9617 -0.8927 -0.8611 -0.8398 -0.7859 -0.7144
 -0.6503 -0.5975 -0.5548 -0.5198 -0.4912 -0.4340 -0.3880 -0.3504 -0.3237 -0.3117
 -0.3155 -0.3331 -0.3606 -0.3950 -0.4340 -0.4762 -0.5211 -0.5687 -0.6196 -0.6746
 -0.7341
 -1.5294 -1.3499 -1.1971 -1.0684 -0.9590 -0.8677 -0.7970 -0.7494 -0.7200 -0.6918
 -0.6495 -0.5977 -0.5512 -0.5132 -0.4823 -0.4257 -0.3826 -0.3481 -0.3236 -0.3119
 -0.3151 -0.3318 -0.3590 -0.3933 -0.4325 -0.4750 -0.5203 -0.5678 -0.6178 -0.6708
 -0.7271
 -1.5802 -1.3826 -1.2170 -1.0803 -0.9654 -0.8681 -0.7859 -0.7186 -0.6669 -0.6287
 -0.5994 -0.5721 -0.5415 -0.5065 -0.4741 -0.4160 -0.3748 -0.3430 -0.3206 -0.3099
 -0.3127 -0.3286 -0.3552 -0.3895 -0.4289 -0.4721 -0.5181 -0.5662 -0.6164 -0.6688
 -0.7235
 -1.6467 -1.4249 -1.2431 -1.0975 -0.9750 -0.8729 -0.7869 -0.7137 -0.6521 -0.6016
 -0.5612 -0.5290 -0.5025 -0.4789 -0.4666 -0.4049 -0.3646 -0.3351 -0.3147
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_RP 
 -1.5774 -1.4510 -1.3296 -1.2128 -1.0923 -0.9876 -0.9008 -0.8282 -0.7668 -0.7139
 -0.6672 -0.6248 -0.5849 -0.5462 -0.5082 -0.4259 -0.3587 -0.3075 -0.2735
 -1.6554 -1.4814 -1.3370 -1.2193 -1.0985 -0.9964 -0.9144 -0.8441 -0.7786 -0.7225
 -0.6717 -0.6249 -0.5820 -0.5423 -0.5056 -0.4254 -0.3607 -0.3112 -0.2787 -0.2627
 -1.7293 -1.5336 -1.3682 -1.2302 -1.1118 -0.9984 -0.9092 -0.8363 -0.7698 -0.7142
 -0.6647 -0.6195 -0.5782 -0.5401 -0.5048 -0.4273 -0.3640 -0.3156 -0.2840 -0.2693
 -0.2714
 -1.7468 -1.5897 -1.4113 -1.2536 -1.1251 -1.0099 -0.9092 -0.8307 -0.7664 -0.7064
 -0.6577 -0.6141 -0.5744 -0.5380 -0.5043 -0.4302 -0.3686 -0.3207 -0.2894 -0.2753
 -0.2778 -0.2946
 -1.5949 -1.5869 -1.4500 -1.2867 -1.1415 -1.0243 -0.9173 -0.8299 -0.7607 -0.7010
 -0.6506 -0.6080 -0.5697 -0.5349 -0.5029 -0.4327 -0.3735 -0.3265 -0.2949 -0.2807
 -0.2831 -0.2996 -0.3269 -0.3625
 -1.4636 -1.4080 -1.4217 -1.3113 -1.1665 -1.0361 -0.9300 -0.8351 -0.7592 -0.6979
 -0.6443 -0.6012 -0.5639 -0.5305 -0.5000 -0.4339 -0.3779 -0.3322 -0.3005 -0.2857
 -0.2876 -0.3036 -0.3302 -0.3648 -0.4049 -0.4504 -0.5018 -0.5575 -0.6133 -0.6706
 -1.4567 -1.3145 -1.2368 -1.2518 -1.1786 -1.0552 -0.9404 -0.8451 -0.7627 -0.6953
 -0.6412 -0.5944 -0.5568 -0.5244 -0.4952 -0.4330 -0.3808 -0.3372 -0.3059 -0.2903
 -0.2914 -0.3068 -0.3329 -0.3667 -0.4060 -0.4493 -0.4969 -0.5498 -0.6072 -0.6645
 -0.7229
 -1.4755 -1.3131 -1.1810 -1.0915 -1.0788 -1.0513 -0.9541 -0.8547 -0.7698 -0.6979
 -0.6381 -0.5900 -0.5493 -0.5167 -0.4884 -0.4296 -0.3812 -0.3407 -0.3104 -0.2943
 -0.2944 -0.3090 -0.3345 -0.3678 -0.4064 -0.4489 -0.4947 -0.5441 -0.5986 -0.6578
 -0.7167
 -1.5070 -1.3309 -1.1835 -1.0620 -0.9705 -0.9268 -0.9135 -0.8582 -0.7762 -0.7008
 -0.6370 -0.5854 -0.5428 -0.5077 -0.4793 -0.4229 -0.3781 -0.3409 -0.3126 -0.2968
 -0.2962 -0.3101 -0.3353 -0.3683 -0.4066 -0.4487 -0.4940 -0.5421 -0.5937 -0.6500
 -0.7108
 -1.5602 -1.3648 -1.2022 -1.0692 -0.9588 -0.8709 -0.8116 -0.7815 -0.7549 -0.7042
 -0.6417 -0.5857 -0.5394 -0.5015 -0.4706 -0.4148 -0.3728 -0.3389 -0.3131 -0.2980
 -0.2967 -0.3095 -0.3339 -0.3665 -0.4047 -0.4467 -0.4919 -0.5395 -0.5899 -0.6437
 -0.7015
 -1.6382 -1.4148 -1.2323 -1.0867 -0.9673 -0.8681 -0.7866 -0.7241 -0.6811 -0.6511
 -0.6212 -0.5826 -0.5377 -0.4971 -0.4637 -0.4052 -0.3650 -0.3339 -0.3106 -0.2968
 -0.2954 -0.3071 -0.3307 -0.3629 -0.4011 -0.4433 -0.4887 -0.5365 -0.5867 -0.6396
 -0.6954
 -1.7410 -1.4809 -1.2738 -1.1132 -0.9828 -0.8762 -0.7877 -0.7137 -0.6537 -0.6070
 -0.5713 -0.5424 -0.5149 -0.4861 -0.4586 -0.3941 -0.3547 -0.3259 -0.3051
