 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F090W
 -1.4594 -1.4761 -1.6550 -1.6832 -1.6450 -1.5550 -1.4273 -1.3501 -1.2810 -1.2058
 -1.1354 -1.0690 -1.0083 -0.9547 -0.9091 -0.8164 -0.7945 -0.8585 -0.8993
 -1.4714 -1.4367 -1.4109 -1.4078 -1.4293 -1.4283 -1.3847 -1.3220 -1.2567 -1.1925
 -1.1305 -1.0723 -1.0193 -0.9729 -0.9339 -0.8713 -0.8558 -0.8743 -0.9085 -0.9493
 -1.3719 -1.3427 -1.3107 -1.2830 -1.2653 -1.2692 -1.2830 -1.2728 -1.2342 -1.1818
 -1.1283 -1.0762 -1.0281 -0.9859 -0.9506 -0.8941 -0.8793 -0.8973 -0.9315 -0.9720
 -1.0153
 -1.2763 -1.2617 -1.2368 -1.2090 -1.1834 -1.1626 -1.1519 -1.1571 -1.1612 -1.1470
 -1.1151 -1.0744 -1.0327 -0.9946 -0.9627 -0.9115 -0.8977 -0.9150 -0.9497 -0.9904
 -1.0334 -1.0779
 -1.1742 -1.1782 -1.1675 -1.1476 -1.1250 -1.1033 -1.0842 -1.0691 -1.0631 -1.0624
 -1.0600 -1.0471 -1.0244 -0.9959 -0.9683 -0.9227 -0.9103 -0.9278 -0.9629 -1.0048
 -1.0485 -1.0932 -1.1387 -1.1849
 -1.0647 -1.0849 -1.0916 -1.0854 -1.0713 -1.0541 -1.0371 -1.0211 -1.0061 -0.9940
 -0.9879 -0.9857 -0.9815 -0.9728 -0.9604 -0.9270 -0.9167 -0.9342 -0.9701 -1.0147
 -1.0603 -1.1063 -1.1527 -1.1993 -1.2460 -1.2936 -1.3427 -1.3941 -1.4480 -1.5048
 -0.9504 -0.9831 -1.0051 -1.0141 -1.0128 -1.0047 -0.9932 -0.9808 -0.9682 -0.9552
 -0.9434 -0.9353 -0.9314 -0.9297 -0.9278 -0.9203 -0.9164 -0.9329 -0.9707 -1.0187
 -1.0680 -1.1165 -1.1645 -1.2124 -1.2601 -1.3067 -1.3538 -1.4033 -1.4565 -1.5139
 -1.5731
 -0.8336 -0.8760 -0.9092 -0.9313 -0.9436 -0.9476 -0.9455 -0.9396 -0.9318 -0.9228
 -0.9131 -0.9042 -0.8975 -0.8942 -0.8937 -0.8988 -0.9081 -0.9273 -0.9651 -1.0159
 -1.0697 -1.1223 -1.1732 -1.2231 -1.2725 -1.3212 -1.3688 -1.4169 -1.4674 -1.5217
 -1.5808
 -0.7166 -0.7666 -0.8078 -0.8394 -0.8637 -0.8795 -0.8886 -0.8921 -0.8918 -0.8885
 -0.8835 -0.8779 -0.8728 -0.8695 -0.8683 -0.8755 -0.8926 -0.9176 -0.9553 -1.0075
 -1.0653 -1.1229 -1.1782 -1.2315 -1.2833 -1.3340 -1.3840 -1.4336 -1.4843 -1.5363
 -1.5894
 -0.6018 -0.6579 -0.7052 -0.7444 -0.7765 -0.8019 -0.8212 -0.8347 -0.8439 -0.8486
 -0.8502 -0.8499 -0.8487 -0.8480 -0.8485 -0.8564 -0.8756 -0.9042 -0.9429 -0.9943
 -1.0539 -1.1154 -1.1756 -1.2333 -1.2888 -1.3423 -1.3946 -1.4458 -1.4965 -1.5474
 -1.5996
 -0.4916 -0.5513 -0.6031 -0.6479 -0.6862 -0.7186 -0.7457 -0.7680 -0.7861 -0.7999
 -0.8096 -0.8164 -0.8210 -0.8245 -0.8280 -0.8405 -0.8606 -0.8907 -0.9306 -0.9806
 -1.0396 -1.1027 -1.1665 -1.2287 -1.2885 -1.3459 -1.4013 -1.4551 -1.5076 -1.5595
 -1.6115
 -0.3878 -0.4427 -0.4949 -0.5437 -0.5885 -0.6288 -0.6642 -0.6946 -0.7205 -0.7422
 -0.7603 -0.7751 -0.7869 -0.7964 -0.8045 -0.8244 -0.8475 -0.8781 -0.9186
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F090W
 -1.7321 -1.7627 -1.7605 -1.6892 -1.5924 -1.4934 -1.4072 -1.3354 -1.2697 -1.2072
 -1.1485 -1.0933 -1.0419 -0.9946 -0.9522 -0.8675 -0.8280 -0.8431 -0.8774
 -1.5880 -1.5539 -1.5581 -1.5827 -1.5494 -1.4751 -1.3952 -1.3249 -1.2623 -1.2040
 -1.1496 -1.0985 -1.0509 -1.0075 -0.9688 -0.8971 -0.8646 -0.8701 -0.9001 -0.9399
 -1.4959 -1.4513 -1.4125 -1.3931 -1.4090 -1.4156 -1.3738 -1.3131 -1.2546 -1.2004
 -1.1500 -1.1027 -1.0586 -1.0184 -0.9827 -0.9175 -0.8884 -0.8930 -0.9220 -0.9614
 -1.0046
 -1.4122 -1.3781 -1.3364 -1.2959 -1.2680 -1.2625 -1.2768 -1.2735 -1.2383 -1.1923
 -1.1471 -1.1037 -1.0629 -1.0256 -0.9925 -0.9328 -0.9067 -0.9108 -0.9387 -0.9783
 -1.0216 -1.0664
 -1.3229 -1.3072 -1.2760 -1.2392 -1.2050 -1.1762 -1.1583 -1.1558 -1.1646 -1.1580
 -1.1325 -1.0984 -1.0626 -1.0284 -0.9977 -0.9427 -0.9193 -0.9236 -0.9508 -0.9910
 -1.0352 -1.0806 -1.1268 -1.1744
 -1.2252 -1.2269 -1.2136 -1.1871 -1.1563 -1.1273 -1.1016 -1.0805 -1.0684 -1.0678
 -1.0703 -1.0649 -1.0484 -1.0240 -0.9976 -0.9473 -0.9264 -0.9312 -0.9582 -0.9995
 -1.0456 -1.0925 -1.1397 -1.1873 -1.2346 -1.2826 -1.3324 -1.3851 -1.4409 -1.4986
 -1.1152 -1.1345 -1.1397 -1.1298 -1.1092 -1.0850 -1.0615 -1.0399 -1.0209 -1.0056
 -0.9967 -0.9951 -0.9953 -0.9917 -0.9823 -0.9466 -0.9284 -0.9338 -0.9606 -1.0031
 -1.0520 -1.1015 -1.1506 -1.1994 -1.2482 -1.2964 -1.3452 -1.3959 -1.4495 -1.5067
 -1.5672
 -0.9993 -1.0310 -1.0522 -1.0595 -1.0545 -1.0402 -1.0225 -1.0047 -0.9878 -0.9718
 -0.9573 -0.9461 -0.9404 -0.9393 -0.9395 -0.9346 -0.9252 -0.9319 -0.9582 -1.0013
 -1.0533 -1.1064 -1.1583 -1.2094 -1.2597 -1.3085 -1.3570 -1.4068 -1.4592 -1.5150
 -1.5749
 -0.8809 -0.9212 -0.9537 -0.9754 -0.9857 -0.9858 -0.9783 -0.9668 -0.9544 -0.9420
 -0.9296 -0.9177 -0.9078 -0.9015 -0.8994 -0.9051 -0.9137 -0.9257 -0.9523 -0.9952
 -1.0494 -1.1066 -1.1626 -1.2169 -1.2698 -1.3215 -1.3728 -1.4246 -1.4770 -1.5298
 -1.5830
 -0.7634 -0.8102 -0.8505 -0.8810 -0.9039 -0.9176 -0.9233 -0.9221 -0.9169 -0.9098
 -0.9019 -0.8937 -0.8854 -0.8783 -0.8737 -0.8770 -0.8930 -0.9140 -0.9428 -0.9849
 -1.0392 -1.0994 -1.1597 -1.2182 -1.2746 -1.3292 -1.3826 -1.4351 -1.4870 -1.5392
 -1.5926
 -0.6504 -0.6990 -0.7440 -0.7813 -0.8136 -0.8374 -0.8546 -0.8653 -0.8704 -0.8710
 -0.8692 -0.8662 -0.8624 -0.8583 -0.8548 -0.8561 -0.8724 -0.8983 -0.9310 -0.9729
 -1.0262 -1.0872 -1.1506 -1.2134 -1.2739 -1.3322 -1.3888 -1.4437 -1.4974 -1.5505
 -1.6037
 -0.5410 -0.5875 -0.6343 -0.6775 -0.7160 -0.7489 -0.7754 -0.7959 -0.8115 -0.8221
 -0.8284 -0.8321 -0.8341 -0.8350 -0.8353 -0.8397 -0.8555 -0.8825 -0.9179
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F090W
 -1.9105 -1.8837 -1.7784 -1.6609 -1.5426 -1.4415 -1.3699 -1.3100 -1.2531 -1.1989
 -1.1492 -1.1028 -1.0594 -1.0188 -0.9813 -0.9046 -0.8563 -0.8421 -0.8623
 -1.6936 -1.7164 -1.7234 -1.6440 -1.5433 -1.4458 -1.3664 -1.3050 -1.2488 -1.1972
 -1.1503 -1.1068 -1.0662 -1.0285 -0.9937 -0.9236 -0.8813 -0.8703 -0.8894 -0.9259
 -1.5936 -1.5419 -1.5340 -1.5607 -1.5223 -1.4433 -1.3641 -1.2989 -1.2444 -1.1946
 -1.1502 -1.1094 -1.0713 -1.0361 -1.0037 -0.9388 -0.9011 -0.8922 -0.9102 -0.9460
 -0.9888
 -1.5238 -1.4670 -1.4132 -1.3840 -1.3954 -1.4011 -1.3543 -1.2928 -1.2382 -1.1901
 -1.1479 -1.1094 -1.0738 -1.0408 -1.0105 -0.9500 -0.9158 -0.9088 -0.9262 -0.9612
 -1.0042 -1.0496
 -1.4501 -1.4099 -1.3569 -1.3055 -1.2687 -1.2556 -1.2673 -1.2631 -1.2268 -1.1830
 -1.1425 -1.1065 -1.0731 -1.0422 -1.0139 -0.9573 -0.9261 -0.9207 -0.9379 -0.9726
 -1.0162 -1.0624 -1.1095 -1.1567
 -1.3646 -1.3460 -1.3083 -1.2609 -1.2152 -1.1783 -1.1550 -1.1493 -1.1575 -1.1538
 -1.1292 -1.0990 -1.0689 -1.0403 -1.0139 -0.9611 -0.9324 -0.9284 -0.9459 -0.9804
 -1.0249 -1.0726 -1.1209 -1.1695 -1.2180 -1.2675 -1.3191 -1.3738 -1.4313 -1.4887
