 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
 -0.9561 -1.1067 -1.2251 -1.2230 -1.2238 -1.2139 -1.1878 -1.1879 -1.1843 -1.1726
 -1.1657 -1.1690 -1.1823 -1.2002 -1.2215 -1.2856 -1.3911 -1.5435 -1.6451
 -1.0435 -1.0871 -1.1240 -1.1615 -1.1968 -1.2036 -1.1997 -1.1987 -1.1963 -1.1927
 -1.1938 -1.2014 -1.2148 -1.2330 -1.2561 -1.3329 -1.4308 -1.5400 -1.6532 -1.7678
 -1.0114 -1.0597 -1.0997 -1.1339 -1.1646 -1.1957 -1.2134 -1.2129 -1.2100 -1.2096
 -1.2132 -1.2227 -1.2376 -1.2571 -1.2809 -1.3574 -1.4519 -1.5577 -1.6681 -1.7794
 -1.8911
 -0.9774 -1.0294 -1.0742 -1.1127 -1.1469 -1.1772 -1.2039 -1.2246 -1.2290 -1.2257
 -1.2280 -1.2381 -1.2543 -1.2752 -1.3001 -1.3774 -1.4701 -1.5730 -1.6809 -1.7898
 -1.8986 -2.0072
 -0.9473 -0.9977 -1.0459 -1.0886 -1.1268 -1.1616 -1.1926 -1.2187 -1.2373 -1.2470
 -1.2497 -1.2552 -1.2683 -1.2889 -1.3146 -1.3935 -1.4854 -1.5861 -1.6918 -1.7991
 -1.9058 -2.0120 -2.1177 -2.2234
 -0.9249 -0.9709 -1.0172 -1.0624 -1.1039 -1.1422 -1.1775 -1.2092 -1.2354 -1.2550
 -1.2700 -1.2807 -1.2912 -1.3067 -1.3286 -1.4062 -1.4982 -1.5973 -1.7010 -1.8070
 -1.9126 -2.0172 -2.1209 -2.2239 -2.3271 -2.4303 -2.5331 -2.6349 -2.7355 -2.8347
 -0.9129 -0.9530 -0.9928 -1.0374 -1.0800 -1.1205 -1.1588 -1.1945 -1.2266 -1.2535
 -1.2765 -1.2968 -1.3145 -1.3314 -1.3507 -1.4190 -1.5090 -1.6068 -1.7089 -1.8134
 -1.9184 -2.0223 -2.1247 -2.2259 -2.3261 -2.4253 -2.5241 -2.6231 -2.7226 -2.8222
 -2.9189
 -0.9141 -0.9471 -0.9805 -1.0193 -1.0597 -1.0998 -1.1392 -1.1773 -1.2132 -1.2456
 -1.2746 -1.3011 -1.3259 -1.3494 -1.3721 -1.4366 -1.5200 -1.6155 -1.7158 -1.8188
 -1.9228 -2.0264 -2.1285 -2.2288 -2.3275 -2.4250 -2.5214 -2.6173 -2.7132 -2.8095
 -2.9065
 -0.9313 -0.9561 -0.9834 -1.0142 -1.0500 -1.0866 -1.1239 -1.1616 -1.1991 -1.2347
 -1.2679 -1.2989 -1.3286 -1.3573 -1.3850 -1.4544 -1.5339 -1.6251 -1.7234 -1.8248
 -1.9276 -2.0308 -2.1329 -2.2333 -2.3316 -2.4280 -2.5231 -2.6171 -2.7107 -2.8039
 -2.8967
 -0.9672 -0.9832 -1.0034 -1.0274 -1.0549 -1.0854 -1.1183 -1.1524 -1.1881 -1.2241
 -1.2593 -1.2933 -1.3261 -1.3580 -1.3894 -1.4668 -1.5462 -1.6343 -1.7297 -1.8291
 -1.9303 -2.0322 -2.1340 -2.2345 -2.3329 -2.4291 -2.5233 -2.6158 -2.7070 -2.7974
 -2.8887
 -1.0215 -1.0287 -1.0407 -1.0569 -1.0769 -1.1004 -1.1269 -1.1561 -1.1873 -1.2201
 -1.2541 -1.2885 -1.3227 -1.3566 -1.3904 -1.4738 -1.5566 -1.6428 -1.7356 -1.8332
 -1.9330 -2.0335 -2.1342 -2.2344 -2.3331 -2.4296 -2.5239 -2.6158 -2.7059 -2.7946
 -2.8824
 -1.0836 -1.0848 -1.0904 -1.1001 -1.1136 -1.1306 -1.1509 -1.1743 -1.2002 -1.2284
 -1.2583 -1.2898 -1.3227 -1.3563 -1.3905 -1.4773 -1.5638 -1.6508 -1.7415
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140M
 -1.1553 -1.2182 -1.2379 -1.2259 -1.2145 -1.2047 -1.1988 -1.1977 -1.1976 -1.1963
 -1.1969 -1.2019 -1.2128 -1.2289 -1.2492 -1.3132 -1.4026 -1.5210 -1.6338
 -1.1168 -1.1549 -1.1982 -1.2343 -1.2270 -1.2169 -1.2136 -1.2152 -1.2174 -1.2181
 -1.2206 -1.2273 -1.2394 -1.2564 -1.2772 -1.3443 -1.4320 -1.5359 -1.6480 -1.7626
 -1.0835 -1.1248 -1.1568 -1.1850 -1.2196 -1.2302 -1.2233 -1.2242 -1.2298 -1.2332
 -1.2376 -1.2455 -1.2586 -1.2764 -1.2979 -1.3660 -1.4524 -1.5531 -1.6619 -1.7733
 -1.8854
 -1.0449 -1.0932 -1.1313 -1.1606 -1.1857 -1.2111 -1.2337 -1.2364 -1.2381 -1.2429
 -1.2490 -1.2581 -1.2718 -1.2902 -1.3125 -1.3823 -1.4686 -1.5672 -1.6736 -1.7827
 -1.8919 -2.0012
