 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.2016 -2.1586 -2.3476 -2.3226 -2.2007 -2.0252 -1.8299 -1.7009 -1.5885 -1.4705
 -1.3577 -1.2511 -1.1543 -1.0678 -0.9934 -0.8395 -0.7471 -0.6803 -0.6574
 -2.1976 -2.0724 -1.9691 -1.9051 -1.8802 -1.8285 -1.7257 -1.6084 -1.4996 -1.3958
 -1.2958 -1.2018 -1.1161 -1.0394 -0.9713 -0.8360 -0.7467 -0.6969 -0.6738 -0.6668
 -2.0541 -1.9362 -1.8233 -1.7238 -1.6455 -1.6021 -1.5752 -1.5189 -1.4349 -1.3414
 -1.2519 -1.1671 -1.0893 -1.0194 -0.9574 -0.8344 -0.7540 -0.7103 -0.6909 -0.6852
 -0.6885
 -1.9301 -1.8307 -1.7274 -1.6264 -1.5351 -1.4578 -1.4001 -1.3666 -1.3348 -1.2828
 -1.2130 -1.1392 -1.0694 -1.0058 -0.9490 -0.8354 -0.7609 -0.7217 -0.7055 -0.7015
 -0.7048 -0.7140
 -1.8108 -1.7325 -1.6465 -1.5557 -1.4663 -1.3847 -1.3140 -1.2553 -1.2141 -1.1819
 -1.1469 -1.1002 -1.0463 -0.9915 -0.9404 -0.8355 -0.7653 -0.7296 -0.7166 -0.7153
 -0.7198 -0.7289 -0.7422 -0.7595
 -1.6952 -1.6323 -1.5653 -1.4904 -1.4110 -1.3324 -1.2606 -1.1979 -1.1449 -1.1014
 -1.0664 -1.0353 -1.0013 -0.9633 -0.9239 -0.8320 -0.7659 -0.7323 -0.7222 -0.7251
 -0.7324 -0.7429 -0.7565 -0.7730 -0.7925 -0.8157 -0.8431 -0.8752 -0.9123 -0.9545
 -1.5863 -1.5327 -1.4798 -1.4202 -1.3551 -1.2861 -1.2178 -1.1551 -1.1013 -1.0553
 -1.0155 -0.9808 -0.9503 -0.9214 -0.8921 -0.8207 -0.7615 -0.7280 -0.7211 -0.7288
 -0.7409 -0.7546 -0.7700 -0.7873 -0.8064 -0.8262 -0.8487 -0.8763 -0.9109 -0.9526
 -0.9974
 -1.4874 -1.4381 -1.3920 -1.3437 -1.2918 -1.2360 -1.1767 -1.1177 -1.0641 -1.0184
 -0.9794 -0.9450 -0.9135 -0.8851 -0.8588 -0.7998 -0.7513 -0.7203 -0.7138 -0.7251
 -0.7429 -0.7617 -0.7807 -0.8002 -0.8206 -0.8419 -0.8634 -0.8874 -0.9162 -0.9517
 -0.9952
 -1.4016 -1.3531 -1.3082 -1.2636 -1.2209 -1.1763 -1.1289 -1.0786 -1.0286 -0.9834
 -0.9451 -0.9127 -0.8837 -0.8566 -0.8312 -0.7767 -0.7356 -0.7094 -0.7023 -0.7150
 -0.7376 -0.7624 -0.7867 -0.8103 -0.8336 -0.8568 -0.8804 -0.9048 -0.9321 -0.9624
 -0.9955
 -1.3322 -1.2821 -1.2352 -1.1911 -1.1496 -1.1106 -1.0729 -1.0332 -0.9916 -0.9498
 -0.9122 -0.8806 -0.8539 -0.8294 -0.8066 -0.7570 -0.7191 -0.6962 -0.6896 -0.7012
 -0.7254 -0.7549 -0.7850 -0.8142 -0.8419 -0.8685 -0.8945 -0.9203 -0.9464 -0.9739
 -1.0030
 -1.2787 -1.2221 -1.1708 -1.1244 -1.0824 -1.0445 -1.0103 -0.9787 -0.9464 -0.9126
 -0.8787 -0.8480 -0.8223 -0.8008 -0.7818 -0.7387 -0.7037 -0.6829 -0.6775 -0.6873
 -0.7106 -0.7416 -0.7760 -0.8106 -0.8439 -0.8754 -0.9053 -0.9340 -0.9620 -0.9900
 -1.0190
 -1.2292 -1.1466 -1.0845 -1.0378 -1.0016 -0.9719 -0.9452 -0.9192 -0.8933 -0.8671
 -0.8406 -0.8141 -0.7898 -0.7694 -0.7528 -0.7187 -0.6891 -0.6698 -0.6653
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F070W
 -2.5026 -2.4735 -2.4044 -2.2437 -2.0560 -1.8779 -1.7311 -1.6131 -1.5075 -1.4068
 -1.3100 -1.2177 -1.1311 -1.0510 -0.9786 -0.8308 -0.7339 -0.6716 -0.6453
 -2.2874 -2.1690 -2.1113 -2.0852 -1.9806 -1.8264 -1.6777 -1.5562 -1.4539 -1.3590
 -1.2684 -1.1822 -1.1017 -1.0279 -0.9616 -0.8296 -0.7398 -0.6868 -0.6620 -0.6547
 -2.1649 -2.0312 -1.9145 -1.8289 -1.7944 -1.7484 -1.6402 -1.5186 -1.4150 -1.3253
 -1.2405 -1.1601 -1.0850 -1.0162 -0.9545 -0.8320 -0.7488 -0.6997 -0.6776 -0.6716
 -0.6751
 -2.0687 -1.9450 -1.8238 -1.7096 -1.6159 -1.5557 -1.5249 -1.4721 -1.3843 -1.2978
 -1.2182 -1.1432 -1.0731 -1.0088 -0.9511 -0.8361 -0.7574 -0.7108 -0.6905 -0.6861
 -0.6900 -0.6997
 -1.9809 -1.8718 -1.7609 -1.6512 -1.5484 -1.4567 -1.3842 -1.3356 -1.3044 -1.2577
 -1.1942 -1.1261 -1.0611 -1.0011 -0.9470 -0.8387 -0.7638 -0.7190 -0.7002 -0.6978
 -0.7032 -0.7133 -0.7274 -0.7465
 -1.9003 -1.8007 -1.7026 -1.6032 -1.5045 -1.4111 -1.3262 -1.2533 -1.1969 -1.1603
 -1.1304 -1.0913 -1.0421 -0.9895 -0.9396 -0.8379 -0.7666 -0.7232 -0.7057 -0.7059
 -0.7141 -0.7258 -0.7405 -0.7581 -0.7780 -0.8013 -0.8294 -0.8634 -0.9034 -0.9468
 -1.8182 -1.7281 -1.6411 -1.5542 -1.4656 -1.3775 -1.2936 -1.2170 -1.1500 -1.0950
 -1.0528 -1.0217 -0.9924 -0.9591 -0.9221 -0.8326 -0.7652 -0.7231 -0.7062 -0.7089
 -0.7210 -0.7360 -0.7527 -0.7711 -0.7915 -0.8135 -0.8383 -0.8675 -0.9022 -0.9431
 -0.9899
 -1.7431 -1.6545 -1.5777 -1.4995 -1.4224 -1.3439 -1.2659 -1.1913 -1.1232 -1.0632
 -1.0130 -0.9720 -0.9390 -0.9114 -0.8850 -0.8184 -0.7591 -0.7188 -0.7020 -0.7061
 -0.7223 -0.7419 -0.7621 -0.7830 -0.8046 -0.8259 -0.8485 -0.8746 -0.9058 -0.9432
 -0.9877
 -1.6813 -1.5880 -1.5125 -1.4409 -1.3711 -1.3029 -1.2342 -1.1654 -1.0996 -1.0396
 -0.9873 -0.9434 -0.9062 -0.8747 -0.8480 -0.7923 -0.7455 -0.7102 -0.6938 -0.6981
 -0.7172 -0.7419 -0.7673 -0.7921 -0.8166 -0.8411 -0.8662 -0.8934 -0.9229 -0.9543
 -0.9875
 -1.6411 -1.5370 -1.4544 -1.3824 -1.3178 -1.2559 -1.1960 -1.1362 -1.0764 -1.0188
 -0.9666 -0.9217 -0.8837 -0.8512 -0.8228 -0.7675 -0.7268 -0.6979 -0.6831 -0.6864
 -0.7060 -0.7344 -0.7651 -0.7952 -0.8241 -0.8519 -0.8794 -0.9067 -0.9344 -0.9634
 -0.9942
 -1.6344 -1.5031 -1.4059 -1.3284 -1.2651 -1.2059 -1.1510 -1.0986 -1.0471 -0.9955
 -0.9459 -0.9010 -0.8626 -0.8303 -0.8024 -0.7470 -0.7079 -0.6828 -0.6708 -0.6736
 -0.6920 -0.7215 -0.7559 -0.7913 -0.8255 -0.8581 -0.8895 -0.9196 -0.9490 -0.9786
 -1.0089
 -1.6552 -1.4864 -1.3669 -1.2800 -1.2133 -1.1560 -1.1038 -1.0552 -1.0097 -0.9654
 -0.9216 -0.8796 -0.8415 -0.8089 -0.7816 -0.7290 -0.6911 -0.6674 -0.6576
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.6967 -2.5848 -2.3716 -2.1509 -1.9408 -1.7645 -1.6371 -1.5334 -1.4393 -1.3506
 -1.2660 -1.1851 -1.1079 -1.0350 -0.9669 -0.8241 -0.7231 -0.6600 -0.6288
 -2.3836 -2.3481 -2.2949 -2.1235 -1.9295 -1.7500 -1.6063 -1.4970 -1.4033 -1.3179
 -1.2371 -1.1601 -1.0870 -1.0182 -0.9544 -0.8225 -0.7307 -0.6737 -0.6453 -0.6366
 -2.2566 -2.1178 -2.0472 -2.0251 -1.9121 -1.7487 -1.5958 -1.4741 -1.3779 -1.2946
 -1.2173 -1.1442 -1.0749 -1.0098 -0.9495 -0.8255 -0.7396 -0.6861 -0.6593 -0.6517
 -0.6554
 -2.1872 -2.0339 -1.9004 -1.8041 -1.7634 -1.7140 -1.5948 -1.4662 -1.3606 -1.2762
 -1.2015 -1.1318 -1.0660 -1.0042 -0.9472 -0.8296 -0.7479 -0.6967 -0.6709 -0.6641
 -0.6684 -0.6791
 -2.1308 -1.9842 -1.8451 -1.7197 -1.6152 -1.5434 -1.5061 -1.4479 -1.3524 -1.2611
 -1.1869 -1.1198 -1.0571 -0.9984 -0.9443 -0.8324 -0.7543 -0.7049 -0.6799 -0.6739
 -0.6795 -0.6907 -0.7061 -0.7248
 -2.0793 -1.9405 -1.8091 -1.6837 -1.5665 -1.4638 -1.3815 -1.3246 -1.2880 -1.2376
 -1.1709 -1.1066 -1.0466 -0.9908 -0.9393 -0.8328 -0.7580 -0.7102 -0.6860 -0.6808
 -0.6881 -0.7011 -0.7171 -0.7363 -0.7578 -0.7829 -0.8131 -0.8495 -0.8915 -0.9344
 -2.0317 -1.8981 -1.7735 -1.6560 -1.5433 -1.4374 -1.3416 -1.2588 -1.1928 -1.1469
 -1.1129 -1.0757 -1.0296 -0.9795 -0.9312 -0.8300 -0.7584 -0.7123 -0.6887 -0.6842
 -0.6933 -0.7090 -0.7272 -0.7473 -0.7694 -0.7930 -0.8196 -0.8510 -0.8886 -0.9322
 -0.9777
 -1.9915 -1.8574 -1.7367 -1.6255 -1.5208 -1.4200 -1.3245 -1.2368 -1.1594 -1.0940
 -1.0427 -1.0065 -0.9776 -0.9474 -0.9128 -0.8234 -0.7553 -0.7109 -0.6876 -0.6835
 -0.6943 -0.7131 -0.7346 -0.7571 -0.7806 -0.8053 -0.8308 -0.8588 -0.8913 -0.9299
 -0.9755
 -1.9647 -1.8212 -1.6997 -1.5911 -1.4918 -1.3987 -1.3093 -1.2238 -1.1447 -1.0737
 -1.0128 -0.9633 -0.9254 -0.8957 -0.8701 -0.8066 -0.7474 -0.7053 -0.6828 -0.6787
 -0.6904 -0.7124 -0.7381 -0.7644 -0.7907 -0.8173 -0.8447 -0.8742 -0.9058 -0.9394
 -0.9746
 -1.9600 -1.8017 -1.6696 -1.5593 -1.4615 -1.3730 -1.2905 -1.2113 -1.1356 -1.0646
 -1.0005 -0.9453 -0.9000 -0.8635 -0.8338 -0.7782 -0.7326 -0.6964 -0.6749 -0.6703
