 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F182M
 -1.4742 -1.2591 -1.0958 -1.0826 -1.1280 -1.1724 -1.2192 -1.2619 -1.3197 -1.3760
 -1.4344 -1.4964 -1.5627 -1.6325 -1.7043 -1.8789 -2.0529 -2.2265 -2.3805
 -1.4026 -1.3797 -1.3522 -1.3007 -1.2347 -1.2188 -1.2485 -1.2952 -1.3468 -1.4010
 -1.4586 -1.5204 -1.5862 -1.6545 -1.7234 -1.8935 -2.0588 -2.2204 -2.3784 -2.5321
 -1.4874 -1.4672 -1.4531 -1.4387 -1.4174 -1.3710 -1.3317 -1.3380 -1.3760 -1.4279
 -1.4830 -1.5427 -1.6069 -1.6741 -1.7421 -1.9099 -2.0719 -2.2299 -2.3851 -2.5361
 -2.6829
 -1.5723 -1.5455 -1.5316 -1.5240 -1.5185 -1.5128 -1.4975 -1.4659 -1.4524 -1.4716
 -1.5141 -1.5684 -1.6292 -1.6943 -1.7612 -1.9272 -2.0864 -2.2408 -2.3922 -2.5409
 -2.6854 -2.8256
 -1.6705 -1.6271 -1.6060 -1.5968 -1.5941 -1.5944 -1.5969 -1.5981 -1.5875 -1.5774
 -1.5834 -1.6126 -1.6595 -1.7179 -1.7818 -1.9450 -2.1022 -2.2527 -2.4001 -2.5463
 -2.6888 -2.8271 -2.9612 -3.0916
 -1.7834 -1.7240 -1.6866 -1.6695 -1.6637 -1.6643 -1.6682 -1.6748 -1.6831 -1.6892
 -1.6915 -1.6993 -1.7225 -1.7612 -1.8116 -1.9638 -2.1187 -2.2661 -2.4095 -2.5521
 -2.6928 -2.8297 -2.9622 -3.0908 -3.2164 -3.3388 -3.4580 -3.5738 -3.6860 -3.7947
 -1.9084 -1.8362 -1.7801 -1.7509 -1.7363 -1.7325 -1.7351 -1.7408 -1.7493 -1.7601
 -1.7732 -1.7876 -1.8049 -1.8299 -1.8654 -1.9891 -2.1364 -2.2814 -2.4207 -2.5588
 -2.6969 -2.8326 -2.9642 -3.0916 -3.2151 -3.3350 -3.4518 -3.5659 -3.6776 -3.7868
 -3.8918
 -2.0430 -1.9605 -1.8920 -1.8474 -1.8202 -1.8068 -1.8038 -1.8069 -1.8134 -1.8221
 -1.8340 -1.8502 -1.8712 -1.8964 -1.9263 -2.0276 -2.1579 -2.2976 -2.4337 -2.5673
 -2.7014 -2.8353 -2.9663 -3.0931 -3.2158 -3.3347 -3.4501 -3.5624 -3.6721 -3.7795
 -3.8849
 -2.1847 -2.0937 -2.0182 -1.9615 -1.9205 -1.8949 -1.8817 -1.8780 -1.8809 -1.8869
