 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
 -1.0760 -1.1473 -1.3188 -1.3566 -1.3517 -1.3092 -1.2284 -1.1859 -1.1488 -1.1146
 -1.0928 -1.0773 -1.0667 -1.0596 -1.0576 -1.0696 -1.1105 -1.1835 -1.2818
 -1.1133 -1.1304 -1.1482 -1.1774 -1.2207 -1.2399 -1.2235 -1.1931 -1.1615 -1.1356
 -1.1170 -1.1042 -1.0961 -1.0921 -1.0921 -1.1111 -1.1589 -1.2269 -1.3025 -1.3801
 -1.0551 -1.0744 -1.0885 -1.1009 -1.1158 -1.1431 -1.1733 -1.1801 -1.1665 -1.1471
 -1.1330 -1.1238 -1.1185 -1.1167 -1.1184 -1.1388 -1.1844 -1.2504 -1.3248 -1.4010
 -1.4772
 -0.9982 -1.0239 -1.0418 -1.0551 -1.0662 -1.0770 -1.0921 -1.1166 -1.1364 -1.1416
 -1.1383 -1.1342 -1.1324 -1.1331 -1.1366 -1.1595 -1.2042 -1.2684 -1.3423 -1.4179
 -1.4932 -1.5678
 -0.9384 -0.9726 -0.9971 -1.0150 -1.0293 -1.0414 -1.0529 -1.0655 -1.0833 -1.1029
 -1.1194 -1.1295 -1.1359 -1.1411 -1.1472 -1.1733 -1.2181 -1.2816 -1.3552 -1.4313
 -1.5066 -1.5807 -1.6540 -1.7270
 -0.8771 -0.9175 -0.9503 -0.9747 -0.9939 -1.0101 -1.0247 -1.0386 -1.0525 -1.0678
 -1.0861 -1.1052 -1.1216 -1.1355 -1.1482 -1.1808 -1.2265 -1.2894 -1.3631 -1.4408
 -1.5173 -1.5920 -1.6654 -1.7376 -1.8092 -1.8808 -1.9531 -2.0266 -2.1017 -2.1785
 -0.8173 -0.8610 -0.8997 -0.9313 -0.9567 -0.9780 -0.9967 -1.0141 -1.0310 -1.0471
 -1.0638 -1.0817 -1.1005 -1.1190 -1.1367 -1.1809 -1.2298 -1.2914 -1.3658 -1.4457
 -1.5246 -1.6011 -1.6755 -1.7481 -1.8194 -1.8888 -1.9578 -2.0283 -2.1015 -2.1778
 -2.2545
 -0.7622 -0.8065 -0.8476 -0.8842 -0.9158 -0.9429 -0.9665 -0.9880 -1.0083 -1.0278
 -1.0467 -1.0653 -1.0841 -1.1034 -1.1229 -1.1734 -1.2281 -1.2905 -1.3643 -1.4455
 -1.5274 -1.6068 -1.6833 -1.7573 -1.8294 -1.8997 -1.9681 -2.0361 -2.1055 -2.1777
 -2.2535
 -0.7148 -0.7576 -0.7982 -0.8356 -0.8720 -0.9043 -0.9332 -0.9592 -0.9835 -1.0063
 -1.0282 -1.0495 -1.0703 -1.0909 -1.1113 -1.1646 -1.2230 -1.2876 -1.3606 -1.4422
 -1.5264 -1.6092 -1.6889 -1.7655 -1.8394 -1.9110 -1.9807 -2.0491 -2.1176 -2.1865
 -2.2556
 -0.6783 -0.7177 -0.7557 -0.7925 -0.8282 -0.8627 -0.8958 -0.9263 -0.9549 -0.9815
 -1.0067 -1.0309 -1.0544 -1.0772 -1.0996 -1.1560 -1.2161 -1.2820 -1.3548 -1.4352
 -1.5200 -1.6052 -1.6882 -1.7681 -1.8448 -1.9186 -1.9899 -2.0591 -2.1267 -2.1937
 -2.2612
 -0.6556 -0.6889 -0.7224 -0.7560 -0.7897 -0.8233 -0.8570 -0.8904 -0.9226 -0.9530
 -0.9818 -1.0094 -1.0359 -1.0615 -1.0866 -1.1476 -1.2095 -1.2762 -1.3490 -1.4279
 -1.5119 -1.5977 -1.6830 -1.7661 -1.8461 -1.9229 -1.9968 -2.0679 -2.1367 -2.2040
 -2.2704
 -0.6490 -0.6685 -0.6933 -0.7221 -0.7536 -0.7868 -0.8208 -0.8549 -0.8887 -0.9217
 -0.9538 -0.9847 -1.0144 -1.0430 -1.0707 -1.1378 -1.2029 -1.2704 -1.3432
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F115W
 -1.3059 -1.3684 -1.3991 -1.3747 -1.3319 -1.2842 -1.2398 -1.2009 -1.1644 -1.1324
 -1.1086 -1.0927 -1.0831 -1.0781 -1.0773 -1.0915 -1.1284 -1.1883 -1.2702
 -1.2183 -1.2339 -1.2724 -1.3215 -1.3204 -1.2886 -1.2511 -1.2154 -1.1817 -1.1527
 -1.1320 -1.1190 -1.1119 -1.1091 -1.1099 -1.1265 -1.1638 -1.2227 -1.2954 -1.3725
 -1.1602 -1.1684 -1.1766 -1.1941 -1.2344 -1.2620 -1.2491 -1.2217 -1.1929 -1.1669
 -1.1483 -1.1372 -1.1319 -1.1310 -1.1334 -1.1523 -1.1895 -1.2460 -1.3168 -1.3924
 -1.4688
 -1.1058 -1.1190 -1.1256 -1.1291 -1.1378 -1.1596 -1.1922 -1.2060 -1.1941 -1.1742
 -1.1580 -1.1485 -1.1448 -1.1453 -1.1491 -1.1707 -1.2087 -1.2639 -1.3331 -1.4081
 -1.4837 -1.5588
 -1.0484 -1.0707 -1.0828 -1.0902 -1.0963 -1.1024 -1.1126 -1.1311 -1.1548 -1.1634
 -1.1588 -1.1532 -1.1514 -1.1534 -1.1585 -1.1827 -1.2220 -1.2767 -1.3450 -1.4201
 -1.4959 -1.5708 -1.6448 -1.7192
 -0.9886 -1.0181 -1.0393 -1.0521 -1.0614 -1.0693 -1.0762 -1.0833 -1.0948 -1.1130
 -1.1306 -1.1423 -1.1494 -1.1552 -1.1623 -1.1892 -1.2299 -1.2847 -1.3526 -1.4284
 -1.5055 -1.5811 -1.6552 -1.7283 -1.8002 -1.8720 -1.9447 -2.0194 -2.0963 -2.1738
 -0.9230 -0.9602 -0.9909 -1.0121 -1.0268 -1.0387 -1.0491 -1.0583 -1.0673 -1.0776
 -1.0914 -1.1094 -1.1277 -1.1437 -1.1576 -1.1911 -1.2335 -1.2885 -1.3561 -1.4327
 -1.5117 -1.5892 -1.6644 -1.7380 -1.8101 -1.8809 -1.9515 -2.0230 -2.0963 -2.1720
 -2.2500
 -0.8565 -0.8979 -0.9367 -0.9668 -0.9894 -1.0064 -1.0212 -1.0346 -1.0471 -1.0590
 -1.0710 -1.0850 -1.1023 -1.1216 -1.1406 -1.1864 -1.2331 -1.2888 -1.3560 -1.4328
 -1.5139 -1.5940 -1.6714 -1.7464 -1.8193 -1.8897 -1.9589 -2.0283 -2.0992 -2.1726
 -2.2490
 -0.7923 -0.8352 -0.8785 -0.9158 -0.9464 -0.9708 -0.9909 -1.0085 -1.0252 -1.0409
 -1.0559 -1.0707 -1.0867 -1.1044 -1.1237 -1.1747 -1.2286 -1.2868 -1.3539 -1.4305
 -1.5129 -1.5959 -1.6764 -1.7539 -1.8286 -1.9011 -1.9718 -2.0420 -2.1119 -2.1814
 -2.2506
