 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F435W
 -7.2081 -6.9703 -7.0705 -6.9851 -6.7906 -6.4218 -5.8938 -5.5784 -5.2608 -4.9312
 -4.6219 -4.3424 -4.0846 -3.8385 -3.5983 -3.0595 -2.4927 -1.9662 -1.5881
 -6.9660 -6.5703 -6.2631 -6.0540 -5.9223 -5.7542 -5.4919 -5.1759 -4.8523 -4.5352
 -4.2358 -3.9607 -3.7076 -3.4718 -3.2486 -2.7285 -2.2511 -1.8441 -1.5312 -1.2923
 -6.5791 -6.1854 -5.8472 -5.5676 -5.3384 -5.1692 -5.0234 -4.8147 -4.5402 -4.2401
 -3.9491 -3.6790 -3.4334 -3.2084 -3.0003 -2.5348 -2.1215 -1.7634 -1.4829 -1.2681
 -1.0969
 -6.2602 -5.8975 -5.5650 -5.2735 -5.0164 -4.7826 -4.5746 -4.4019 -4.2185 -3.9850
 -3.7245 -3.4688 -3.2310 -3.0140 -2.8164 -2.3890 -2.0247 -1.7104 -1.4542 -1.2583
 -1.1020 -0.9704
 -5.9737 -5.6519 -5.3435 -5.0596 -4.8033 -4.5645 -4.3350 -4.1162 -3.9206 -3.7324
 -3.5316 -3.3112 -3.0901 -2.8818 -2.6911 -2.2881 -1.9574 -1.6737 -1.4401 -1.2587
 -1.1143 -0.9928 -0.8861 -0.7903
 -5.7102 -5.4255 -5.1499 -4.8842 -4.6375 -4.4075 -4.1856 -3.9668 -3.7535 -3.5498
 -3.3622 -3.1800 -2.9907 -2.7992 -2.6155 -2.2250 -1.9151 -1.6530 -1.4360 -1.2651
 -1.1302 -1.0177 -0.9189 -0.8294 -0.7430 -0.6615 -0.5879 -0.5248 -0.4741 -0.4368
 -5.4690 -5.2160 -4.9705 -4.7291 -4.4959 -4.2772 -4.0683 -3.8630 -3.6589 -3.4562
 -3.2617 -3.0807 -2.9098 -2.7416 -2.5744 -2.1937 -1.8927 -1.6455 -1.4387 -1.2744
 -1.1465 -1.0419 -0.9511 -0.8686 -0.7923 -0.7210 -0.6547 -0.5933 -0.5370 -0.4890
 -0.4614
 -5.2496 -5.0234 -4.8028 -4.5858 -4.3709 -4.1623 -3.9640 -3.7736 -3.5854 -3.3959
 -3.2078 -3.0266 -2.8565 -2.6966 -2.5431 -2.1856 -1.8862 -1.6462 -1.4461 -1.2850
 -1.1608 -1.0625 -0.9793 -0.9045 -0.8354 -0.7702 -0.7076 -0.6492 -0.5968 -0.5520
 -0.5156
 -5.0514 -4.8477 -4.6477 -4.4484 -4.2537 -4.0596 -3.8697 -3.6877 -3.5132 -3.3398
 -3.1649 -2.9914 -2.8244 -2.6664 -2.5172 -2.1788 -1.8878 -1.6494 -1.4545 -1.2949
 -1.1715 -1.0769 -1.0003 -0.9337 -0.8724 -0.8145 -0.7595 -0.7074 -0.6596 -0.6160
 -0.5764
 -4.8737 -4.6891 -4.5061 -4.3246 -4.1449 -3.9668 -3.7903 -3.6159 -3.4478 -3.2860
 -3.1262 -2.9658 -2.8066 -2.6534 -2.5074 -2.1764 -1.8946 -1.6592 -1.4662 -1.3079
 -1.1832 -1.0887 -1.0159 -0.9559 -0.9027 -0.8530 -0.8058 -0.7605 -0.7172 -0.6766
 -0.6392
 -4.7136 -4.5417 -4.3717 -4.2036 -4.0374 -3.8730 -3.7106 -3.5497 -3.3898 -3.2339
 -3.0832 -2.9353 -2.7880 -2.6419 -2.4996 -2.1755 -1.9003 -1.6681 -1.4762 -1.3197
