 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -2.9494 -2.8786 -3.0696 -3.0019 -2.8212 -2.5752 -2.3065 -2.1305 -1.9759 -1.8176
 -1.6695 -1.5313 -1.4047 -1.2881 -1.1806 -0.9539 -0.7549 -0.5770 -0.4823
 -2.9474 -2.7368 -2.5641 -2.4477 -2.3835 -2.2890 -2.1347 -1.9668 -1.8133 -1.6693
 -1.5328 -1.4055 -1.2883 -1.1809 -1.0823 -0.8696 -0.7010 -0.5760 -0.4883 -0.4258
 -2.7609 -2.5555 -2.3662 -2.2032 -2.0731 -1.9895 -1.9265 -1.8273 -1.6983 -1.5627
 -1.4364 -1.3187 -1.2100 -1.1106 -1.0200 -0.8280 -0.6798 -0.5708 -0.4937 -0.4376
 -0.3954
 -2.6092 -2.4258 -2.2442 -2.0757 -1.9273 -1.8021 -1.7038 -1.6353 -1.5669 -1.4738
 -1.3640 -1.2553 -1.1546 -1.0621 -0.9776 -0.7996 -0.6653 -0.5691 -0.5005 -0.4502
 -0.4114 -0.3807
 -2.4718 -2.3156 -2.1527 -1.9921 -1.8426 -1.7100 -1.5958 -1.4990 -1.4242 -1.3585
 -1.2869 -1.2018 -1.1122 -1.0265 -0.9475 -0.7802 -0.6548 -0.5673 -0.5066 -0.4623
 -0.4274 -0.3991 -0.3760 -0.3576
 -2.3450 -2.2102 -2.0713 -1.9260 -1.7837 -1.6511 -1.5333 -1.4311 -1.3433 -1.2677
 -1.2014 -1.1373 -1.0680 -0.9948 -0.9228 -0.7657 -0.6462 -0.5640 -0.5093 -0.4716
 -0.4416 -0.4169 -0.3962 -0.3789 -0.3638 -0.3523 -0.3457 -0.3454 -0.3523 -0.3668
 -2.2305 -2.1103 -1.9904 -1.8640 -1.7342 -1.6077 -1.4900 -1.3853 -1.2953 -1.2171
 -1.1468 -1.0820 -1.0207 -0.9596 -0.8975 -0.7526 -0.6381 -0.5574 -0.5071 -0.4756
 -0.4519 -0.4321 -0.4152 -0.4006 -0.3880 -0.3756 -0.3658 -0.3617 -0.3657 -0.3787
 -0.3983
 -2.1304 -2.0188 -1.9100 -1.7990 -1.6848 -1.5691 -1.4563 -1.3513 -1.2589 -1.1794
 -1.1097 -1.0460 -0.9854 -0.9276 -0.8714 -0.7395 -0.6301 -0.5505 -0.5009 -0.4731
 -0.4558 -0.4423 -0.4306 -0.4201 -0.4108 -0.4022 -0.3932 -0.3866 -0.3856 -0.3929
 -0.4101
 -2.0463 -1.9389 -1.8349 -1.7292 -1.6292 -1.5265 -1.4231 -1.3223 -1.2291 -1.1471
