 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.8069 -2.8267 -2.7176 -2.5373 -2.3658 -2.2185 -2.0893 -1.9826 -1.8936 -1.8150
 -1.7463 -1.6831 -1.6242 -1.5692 -1.5174 -1.4027 -1.3094 -1.2381 -1.1879 -1.1552
 -1.1358 -1.1263
 -2.7176 -2.6059 -2.6111 -2.5435 -2.3882 -2.2342 -2.0997 -1.9849 -1.8899 -1.8093
 -1.7390 -1.6767 -1.6190 -1.5653 -1.5148 -1.4029 -1.3110 -1.2407 -1.1915 -1.1599
 -1.1415 -1.1328 -1.1312 -1.1343
 -2.7092 -2.5461 -2.4281 -2.3963 -2.3730 -2.2517 -2.1161 -1.9955 -1.8924 -1.8066
 -1.7336 -1.6708 -1.6141 -1.5615 -1.5123 -1.4032 -1.3131 -1.2435 -1.1947 -1.1638
 -1.1461 -1.1383 -1.1376 -1.1418 -1.1490 -1.1599 -1.1753 -1.1952 -1.2190 -1.2455
 -2.7174 -2.5442 -2.3927 -2.2745 -2.2089 -2.1880 -2.1230 -2.0103 -1.9027 -1.8097
 -1.7317 -1.6660 -1.6091 -1.5574 -1.5093 -1.4029 -1.3147 -1.2460 -1.1975 -1.1668
 -1.1497 -1.1427 -1.1431 -1.1486 -1.1573 -1.1685 -1.1830 -1.2016 -1.2247 -1.2515
 -1.2813
 -2.7294 -2.5560 -2.3966 -2.2571 -2.1429 -2.0617 -2.0141 -1.9780 -1.9102 -1.8191
 -1.7351 -1.6644 -1.6048 -1.5531 -1.5057 -1.4017 -1.3156 -1.2478 -1.1995 -1.1687
 -1.1520 -1.1457 -1.1472 -1.1544 -1.1648 -1.1777 -1.1930 -1.2112 -1.2329 -1.2587
 -1.2887
 -2.7475 -2.5703 -2.4096 -2.2639 -2.1361 -2.0287 -1.9439 -1.8803 -1.8337 -1.7910
 -1.7346 -1.6654 -1.6019 -1.5480 -1.5007 -1.3985 -1.3143 -1.2477 -1.1997 -1.1689
 -1.1524 -1.1469 -1.1496 -1.1584 -1.1711 -1.1862 -1.2035 -1.2228 -1.2442 -1.2689
 -1.2976
 -2.7564 -2.5854 -2.4269 -2.2799 -2.1475 -2.0309 -1.9311 -1.8481 -1.7805 -1.7250
 -1.6791 -1.6373 -1.5924 -1.5429 -1.4964 -1.3958 -1.3131 -1.2474 -1.1994 -1.1682
 -1.1514 -1.1462 -1.1499 -1.1602 -1.1750 -1.1927 -1.2125 -1.2338 -1.2566 -1.2815
 -1.3086
 -2.7735 -2.6017 -2.4435 -2.2977 -2.1639 -2.0439 -1.9378 -1.8457 -1.7670 -1.7002
 -1.6429 -1.5940 -1.5518 -1.5138 -1.4771 -1.3904 -1.3107 -1.2459 -1.1979 -1.1661
 -1.1488 -1.1434 -1.1476 -1.1590 -1.1759 -1.1963 -1.2190 -1.2431 -1.2682 -1.2945
 -1.3217
 -2.7986 -2.6193 -2.4556 -2.3149 -2.1814 -2.0600 -1.9514 -1.8550 -1.7704 -1.6967
 -1.6326 -1.5770 -1.5283 -1.4858 -1.4428 -1.3823 -1.3071 -1.2432 -1.1952
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.9635 -2.7735 -2.6085 -2.4661 -2.3153 -2.1915 -2.0889 -1.9984 -1.9167 -1.8416
 -1.7712 -1.7049 -1.6429 -1.5850 -1.5310 -1.4113 -1.3099 -1.2305 -1.1701
 -3.0386 -2.8166 -2.6260 -2.4638 -2.3176 -2.1847 -2.0759 -1.9842 -1.8987 -1.8244
 -1.7549 -1.6899 -1.6292 -1.5724 -1.5192 -1.4018 -1.3053 -1.2291 -1.1723 -1.1329
 -3.0572 -2.8673 -2.6618 -2.4803 -2.3289 -2.1877 -2.0697 -1.9735 -1.8868 -1.8117
 -1.7435 -1.6799 -1.6205 -1.5650 -1.5130 -1.3977 -1.3031 -1.2291 -1.1749 -1.1381
 -1.1154
 -2.8413 -2.8695 -2.6995 -2.5101 -2.3420 -2.1991 -2.0722 -1.9683 -1.8809 -1.8024
 -1.7347 -1.6724 -1.6144 -1.5602 -1.5094 -1.3965 -1.3033 -1.2305 -1.1779 -1.1426
 -1.1212 -1.1102
 -2.7312 -2.6888 -2.6802 -2.5370 -2.3670 -2.2143 -2.0834 -1.9702 -1.8770 -1.7973
 -1.7277 -1.6661 -1.6093 -1.5564 -1.5068 -1.3966 -1.3049 -1.2329 -1.1811 -1.1467
 -1.1262 -1.1158 -1.1132 -1.1162
 -2.7128 -2.5559 -2.4830 -2.4876 -2.3840 -2.2358 -2.0985 -1.9798 -1.8792 -1.7950
 -1.7224 -1.6604 -1.6044 -1.5526 -1.5043 -1.3969 -1.3070 -1.2357 -1.1841 -1.1502
 -1.1303 -1.1207 -1.1188 -1.1225 -1.1301 -1.1410 -1.1567 -1.1779 -1.2022 -1.2297
 -2.7285 -2.5469 -2.3987 -2.3052 -2.2868 -2.2378 -2.1169 -1.9950 -1.8887 -1.7971
 -1.7209 -1.6556 -1.5995 -1.5485 -1.5012 -1.3965 -1.3087 -1.2383 -1.1869 -1.1531
 -1.1337 -1.1247 -1.1236 -1.1282 -1.1366 -1.1481 -1.1630 -1.1820 -1.2063 -1.2338
 -1.2646
 -2.7587 -2.5660 -2.3988 -2.2600 -2.1586 -2.1061 -2.0784 -2.0057 -1.9026 -1.8066
 -1.7237 -1.6541 -1.5953 -1.5442 -1.4974 -1.3952 -1.3096 -1.2405 -1.1892 -1.1552
 -1.1359 -1.1276 -1.1273 -1.1330 -1.1427 -1.1553 -1.1707 -1.1892 -1.2118 -1.2392
 -1.2701
 -2.7980 -2.5954 -2.4189 -2.2660 -2.1373 -2.0361 -1.9653 -1.9204 -1.8788 -1.8125
 -1.7307 -1.6556 -1.5926 -1.5392 -1.4924 -1.3919 -1.3083 -1.2406 -1.1899 -1.1559
 -1.1366 -1.1288 -1.1294 -1.1364 -1.1477 -1.1620 -1.1790 -1.1985 -1.2209 -1.2468
 -1.2773
 -2.8381 -2.6326 -2.4505 -2.2896 -2.1499 -2.0314 -1.9342 -1.8581 -1.7999 -1.7537
 -1.7092 -1.6562 -1.5947 -1.5379 -1.4892 -1.3891 -1.3071 -1.2407 -1.1903 -1.1561
 -1.1363 -1.1285 -1.1298 -1.1378 -1.1507 -1.1670 -1.1860 -1.2072 -1.2307 -1.2562
 -1.2861
 -2.8964 -2.6776 -2.4866 -2.3208 -2.1743 -2.0472 -1.9383 -1.8468 -1.7714 -1.7093
 -1.6574 -1.6127 -1.5708 -1.5279 -1.4831 -1.3857 -1.3050 -1.2396 -1.1896 -1.1550
 -1.1346 -1.1265 -1.1280 -1.1369 -1.1512 -1.1696 -1.1910 -1.2146 -1.2400 -1.2673
 -1.2965
 -2.9730 -2.7304 -2.5187 -2.3548 -2.2047 -2.0717 -1.9560 -1.8562 -1.7709 -1.6984
 -1.6369 -1.5840 -1.5380 -1.4973 -1.4741 -1.3817 -1.3020 -1.2373 -1.1878
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.9073 -2.7305 -2.5755 -2.4402 -2.2905 -2.1747 -2.0760 -1.9857 -1.9032 -1.8278
 -1.7584 -1.6931 -1.6319 -1.5748 -1.5216 -1.4040 -1.3040 -1.2252 -1.1636
 -2.9765 -2.7691 -2.5908 -2.4388 -2.2947 -2.1672 -2.0617 -1.9697 -1.8858 -1.8112
 -1.7431 -1.6789 -1.6190 -1.5630 -1.5107 -1.3950 -1.2993 -1.2228 -1.1645 -1.1229
 -3.0392 -2.8264 -2.6258 -2.4525 -2.3074 -2.1693 -2.0553 -1.9608 -1.8739 -1.8000
 -1.7324 -1.6695 -1.6108 -1.5561 -1.5048 -1.3911 -1.2970 -1.2222 -1.1661 -1.1269
 -1.1020
 -2.9901 -2.8678 -2.6709 -2.4824 -2.3205 -2.1822 -2.0571 -1.9553 -1.8696 -1.7910
 -1.7240 -1.6623 -1.6049 -1.5514 -1.5014 -1.3900 -1.2971 -1.2233 -1.1684 -1.1305
 -1.1068 -1.0941
 -2.7697 -2.7874 -2.6940 -2.5174 -2.3449 -2.1966 -2.0676 -1.9571 -1.8654 -1.7864
 -1.7171 -1.6562 -1.6000 -1.5477 -1.4988 -1.3900 -1.2987 -1.2255 -1.1712 -1.1340
 -1.1111 -1.0990 -1.0952 -1.0979
 -2.7140 -2.5814 -2.5782 -2.5237 -2.3721 -2.2175 -2.0831 -1.9664 -1.8671 -1.7844
 -1.7121 -1.6506 -1.5952 -1.5440 -1.4962 -1.3903 -1.3008 -1.2284 -1.1742 -1.1373
 -1.1148 -1.1033 -1.1000 -1.1029 -1.1105 -1.1218 -1.1381 -1.1597 -1.1843 -1.2126
 -2.7287 -2.5475 -2.4139 -2.3730 -2.3559 -2.2377 -2.1019 -1.9805 -1.8757 -1.7859
 -1.7109 -1.6460 -1.5903 -1.5399 -1.4932 -1.3898 -1.3026 -1.2312 -1.1771 -1.1402
 -1.1179 -1.1069 -1.1042 -1.1077 -1.1157 -1.1271 -1.1421 -1.1618 -1.1866 -1.2147
 -1.2464
 -2.7709 -2.5660 -2.3983 -2.2679 -2.1951 -2.1770 -2.1112 -1.9978 -1.8892 -1.7946
 -1.7130 -1.6446 -1.5861 -1.5355 -1.4893 -1.3885 -1.3035 -1.2335 -1.1797 -1.1425
 -1.1202 -1.1096 -1.1075 -1.1117 -1.1205 -1.1327 -1.1477 -1.1665 -1.1899 -1.2182
 -1.2498
 -2.8234 -2.6047 -2.4195 -2.2646 -2.1403 -2.0534 -2.0079 -1.9722 -1.8988 -1.8053
 -1.7192 -1.6455 -1.5833 -1.5304 -1.4841 -1.3849 -1.3021 -1.2338 -1.1808 -1.1435
 -1.1211 -1.1107 -1.1093 -1.1145 -1.1245 -1.1379 -1.1543 -1.1736 -1.1963 -1.2232
 -1.2550
 -2.8927 -2.6596 -2.4600 -2.2907 -2.1483 -2.0315 -1.9415 -1.8780 -1.8338 -1.7889
 -1.7269 -1.6539 -1.5867 -1.5295 -1.4809 -1.3819 -1.3008 -1.2340 -1.1817 -1.1443
 -1.1213 -1.1107 -1.1096 -1.1156 -1.1267 -1.1416 -1.1596 -1.1802 -1.2036 -1.2303
 -1.2606
 -2.9907 -2.7307 -2.5121 -2.3309 -2.1764 -2.0459 -1.9372 -1.8491 -1.7801 -1.7259
 -1.6803 -1.6356 -1.5858 -1.5308 -1.4796 -1.3788 -1.2987 -1.2331 -1.1815 -1.1440
 -1.1204 -1.1093 -1.1082 -1.1147 -1.1269 -1.1433 -1.1632 -1.1857 -1.2107 -1.2383
 -1.2687
 -3.1174 -2.8180 -2.5700 -2.3800 -2.2157 -2.0749 -1.9555 -1.8548 -1.7709 -1.7017
 -1.6444 -1.5957 -1.5524 -1.5113 -1.4802 -1.3756 -1.2958 -1.2311 -1.1802
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.8470 -2.6976 -2.5540 -2.4158 -2.2726 -2.1460 -2.0386 -1.9466 -1.8667 -1.7962
 -1.7327 -1.6741 -1.6187 -1.5650 -1.5125 -1.3963 -1.2976 -1.2170 -1.1563
 -2.9305 -2.7282 -2.5589 -2.4194 -2.2763 -2.1522 -2.0492 -1.9583 -1.8741 -1.8004
 -1.7322 -1.6686 -1.6093 -1.5540 -1.5023 -1.3880 -1.2930 -1.2156 -1.1567 -1.1135
 -3.0085 -2.7833 -2.5915 -2.4299 -2.2893 -2.1533 -2.0427 -1.9490 -1.8628 -1.7894
 -1.7221 -1.6597 -1.6016 -1.5474 -1.4968 -1.3844 -1.2908 -1.2154 -1.1578 -1.1164
 -1.0893
 -3.0224 -2.8429 -2.6385 -2.4557 -2.3041 -2.1663 -2.0432 -1.9435 -1.8589 -1.7807
 -1.7141 -1.6528 -1.5959 -1.5430 -1.4935 -1.3833 -1.2910 -1.2164 -1.1596 -1.1193
 -1.0932 -1.0787
 -2.8580 -2.8386 -2.6814 -2.4936 -2.3239 -2.1837 -2.0539 -1.9446 -1.8547 -1.7754
 -1.7074 -1.6470 -1.5911 -1.5393 -1.4909 -1.3834 -1.2926 -1.2186 -1.1621 -1.1222
 -1.0967 -1.0827 -1.0776 -1.0795
 -2.7203 -2.6471 -2.6515 -2.5225 -2.3543 -2.2000 -2.0709 -1.9533 -1.8561 -1.7746
 -1.7025 -1.6415 -1.5864 -1.5356 -1.4883 -1.3835 -1.2946 -1.2214 -1.1651 -1.1252
 -1.1000 -1.0863 -1.0815 -1.0835 -1.0906 -1.1025 -1.1195 -1.1411 -1.1657 -1.1947
 -2.7245 -2.5507 -2.4541 -2.4600 -2.3706 -2.2250 -2.0868 -1.9687 -1.8641 -1.7757
 -1.7019 -1.6370 -1.5817 -1.5316 -1.4852 -1.3830 -1.2964 -1.2243 -1.1682 -1.1282
 -1.1028 -1.0894 -1.0850 -1.0873 -1.0948 -1.1062 -1.1215 -1.1416 -1.1665 -1.1948
 -1.2271
 -2.7660 -2.5615 -2.3988 -2.2890 -2.2651 -2.2246 -2.1068 -1.9848 -1.8775 -1.7837
 -1.7033 -1.6359 -1.5774 -1.5272 -1.4815 -1.3815 -1.2972 -1.2268 -1.1711 -1.1308
 -1.1052 -1.0919 -1.0878 -1.0906 -1.0985 -1.1103 -1.1255 -1.1443 -1.1677 -1.1963
 -1.2283
 -2.8307 -2.6028 -2.4149 -2.2631 -2.1500 -2.0921 -2.0671 -1.9945 -1.8910 -1.7935
 -1.7082 -1.6363 -1.5748 -1.5220 -1.4761 -1.3779 -1.2958 -1.2272 -1.1724 -1.1322
 -1.1063 -1.0930 -1.0894 -1.0928 -1.1015 -1.1141 -1.1300 -1.1490 -1.1716 -1.1990
 -1.2314
 -2.9227 -2.6696 -2.4589 -2.2865 -2.1455 -2.0348 -1.9589 -1.9155 -1.8744 -1.8051
 -1.7215 -1.6443 -1.5778 -1.5211 -1.4728 -1.3747 -1.2943 -1.2274 -1.1736 -1.1335
 -1.1071 -1.0934 -1.0898 -1.0937 -1.1031 -1.1167 -1.1337 -1.1536 -1.1766 -1.2034
 -1.2344
 -3.0547 -2.7619 -2.5224 -2.3310 -2.1730 -2.0426 -1.9370 -1.8560 -1.7978 -1.7533
 -1.7073 -1.6502 -1.5851 -1.5244 -1.4724 -1.3715 -1.2920 -1.2264 -1.1737 -1.1338
 -1.1070 -1.0926 -1.0887 -1.0929 -1.1031 -1.1178 -1.1361 -1.1574 -1.1816 -1.2089
 -1.2397
 -3.2267 -2.8797 -2.6054 -2.3914 -2.2174 -2.0726 -1.9523 -1.8529 -1.7727 -1.7091
 -1.6580 -1.6135 -1.5695 -1.5227 -1.4749 -1.3683 -1.2889 -1.2242 -1.1727
