 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -5.3258 -5.1491 -5.3399 -5.2646 -5.0330 -4.6967 -4.3075 -4.0547 -3.8188 -3.5740
 -3.3417 -3.1250 -2.9234 -2.7338 -2.5520 -2.1542 -1.7512 -1.3902 -1.1381
 -5.1998 -4.8885 -4.6397 -4.4691 -4.3643 -4.2233 -4.0024 -3.7518 -3.5104 -3.2763
 -3.0525 -2.8438 -2.6514 -2.4735 -2.3071 -1.9287 -1.5948 -1.3172 -1.1039 -0.9397
 -4.9015 -4.5950 -4.3235 -4.0946 -3.9077 -3.7744 -3.6623 -3.4981 -3.2885 -3.0648
 -2.8503 -2.6488 -2.4637 -2.2947 -2.1399 -1.8009 -1.5123 -1.2703 -1.0808 -0.9333
 -0.8141
 -4.6564 -4.3796 -4.1168 -3.8811 -3.6731 -3.4883 -3.3298 -3.2032 -3.0696 -2.8966
 -2.7017 -2.5101 -2.3318 -2.1689 -2.0210 -1.7073 -1.4511 -1.2393 -1.0686 -0.9348
 -0.8256 -0.7323
 -4.4344 -4.1967 -3.9586 -3.7324 -3.5258 -3.3365 -3.1609 -2.9987 -2.8581 -2.7236
 -2.5766 -2.4111 -2.2436 -2.0862 -1.9428 -1.6435 -1.4082 -1.2172 -1.0634 -0.9412
 -0.8408 -0.7545 -0.6777 -0.6086
 -4.2290 -4.0246 -3.8196 -3.6133 -3.4165 -3.2327 -3.0599 -2.8956 -2.7403 -2.5942
 -2.4583 -2.3240 -2.1818 -2.0366 -1.8972 -1.6041 -1.3803 -1.2028 -1.0614 -0.9491
 -0.8568 -0.7775 -0.7065 -0.6415 -0.5784 -0.5191 -0.4665 -0.4230 -0.3903 -0.3695
 -4.0415 -3.8624 -3.6854 -3.5051 -3.3242 -3.1504 -2.9847 -2.8263 -2.6745 -2.5277
 -2.3872 -2.2544 -2.1270 -2.0002 -1.8733 -1.5852 -1.3645 -1.1943 -1.0604 -0.9554
 -0.8707 -0.7986 -0.7341 -0.6746 -0.6189 -0.5656 -0.5159 -0.4715 -0.4335 -0.4047
 -0.3920
 -3.8729 -3.7126 -3.5553 -3.3975 -3.2374 -3.0768 -2.9205 -2.7702 -2.6253 -2.4844
 -2.3475 -2.2155 -2.0895 -1.9694 -1.8530 -1.5818 -1.3596 -1.1908 -1.0601 -0.9591
 -0.8801 -0.8150 -0.7577 -0.7048 -0.6549 -0.6070 -0.5600 -0.5162 -0.4784 -0.4487
 -0.4285
 -3.7246 -3.5777 -3.4334 -3.2873 -3.1468 -3.0032 -2.8587 -2.7168 -2.5797 -2.4462
 -2.3152 -2.1878 -2.0650 -1.9473 -1.8347 -1.5774 -1.3604 -1.1905 -1.0599 -0.9598
 -0.8838 -0.8243 -0.7741 -0.7287 -0.6857 -0.6441 -0.6039 -0.5653 -0.5304 -0.4993
 -0.4718
 -3.5977 -3.4601 -3.3242 -3.1902 -3.0580 -2.9275 -2.7979 -2.6669 -2.5376 -2.4115
 -2.2882 -2.1671 -2.0488 -1.9346 -1.8251 -1.5754 -1.3642 -1.1945 -1.0629 -0.9619
 -0.8858 -0.8287 -0.7839 -0.7457 -0.7104 -0.6762 -0.6427 -0.6098 -0.5780 -0.5482
 -0.5205
 -3.4894 -3.3544 -3.2229 -3.0947 -2.9698 -2.8478 -2.7287 -2.6114 -2.4929 -2.3746
 -2.2585 -2.1446 -2.0326 -1.9231 -1.8172 -1.5735 -1.3665 -1.1980 -1.0658 -0.9640
 -0.8869 -0.8297 -0.7874 -0.7545 -0.7264 -0.7000 -0.6743 -0.6485 -0.6227 -0.5977
 -0.5741
 -3.3842 -3.2313 -3.0961 -2.9739 -2.8606 -2.7526 -2.6469 -2.5414 -2.4356 -2.3296
 -2.2232 -2.1168 -2.0118 -1.9084 -1.8071 -1.5709 -1.3670 -1.2003 -1.0679
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F475W
 -5.6167 -5.4764 -5.2938 -4.9870 -4.6343 -4.2879 -3.9880 -3.7329 -3.4985 -3.2762
