 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F560W
 -4.5691 -4.4109 -4.3976 -4.8697 -5.8277 -6.7829 -7.1131 -6.9778 -6.5850 -6.1125
 -6.3239 -6.7732 -6.7221 -6.3420 -6.1104 -6.3057
 -5.0257 -4.9459 -4.9040 -5.0695 -5.4651 -5.8980 -6.1055 -6.1602 -6.1197 -6.0401
 -6.1752 -6.3685 -6.3570 -6.2038 -6.1179 -6.3218 -6.5103 -6.6864 -6.9030
 -5.2477 -5.2490 -5.2354 -5.2695 -5.3689 -5.5076 -5.6293 -5.7537 -5.8698 -5.9710
 -6.0570 -6.1197 -6.1389 -6.1294 -6.1427 -6.3395 -6.5299 -6.7154 -6.8970 -7.0634
 -7.1856
 -5.2351 -5.3202 -5.3918 -5.4697 -5.5392 -5.6117 -5.6845 -5.7583 -5.8354 -5.9054
 -5.9694 -6.0268 -6.0679 -6.1187 -6.1848 -6.3588 -6.5495 -6.7254 -6.8956 -7.0568
 -7.2092 -7.3543 -7.4933
 -5.3307 -5.3876 -5.4411 -5.5011 -5.5631 -5.6299 -5.6996 -5.7706 -5.8420 -5.9124
 -5.9802 -6.0445 -6.1003 -6.1546 -6.2134 -6.3766 -6.5612 -6.7403 -6.9097 -7.0702
 -7.2225 -7.3676 -7.5060 -7.6388 -7.7668
 -5.4302 -5.4680 -5.5076 -5.5522 -5.6036 -5.6614 -5.7246 -5.7906 -5.8579 -5.9251
 -5.9913 -6.0559 -6.1183 -6.1733 -6.2344 -6.3920 -6.5693 -6.7498 -6.9200 -7.0806
 -7.2330 -7.3781 -7.5163 -7.6486 -7.7756 -7.8983
 -5.5335 -5.5614 -5.5913 -5.6230 -5.6606 -5.7062 -5.7595 -5.8183 -5.8805 -5.9440
 -6.0076 -6.0702 -6.1313 -6.1881 -6.2478 -6.4050 -6.5738 -6.7539 -6.9265 -7.0880
 -7.2407 -7.3858 -7.5241 -7.6562 -7.7827 -7.9045 -8.0223 -8.1366 -8.2479 -8.3571
 -5.6408 -5.6678 -5.6922 -5.7142 -5.7384 -5.7691 -5.8082 -5.8560 -5.9101 -5.9681
 -6.0279 -6.0882 -6.1477 -6.2044 -6.2611 -6.4131 -6.5773 -6.7530 -6.9282 -7.0923
 -7.2459 -7.3915 -7.5300 -7.6622 -7.7886 -7.9098 -8.0267 -8.1398 -8.2496 -8.3567
 -8.4621
 -5.7467 -5.7779 -5.8022 -5.8203 -5.8356 -5.8527 -5.8760 -5.9085 -5.9504 -5.9996
 -6.0530 -6.1090 -6.1662 -6.2230 -6.2775 -6.4213 -6.5798 -6.7497 -6.9243 -7.0922
 -7.2484 -7.3951 -7.5341 -7.6667 -7.7934 -7.9146 -8.0311 -8.1434 -8.2520 -8.3577
 -8.4609
 -5.8434 -5.8844 -5.9145 -5.9348 -5.9475 -5.9559 -5.9659 -5.9821 -6.0079 -6.0437
 -6.0873 -6.1361 -6.1885 -6.2427 -6.2962 -6.4328 -6.5845 -6.7486 -6.9195 -7.0893
 -7.2497 -7.3989 -7.5393 -7.6727 -7.7999 -7.9215 -8.0382 -8.1503 -8.2585 -8.3633
 -8.4651
 -5.9375 -5.9821 -6.0170 -6.0432 -6.0580 -6.0660 -6.0693 -6.0733 -6.0830 -6.1025
 -6.1329 -6.1718 -6.2164 -6.2643 -6.3138 -6.4447 -6.5889 -6.7469 -6.9121 -7.0794
