 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F090W
 -1.2953 -1.3172 -1.3799 -1.4297 -1.4501 -1.4697 -1.5139 -1.5671 -1.5988 -1.5968
 -1.5768 -1.5428 -1.5041 -1.4685 -1.4361 -1.3822 -1.3718 -1.3920 -1.4202
 -1.3410 -1.3344 -1.3519 -1.3776 -1.4090 -1.4457 -1.4839 -1.5182 -1.5438 -1.5581
 -1.5593 -1.5462 -1.5206 -1.4894 -1.4602 -1.4119 -1.4016 -1.4210 -1.4533 -1.4937
 -1.3717 -1.3540 -1.3485 -1.3573 -1.3840 -1.4192 -1.4513 -1.4788 -1.5034 -1.5250
 -1.5377 -1.5393 -1.5270 -1.5035 -1.4787 -1.4362 -1.4265 -1.4452 -1.4795 -1.5202
 -1.5637
 -1.3874 -1.3760 -1.3697 -1.3688 -1.3751 -1.3902 -1.4161 -1.4489 -1.4776 -1.4975
 -1.5120 -1.5221 -1.5233 -1.5108 -1.4916 -1.4551 -1.4465 -1.4646 -1.4988 -1.5394
 -1.5826 -1.6272
 -1.3769 -1.3766 -1.3771 -1.3778 -1.3800 -1.3858 -1.3965 -1.4125 -1.4344 -1.4592
 -1.4795 -1.4941 -1.5055 -1.5071 -1.4964 -1.4675 -1.4606 -1.4783 -1.5133 -1.5548
 -1.5985 -1.6433 -1.6887 -1.7345
 -1.3391 -1.3526 -1.3638 -1.3716 -1.3768 -1.3812 -1.3870 -1.3954 -1.4067 -1.4205
 -1.4367 -1.4529 -1.4677 -1.4811 -1.4853 -1.4723 -1.4680 -1.4857 -1.5220 -1.5657
 -1.6111 -1.6571 -1.7034 -1.7498 -1.7962 -1.8427 -1.8899 -1.9403 -1.9951 -2.0514
 -1.2768 -1.3045 -1.3282 -1.3464 -1.3589 -1.3675 -1.3740 -1.3803 -1.3880 -1.3970
 -1.4069 -1.4175 -1.4285 -1.4424 -1.4539 -1.4646 -1.4684 -1.4867 -1.5238 -1.5708
 -1.6196 -1.6679 -1.7159 -1.7636 -1.8109 -1.8580 -1.9053 -1.9533 -2.0047 -2.0611
 -2.1198
 -1.1961 -1.2357 -1.2714 -1.3012 -1.3237 -1.3400 -1.3515 -1.3602 -1.3680 -1.3761
 -1.3845 -1.3930 -1.4014 -1.4106 -1.4221 -1.4425 -1.4596 -1.4815 -1.5191 -1.5687
 -1.6219 -1.6742 -1.7250 -1.7749 -1.8239 -1.8723 -1.9203 -1.9685 -2.0178 -2.0700
 -2.1283
 -1.1048 -1.1531 -1.1982 -1.2381 -1.2711 -1.2968 -1.3161 -1.3306 -1.3421 -1.3522
 -1.3616 -1.3708 -1.3795 -1.3878 -1.3977 -1.4195 -1.4432 -1.4713 -1.5099 -1.5610
