 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -2.1968 -2.1059 -2.0189 -1.9352 -1.8544 -1.6658 -1.5024 -1.3700 -1.2685 -1.1934
 -1.1400 -1.1029 -1.0772 -1.0581 -1.0419 -1.0262 -1.0102 -0.9935 -0.9764 -0.9595
 -0.9438
 -3.4983 -3.3055 -3.1319 -2.9746 -2.8312 -2.6995 -2.5776 -2.4641 -2.3579 -2.2584
 -2.1649 -2.0768 -1.9935 -1.9138 -1.8369 -1.6575 -1.4990 -1.3685 -1.2668
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value =  g   
 -5.1336 -5.0117 -4.8470 -4.5647 -4.2491 -3.9478 -3.6887 -3.4661 -3.2606 -3.0665
 -2.8847 -2.7179 -2.5654 -2.4253 -2.2949 -2.0087 -1.7416 -1.5014 -1.3160
 -4.7395 -4.4859 -4.3401 -4.2457 -4.0448 -3.7763 -3.5151 -3.2884 -3.0859 -2.8958
 -2.7184 -2.5561 -2.4089 -2.2755 -2.1534 -1.8852 -1.6537 -1.4545 -1.2928 -1.1659
 -4.5218 -4.2379 -4.0067 -3.8329 -3.7314 -3.6093 -3.3972 -3.1686 -2.9650 -2.7801
 -2.6070 -2.4481 -2.3041 -2.1743 -2.0568 -1.8054 -1.5971 -1.4222 -1.2794 -1.1654
 -1.0732
 -4.3736 -4.0934 -3.8473 -3.6312 -3.4524 -3.3194 -3.2189 -3.0776 -2.8872 -2.7045
 -2.5352 -2.3795 -2.2378 -2.1100 -1.9949 -1.7526 -1.5587 -1.4008 -1.2728 -1.1697
 -1.0850 -1.0131
 -4.2632 -3.9943 -3.7492 -3.5326 -3.3418 -3.1696 -3.0201 -2.8970 -2.7889 -2.6505
 -2.4923 -2.3385 -2.1984 -2.0720 -1.9579 -1.7198 -1.5339 -1.3869 -1.2701 -1.1762
 -1.0986 -1.0322 -0.9738 -0.9221
 -4.1877 -3.9211 -3.6819 -3.4645 -3.2715 -3.0982 -2.9380 -2.7897 -2.6589 -2.5491
 -2.4392 -2.3118 -2.1780 -2.0515 -1.9376 -1.7006 -1.5183 -1.3775 -1.2684 -1.1825
 -1.1120 -1.0515 -0.9978 -0.9492 -0.9036 -0.8621 -0.8264 -0.7977 -0.7774 -0.7678
 -4.1251 -3.8658 -3.6334 -3.4178 -3.2229 -3.0494 -2.8918 -2.7446 -2.6062 -2.4794
 -2.3655 -2.2616 -2.1549 -2.0420 -1.9300 -1.6909 -1.5090 -1.3707 -1.2661 -1.1863
 -1.1227 -1.0686 -1.0206 -0.9766 -0.9358 -0.8960 -0.8595 -0.8291 -0.8070 -0.7946
 -0.7913
 -4.0800 -3.8248 -3.5986 -3.3863 -3.1907 -3.0141 -2.8567 -2.7130 -2.5785 -2.4511
 -2.3319 -2.2213 -2.1197 -2.0224 -1.9242 -1.6894 -1.5043 -1.3659 -1.2629 -1.1866
 -1.1287 -1.0812 -1.0396 -1.0015 -0.9656 -0.9294 -0.8948 -0.8645 -0.8405 -0.8245
 -0.8174
 -4.0562 -3.7986 -3.5726 -3.3638 -3.1691 -2.9900 -2.8292 -2.6849 -2.5534 -2.4302
 -2.3132 -2.2024 -2.0981 -2.0008 -1.9088 -1.6906 -1.5031 -1.3619 -1.2584 -1.1832
 -1.1286 -1.0870 -1.0522 -1.0209 -0.9911 -0.9623 -0.9345 -0.9092 -0.8867 -0.8665
 -0.8487
 -4.0553 -3.7883 -3.5592 -3.3540 -3.1607 -2.9810 -2.8159 -2.6673 -2.5344 -2.4131
 -2.2998 -2.1922 -2.0894 -1.9921 -1.9002 -1.6912 -1.5085 -1.3630 -1.2565 -1.1798
 -1.1258 -1.0873 -1.0581 -1.0337 -1.0110 -0.9888 -0.9669 -0.9451 -0.9241 -0.9048
 -0.8868
 -4.0703 -3.7942 -3.5596 -3.3529 -3.1599 -2.9805 -2.8138 -2.6603 -2.5222 -2.3985
 -2.2860 -2.1812 -2.0818 -1.9866 -1.8959 -1.6900 -1.5124 -1.3666 -1.2563 -1.1771
 -1.1215 -1.0835 -1.0575 -1.0385 -1.0228 -1.0079 -0.9930 -0.9776 -0.9618 -0.9462
 -0.9320
 -4.0963 -3.8163 -3.5740 -3.3590 -3.1648 -2.9854 -2.8182 -2.6630 -2.5198 -2.3904
 -2.2744 -2.1694 -2.0720 -1.9798 -1.8916 -1.6894 -1.5147 -1.3699 -1.2572
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value =  g   
 -5.3090 -5.0669 -4.6961 -4.3287 -3.9870 -3.6938 -3.4616 -3.2543 -3.0599 -2.8793
 -2.7101 -2.5542 -2.4128 -2.2849 -2.1683 -1.9137 -1.6904 -1.4881 -1.3130
 -4.7811 -4.6569 -4.5158 -4.2150 -3.8914 -3.5929 -3.3417 -3.1305 -2.9369 -2.7579
 -2.5904 -2.4365 -2.2974 -2.1726 -2.0601 -1.8205 -1.6182 -1.4409 -1.2875 -1.1606
 -4.5668 -4.2925 -4.1337 -4.0445 -3.8251 -3.5415 -3.2773 -3.0541 -2.8604 -2.6835
 -2.5181 -2.3657 -2.2274 -2.1034 -1.9924 -1.7598 -1.5699 -1.4088 -1.2717 -1.1576
 -1.0636
 -4.4670 -4.1590 -3.9091 -3.7240 -3.6138 -3.4834 -3.2539 -3.0192 -2.8170 -2.6408
 -2.4778 -2.3266 -2.1886 -2.0644 -1.9532 -1.7228 -1.5395 -1.3884 -1.2629 -1.1589
 -1.0726 -0.9995
 -4.4119 -4.0985 -3.8273 -3.5972 -3.4068 -3.2581 -3.1494 -3.0012 -2.8038 -2.6196
 -2.4581 -2.3084 -2.1707 -2.0458 -1.9336 -1.7020 -1.5212 -1.3761 -1.2584 -1.1625
 -1.0832 -1.0157 -0.9568 -0.9041
 -4.3889 -4.0715 -3.7909 -3.5470 -3.3345 -3.1505 -2.9930 -2.8623 -2.7506 -2.6110
 -2.4532 -2.3039 -2.1662 -2.0406 -1.9271 -1.6921 -1.5109 -1.3685 -1.2560 -1.1663
 -1.0934 -1.0319 -0.9779 -0.9296 -0.8853 -0.8455 -0.8113 -0.7834 -0.7633 -0.7548
 -4.3935 -4.0709 -3.7821 -3.5284 -3.3077 -3.1159 -2.9445 -2.7881 -2.6492 -2.5315
 -2.4226 -2.3016 -2.1708 -2.0445 -1.9293 -1.6899 -1.5059 -1.3638 -1.2540 -1.1688
 -1.1016 -1.0460 -0.9977 -0.9542 -0.9143 -0.8767 -0.8428 -0.8143 -0.7924 -0.7790
 -0.7777
 -4.4170 -4.0931 -3.7965 -3.5322 -3.3011 -3.1003 -2.9246 -2.7659 -2.6193 -2.4846
 -2.3645 -2.2590 -2.1567 -2.0487 -1.9379 -1.6933 -1.5050 -1.3610 -1.2517 -1.1690
 -1.1062 -1.0565 -1.0142 -0.9766 -0.9416 -0.9089 -0.8771 -0.8483 -0.8251 -0.8096
 -0.8031
 -4.4592 -4.1291 -3.8286 -3.5549 -3.3116 -3.0999 -2.9163 -2.7545 -2.6080 -2.4717
 -2.3452 -2.2299 -2.1251 -2.0284 -1.9338 -1.7001 -1.5059 -1.3583 -1.2480 -1.1662
 -1.1060 -1.0610 -1.0250 -0.9938 -0.9649 -0.9375 -0.9116 -0.8883 -0.8678 -0.8497
 -0.8338
 -4.5205 -4.1848 -3.8793 -3.6009 -3.3471 -3.1219 -2.9261 -2.7561 -2.6064 -2.4704
 -2.3443 -2.2267 -2.1175 -2.0166 -1.9233 -1.7088 -1.5141 -1.3603 -1.2467 -1.1635
 -1.1036 -1.0612 -1.0301 -1.0052 -0.9831 -0.9622 -0.9420 -0.9222 -0.9034 -0.8864
 -0.8724
 -4.5952 -4.2440 -3.9379 -3.6587 -3.4012 -3.1653 -2.9555 -2.7726 -2.6138 -2.4737
 -2.3470 -2.2300 -2.1205 -2.0178 -1.9219 -1.7108 -1.5249 -1.3666 -1.2473 -1.1610
 -1.0998 -1.0577 -1.0293 -1.0095 -0.9939 -0.9799 -0.9665 -0.9528 -0.9391 -0.9258
 -0.9138
 -4.6832 -4.3139 -4.0003 -3.7213 -3.4628 -3.2236 -3.0049 -2.8081 -2.6359 -2.4859
 -2.3538 -2.2351 -2.1258 -2.0236 -1.9272 -1.7133 -1.5320 -1.3758 -1.2510
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value =  g   
 -5.3246 -4.9868 -4.5769 -4.2119 -3.8822 -3.5974 -3.3674 -3.1661 -2.9806 -2.8051
 -2.6415 -2.4901 -2.3524 -2.2282 -2.1158 -1.8737 -1.6660 -1.4782 -1.3097
 -4.8673 -4.7705 -4.4888 -4.1348 -3.8085 -3.5138 -3.2709 -3.0644 -2.8778 -2.7034
 -2.5408 -2.3908 -2.2546 -2.1323 -2.0226 -1.7918 -1.6000 -1.4319 -1.2840 -1.1578
 -4.5842 -4.3570 -4.2729 -4.0826 -3.7762 -3.4828 -3.2219 -3.0054 -2.8170 -2.6440
 -2.4829 -2.3338 -2.1979 -2.0758 -1.9665 -1.7399 -1.5570 -1.4013 -1.2673 -1.1533
 -1.0584
 -4.4973 -4.1835 -3.9554 -3.8308 -3.7190 -3.4765 -3.2137 -2.9806 -2.7854 -2.6123
 -2.4529 -2.3048 -2.1688 -2.0460 -1.9359 -1.7092 -1.5304 -1.3822 -1.2577 -1.1531
 -1.0658 -0.9917
 -4.4678 -4.1330 -3.8529 -3.6311 -3.4674 -3.3592 -3.2088 -2.9880 -2.7779 -2.5993
 -2.4409 -2.2939 -2.1579 -2.0341 -1.9226 -1.6930 -1.5148 -1.3707 -1.2526 -1.1551
 -1.0745 -1.0061 -0.9467 -0.8939
 -4.4749 -4.1261 -3.8267 -3.5733 -3.3633 -3.1879 -3.0483 -2.9344 -2.7854 -2.6042
 -2.4407 -2.2945 -2.1587 -2.0341 -1.9209 -1.6867 -1.5066 -1.3640 -1.2499 -1.1578
 -1.0830 -1.0203 -0.9658 -0.9174 -0.8741 -0.8354 -0.8015 -0.7740 -0.7548 -0.7463
 -4.5147 -4.1515 -3.8351 -3.5641 -3.3339 -3.1377 -2.9668 -2.8162 -2.6899 -2.5764
 -2.4442 -2.3031 -2.1674 -2.0419 -1.9273 -1.6876 -1.5035 -1.3603 -1.2480 -1.1597
 -1.0899 -1.0328 -0.9838 -0.9402 -0.9007 -0.8647 -0.8327 -0.8049 -0.7826 -0.7697
 -0.7689
 -4.5763 -4.2059 -3.8727 -3.5836 -3.3366 -3.1266 -2.9452 -2.7837 -2.6370 -2.5055
 -2.3912 -2.2855 -2.1731 -2.0545 -1.9393 -1.6939 -1.5047 -1.3586 -1.2465 -1.1602
 -1.0939 -1.0418 -0.9987 -0.9607 -0.9262 -0.8943 -0.8637 -0.8362 -0.8142 -0.7996
 -0.7934
 -4.6558 -4.2770 -3.9336 -3.6270 -3.3616 -3.1357 -2.9428 -2.7750 -2.6243 -2.4856
 -2.3587 -2.2450 -2.1432 -2.0455 -1.9454 -1.7027 -1.5077 -1.3574 -1.2437 -1.1579
 -1.0938 -1.0458 -1.0082 -0.9766 -0.9480 -0.9213 -0.8965 -0.8732 -0.8524 -0.8359
 -0.8237
 -4.7502 -4.3652 -4.0178 -3.7002 -3.4167 -3.1715 -2.9628 -2.7839 -2.6278 -2.4871
 -2.3575 -2.2380 -2.1289 -2.0291 -1.9364 -1.7163 -1.5170 -1.3609 -1.2434 -1.1561
 -1.0922 -1.0463 -1.0130 -0.9872 -0.9651 -0.9447 -0.9255 -0.9069 -0.8894 -0.8739
 -0.8613
 -4.8552 -4.4590 -4.1102 -3.7898 -3.4965 -3.2338 -3.0056 -2.8107 -2.6433 -2.4967
 -2.3650 -2.2441 -2.1322 -2.0286 -1.9326 -1.7211 -1.5307 -1.3683 -1.2452 -1.1546
 -1.0893 -1.0436 -1.0126 -0.9913 -0.9753 -0.9616 -0.9488 -0.9362 -0.9237 -0.9119
 -0.9008
 -4.9718 -4.5559 -4.2030 -3.8842 -3.5895 -3.3180 -3.0737 -2.8600 -2.6762 -2.5178
 -2.3793 -2.2553 -2.1421 -2.0370 -1.9390 -1.7236 -1.5409 -1.3802 -1.2503
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value =  g   
 -5.3182 -4.8740 -4.4599 -4.1096 -3.8041 -3.5280 -3.2984 -3.0953 -2.9137 -2.7440
 -2.5853 -2.4382 -2.3037 -2.1820 -2.0723 -1.8387 -1.6424 -1.4661 -1.3052
 -5.0069 -4.7925 -4.4189 -4.0542 -3.7380 -3.4562 -3.2182 -3.0130 -2.8279 -2.6588
 -2.5007 -2.3543 -2.2207 -2.1003 -1.9923 -1.7672 -1.5832 -1.4227 -1.2798 -1.1550
 -4.6161 -4.4907 -4.3593 -4.0458 -3.7190 -3.4304 -3.1790 -2.9668 -2.7801 -2.6109
 -2.4539 -2.3081 -2.1746 -2.0539 -1.9458 -1.7229 -1.5452 -1.3941 -1.2627 -1.1491
 -1.0530
 -4.5140 -4.2138 -4.0504 -3.9648 -3.7276 -3.4372 -3.1752 -2.9492 -2.7574 -2.5875
 -2.4316 -2.2865 -2.1528 -2.0312 -1.9219 -1.6973 -1.5218 -1.3763 -1.2526 -1.1473
 -1.0586 -0.9835
 -4.5042 -4.1536 -3.8789 -3.6883 -3.5805 -3.4388 -3.1965 -2.9594 -2.7548 -2.5805
 -2.4249 -2.2806 -2.1468 -2.0243 -1.9133 -1.6847 -1.5085 -1.3656 -1.2470 -1.1481
 -1.0656 -0.9959 -0.9357 -0.8828
 -4.5395 -4.1617 -3.8482 -3.5949 -3.3978 -3.2507 -3.1384 -2.9792 -2.7750 -2.5878
 -2.4285 -2.2848 -2.1512 -2.0278 -1.9152 -1.6812 -1.5020 -1.3596 -1.2442 -1.1498
 -1.0725 -1.0081 -0.9528 -0.9040 -0.8602 -0.8217 -0.7891 -0.7629 -0.7442 -0.7364
 -4.6151 -4.2106 -3.8692 -3.5854 -3.3521 -3.1606 -2.9993 -2.8667 -2.7495 -2.6056
 -2.4417 -2.2957 -2.1624 -2.0385 -1.9244 -1.6846 -1.5007 -1.3567 -1.2425 -1.1512
 -1.0781 -1.0188 -0.9687 -0.9246 -0.8852 -0.8499 -0.8182 -0.7914 -0.7710 -0.7588
 -0.7577
 -4.7177 -4.2966 -3.9278 -3.6165 -3.3578 -3.1429 -2.9619 -2.8029 -2.6621 -2.5401
 -2.4273 -2.3046 -2.1776 -2.0540 -1.9389 -1.6936 -1.5036 -1.3563 -1.2416 -1.1518
 -1.0818 -1.0267 -0.9818 -0.9432 -0.9087 -0.8773 -0.8492 -0.8242 -0.8031 -0.7876
 -0.7818
 -4.8393 -4.4031 -4.0170 -3.6790 -3.3942 -3.1570 -2.9588 -2.7890 -2.6379 -2.5006
 -2.3769 -2.2668 -2.1649 -2.0607 -1.9531 -1.7049 -1.5088 -1.3567 -1.2398 -1.1502
 -1.0820 -1.0303 -0.9902 -0.9574 -0.9287 -0.9025 -0.8786 -0.8567 -0.8374 -0.8216
 -0.8115
 -4.9724 -4.5322 -4.1354 -3.7785 -3.4673 -3.2045 -2.9851 -2.8004 -2.6412 -2.4989
 -2.3687 -2.2497 -2.1423 -2.0447 -1.9516 -1.7220 -1.5202 -1.3622 -1.2411 -1.1497
 -1.0814 -1.0313 -0.9948 -0.9672 -0.9445 -0.9244 -0.9059 -0.8885 -0.8725 -0.8586
 -0.8477
 -5.1097 -4.6626 -4.2643 -3.9001 -3.5715 -3.2841 -3.0399 -2.8348 -2.6613 -2.5109
 -2.3768 -2.2544 -2.1420 -2.0391 -1.9443 -1.7317 -1.5360 -1.3712 -1.2446 -1.1496
 -1.0798 -1.0297 -0.9950 -0.9713 -0.9541 -0.9401 -0.9279 -0.9163 -0.9052 -0.8949
 -0.8850
 -5.2544 -4.7919 -4.3917 -4.0281 -3.6939 -3.3916 -3.1251 -2.8965 -2.7029 -2.5381
 -2.3953 -2.2684 -2.1532 -2.0472 -1.9491 -1.7345 -1.5499 -1.3849 -1.2513
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value =  g   
 -5.2846 -4.7977 -4.3821 -4.0417 -3.7463 -3.4786 -3.2508 -3.0414 -2.8583 -2.6955
 -2.5412 -2.3977 -2.2660 -2.1465 -2.0385 -1.8100 -1.6214 -1.4546 -1.3014
 -4.9860 -4.7713 -4.3571 -3.9924 -3.6823 -3.4106 -3.1787 -2.9723 -2.7882 -2.6236
 -2.4694 -2.3265 -2.1954 -2.0765 -1.9696 -1.7475 -1.5687 -1.4139 -1.2755 -1.1522
 -4.7229 -4.6434 -4.3586 -3.9974 -3.6701 -3.3848 -3.1438 -2.9345 -2.7499 -2.5845
 -2.4310 -2.2885 -2.1574 -2.0381 -1.9308 -1.7095 -1.5351 -1.3876 -1.2584 -1.1451
 -1.0478
 -4.5324 -4.2834 -4.2052 -4.0074 -3.6937 -3.3982 -3.1410 -2.9223 -2.7338 -2.5667
 -2.4140 -2.2720 -2.1406 -2.0204 -1.9118 -1.6879 -1.5145 -1.3711 -1.2481 -1.1420
 -1.0517 -0.9751
 -4.5230 -4.1688 -3.9228 -3.8022 -3.6865 -3.4315 -3.1666 -2.9332 -2.7351 -2.5636
 -2.4107 -2.2693 -2.1378 -2.0167 -1.9064 -1.6780 -1.5029 -1.3612 -1.2423 -1.1417
 -1.0569 -0.9856 -0.9243 -0.8707
 -4.5801 -4.1782 -3.8607 -3.6230 -3.4621 -3.3570 -3.1945 -2.9666 -2.7546 -2.5734
 -2.4167 -2.2755 -2.1441 -2.0224 -1.9105 -1.6765 -1.4977 -1.3558 -1.2393 -1.1426
 -1.0625 -0.9959 -0.9392 -0.8897 -0.8461 -0.8083 -0.7761 -0.7500 -0.7323 -0.7251
 -4.6898 -4.2447 -3.8843 -3.5963 -3.3707 -3.1954 -3.0600 -2.9424 -2.7846 -2.5986
 -2.4316 -2.2878 -2.1567 -2.0346 -1.9216 -1.6818 -1.4976 -1.3535 -1.2378 -1.1438
 -1.0673 -1.0049 -0.9530 -0.9080 -0.8683 -0.8332 -0.8028 -0.7773 -0.7573 -0.7461
 -0.7454
 -4.8381 -4.3601 -3.9584 -3.6314 -3.3682 -3.1560 -2.9821 -2.8335 -2.7065 -2.5883
 -2.4525 -2.3059 -2.1738 -2.0516 -1.9377 -1.6928 -1.5022 -1.3542 -1.2374 -1.1446
 -1.0706 -1.0119 -0.9645 -0.9245 -0.8895 -0.8583 -0.8310 -0.8065 -0.7867 -0.7735
 -0.7684
 -5.0037 -4.5077 -4.0742 -3.7084 -3.4091 -3.1667 -2.9689 -2.8021 -2.6551 -2.5234
 -2.4060 -2.2959 -2.1827 -2.0680 -1.9553 -1.7064 -1.5094 -1.3561 -1.2368 -1.1437
 -1.0713 -1.0153 -0.9719 -0.9371 -0.9075 -0.8813 -0.8581 -0.8371 -0.8191 -0.8055
 -0.7969
 -5.1802 -4.6773 -4.2274 -3.8323 -3.4965 -3.2204 -2.9953 -2.8094 -2.6511 -2.5103
 -2.3822 -2.2660 -2.1607 -2.0634 -1.9663 -1.7262 -1.5230 -1.3635 -1.2397 -1.1444
 -1.0718 -1.0171 -0.9766 -0.9461 -0.9220 -0.9014 -0.8834 -0.8671 -0.8526 -0.8394
 -0.8313
 -5.3559 -4.8498 -4.3950 -3.9853 -3.6233 -3.3143 -3.0575 -2.8462 -2.6704 -2.5198
 -2.3860 -2.2642 -2.1528 -2.0516 -1.9586 -1.7423 -1.5407 -1.3745 -1.2451 -1.1460
 -1.0715 -1.0167 -0.9776 -0.9503 -0.9309 -0.9161 -0.9038 -0.8930 -0.8832 -0.8746
 -0.8662
 -5.5322 -5.0147 -4.5610 -4.1488 -3.7752 -3.4434 -3.1573 -2.9167 -2.7165 -2.5486
 -2.4045 -2.2772 -2.1620 -2.0565 -1.9596 -1.7468 -1.5584 -1.3898 -1.2537
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value =  g   
 -5.1099 -4.6431 -4.2632 -3.9537 -3.6728 -3.4185 -3.2027 -3.0022 -2.8182 -2.6587
 -2.5087 -2.3684 -2.2394 -2.1216 -2.0149 -1.7890 -1.5992 -1.4364 -1.2971
 -5.0277 -4.6698 -4.2624 -3.9187 -3.6268 -3.3650 -3.1443 -2.9420 -2.7584 -2.5974
 -2.4470 -2.3071 -2.1784 -2.0611 -1.9549 -1.7339 -1.5577 -1.4068 -1.2718 -1.1498
 -4.8638 -4.6723 -4.3016 -3.9367 -3.6217 -3.3479 -3.1139 -2.9104 -2.7274 -2.5646
 -2.4146 -2.2751 -2.1462 -2.0284 -1.9217 -1.7007 -1.5277 -1.3826 -1.2551 -1.1419
 -1.0434
 -4.6468 -4.4147 -4.2946 -3.9803 -3.6522 -3.3636 -3.1136 -2.9009 -2.7156 -2.5505
 -2.4009 -2.2617 -2.1327 -2.0140 -1.9060 -1.6821 -1.5092 -1.3672 -1.2448 -1.1379
 -1.0456 -0.9671
 -4.5205 -4.1874 -4.0158 -3.9372 -3.6940 -3.4019 -3.1392 -2.9122 -2.7185 -2.5498
 -2.3994 -2.2605 -2.1314 -2.0120 -1.9025 -1.6739 -1.4988 -1.3579 -1.2389 -1.1366
 -1.0494 -0.9757 -0.9130 -0.8585
 -4.5894 -4.1801 -3.8757 -3.6782 -3.5787 -3.4299 -3.1820 -2.9441 -2.7372 -2.5607
 -2.4063 -2.2675 -2.1384 -2.0185 -1.9077 -1.6738 -1.4944 -1.3528 -1.2358 -1.1369
 -1.0539 -0.9844 -0.9258 -0.8752 -0.8311 -0.7930 -0.7610 -0.7355 -0.7186 -0.7123
 -4.7255 -4.2542 -3.8871 -3.6063 -3.4019 -3.2621 -3.1519 -2.9825 -2.7741 -2.5843
 -2.4221 -2.2805 -2.1514 -2.0311 -1.9194 -1.6803 -1.4953 -1.3510 -1.2344 -1.1379
 -1.0580 -0.9922 -0.9377 -0.8912 -0.8507 -0.8155 -0.7850 -0.7600 -0.7417 -0.7314
 -0.7315
 -4.9179 -4.3917 -3.9675 -3.6338 -3.3739 -3.1737 -3.0163 -2.8886 -2.7681 -2.6174
 -2.4495 -2.2997 -2.1690 -2.0488 -1.9363 -1.6924 -1.5011 -1.3525 -1.2344 -1.1389
 -1.0612 -0.9985 -0.9478 -0.9056 -0.8695 -0.8380 -0.8110 -0.7881 -0.7696 -0.7569
 -0.7529
 -5.1451 -4.5754 -4.1027 -3.7176 -3.4117 -3.1707 -2.9794 -2.8208 -2.6833 -2.5617
 -2.4449 -2.3182 -2.1875 -2.0675 -1.9550 -1.7077 -1.5100 -1.3558 -1.2347 -1.1386
 -1.0622 -1.0018 -0.9545 -0.9167 -0.8854 -0.8586 -0.8355 -0.8157 -0.7991 -0.7868
 -0.7800
 -5.3754 -4.7909 -4.2883 -3.8598 -3.5066 -3.2235 -2.9982 -2.8159 -2.6623 -2.5260
 -2.4029 -2.2909 -2.1848 -2.0803 -1.9759 -1.7294 -1.5257 -1.3650 -1.2390 -1.1405
 -1.0637 -1.0044 -0.9593 -0.9252 -0.8985 -0.8767 -0.8584 -0.8428 -0.8296 -0.8191
 -0.8121
 -5.5899 -5.0100 -4.4962 -4.0424 -3.6514 -3.3258 -3.0617 -2.8490 -2.6751 -2.5272
 -2.3961 -2.2769 -2.1679 -2.0682 -1.9756 -1.7511 -1.5454 -1.3781 -1.2463 -1.1437
 -1.0648 -1.0052 -0.9613 -0.9297 -0.9070 -0.8901 -0.8772 -0.8666 -0.8578 -0.8509
 -0.8446
 -5.7885 -5.2326 -4.7026 -4.2426 -3.8302 -3.4731 -3.1710 -2.9227 -2.7202 -2.5527
 -2.4104 -2.2849 -2.1711 -2.0671 -1.9541 -1.7728 -1.5691 -1.3951 -1.2566
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value =  g   
 -4.9922 -4.5515 -4.1904 -3.9011 -3.6253 -3.3808 -3.1649 -2.9695 -2.7883 -2.6330
 -2.4861 -2.3487 -2.2220 -2.1060 -2.0003 -1.7756 -1.5879 -1.4284 -1.2935
 -5.0549 -4.5915 -4.1941 -3.8657 -3.5877 -3.3350 -3.1149 -2.9182 -2.7361 -2.5792
 -2.4320 -2.2949 -2.1684 -2.0526 -1.9472 -1.7264 -1.5509 -1.4021 -1.2695 -1.1486
 -4.8187 -4.6502 -4.2391 -3.8867 -3.5851 -3.3209 -3.0915 -2.8921 -2.7101 -2.5509
 -2.4038 -2.2670 -2.1404 -2.0241 -1.9180 -1.6968 -1.5238 -1.3798 -1.2535 -1.1403
 -1.0404
