 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F300M
  0.9369  0.8687  0.8674  0.8683  0.8271  0.7749  0.7217  0.6631  0.5850  0.5048
  0.4230  0.3423  0.2621  0.1831  0.1051 -0.0892 -0.2700 -0.4420 -0.6005
  0.8530  0.8325  0.8059  0.7734  0.7435  0.7192  0.6776  0.6193  0.5499  0.4739
  0.3953  0.3161  0.2373  0.1595  0.0827 -0.1048 -0.2852 -0.4577 -0.6222 -0.7796
  0.8042  0.7830  0.7535  0.7181  0.6789  0.6385  0.6060  0.5693  0.5145  0.4463
  0.3720  0.2950  0.2175  0.1406  0.0646 -0.1206 -0.2993 -0.4712 -0.6353 -0.7919
 -0.9418
  0.7485  0.7295  0.7014  0.6657  0.6244  0.5797  0.5338  0.4914  0.4524  0.4046
  0.3436  0.2736  0.1997  0.1246  0.0498 -0.1332 -0.3100 -0.4811 -0.6452 -0.8015
 -0.9506 -1.0936
  0.6806  0.6696  0.6459  0.6136  0.5743  0.5299  0.4823  0.4334  0.3849  0.3380
  0.2917  0.2383  0.1763  0.1075  0.0357 -0.1438 -0.3183 -0.4881 -0.6521 -0.8088
 -0.9577 -1.1001 -1.2367 -1.3686
  0.6010  0.5980  0.5834  0.5569  0.5225  0.4818  0.4364  0.3880  0.3372  0.2851
  0.2344  0.1853  0.1340  0.0774  0.0155 -0.1543 -0.3255 -0.4929 -0.6560 -0.8135
 -0.9630 -1.1054 -1.2415 -1.3724 -1.4990 -1.6216 -1.7406 -1.8562 -1.9686 -2.0781
  0.5120  0.5154  0.5115  0.4922  0.4645  0.4295  0.3889  0.3441  0.2958  0.2449
  0.1926  0.1405  0.0891  0.0371 -0.0177 -0.1692 -0.3333 -0.4967 -0.6578 -0.8153
 -0.9661 -1.1093 -1.2455 -1.3760 -1.5015 -1.6227 -1.7401 -1.8542 -1.9654 -2.0739
 -2.1798
  0.4159  0.4244  0.4271  0.4171  0.3973  0.3696  0.3353  0.2960  0.2523  0.2051
