 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.1234 -2.0091 -1.8913 -1.7814 -1.6902 -1.6278 -1.5962 -1.5410 -1.4461 -1.3514
 -1.2694 -1.1939 -1.1229 -1.0566 -0.9953 -0.8659 -0.7690 -0.6996 -0.6529 -0.6234
 -0.6047 -0.5918 -0.5828 -0.5767
 -2.0547 -1.9561 -1.8485 -1.7390 -1.6353 -1.5436 -1.4691 -1.4163 -1.3806 -1.3279
 -1.2555 -1.1832 -1.1146 -1.0503 -0.9906 -0.8642 -0.7693 -0.7016 -0.6565 -0.6291
 -0.6134 -0.6037 -0.5971 -0.5932 -0.5910 -0.5913 -0.5952 -0.6037 -0.6172 -0.6357
 -1.9830 -1.8989 -1.8052 -1.7056 -1.6055 -1.5106 -1.4239 -1.3473 -1.2842 -1.2381
 -1.2008 -1.1565 -1.1017 -1.0426 -0.9853 -0.8619 -0.7686 -0.7020 -0.6580 -0.6322
 -0.6194 -0.6134 -0.6103 -0.6090 -0.6093 -0.6102 -0.6132 -0.6197 -0.6312 -0.6485
 -0.6716
 -1.9103 -1.8366 -1.7561 -1.6690 -1.5781 -1.4872 -1.4006 -1.3203 -1.2478 -1.1842
 -1.1318 -1.0913 -1.0556 -1.0166 -0.9722 -0.8581 -0.7665 -0.7006 -0.6570 -0.6322
 -0.6217 -0.6195 -0.6206 -0.6231 -0.6263 -0.6302 -0.6340 -0.6394 -0.6487 -0.6635
 -0.6849
 -1.8417 -1.7715 -1.7007 -1.6249 -1.5446 -1.4622 -1.3804 -1.3019 -1.2287 -1.1614
 -1.1012 -1.0494 -1.0063 -0.9699 -0.9359 -0.8468 -0.7615 -0.6965 -0.6531 -0.6286
 -0.6195 -0.6207 -0.6265 -0.6337 -0.6411 -0.6484 -0.6560 -0.6650 -0.6755 -0.6874
 -0.7005
 -1.7832 -1.7124 -1.6441 -1.5768 -1.5062 -1.4330 -1.3588 -1.2854 -1.2149 -1.1483
 -1.0869 -1.0315 -0.9827 -0.9404 -0.9035 -0.8252 -0.7527 -0.6912 -0.6478 -0.6227
 -0.6135 -0.6167 -0.6266 -0.6389 -0.6513 -0.6631 -0.6746 -0.6856 -0.6965 -0.7083
 -0.7222
 -1.7417 -1.6583 -1.5901 -1.5266 -1.4632 -1.3980 -1.3315 -1.2648 -1.1993 -1.1359
 -1.0758 -1.0203 -0.9699 -0.9250 -0.8851 -0.8041 -0.7387 -0.6829 -0.6410 -0.6153
 -0.6052 -0.6085 -0.6209 -0.6377 -0.6554 -0.6725 -0.6889 -0.7041 -0.7184 -0.7325
 -0.7470
 -1.7192 -1.6209 -1.5444 -1.4795 -1.4185 -1.3589 -1.2991 -1.2387 -1.1790 -1.1203
 -1.0635 -1.0098 -0.9598 -0.9143 -0.8734 -0.7891 -0.7245 -0.6724 -0.6328
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.7283 -2.5798 -2.3733 -2.1774 -1.9912 -1.8289 -1.7065 -1.6057 -1.5135 -1.4225
 -1.3370 -1.2558 -1.1791 -1.1071 -1.0397 -0.8923 -0.7757 -0.6875 -0.6243
 -2.4700 -2.4715 -2.3474 -2.1615 -1.9816 -1.8141 -1.6805 -1.5734 -1.4790 -1.3894
 -1.3055 -1.2262 -1.1514 -1.0814 -1.0161 -0.8760 -0.7675 -0.6868 -0.6298 -0.5905
 -2.2995 -2.2123 -2.2092 -2.1357 -1.9765 -1.8154 -1.6696 -1.5530 -1.4557 -1.3670
 -1.2849 -1.2075 -1.1347 -1.0665 -1.0031 -0.8676 -0.7641 -0.6882 -0.6349 -0.5987
 -0.5742
 -2.2316 -2.0964 -1.9940 -1.9558 -1.9291 -1.8127 -1.6719 -1.5442 -1.4405 -1.3510
 -1.2704 -1.1949 -1.1240 -1.0576 -0.9957 -0.8638 -0.7636 -0.6906 -0.6400 -0.6063
 -0.5842 -0.5689
 -2.1788 -2.0472 -1.9191 -1.8121 -1.7406 -1.7102 -1.6549 -1.5453 -1.4338 -1.3399
 -1.2592 -1.1854 -1.1163 -1.0515 -0.9913 -0.8623 -0.7642 -0.6933 -0.6447 -0.6130
 -0.5933 -0.5803 -0.5715 -0.5658
 -2.1258 -2.0073 -1.8839 -1.7645 -1.6595 -1.5745 -1.5162 -1.4796 -1.4212 -1.3336
 -1.2501 -1.1772 -1.1096 -1.0465 -0.9877 -0.8614 -0.7650 -0.6955 -0.6482 -0.6182
 -0.6009 -0.5907 -0.5844 -0.5808 -0.5797 -0.5814 -0.5861 -0.5949 -0.6085 -0.6277
 -2.0695 -1.9648 -1.8531 -1.7392 -1.6294 -1.5300 -1.4436 -1.3725 -1.3209 -1.2815
 -1.2305 -1.1670 -1.1025 -1.0413 -0.9839 -0.8601 -0.7651 -0.6965 -0.6500 -0.6214
 -0.6061 -0.5990 -0.5960 -0.5951 -0.5960 -0.5987 -0.6034 -0.6109 -0.6223 -0.6400
 -0.6634
 -2.0113 -1.9173 -1.8180 -1.7145 -1.6104 -1.5105 -1.4182 -1.3357 -1.2638 -1.2037
 -1.1575 -1.1192 -1.0779 -1.0297 -0.9779 -0.8579 -0.7642 -0.6960 -0.6500 -0.6219
 -0.6082 -0.6041 -0.6049 -0.6077 -0.6116 -0.6164 -0.6214 -0.6283 -0.6388 -0.6544
 -0.6761
 -1.9562 -1.8661 -1.7762 -1.6833 -1.5884 -1.4942 -1.4036 -1.3191 -1.2422 -1.1734
 -1.1135 -1.0635 -1.0232 -0.9880 -0.9517 -0.8518 -0.7607 -0.6931 -0.6472 -0.6194
 -0.6066 -0.6051 -0.6098 -0.6171 -0.6251 -0.6333 -0.6421 -0.6513 -0.6617 -0.6750
 -0.6914
 -1.9097 -1.8185 -1.7331 -1.6483 -1.5624 -1.4760 -1.3912 -1.3094 -1.2326 -1.1618
 -1.0976 -1.0407 -0.9917 -0.9502 -0.9146 -0.8345 -0.7556 -0.6894 -0.6431 -0.6148
 -0.6019 -0.6016 -0.6097 -0.6215 -0.6343 -0.6470 -0.6594 -0.6716 -0.6838 -0.6970
 -0.7121
 -1.8781 -1.7777 -1.6921 -1.6111 -1.5315 -1.4526 -1.3743 -1.2979 -1.2244 -1.1548
 -1.0901 -1.0310 -0.9782 -0.9320 -0.8917 -0.8110 -0.7430 -0.6832 -0.6375 -0.6085
 -0.5949 -0.5946 -0.6045 -0.6202 -0.6379 -0.6556 -0.6727 -0.6890 -0.7046 -0.7200
 -0.7354
 -1.8668 -1.7501 -1.6575 -1.5760 -1.4992 -1.4251 -1.3527 -1.2817 -1.2130 -1.1468
 -1.0840 -1.0253 -0.9714 -0.9230 -0.8800 -0.7936 -0.7280 -0.6735 -0.6304
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.7454 -2.5389 -2.3246 -2.1334 -1.9601 -1.8015 -1.6781 -1.5755 -1.4859 -1.3980
 -1.3154 -1.2372 -1.1633 -1.0939 -1.0290 -0.8857 -0.7707 -0.6823 -0.6170
 -2.5782 -2.5091 -2.3235 -2.1257 -1.9488 -1.7878 -1.6562 -1.5496 -1.4559 -1.3691
 -1.2878 -1.2112 -1.1388 -1.0710 -1.0076 -0.8703 -0.7623 -0.6809 -0.6225 -0.5821
 -2.3373 -2.3145 -2.2841 -2.1278 -1.9494 -1.7879 -1.6470 -1.5327 -1.4362 -1.3495
 -1.2697 -1.1948 -1.1242 -1.0579 -0.9960 -0.8625 -0.7587 -0.6817 -0.6270 -0.5894
 -0.5642
 -2.2599 -2.1272 -2.0673 -2.0593 -1.9505 -1.7949 -1.6501 -1.5254 -1.4235 -1.3358
 -1.2570 -1.1837 -1.1148 -1.0502 -0.9897 -0.8591 -0.7581 -0.6838 -0.6316 -0.5962
 -0.5730 -0.5576
 -2.2203 -2.0730 -1.9434 -1.8568 -1.8273 -1.7792 -1.6576 -1.5294 -1.4183 -1.3268
 -1.2475 -1.1754 -1.1081 -1.0450 -0.9859 -0.8580 -0.7588 -0.6863 -0.6358 -0.6022
 -0.5809 -0.5676 -0.5589 -0.5537
 -2.1842 -2.0449 -1.9075 -1.7839 -1.6868 -1.6239 -1.5893 -1.5251 -1.4223 -1.3232
 -1.2403 -1.1685 -1.1024 -1.0407 -0.9830 -0.8575 -0.7599 -0.6885 -0.6392 -0.6070
 -0.5875 -0.5764 -0.5700 -0.5667 -0.5658 -0.5679 -0.5739 -0.5844 -0.5994 -0.6183
 -2.1458 -2.0183 -1.8878 -1.7609 -1.6457 -1.5480 -1.4700 -1.4144 -1.3733 -1.3151
 -1.2359 -1.1623 -1.0970 -1.0365 -0.9800 -0.8569 -0.7606 -0.6899 -0.6412 -0.6100
 -0.5920 -0.5834 -0.5799 -0.5793 -0.5807 -0.5842 -0.5897 -0.5985 -0.6116 -0.6299
 -0.6530
 -2.1049 -1.9876 -1.8678 -1.7475 -1.6318 -1.5252 -1.4317 -1.3514 -1.2852 -1.2342
 -1.1923 -1.1440 -1.0883 -1.0311 -0.9763 -0.8557 -0.7604 -0.6901 -0.6417 -0.6109
 -0.5941 -0.5876 -0.5874 -0.5902 -0.5946 -0.6003 -0.6077 -0.6166 -0.6280 -0.6435
 -0.6656
 -2.0660 -1.9536 -1.8416 -1.7302 -1.6203 -1.5154 -1.4181 -1.3305 -1.2533 -1.1861
 -1.1295 -1.0837 -1.0448 -1.0060 -0.9635 -0.8520 -0.7582 -0.6882 -0.6398 -0.6091
 -0.5931 -0.5884 -0.5914 -0.5983 -0.6066 -0.6156 -0.6255 -0.6361 -0.6479 -0.6621
 -0.6803
 -2.0340 -1.9208 -1.8143 -1.7101 -1.6076 -1.5079 -1.4130 -1.3245 -1.2437 -1.1711
 -1.1066 -1.0503 -1.0026 -0.9631 -0.9283 -0.8420 -0.7555 -0.6858 -0.6369 -0.6058
 -0.5896 -0.5858 -0.5912 -0.6020 -0.6147 -0.6279 -0.6413 -0.6547 -0.6685 -0.6832
 -0.6998
 -2.0142 -1.8940 -1.7879 -1.6874 -1.5906 -1.4970 -1.4067 -1.3210 -1.2407 -1.1666
 -1.0992 -1.0387 -0.9851 -0.9388 -0.8991 -0.8189 -0.7467 -0.6818 -0.6327 -0.6008
 -0.5839 -0.5801 -0.5868 -0.6006 -0.6177 -0.6356 -0.6534 -0.6708 -0.6877 -0.7046
 -0.7212
 -2.0125 -1.8779 -1.7665 -1.6661 -1.5717 -1.4822 -1.3968 -1.3150 -1.2377 -1.1649
 -1.0972 -1.0351 -0.9790 -0.9291 -0.8853 -0.7986 -0.7319 -0.6740 -0.6272
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value =  G   
 -2.7208 -2.4909 -2.2778 -2.0946 -1.9295 -1.7781 -1.6568 -1.5504 -1.4599 -1.3762
 -1.2959 -1.2199 -1.1484 -1.0813 -1.0184 -0.8791 -0.7659 -0.6772 -0.6109
 -2.5642 -2.5017 -2.2892 -2.0907 -1.9169 -1.7626 -1.6354 -1.5281 -1.4350 -1.3505
 -1.2713 -1.1967 -1.1266 -1.0607 -0.9991 -0.8644 -0.7570 -0.6748 -0.6149 -0.5730
 -2.4099 -2.4197 -2.2942 -2.1030 -1.9215 -1.7601 -1.6257 -1.5131 -1.4180 -1.3330
 -1.2551 -1.1821 -1.1135 -1.0491 -0.9887 -0.8571 -0.7532 -0.6750 -0.6187 -0.5796
 -0.5532
 -2.2817 -2.1782 -2.1781 -2.1001 -1.9352 -1.7717 -1.6277 -1.5072 -1.4072 -1.3208
 -1.2436 -1.1722 -1.1051 -1.0421 -0.9830 -0.8541 -0.7524 -0.6765 -0.6226 -0.5855
 -0.5609 -0.5450
 -2.2476 -2.0912 -1.9770 -1.9401 -1.9105 -1.7840 -1.6400 -1.5109 -1.4032 -1.3131
 -1.2351 -1.1647 -1.0990 -1.0374 -0.9797 -0.8532 -0.7531 -0.6786 -0.6264 -0.5908
 -0.5677 -0.5536 -0.5448 -0.5397
 -2.2278 -2.0686 -1.9226 -1.8057 -1.7344 -1.7050 -1.6401 -1.5227 -1.4080 -1.3106
 -1.2290 -1.1584 -1.0938 -1.0336 -0.9770 -0.8530 -0.7543 -0.6808 -0.6295 -0.5951
 -0.5734 -0.5610 -0.5542 -0.5511 -0.5509 -0.5540 -0.5609 -0.5721 -0.5880 -0.6075
 -2.2082 -2.0567 -1.9093 -1.7743 -1.6603 -1.5738 -1.5167 -1.4762 -1.4093 -1.3151
 -1.2271 -1.1534 -1.0890 -1.0298 -0.9745 -0.8527 -0.7554 -0.6825 -0.6316 -0.5981
 -0.5775 -0.5668 -0.5625 -0.5617 -0.5635 -0.5678 -0.5746 -0.5847 -0.5989 -0.6181
 -0.6414
 -2.1888 -2.0444 -1.9030 -1.7680 -1.6440 -1.5359 -1.4466 -1.3751 -1.3213 -1.2765
 -1.2203 -1.1500 -1.0846 -1.0259 -0.9715 -0.8520 -0.7558 -0.6833 -0.6325 -0.5993
 -0.5796 -0.5705 -0.5687 -0.5710 -0.5756 -0.5819 -0.5903 -0.6003 -0.6132 -0.6305
 -0.6533
 -2.1682 -2.0285 -1.8939 -1.7637 -1.6404 -1.5273 -1.4270 -1.3403 -1.2664 -1.2044
 -1.1542 -1.1109 -1.0651 -1.0161 -0.9657 -0.8492 -0.7543 -0.6822 -0.6313 -0.5981
 -0.5792 -0.5715 -0.5720 -0.5778 -0.5859 -0.5954 -0.6062 -0.6178 -0.6311 -0.6473
 -0.6671
 -2.1534 -2.0145 -1.8843 -1.7596 -1.6404 -1.5285 -1.4256 -1.3330 -1.2513 -1.1795
 -1.1168 -1.0634 -1.0183 -0.9795 -0.9426 -0.8451 -0.7530 -0.6810 -0.6296 -0.5958
 -0.5768 -0.5697 -0.5721 -0.5809 -0.5929 -0.6062 -0.6203 -0.6349 -0.6502 -0.6661
 -0.6850
 -2.1483 -2.0042 -1.8747 -1.7533 -1.6383 -1.5298 -1.4283 -1.3348 -1.2499 -1.1736
 -1.1056 -1.0455 -0.9927 -0.9473 -0.9088 -0.8273 -0.7486 -0.6786 -0.6267 -0.5920
 -0.5724 -0.5654 -0.5687 -0.5797 -0.5953 -0.6128 -0.6311 -0.6493 -0.6676 -0.6862
 -0.7043
 -2.1575 -2.0020 -1.8687 -1.7474 -1.6344 -1.5288 -1.4301 -1.3381 -1.2532 -1.1754
 -1.1048 -1.0413 -0.9846 -0.9343 -0.8905 -0.8046 -0.7357 -0.6735 -0.6228
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.6605 -2.4309 -2.2289 -2.0571 -1.8948 -1.7490 -1.6339 -1.5321 -1.4393 -1.3569
 -1.2787 -1.2044 -1.1347 -1.0693 -1.0082 -0.8725 -0.7618 -0.6736 -0.6046
 -2.6193 -2.4633 -2.2465 -2.0548 -1.8881 -1.7368 -1.6161 -1.5104 -1.4167 -1.3338
 -1.2563 -1.1835 -1.1150 -1.0509 -0.9906 -0.8585 -0.7518 -0.6687 -0.6073 -0.5634
 -2.5162 -2.4581 -2.2718 -2.0715 -1.8937 -1.7370 -1.6053 -1.4962 -1.4019 -1.3177
 -1.2415 -1.1701 -1.1031 -1.0402 -0.9812 -0.8516 -0.7477 -0.6681 -0.6101 -0.5693
 -0.5416
 -2.3683 -2.2739 -2.2497 -2.0915 -1.9112 -1.7490 -1.6077 -1.4903 -1.3922 -1.3065
 -1.2309 -1.1609 -1.0954 -1.0338 -0.9760 -0.8488 -0.7467 -0.6690 -0.6132 -0.5744
 -0.5482 -0.5315
 -2.2611 -2.1102 -2.0438 -2.0393 -1.9246 -1.7666 -1.6205 -1.4939 -1.3884 -1.2999
 -1.2229 -1.1538 -1.0896 -1.0294 -0.9729 -0.8480 -0.7473 -0.6708 -0.6163 -0.5789
 -0.5541 -0.5386 -0.5297 -0.5247
 -2.2530 -2.0809 -1.9366 -1.8449 -1.8193 -1.7648 -1.6366 -1.5066 -1.3927 -1.2977
 -1.2173 -1.1479 -1.0846 -1.0257 -0.9704 -0.8480 -0.7487 -0.6730 -0.6192 -0.5827
 -0.5590 -0.5449 -0.5375 -0.5344 -0.5345 -0.5379 -0.5456 -0.5581 -0.5748 -0.5951
 -2.2534 -2.0798 -1.9203 -1.7841 -1.6822 -1.6223 -1.5873 -1.5137 -1.4050 -1.3025
 -1.2162 -1.1434 -1.0801 -1.0220 -0.9678 -0.8479 -0.7500 -0.6749 -0.6214 -0.5855
 -0.5628 -0.5499 -0.5443 -0.5432 -0.5451 -0.5497 -0.5573 -0.5685 -0.5841 -0.6043
 -0.6283
 -2.2552 -2.0851 -1.9243 -1.7780 -1.6510 -1.5483 -1.4711 -1.4170 -1.3717 -1.3057
 -1.2208 -1.1424 -1.0764 -1.0185 -0.9649 -0.8472 -0.7507 -0.6761 -0.6227 -0.5870
 -0.5649 -0.5533 -0.5495 -0.5508 -0.5552 -0.5618 -0.5709 -0.5823 -0.5967 -0.6153
 -0.6390
 -2.2592 -2.0896 -1.9316 -1.7842 -1.6505 -1.5333 -1.4345 -1.3532 -1.2873 -1.2346
 -1.1876 -1.1339 -1.0718 -1.0138 -0.9607 -0.8448 -0.7497 -0.6757 -0.6222 -0.5865
 -0.5650 -0.5545 -0.5525 -0.5564 -0.5638 -0.5733 -0.5846 -0.5976 -0.6124 -0.6301
 -0.6517
 -2.2622 -2.0962 -1.9409 -1.7954 -1.6608 -1.5390 -1.4315 -1.3383 -1.2587 -1.1904
 -1.1322 -1.0830 -1.0393 -0.9957 -0.9517 -0.8429 -0.7491 -0.6753 -0.6215 -0.5852
 -0.5635 -0.5536 -0.5529 -0.5591 -0.5696 -0.5824 -0.5968 -0.6123 -0.6289 -0.6471
 -0.6675
 -2.2692 -2.1041 -1.9502 -1.8066 -1.6732 -1.5508 -1.4400 -1.3413 -1.2546 -1.1786
 -1.1121 -1.0539 -1.0033 -0.9594 -0.9210 -0.8333 -0.7472 -0.6741 -0.6197 -0.5825
 -0.5602 -0.5503 -0.5504 -0.5583 -0.5716 -0.5879 -0.6060 -0.6248 -0.6443 -0.6645
 -0.6847
 -2.2800 -2.1132 -1.9593 -1.8179 -1.6853 -1.5636 -1.4523 -1.3514 -1.2611 -1.1805
 -1.1091 -1.0458 -0.9898 -0.9404 -0.8686 -0.8160 -0.7440 -0.6721 -0.6168
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value =  G   
 -2.6066 -2.3789 -2.1868 -2.0269 -1.8663 -1.7266 -1.6110 -1.5123 -1.4206 -1.3402
 -1.2633 -1.1904 -1.1220 -1.0582 -0.9985 -0.8658 -0.7567 -0.6685 -0.5984
 -2.6475 -2.4188 -2.2059 -2.0218 -1.8625 -1.7162 -1.5948 -1.4931 -1.3998 -1.3189
 -1.2428 -1.1712 -1.1041 -1.0413 -0.9824 -0.8525 -0.7465 -0.6628 -0.5996 -0.5537
 -2.4931 -2.4519 -2.2337 -2.0405 -1.8693 -1.7169 -1.5871 -1.4805 -1.3868 -1.3040
 -1.2289 -1.1588 -1.0932 -1.0316 -0.9737 -0.8461 -0.7423 -0.6614 -0.6015 -0.5588
 -0.5295
