 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F110W
  0.5002  0.9083  1.5661  1.7796  1.3220  0.8024  1.4209  2.0070  2.2070  2.1099
  2.0849  2.0431  1.7960  1.4874  1.2591  1.1696
  1.0525  1.1913  1.4669  1.5513  1.3711  1.1143  1.3379  1.5738  1.6851  1.6866
  1.6919  1.6627  1.5370  1.3793  1.2566  1.1739  1.1064  1.0399  0.9361
  1.3718  1.3681  1.4171  1.4277  1.3931  1.3027  1.3133  1.3465  1.3826  1.4094
  1.4170  1.3964  1.3471  1.2867  1.2354  1.1603  1.0795  1.0103  0.9279  0.8474
  0.7820
  1.4581  1.4387  1.4167  1.4088  1.3883  1.3676  1.3471  1.3253  1.2995  1.2783
  1.2603  1.2442  1.2265  1.2096  1.1955  1.1288  1.0616  0.9891  0.9138  0.8365
  0.7601  0.6842  0.6099
  1.5025  1.4756  1.4483  1.4273  1.4033  1.3796  1.3557  1.3312  1.3056  1.2796
  1.2553  1.2337  1.2131  1.1937  1.1747  1.1143  1.0435  0.9691  0.8935  0.8178
  0.7428  0.6686  0.5956  0.5232  0.4506
  1.5255  1.4966  1.4679  1.4406  1.4147  1.3893  1.3637  1.3376  1.3110  1.2839
  1.2566  1.2302  1.2059  1.1824  1.1606  1.1022  1.0308  0.9550  0.8784  0.8027
  0.7280  0.6545  0.5822  0.5110  0.4406  0.3702
  1.5272  1.5017  1.4755  1.4487  1.4224  1.3967  1.3711  1.3445  1.3169  1.2887
  1.2603  1.2320  1.2044  1.1778  1.1532  1.0925  1.0235  0.9468  0.8685  0.7912
  0.7157  0.6419  0.5696  0.4988  0.4293  0.3606  0.2921  0.2214  0.1475  0.0732
  1.5075  1.4909  1.4711  1.4485  1.4246  1.4003  1.3757  1.3502  1.3232  1.2947
  1.2654  1.2360  1.2069  1.1785  1.1512  1.0872  1.0196  0.9439  0.8643  0.7847
  0.7071  0.6317  0.5585  0.4872  0.4177  0.3496  0.2828  0.2154  0.1452  0.0716
 -0.0028
  1.4631  1.4596  1.4505  1.4363  1.4186  1.3981  1.3762  1.3529  1.3280  1.3007
