 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F335M
  4.0042  4.2806  4.3258  3.8093  2.7346  1.7074  1.3283  1.0805  1.0427  1.1966
  0.8359  0.6795  1.2730  2.0899  2.5955  2.4230
  3.5454  3.6992  3.7809  3.6202  3.1931  2.7380  2.5126  2.2925  2.1283  2.0371
  1.8138  1.7426  2.0151  2.3871  2.6040  2.4145  2.2363  2.0664  1.8925
  3.2946  3.3334  3.3799  3.3707  3.2826  3.1507  3.0331  2.8775  2.7104  2.5550
  2.4407  2.4106  2.4754  2.5610  2.5914  2.4047  2.2217  2.0474  1.8799  1.7225
  1.5722
  3.2518  3.1832  3.1228  3.0608  3.0031  2.9456  2.8898  2.8355  2.7887  2.7502
  2.7167  2.6833  2.6538  2.6114  2.5577  2.3936  2.2015  2.0297  1.8664  1.7085
  1.5578  1.4131  1.2737
  3.1667  3.1189  3.0724  3.0224  2.9708  2.9173  2.8633  2.8097  2.7574  2.7086
  2.6663  2.6287  2.5940  2.5556  2.5095  2.3678  2.1951  2.0208  1.8547  1.6972
  1.5473  1.4038  1.2659  1.1329  1.0038
  3.0707  3.0387  3.0042  2.9658  2.9229  2.8763  2.8271  2.7768  2.7261  2.6759
  2.6279  2.5840  2.5446  2.5090  2.4660  2.3397  2.1844  2.0137  1.8467  1.6887
  1.5389  1.3960  1.2591  1.1274  1.0002  0.8766
  2.9638  2.9426  2.9182  2.8910  2.8594  2.8226  2.7812  2.7368  2.6906  2.6431
  2.5952  2.5486  2.5050  2.4667  2.4272  2.3093  2.1694  2.0084  1.8424  1.6830
  1.5326  1.3897  1.2532  1.1223  0.9963  0.8744  0.7560  0.6407  0.5283  0.4186
  2.8461  2.8306  2.8144  2.7976  2.7778  2.7530  2.7227  2.6873  2.6481  2.6061
  2.5620  2.5168  2.4720  2.4302  2.3906  2.2823  2.1505  2.0016  1.8409  1.6809
  1.5287  1.3849  1.2484  1.1178  0.9924  0.8717  0.7549  0.6414  0.5308  0.4227
  0.3168
  2.7220  2.7091  2.6980  2.6886  2.6787  2.6659  2.6484  2.6249  2.5956  2.5618
  2.5245  2.4841  2.4414  2.3985  2.3578  2.2551  2.1326  1.9915  1.8393  1.6819
  1.5282  1.3826  1.2450  1.1140  0.9888  0.8686  0.7525  0.6403  0.5315  0.4253
  0.3212
  2.6083  2.5880  2.5745  2.5671  2.5638  2.5611  2.5557  2.5453  2.5286  2.5059
  2.4779  2.4452  2.4082  2.3682  2.3282  2.2265  2.1132  1.9793  1.8333  1.6814
  1.5286  1.3808  1.2411  1.1088  0.9830  0.8626  0.7468  0.6352  0.5272  0.4223
  0.3202
  2.5032  2.4763  2.4583  2.4483  2.4464  2.4482  2.4509  2.4517  2.4480  2.4378
  2.4203  2.3965  2.3680  2.3359  2.3012  2.2041  2.0930  1.9680  1.8285  1.6823
  1.5335  1.3859  1.2439  1.1095  0.9823  0.8611  0.7450  0.6334  0.5259  0.4219
  0.3191
  2.4086  2.3740  2.3502  2.3362  2.3310  2.3323  2.3387  2.3460  2.3520  2.3528
  2.3476  2.3363  2.3190  2.2958  2.2669  2.1761  2.0698  1.9542  1.8222  1.6814
  1.5371  1.3923  1.2502  1.1136  0.9841  0.8613  0.7442  0.6320  0.5242  0.4203
  0.3198
  2.3244  2.2810  2.2502  2.2308  2.2176  2.2134  2.2260  2.2353  2.2458  2.2535
  2.2579  2.2590  2.2572  2.2479  2.2252  2.1424  2.0436  1.9379  1.8144
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F335M
  3.0600  2.9897  2.9150  2.8359  2.7573  2.7330  2.8061  2.8564  2.8612  2.7978
  2.6357  2.4921  2.5025  2.5919  2.6254  2.4412
  3.1179  3.0472  2.9743  2.8992  2.8254  2.7810  2.7912  2.8013  2.7987  2.7710
  2.7033  2.6367  2.6207  2.6282  2.6066  2.4205  2.2396  2.0668  1.9000
  3.1556  3.0866  3.0168  2.9462  2.8771  2.8204  2.7885  2.7688  2.7562  2.7453
  2.7318  2.7119  2.6827  2.6414  2.5860  2.4016  2.2210  2.0477  1.8821  1.7240
  1.5724
  3.1731  3.1079  3.0425  2.9769  2.9124  2.8512  2.7980  2.7591  2.7336  2.7207
  2.7211  2.7176  2.6885  2.6315  2.5636  2.3845  2.2059  2.0327  1.8675  1.7100
  1.5594  1.4149  1.2750
  3.1704  3.1111  3.0514  2.9913  2.9314  2.8734  2.8197  2.7720  2.7310  2.6972
  2.6713  2.6538  2.6382  2.5985  2.5394  2.3692  2.1943  2.0218  1.8563  1.6990
  1.5492  1.4056  1.2677  1.1345  1.0052
  3.1475  3.0962  3.0435  2.9894  2.9341  2.8787  2.8250  2.7753  2.7304  2.6904
  2.6522  2.6158  2.5891  2.5572  2.5082  2.3531  2.1846  2.0144  1.8484  1.6907
