 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F150W
  1.2057  0.2263 -1.0125 -0.9887  0.5517  2.5665  1.8573  0.7401  0.1990  0.3243
  0.4782  0.5956  0.7135  0.8014  0.8131  0.6893
  1.1912  0.7958  0.2320  0.1980  0.7913  1.6693  1.3909  0.9509  0.7032  0.6969
  0.7165  0.7389  0.7668  0.7829  0.7657  0.6505  0.5220  0.3898  0.2491
  1.0634  0.9944  0.8419  0.8034  0.8840  1.0911  1.0493  0.9819  0.9171  0.8662
  0.8295  0.8057  0.7853  0.7612  0.7296  0.6220  0.5045  0.3771  0.2435  0.1119
 -0.0130
  0.8223  0.8221  0.8172  0.8275  0.8296  0.8318  0.8325  0.8331  0.8409  0.8322
  0.8173  0.7958  0.7691  0.7363  0.7048  0.6038  0.4866  0.3613  0.2330  0.1068
 -0.0185 -0.1430 -0.2665
  0.7809  0.7797  0.7758  0.7776  0.7780  0.7791  0.7793  0.7772  0.7717  0.7628
  0.7502  0.7335  0.7127  0.6868  0.6555  0.5652  0.4613  0.3457  0.2230  0.0988
 -0.0243 -0.1459 -0.2660 -0.3847 -0.5022
  0.7162  0.7184  0.7185  0.7184  0.7194  0.7211  0.7226  0.7213  0.7159  0.7060
  0.6922  0.6760  0.6568  0.6350  0.6088  0.5278  0.4338  0.3273  0.2112  0.0906
 -0.0300 -0.1491 -0.2665 -0.3824 -0.4968 -0.6100
  0.6283  0.6382  0.6453  0.6499  0.6537  0.6578  0.6624  0.6654  0.6641  0.6576
  0.6457  0.6289  0.6094  0.5886  0.5647  0.4916  0.4041  0.3061  0.1976  0.0822
 -0.0356 -0.1526 -0.2680 -0.3816 -0.4934 -0.6038 -0.7129 -0.8213 -0.9286 -1.0319
  0.5172  0.5391  0.5562  0.5690  0.5790  0.5875  0.5962  0.6041  0.6094  0.6092
  0.6026  0.5899  0.5716  0.5499  0.5269  0.4586  0.3760  0.2832  0.1819  0.0726
 -0.0414 -0.1563 -0.2698 -0.3816 -0.4914 -0.5996 -0.7061 -0.8115 -0.9164 -1.0204
 -1.1208
  0.3845  0.4195  0.4488  0.4729  0.4924  0.5084  0.5228  0.5363  0.5482  0.5559
  0.5574  0.5513  0.5382  0.5191  0.4959  0.4301  0.3510  0.2616  0.1647  0.0612
 -0.0480 -0.1600 -0.2719 -0.3821 -0.4903 -0.5966 -0.7013 -0.8044 -0.9064 -1.0077
 -1.1087
  0.2445  0.2867  0.3247  0.3589  0.3901  0.4167  0.4398  0.4604  0.4792  0.4953
  0.5059  0.5086  0.5030  0.4896  0.4698  0.4042  0.3289  0.2418  0.1471  0.0473
 -0.0574 -0.1660 -0.2760 -0.3851 -0.4922 -0.5971 -0.7002 -0.8015 -0.9015 -1.0006
 -1.0987
  0.1060  0.1486  0.1915  0.2346  0.2757  0.3135  0.3467  0.3763  0.4029  0.4267
  0.4452  0.4570  0.4613  0.4572  0.4447  0.3869  0.3094  0.2257  0.1329  0.0351
 -0.0662 -0.1710 -0.2781 -0.3855 -0.4916 -0.5955 -0.6972 -0.7969 -0.8949 -0.9915
 -1.0889
 -0.0485  0.0052  0.0559  0.1038  0.1518  0.1982  0.2416  0.2810  0.3167  0.3496
  0.3780  0.3999  0.4136  0.4178  0.4119  0.3643  0.2918  0.2109  0.1208  0.0245
 -0.0751 -0.1771 -0.2811 -0.3863 -0.4911 -0.5943 -0.6952 -0.7938 -0.8903 -0.9851
 -1.0785
 -0.2188 -0.1434 -0.0821 -0.0335  0.0184  0.0708  0.1269  0.1750  0.2194  0.2592
  0.2945  0.3256  0.3529  0.3714  0.3712  0.3366  0.2761  0.1974  0.1108
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F150W
  0.6545  0.6751  0.7211  0.8078  0.9314  1.1221  1.0191  0.9311  0.8907  0.8887
  0.8769  0.8621  0.8552  0.8405  0.8080  0.6835
  0.6945  0.7052  0.7320  0.7856  0.8652  0.9857  0.9621  0.9345  0.9168  0.9073
  0.8895  0.8668  0.8438  0.8152  0.7776  0.6584  0.5272  0.3937  0.2602
  0.7235  0.7272  0.7396  0.7677  0.8128  0.8796  0.9018  0.9116  0.9105  0.9000
  0.8815  0.8561  0.8247  0.7883  0.7477  0.6329  0.5087  0.3791  0.2481  0.1174
 -0.0123
  0.7415  0.7411  0.7439  0.7541  0.7740  0.8038  0.8382  0.8624  0.8718  0.8668
  0.8530  0.8299  0.7981  0.7598  0.7183  0.6070  0.4888  0.3642  0.2366  0.1093
 -0.0168 -0.1417 -0.2647
  0.7485  0.7469  0.7449  0.7448  0.7489  0.7583  0.7713  0.7871  0.8008  0.8077
  0.8040  0.7883  0.7639  0.7296  0.6894  0.5807  0.4675  0.3490  0.2257  0.1013
 -0.0219 -0.1437 -0.2640 -0.3829 -0.5006
  0.7445  0.7446  0.7426  0.7398  0.7375  0.7369  0.7386  0.7408  0.7421  0.7430
  0.7404  0.7314  0.7155  0.6911  0.6578  0.5545  0.4449  0.3325  0.2146  0.0936
 -0.0272 -0.1465 -0.2642 -0.3803 -0.4950 -0.6085
  0.7260  0.7297  0.7302  0.7285  0.7251  0.7210  0.7169  0.7129  0.7073  0.6993
  0.6888  0.6763  0.6609  0.6422  0.6163  0.5271  0.4220  0.3143  0.2023  0.0858
 -0.0324 -0.1497 -0.2653 -0.3792 -0.4913 -0.6020 -0.7114 -0.8200 -0.9274 -1.0306
  0.6889  0.6984  0.7035  0.7050  0.7039  0.7004  0.6952  0.6888  0.6808  0.6700
  0.6559  0.6385  0.6186  0.5976  0.5737  0.4960  0.3989  0.2952  0.1883  0.0770
 -0.0377 -0.1530 -0.2669 -0.3790 -0.4891 -0.5976 -0.7046 -0.8102 -0.9151 -1.0191
 -1.1195
  0.6606  0.6575  0.6595  0.6662  0.6694  0.6691  0.6662  0.6609  0.6531  0.6428
  0.6290  0.6111  0.5895  0.5651  0.5395  0.4652  0.3756  0.2764  0.1774  0.0667
 -0.0422 -0.1565 -0.2687 -0.3793 -0.4878 -0.5944 -0.6994 -0.8032 -0.9058 -1.0072
 -1.1075
  0.5529  0.5903  0.6086  0.6095  0.6186  0.6237  0.6251  0.6233  0.6185  0.6107
  0.5995  0.5841  0.5642  0.5403  0.5137  0.4378  0.3528  0.2577  0.1573  0.0539
 -0.0526 -0.1622 -0.2727 -0.3821 -0.4895 -0.5948 -0.6981 -0.7998 -0.9000 -0.9991
 -1.0975
  0.4568  0.5041  0.5293  0.5346  0.5509  0.5625  0.5699  0.5735  0.5735  0.5701
  0.5632  0.5523  0.5368  0.5163  0.4917  0.4164  0.3330  0.2419  0.1440  0.0428
 -0.0607 -0.1667 -0.2745 -0.3824 -0.4889 -0.5931 -0.6951 -0.7950 -0.8932 -0.9901
 -1.0877
  0.3571  0.3988  0.4328  0.4599  0.4837  0.5029  0.5176  0.5093  0.5157  0.5183
  0.5172  0.5120  0.5023  0.4875  0.4675  0.3989  0.3150  0.2272  0.1323  0.0327
 -0.0691 -0.1725 -0.2773 -0.3831 -0.4883 -0.5918 -0.6930 -0.7919 -0.8886 -0.9836
 -1.0772
  0.2537  0.2745  0.3192  0.3853  0.4171  0.4448  0.4323  0.4499  0.4632  0.4535
  0.4594  0.4611  0.4583  0.4505  0.4411  0.3853  0.2988  0.2136  0.1222
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F150W
  0.6202  0.7733  0.9754  1.0561  0.9815  0.8916  0.9035  0.9710  1.0042  0.9835
  0.9482  0.9127  0.8815  0.8464  0.8051  0.6840
  0.6413  0.7211  0.8329  0.8961  0.8965  0.8875  0.9103  0.9455  0.9599  0.9469
  0.9216  0.8902  0.8564  0.8187  0.7768  0.6589  0.5292  0.3961  0.2631
  0.6638  0.6932  0.7408  0.7851  0.8247  0.8610  0.8906  0.9096  0.9159  0.9097
  0.8923  0.8653  0.8314  0.7927  0.7506  0.6352  0.5105  0.3810  0.2504  0.1198
 -0.0105
  0.6877  0.6896  0.6991  0.7231  0.7661  0.8121  0.8444  0.8633  0.8722  0.8719
  0.8603  0.8380  0.8065  0.7684  0.7265  0.6129  0.4921  0.3665  0.2389  0.1115
 -0.0148 -0.1398 -0.2636
  0.7130  0.7103  0.7078  0.7101  0.7207  0.7408  0.7717  0.8066  0.8288  0.8335
  0.8256  0.8083  0.7817  0.7458  0.7045  0.5920  0.4740  0.3526  0.2285  0.1039
 -0.0195 -0.1415 -0.2620 -0.3811 -0.4990
  0.7313  0.7290  0.7241  0.7191  0.7169  0.7193  0.7270  0.7385  0.7547  0.7716
  0.7778  0.7698  0.7515  0.7222  0.6835  0.5724  0.4562  0.3384  0.2183  0.0967
 -0.0244 -0.1440 -0.2618 -0.3782 -0.4932 -0.6069
  0.7408  0.7403  0.7364  0.7303  0.7232  0.7168  0.7129  0.7113  0.7104  0.7103
  0.7120  0.7114  0.7029  0.6853  0.6568  0.5538  0.4390  0.3237  0.2076  0.0896
 -0.0292 -0.1468 -0.2627 -0.3768 -0.4893 -0.6002 -0.7098 -0.8186 -0.9260 -1.0292
  0.7387  0.7410  0.7395  0.7351  0.7280  0.7190  0.7091  0.6997  0.6905  0.6807
  0.6700  0.6594  0.6484  0.6350  0.6151  0.5317  0.4223  0.3089  0.1960  0.0818
 -0.0340 -0.1497 -0.2640 -0.3763 -0.4868 -0.5955 -0.7028 -0.8086 -0.9137 -1.0178
 -1.1181
  0.7209  0.7275  0.7296  0.7282  0.7236  0.7158  0.7053  0.6928  0.6791  0.6643
  0.6481  0.6303  0.6115  0.5923  0.5722  0.5013  0.4037  0.2943  0.1837  0.0730
 -0.0394 -0.1529 -0.2655 -0.3764 -0.4852 -0.5921 -0.6974 -0.8012 -0.9036 -1.0051
 -1.1062
  0.6849  0.6965  0.7036  0.7064  0.7057  0.7013  0.6932  0.6817  0.6674  0.6507
  0.6322  0.6115  0.5890  0.5650  0.5405  0.4698  0.3808  0.2778  0.1701  0.0619
 -0.0473 -0.1581 -0.2692 -0.3790 -0.4867 -0.5923 -0.6960 -0.7979 -0.8983 -0.9976
 -1.0962
  0.6298  0.6452  0.6586  0.6670  0.6714  0.6719  0.6681  0.6604  0.6487  0.6336
  0.6156  0.5950  0.5719  0.5465  0.5195  0.4446  0.3595  0.2624  0.1582  0.0521
 -0.0544 -0.1621 -0.2707 -0.3791 -0.4859 -0.5904 -0.6927 -0.7930 -0.8914 -0.9885
 -1.0863
  0.5556  0.5762  0.5941  0.6087  0.6194  0.6255  0.6273  0.6249  0.6181  0.6071
  0.5923  0.5741  0.5528  0.5287  0.5020  0.4259  0.3400  0.2474  0.1470  0.0431
 -0.0618 -0.1672 -0.2731 -0.3795 -0.4851 -0.5889 -0.6905 -0.7896 -0.8866 -0.9819
 -1.0757
  0.4622  0.4895  0.5140  0.5329  0.5491  0.5613  0.5693  0.5730  0.5724  0.5673
  0.5579  0.5443  0.5270  0.5063  0.4880  0.4137  0.3223  0.2328  0.1365
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F150W
  0.7940  0.8463  0.8966  0.9490  0.9802  1.0001  1.0087  1.0046  0.9901  0.9684
  0.9414  0.9109  0.8774  0.8404  0.7966  0.6817
  0.7182  0.7778  0.8344  0.8844  0.9240  0.9517  0.9669  0.9694  0.9606  0.9428
  0.9175  0.8866  0.8518  0.8137  0.7715  0.6571  0.5308  0.3988  0.2643
  0.6776  0.7256  0.7769  0.8260  0.8683  0.9005  0.9211  0.9298  0.9272  0.9146
  0.8930  0.8639  0.8294  0.7909  0.7494  0.6354  0.5121  0.3835  0.2528  0.1221
 -0.0077
  0.6722  0.6897  0.7241  0.7738  0.8132  0.8465  0.8713  0.8858  0.8899  0.8838
  0.8679  0.8428  0.8102  0.7720  0.7303  0.6166  0.4954  0.3698  0.2423  0.1148
 -0.0116 -0.1368 -0.2609
  0.6901  0.6850  0.6976  0.7247  0.7593  0.7943  0.8242  0.8442  0.8520  0.8504
  0.8399  0.8204  0.7920  0.7557  0.7142  0.6007  0.4807  0.3577  0.2328  0.1079
 -0.0157 -0.1380 -0.2588 -0.3783 -0.4965
  0.7163  0.7141  0.7100  0.7146  0.7273  0.7449  0.7647  0.7845  0.8025  0.8143
  0.8102  0.7952  0.7718  0.7398  0.7000  0.5871  0.4677  0.3465  0.2242  0.1016
 -0.0200 -0.1400 -0.2582 -0.3750 -0.4903 -0.6042
  0.7378  0.7356  0.7295  0.7214  0.7142  0.7110  0.7122  0.7174  0.7265  0.7417
  0.7559  0.7570  0.7444  0.7202  0.6855  0.5750  0.4561  0.3360  0.2159  0.0957
 -0.0240 -0.1423 -0.2586 -0.3731 -0.4860 -0.5973 -0.7073 -0.8163 -0.9237 -1.0268
  0.7551  0.7534  0.7476  0.7384  0.7272  0.7160  0.7065  0.6998  0.6948  0.6908
  0.6893  0.6916  0.6910  0.6812  0.6601  0.5632  0.4454  0.3261  0.2075  0.0896
 -0.0280 -0.1446 -0.2593 -0.3722 -0.4831 -0.5923 -0.7000 -0.8062 -0.9114 -1.0154
 -1.1157
  0.7653  0.7650  0.7605  0.7522  0.7409  0.7274  0.7127  0.6982  0.6845  0.6712
  0.6581  0.6456  0.6353  0.6263  0.6137  0.5441  0.4348  0.3165  0.1990  0.0831
 -0.0322 -0.1470 -0.2604 -0.3718 -0.4810 -0.5884 -0.6942 -0.7983 -0.9011 -1.0028
 -1.1039
  0.7636  0.7679  0.7651  0.7585  0.7487  0.7358  0.7203  0.7028  0.6840  0.6645
  0.6448  0.6247  0.6047  0.5857  0.5682  0.5106  0.4180  0.3053  0.1891  0.0745
 -0.0386 -0.1514 -0.2635 -0.3739 -0.4821 -0.5882 -0.6924 -0.7948 -0.8956 -0.9952
 -1.0939
  0.7466  0.7546  0.7562  0.7528  0.7458  0.7354  0.7217  0.7049  0.6852  0.6632
  0.6397  0.6152  0.5902  0.5649  0.5402  0.4771  0.3955  0.2929  0.1805  0.0676
 -0.0438 -0.1543 -0.2644 -0.3736 -0.4809 -0.5859 -0.6887 -0.7895 -0.8884 -0.9859
 -1.0839
  0.7115  0.7228  0.7295  0.7312  0.7285  0.7220  0.7118  0.6980  0.6804  0.6594
  0.6356  0.6095  0.5819  0.5535  0.5247  0.4520  0.3720  0.2774  0.1710  0.0605
 -0.0494 -0.1581 -0.2660 -0.3735 -0.4798 -0.5842 -0.6862 -0.7858 -0.8833 -0.9789
 -1.0732
  0.6579  0.6729  0.6836  0.6905  0.6934  0.6923  0.6871  0.6778  0.6644  0.6469
  0.6257  0.6011  0.5739  0.5447  0.5217  0.4353  0.3475  0.2588  0.1606
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F150W
