 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F606W
 -4.3169 -4.0074 -3.7772 -3.5146 -3.2223 -2.9823 -2.8450 -2.7673 -2.6874 -2.5819
 -2.4631 -2.3342 -2.2064 -2.0881 -1.9763 -1.7327 -1.5435 -1.4077 -1.3044
 -3.9983 -3.6240 -3.3416 -3.1094 -2.9204 -2.7716 -2.6552 -2.5601 -2.4754 -2.3931
 -2.3074 -2.2130 -2.1086 -2.0013 -1.8999 -1.6848 -1.5213 -1.4036 -1.3187 -1.2605
 -3.7884 -3.3865 -3.0767 -2.8514 -2.6997 -2.5881 -2.4890 -2.3996 -2.3213 -2.2518
 -2.1835 -2.1111 -2.0275 -1.9339 -1.8424 -1.6494 -1.5053 -1.4022 -1.3305 -1.2794
 -1.2417
 -3.6872 -3.2949 -2.9825 -2.7406 -2.5602 -2.4318 -2.3464 -2.2858 -2.2251 -2.1580
 -2.0914 -2.0285 -1.9631 -1.8859 -1.8038 -1.6265 -1.4955 -1.4035 -1.3398 -1.2937
 -1.2590 -1.2321
 -3.6162 -3.2473 -2.9483 -2.7089 -2.5200 -2.3749 -2.2672 -2.1886 -2.1312 -2.0829
 -2.0284 -1.9675 -1.9088 -1.8463 -1.7755 -1.6114 -1.4890 -1.4047 -1.3482 -1.3073
 -1.2760 -1.2512 -1.2313 -1.2154
 -3.5331 -3.1981 -2.9228 -2.6974 -2.5123 -2.3611 -2.2405 -2.1471 -2.0748 -2.0161
 -1.9651 -1.9144 -1.8611 -1.8082 -1.7486 -1.5998 -1.4835 -1.4037 -1.3529 -1.3180
 -1.2912 -1.2696 -1.2519 -1.2373 -1.2253 -1.2160 -1.2100 -1.2111 -1.2217 -1.2382
 -3.4234 -3.1272 -2.8819 -2.6782 -2.5064 -2.3597 -2.2348 -2.1308 -2.0473 -1.9796
 -1.9215 -1.8683 -1.8169 -1.7690 -1.7189 -1.5871 -1.4773 -1.3999 -1.3523 -1.3232
 -1.3023 -1.2853 -1.2711 -1.2591 -1.2487 -1.2400 -1.2339 -1.2304 -1.2344 -1.2490
 -1.2702
 -3.2916 -3.0334 -2.8189 -2.6397 -2.4867 -2.3522 -2.2319 -2.1251 -2.0332 -1.9571
 -1.8935 -1.8373 -1.7851 -1.7354 -1.6894 -1.5712 -1.4695 -1.3939 -1.3471 -1.3216
 -1.3066 -1.2957 -1.2866 -1.2786 -1.2714 -1.2649 -1.2596 -1.2562 -1.2561 -1.2624
 -1.2808
 -3.1419 -2.9208 -2.7351 -2.5794 -2.4460 -2.3271 -2.2179 -2.1164 -2.0233 -1.9414
 -1.8717 -1.8124 -1.7594 -1.7098 -1.6640 -1.5533 -1.4587 -1.3863 -1.3390 -1.3143
