 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  G   
 -0.1634 -0.1903 -0.2177 -0.2455 -0.2740 -0.3017 -0.3272 -0.3492 -0.3659 -0.3757
 -0.3782 -0.3746 -0.3659 -0.3533 -0.3377 -0.2912 -0.2428 -0.2010 -0.1716 -0.1547
 -0.1486 -0.1497 -0.1539 -0.1585 -0.1622 -0.1643 -0.1653 -0.1655 -0.1653 -0.1659
 -0.1674
 -0.0663 -0.0906 -0.1170 -0.1454 -0.1756 -0.2057 -0.2357 -0.2638 -0.2886 -0.3074
 -0.3199 -0.3264 -0.3273 -0.3229 -0.3137 -0.2771 -0.2333 -0.1936 -0.1640 -0.1465
 -0.1395 -0.1411 -0.1486 -0.1585 -0.1684 -0.1769 -0.1838 -0.1892 -0.1933 -0.1969
 -0.2011
  0.0065 -0.0099 -0.0321 -0.0595 -0.0888 -0.1177 -0.1513 -0.1825 -0.2118 -0.2367
 -0.2569 -0.2727 -0.2846 -0.2896 -0.2886 -0.2637 -0.2238 -0.1862 -0.1565
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value =  G   
 -1.3669 -1.2532 -1.1869 -1.1762 -1.2273 -1.4817 -1.3499 -1.2165 -1.1143 -1.0353
 -0.9162 -0.7978 -0.7644 -0.7710 -0.7409 -0.5206
 -1.3750 -1.2581 -1.1750 -1.1325 -1.1359 -1.2570 -1.1941 -1.1226 -1.0567 -0.9950
 -0.9146 -0.8314 -0.7772 -0.7367 -0.6808 -0.4852 -0.3351 -0.2275 -0.1515
 -1.3601 -1.2458 -1.1540 -1.0900 -1.0583 -1.0840 -1.0599 -1.0270 -0.9865 -0.9392
 -0.8861 -0.8278 -0.7651 -0.6985 -0.6286 -0.4546 -0.3220 -0.2259 -0.1576 -0.1083
 -0.0713
 -1.3222 -1.2163 -1.1239 -1.0487 -0.9943 -0.9627 -0.9473 -0.9299 -0.9036 -0.8681
 -0.8308 -0.7871 -0.7283 -0.6565 -0.5843 -0.4288 -0.3112 -0.2259 -0.1649 -0.1203
 -0.0863 -0.0594 -0.0364
 -1.2613 -1.1696 -1.0847 -1.0086 -0.9440 -0.8931 -0.8563 -0.8312 -0.8080 -0.7816
 -0.7487 -0.7092 -0.6667 -0.6106 -0.5479 -0.4078 -0.3027 -0.2275 -0.1735 -0.1334
 -0.1024 -0.0775 -0.0569 -0.0397 -0.0260
 -1.1774 -1.1057 -1.0364 -0.9697 -0.9074 -0.8520 -0.8055 -0.7678 -0.7367 -0.7089
 -0.6786 -0.6427 -0.6064 -0.5648 -0.5142 -0.3901 -0.2946 -0.2283 -0.1815 -0.1464
 -0.1189 -0.0965 -0.0777 -0.0615 -0.0476 -0.0364
 -1.0713 -1.0201 -0.9697 -0.9184 -0.8663 -0.8150 -0.7672 -0.7249 -0.6881 -0.6549
 -0.6225 -0.5890 -0.5532 -0.5201 -0.4792 -0.3736 -0.2862 -0.2261 -0.1862 -0.1571
 -0.1340 -0.1150 -0.0988 -0.0845 -0.0719 -0.0609 -0.0523 -0.0484 -0.0513 -0.0623
 -0.9507 -0.9165 -0.8836 -0.8495 -0.8119 -0.7710 -0.7285 -0.6873 -0.6492 -0.6144
 -0.5814 -0.5484 -0.5141 -0.4817 -0.4470 -0.3562 -0.2772 -0.2209 -0.1857 -0.1627
 -0.1453 -0.1308 -0.1184 -0.1072 -0.0968 -0.0873 -0.0793 -0.0732 -0.0726 -0.0803
 -0.0963
 -0.8324 -0.8064 -0.7838 -0.7643 -0.7415 -0.7142 -0.6818 -0.6466 -0.6114 -0.5777
 -0.5457 -0.5145 -0.4830 -0.4511 -0.4200 -0.3389 -0.2675 -0.2137 -0.1797 -0.1618
 -0.1475 -0.1417 -0.1342 -0.1273 -0.1206 -0.1137 -0.1074 -0.1043 -0.1046 -0.1081
 -0.1144
 -0.6963 -0.6908 -0.6814 -0.6685 -0.6575 -0.6428 -0.6229 -0.5977 -0.5690 -0.5391
 -0.5097 -0.4811 -0.4528 -0.4241 -0.3958 -0.3219 -0.2563 -0.2057 -0.1728 -0.1555
 -0.1481 -0.1453 -0.1440 -0.1426 -0.1407 -0.1380 -0.1349 -0.1318 -0.1298 -0.1302
 -0.1361
 -0.5744 -0.5774 -0.5753 -0.5685 -0.5661 -0.5607 -0.5520 -0.5381 -0.5192 -0.4964
 -0.4717 -0.4468 -0.4221 -0.3973 -0.3724 -0.3069 -0.2460 -0.1977 -0.1651 -0.1471
 -0.1408 -0.1418 -0.1460 -0.1509 -0.1549 -0.1576 -0.1592 -0.1599 -0.1604 -0.1616
 -0.1636
 -0.4571 -0.4662 -0.4726 -0.4764 -0.4814 -0.4853 -0.4860 -0.4679 -0.4593 -0.4459
 -0.4286 -0.4090 -0.3886 -0.3680 -0.3470 -0.2919 -0.2356 -0.1898 -0.1575 -0.1388
 -0.1317 -0.1336 -0.1412 -0.1513 -0.1615 -0.1704 -0.1778 -0.1837 -0.1883 -0.1925
 -0.1972
 -0.3444 -0.3573 -0.3733 -0.3922 -0.4034 -0.4167 -0.4020 -0.4052 -0.4043 -0.3866
 -0.3781 -0.3661 -0.3514 -0.3354 -0.3196 -0.2769 -0.2251 -0.1820 -0.1500
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  G   
 -1.4901 -1.5321 -1.6250 -1.6122 -1.4651 -1.3160 -1.2865 -1.3250 -1.3201 -1.2371
 -1.1238 -1.0002 -0.8904 -0.8018 -0.7128 -0.5104
 -1.4384 -1.3955 -1.3926 -1.3557 -1.2732 -1.1955 -1.1661 -1.1625 -1.1405 -1.0849
 -1.0105 -0.9223 -0.8301 -0.7434 -0.6595 -0.4757 -0.3313 -0.2250 -0.1415
 -1.3982 -1.2989 -1.2297 -1.1710 -1.1222 -1.0845 -1.0551 -1.0283 -0.9979 -0.9601
 -0.9117 -0.8498 -0.7745 -0.6935 -0.6153 -0.4474 -0.3181 -0.2228 -0.1519 -0.1010
 -0.0673
 -1.3695 -1.2423 -1.1363 -1.0581 -1.0121 -0.9830 -0.9535 -0.9224 -0.8923 -0.8627
 -0.8274 -0.7827 -0.7236 -0.6521 -0.5802 -0.4255 -0.3082 -0.2224 -0.1610 -0.1159
 -0.0816 -0.0547 -0.0331
 -1.3523 -1.2257 -1.1124 -1.0170 -0.9429 -0.8910 -0.8613 -0.8448 -0.8237 -0.7927
 -0.7576 -0.7210 -0.6774 -0.6192 -0.5542 -0.4100 -0.3016 -0.2238 -0.1687 -0.1282
 -0.0970 -0.0721 -0.0516 -0.0342 -0.0206
 -1.3223 -1.2070 -1.0999 -1.0044 -0.9231 -0.8575 -0.8081 -0.7726 -0.7488 -0.7295
 -0.7028 -0.6681 -0.6320 -0.5879 -0.5326 -0.3988 -0.2967 -0.2249 -0.1759 -0.1402
 -0.1126 -0.0902 -0.0716 -0.0557 -0.0424 -0.0317
 -1.2686 -1.1707 -1.0774 -0.9907 -0.9123 -0.8435 -0.7857 -0.7392 -0.7021 -0.6716
 -0.6447 -0.6164 -0.5845 -0.5509 -0.5078 -0.3888 -0.2919 -0.2242 -0.1802 -0.1499
 -0.1268 -0.1079 -0.0919 -0.0781 -0.0660 -0.0556 -0.0476 -0.0442 -0.0474 -0.0585
 -1.1902 -1.1113 -1.0352 -0.9628 -0.8941 -0.8299 -0.7712 -0.7195 -0.6756 -0.6382
 -0.6044 -0.5723 -0.5400 -0.5099 -0.4759 -0.3759 -0.2861 -0.2210 -0.1801 -0.1551
 -0.1374 -0.1231 -0.1109 -0.1001 -0.0903 -0.0813 -0.0740 -0.0687 -0.0685 -0.0764
 -0.0925
 -1.0932 -1.0316 -0.9722 -0.9155 -0.8602 -0.8060 -0.7527 -0.7018 -0.6551 -0.6138
 -0.5769 -0.5423 -0.5086 -0.4756 -0.4447 -0.3580 -0.2777 -0.2154 -0.1760 -0.1543
 -0.1420 -0.1334 -0.1262 -0.1197 -0.1134 -0.1072 -0.1016 -0.0972 -0.0951 -0.0980
 -0.1106
 -0.9840 -0.9375 -0.8925 -0.8497 -0.8080 -0.7658 -0.7221 -0.6773 -0.6330 -0.5909
 -0.5524 -0.5171 -0.4834 -0.4503 -0.4191 -0.3386 -0.2658 -0.2077 -0.1689 -0.1485
 -0.1400 -0.1370 -0.1358 -0.1347 -0.1332 -0.1310 -0.1286 -0.1263 -0.1249 -0.1259
 -0.1323
 -0.8715 -0.8375 -0.8039 -0.7720 -0.7417 -0.7109 -0.6781 -0.6425 -0.6046 -0.5659
 -0.5283 -0.4931 -0.4601 -0.4287 -0.3982 -0.3225 -0.2541 -0.1996 -0.1615 -0.1405
 -0.1330 -0.1336 -0.1379 -0.1429 -0.1473 -0.1504 -0.1526 -0.1540 -0.1551 -0.1569
 -0.1596
 -0.7577 -0.7346 -0.7108 -0.6873 -0.6651 -0.6435 -0.6205 -0.5946 -0.5654 -0.5335
 -0.5001 -0.4669 -0.4353 -0.4056 -0.3772 -0.3079 -0.2429 -0.1909 -0.1541 -0.1323
 -0.1240 -0.1256 -0.1332 -0.1435 -0.1539 -0.1632 -0.1711 -0.1776 -0.1828 -0.1876
 -0.1929
 -0.6426 -0.6288 -0.6164 -0.5995 -0.5837 -0.5684 -0.5526 -0.5351 -0.5147 -0.4911
 -0.4646 -0.4363 -0.4076 -0.3800 -0.3561 -0.2948 -0.2322 -0.1816 -0.1467
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =  G   
 -1.8395 -1.7727 -1.7219 -1.6886 -1.6418 -1.5822 -1.5018 -1.4052 -1.2969 -1.1888
 -1.0806 -0.9750 -0.8747 -0.7808 -0.6796 -0.4932
 -1.6835 -1.6146 -1.5533 -1.4955 -1.4396 -1.3809 -1.3148 -1.2386 -1.1562 -1.0733
 -0.9884 -0.9002 -0.8098 -0.7222 -0.6359 -0.4621 -0.3250 -0.2211 -0.1447
 -1.5727 -1.4862 -1.4109 -1.3431 -1.2805 -1.2215 -1.1637 -1.1019 -1.0382 -0.9743
 -0.9082 -0.8365 -0.7579 -0.6774 -0.6009 -0.4380 -0.3124 -0.2182 -0.1494 -0.0991
 -0.0609
 -1.5071 -1.3875 -1.2947 -1.2314 -1.1645 -1.1039 -1.0485 -0.9951 -0.9429 -0.8918
 -0.8400 -0.7839 -0.7190 -0.6464 -0.5746 -0.4209 -0.3041 -0.2175 -0.1550 -0.1093
 -0.0742 -0.0476 -0.0265
 -1.4794 -1.3359 -1.2226 -1.1356 -1.0677 -1.0124 -0.9640 -0.9176 -0.8700 -0.8239
 -0.7796 -0.7349 -0.6846 -0.6232 -0.5570 -0.4108 -0.3001 -0.2190 -0.1615 -0.1201
 -0.0887 -0.0638 -0.0435 -0.0266 -0.0137
 -1.4757 -1.3340 -1.2029 -1.0951 -1.0095 -0.9415 -0.8873 -0.8435 -0.8075 -0.7741
 -0.7335 -0.6916 -0.6493 -0.6013 -0.5432 -0.4045 -0.2982 -0.2213 -0.1679 -0.1307
 -0.1029 -0.0807 -0.0624 -0.0471 -0.0344 -0.0247
 -1.4657 -1.3290 -1.1989 -1.0807 -0.9780 -0.8925 -0.8240 -0.7715 -0.7328 -0.7062
 -0.6826 -0.6518 -0.6158 -0.5758 -0.5283 -0.3993 -0.2966 -0.2224 -0.1723 -0.1393
 -0.1157 -0.0970 -0.0815 -0.0683 -0.0569 -0.0474 -0.0405 -0.0378 -0.0412 -0.0522
 -1.4355 -1.3123 -1.1909 -1.0777 -0.9759 -0.8870 -0.8116 -0.7496 -0.6998 -0.6595
 -0.6267 -0.5993 -0.5717 -0.5415 -0.5055 -0.3931 -0.2939 -0.2217 -0.1737 -0.1442
 -0.1252 -0.1111 -0.0994 -0.0892 -0.0801 -0.0721 -0.0658 -0.0615 -0.0620 -0.0699
 -0.0861
 -1.3809 -1.2747 -1.1675 -1.0649 -0.9701 -0.8848 -0.8089 -0.7426 -0.6861 -0.6387
 -0.5979 -0.5619 -0.5295 -0.5002 -0.4715 -0.3806 -0.2892 -0.2187 -0.1717 -0.1443
 -0.1296 -0.1207 -0.1139 -0.1079 -0.1023 -0.0969 -0.0924 -0.0890 -0.0880 -0.0915
 -0.1043
 -1.3012 -1.2121 -1.1217 -1.0332 -0.9499 -0.8729 -0.8021 -0.7373 -0.6787 -0.6268
 -0.5811 -0.5407 -0.5036 -0.4693 -0.4386 -0.3592 -0.2794 -0.2128 -0.1665 -0.1399
 -0.1281 -0.1241 -0.1229 -0.1222 -0.1213 -0.1199 -0.1185 -0.1172 -0.1169 -0.1189
 -0.1260
 -1.2049 -1.1339 -1.0597 -0.9855 -0.9146 -0.8482 -0.7857 -0.7266 -0.6706 -0.6183
 -0.5703 -0.5269 -0.4875 -0.4509 -0.4171 -0.3393 -0.2667 -0.2053 -0.1603 -0.1333
 -0.1220 -0.1210 -0.1249 -0.1301 -0.1349 -0.1388 -0.1418 -0.1442 -0.1464 -0.1493
 -0.1530
 -1.1012 -1.0435 -0.9841 -0.9235 -0.8645 -0.8087 -0.7556 -0.7044 -0.6543 -0.6056
 -0.5587 -0.5146 -0.4739 -0.4364 -0.4016 -0.3232 -0.2536 -0.1961 -0.1531 -0.1258
 -0.1137 -0.1134 -0.1204 -0.1306 -0.1414 -0.1512 -0.1599 -0.1672 -0.1735 -0.1794
 -0.1856
 -0.9919 -0.9471 -0.9003 -0.8520 -0.8038 -0.7571 -0.7128 -0.6698 -0.6270 -0.5842
 -0.5414 -0.4995 -0.4594 -0.4218 -0.3921 -0.3109 -0.2401 -0.1852 -0.1449
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  G   
 -2.1689 -2.1108 -2.0563 -1.9978 -1.9450 -1.8641 -1.7357 -1.5609 -1.3799 -1.2157
 -1.0719 -0.9485 -0.8413 -0.7473 -0.6626 -0.4832
 -1.9919 -1.9220 -1.8593 -1.7973 -1.7354 -1.6578 -1.5472 -1.4010 -1.2535 -1.1178
 -0.9958 -0.8864 -0.7876 -0.6988 -0.6187 -0.4506 -0.3183 -0.2157 -0.1396
 -1.8535 -1.7719 -1.7000 -1.6322 -1.5633 -1.4876 -1.3921 -1.2707 -1.1494 -1.0363
 -0.9326 -0.8366 -0.7467 -0.6633 -0.5872 -0.4279 -0.3053 -0.2119 -0.1424 -0.0910
 -0.0521
 -1.7537 -1.6605 -1.5784 -1.5025 -1.4287 -1.3536 -1.2704 -1.1700 -1.0676 -0.9712
 -0.8823 -0.7991 -0.7186 -0.6408 -0.5681 -0.4151 -0.2987 -0.2114 -0.1470 -0.0998
 -0.0645 -0.0370 -0.0156
 -1.6808 -1.5652 -1.4741 -1.3974 -1.3221 -1.2465 -1.1695 -1.0855 -0.9981 -0.9146
 -0.8373 -0.7654 -0.6957 -0.6254 -0.5566 -0.4087 -0.2965 -0.2132 -0.1526 -0.1089
 -0.0768 -0.0518 -0.0318 -0.0156 -0.0035
 -1.6408 -1.5028 -1.3863 -1.2885 -1.2067 -1.1387 -1.0788 -1.0119 -0.9386 -0.8653
 -0.7961 -0.7322 -0.6720 -0.6114 -0.5484 -0.4057 -0.2964 -0.2160 -0.1584 -0.1178
 -0.0889 -0.0668 -0.0488 -0.0343 -0.0225 -0.0139
 -1.6353 -1.4878 -1.3511 -1.2287 -1.1233 -1.0347 -0.9634 -0.9081 -0.8608 -0.8128
 -0.7589 -0.7021 -0.6470 -0.5941 -0.5393 -0.4037 -0.2968 -0.2184 -0.1631 -0.1253
 -0.0998 -0.0811 -0.0661 -0.0537 -0.0433 -0.0350 -0.0294 -0.0280 -0.0320 -0.0425
 -1.6347 -1.4867 -1.3446 -1.2128 -1.0949 -0.9931 -0.9073 -0.8358 -0.7766 -0.7298
 -0.6934 -0.6587 -0.6185 -0.5736 -0.5262 -0.4012 -0.2965 -0.2195 -0.1658 -0.1303
 -0.1080 -0.0933 -0.0821 -0.0728 -0.0648 -0.0580 -0.0532 -0.0507 -0.0520 -0.0601
 -0.0757
 -1.6248 -1.4844 -1.3451 -1.2116 -1.0893 -0.9809 -0.8872 -0.8075 -0.7407 -0.6845
 -0.6376 -0.5993 -0.5678 -0.5368 -0.5022 -0.3963 -0.2948 -0.2188 -0.1660 -0.1320
 -0.1100 -0.1017 -0.0950 -0.0899 -0.0853 -0.0813 -0.0782 -0.0756 -0.0757 -0.0813
 -0.0940
 -1.5898 -1.4660 -1.3356 -1.2082 -1.0878 -0.9787 -0.8824 -0.7985 -0.7263 -0.6648
 -0.6121 -0.5666 -0.5271 -0.4933 -0.4632 -0.3810 -0.2900 -0.2153 -0.1631 -0.1299
 -0.1120 -0.1049 -0.1030 -0.1029 -0.1030 -0.1029 -0.1029 -0.1032 -0.1045 -0.1080
 -0.1159
 -1.5306 -1.4243 -1.3103 -1.1943 -1.0817 -0.9771 -0.8828 -0.7988 -0.7247 -0.6595
 -0.6025 -0.5526 -0.5084 -0.4689 -0.4339 -0.3575 -0.2805 -0.2109 -0.1589 -0.1255
 -0.1079 -0.1027 -0.1049 -0.1101 -0.1156 -0.1205 -0.1250 -0.1288 -0.1326 -0.1372
 -0.1424
 -1.4533 -1.3627 -1.2652 -1.1629 -1.0619 -0.9658 -0.8772 -0.7969 -0.7244 -0.6591
 -0.6000 -0.5470 -0.4994 -0.4566 -0.4180 -0.3365 -0.2658 -0.2028 -0.1532 -0.1194
 -0.1013 -0.0964 -0.1010 -0.1106 -0.1216 -0.1322 -0.1421 -0.1507 -0.1584 -0.1658
 -0.1737
 -1.3630 -1.2861 -1.2032 -1.1158 -1.0275 -0.9418 -0.8612 -0.7870 -0.7187 -0.6560
 -0.5980 -0.5444 -0.4951 -0.4500 -0.4155 -0.3180 -0.2459 -0.1910 -0.1460
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  G   
 -2.6436 -2.5841 -2.5201 -2.4441 -2.3783 -2.2639 -2.0658 -1.7984 -1.5462 -1.2737
 -1.0829 -0.9346 -0.8181 -0.7205 -0.6359 -0.4635
 -2.4107 -2.3454 -2.2822 -2.2142 -2.1436 -2.0428 -1.8812 -1.6525 -1.4145 -1.2021
 -1.0270 -0.8868 -0.7743 -0.6809 -0.6002 -0.4362 -0.3088 -0.2087 -0.1310
 -2.2231 -2.1484 -2.0813 -2.0155 -1.9438 -1.8553 -1.7245 -1.5327 -1.3317 -1.1457
 -0.9855 -0.8530 -0.7442 -0.6537 -0.5757 -0.4177 -0.2969 -0.2041 -0.1336 -0.0805
 -0.0408
 -2.0808 -1.9931 -1.9174 -1.8480 -1.7789 -1.7015 -1.5957 -1.4390 -1.2681 -1.1045
 -0.9584 -0.8332 -0.7278 -0.6389 -0.5624 -0.4080 -0.2916 -0.2034 -0.1373 -0.0878
 -0.0509 -0.0227 -0.0013
 -1.9754 -1.8756 -1.7891 -1.7118 -1.6389 -1.5651 -1.4792 -1.3546 -1.2105 -1.0675
 -0.9355 -0.8189 -0.7179 -0.6311 -0.5557 -0.4040 -0.2902 -0.2050 -0.1420 -0.0954
 -0.0610 -0.0353 -0.0154  0.0002  0.0113
 -1.8685 -1.7637 -1.6770 -1.5986 -1.5228 -1.4478 -1.3691 -1.2721 -1.1529 -1.0292
 -0.9114 -0.8044 -0.7094 -0.6260 -0.5525 -0.4029 -0.2908 -0.2076 -0.1469 -0.1027
 -0.0709 -0.0476 -0.0299 -0.0160 -0.0052  0.0019
 -1.8115 -1.6758 -1.5612 -1.4676 -1.3914 -1.3259 -1.2598 -1.1838 -1.0902 -0.9866
 -0.8834 -0.7866 -0.6989 -0.6204 -0.5498 -0.4031 -0.2923 -0.2103 -0.1512 -0.1091
 -0.0797 -0.0592 -0.0442 -0.0326 -0.0235 -0.0169 -0.0133 -0.0134 -0.0187 -0.0295
 -1.7948 -1.6448 -1.5090 -1.3896 -1.2876 -1.2005 -1.1243 -1.0559 -0.9882 -0.9174
 -0.8412 -0.7620 -0.6841 -0.6118 -0.5454 -0.4032 -0.2935 -0.2123 -0.1543 -0.1138
 -0.0866 -0.0690 -0.0574 -0.0489 -0.0423 -0.0373 -0.0343 -0.0339 -0.0371 -0.0462
 -0.0612
 -1.7945 -1.6397 -1.4943 -1.3604 -1.2401 -1.1349 -1.0432 -0.9615 -0.8860 -0.8161
 -0.7548 -0.7011 -0.6488 -0.5935 -0.5363 -0.4024 -0.2940 -0.2132 -0.1556 -0.1162
 -0.0908 -0.0759 -0.0679 -0.0633 -0.0602 -0.0579 -0.0569 -0.0573 -0.0604 -0.0664
 -0.0788
 -1.7959 -1.6425 -1.4956 -1.3552 -1.2247 -1.1071 -1.0033 -0.9121 -0.8312 -0.7581
 -0.6920 -0.6342 -0.5860 -0.5451 -0.5056 -0.3972 -0.2923 -0.2119 -0.1545 -0.1157
 -0.0917 -0.0791 -0.0745 -0.0743 -0.0756 -0.0772 -0.0793 -0.0818 -0.0854 -0.0912
 -0.1007
 -1.7862 -1.6435 -1.5009 -1.3616 -1.2280 -1.1038 -0.9920 -0.8933 -0.8067 -0.7305
 -0.6628 -0.6025 -0.5495 -0.5037 -0.4648 -0.3797 -0.2896 -0.2103 -0.1526 -0.1136
 -0.0900 -0.0787 -0.0767 -0.0806 -0.0866 -0.0930 -0.0993 -0.1051 -0.1112 -0.1182
 -0.1269
 -1.7553 -1.6265 -1.4956 -1.3634 -1.2330 -1.1085 -0.9938 -0.8909 -0.8000 -0.7203
 -0.6500 -0.5879 -0.5328 -0.4838 -0.4404 -0.3539 -0.2784 -0.2067 -0.1493 -0.1098
 -0.0859 -0.0750 -0.0745 -0.0814 -0.0920 -0.1035 -0.1147 -0.1252 -0.1350 -0.1448
 -0.1549
 -1.7044 -1.5892 -1.4713 -1.3514 -1.2292 -1.1100 -0.9976 -0.8944 -0.8022 -0.7205
 -0.6481 -0.5838 -0.5265 -0.4752 -0.4324 -0.3198 -0.2587 -0.2011 -0.1446
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =  G   
 -2.8303 -2.7713 -2.7040 -2.6219 -2.5427 -2.4059 -2.1733 -1.8649 -1.5806 -1.2870
 -1.0845 -0.9294 -0.8084 -0.7100 -0.6250 -0.4538
 -2.5825 -2.5173 -2.4519 -2.3791 -2.2990 -2.1817 -1.9947 -1.7327 -1.4629 -1.2262
 -1.0357 -0.8866 -0.7692 -0.6738 -0.5924 -0.4289 -0.3031 -0.2042 -0.1266
 -2.3796 -2.3045 -2.2359 -2.1668 -2.0891 -1.9896 -1.8410 -1.6228 -1.3922 -1.1807
 -1.0023 -0.8585 -0.7435 -0.6498 -0.5705 -0.4121 -0.2917 -0.1993 -0.1286 -0.0750
 -0.0342
 -2.2216 -2.1329 -2.0560 -1.9850 -1.9130 -1.8297 -1.7122 -1.5352 -1.3390 -1.1505
 -0.9843 -0.8451 -0.7313 -0.6380 -0.5593 -0.4034 -0.2865 -0.1981 -0.1316 -0.0815
 -0.0439 -0.0154  0.0060
 -2.1040 -2.0012 -1.9127 -1.8343 -1.7606 -1.6847 -1.5927 -1.4535 -1.2887 -1.1231
 -0.9707 -0.8381 -0.7263 -0.6332 -0.5546 -0.4001 -0.2852 -0.1992 -0.1356 -0.0882
 -0.0530 -0.0266 -0.0060  0.0094  0.0198
 -1.9896 -1.8877 -1.7962 -1.7125 -1.6336 -1.5571 -1.4764 -1.3703 -1.2350 -1.0920
 -0.9550 -0.8313 -0.7236 -0.6317 -0.5534 -0.3998 -0.2860 -0.2015 -0.1398 -0.0946
 -0.0617 -0.0377 -0.0196 -0.0059  0.0043  0.0108
 -1.8952 -1.7650 -1.6597 -1.5757 -1.5055 -1.4382 -1.3653 -1.2812 -1.1742 -1.0540
 -0.9335 -0.8208 -0.7195 -0.6306 -0.5535 -0.4007 -0.2876 -0.2040 -0.1436 -0.1003
 -0.0694 -0.0478 -0.0324 -0.0210 -0.0123 -0.0062 -0.0034 -0.0048 -0.0109 -0.0222
 -1.8635 -1.7122 -1.5787 -1.4656 -1.3712 -1.2914 -1.2219 -1.1558 -1.0817 -0.9949
 -0.8995 -0.8026 -0.7109 -0.6273 -0.5527 -0.4018 -0.2894 -0.2062 -0.1464 -0.1044
 -0.0755 -0.0565 -0.0441 -0.0356 -0.0295 -0.0253 -0.0235 -0.0239 -0.0283 -0.0382
 -0.0536
 -1.8585 -1.6985 -1.5509 -1.4177 -1.3012 -1.2009 -1.1133 -1.0337 -0.9575 -0.8839
 -0.8163 -0.7515 -0.6850 -0.6163 -0.5487 -0.4025 -0.2906 -0.2075 -0.1478 -0.1067
 -0.0794 -0.0627 -0.0534 -0.0486 -0.0459 -0.0445 -0.0445 -0.0460 -0.0495 -0.0573
 -0.0710
 -1.8622 -1.7005 -1.5476 -1.4046 -1.2738 -1.1574 -1.0553 -0.9651 -0.8830 -0.8061
