 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F210M
 -2.1379 -2.1530 -2.1506 -2.1391 -2.1127 -2.0780 -1.9722 -1.9549 -1.9574 -1.9820
 -2.0277 -2.0894 -2.1562 -2.2315 -2.3057 -2.4894 -2.6625 -2.8233 -2.9835
 -2.0950 -2.1305 -2.1413 -2.1299 -2.0968 -2.0647 -2.0420 -2.0286 -2.0258 -2.0363
 -2.0665 -2.1173 -2.1818 -2.2513 -2.3219 -2.4962 -2.6662 -2.8318 -2.9923 -3.1476
 -2.1501 -2.1589 -2.1726 -2.1831 -2.1799 -2.1562 -2.1183 -2.0905 -2.0829 -2.0932
 -2.1153 -2.1527 -2.2085 -2.2746 -2.3433 -2.5138 -2.6796 -2.8422 -3.0006 -3.1538
 -3.3018
 -2.2182 -2.2101 -2.2130 -2.2218 -2.2297 -2.2288 -2.2147 -2.1898 -2.1649 -2.1576
 -2.1719 -2.1993 -2.2423 -2.3007 -2.3660 -2.5325 -2.6941 -2.8523 -3.0084 -3.1598
 -3.3059 -3.4471
 -2.3220 -2.2907 -2.2757 -2.2731 -2.2774 -2.2826 -2.2824 -2.2741 -2.2616 -2.2507
 -2.2499 -2.2652 -2.2935 -2.3374 -2.3933 -2.5523 -2.7101 -2.8633 -3.0157 -3.1654
 -3.3101 -3.4496 -3.5845 -3.7155
 -2.4622 -2.4055 -2.3671 -2.3459 -2.3383 -2.3390 -2.3419 -2.3419 -2.3376 -2.3331
 -2.3339 -2.3434 -2.3618 -2.3930 -2.4360 -2.5750 -2.7276 -2.8763 -3.0235 -3.1705
 -3.3140 -3.4526 -3.5860 -3.7152 -3.8410 -3.9635 -4.0827 -4.1986 -4.3112 -4.4206
 -2.6276 -2.5537 -2.4905 -2.4463 -2.4203 -2.4088 -2.4062 -2.4069 -2.4071 -2.4055
 -2.4058 -2.4134 -2.4294 -2.4540 -2.4884 -2.6061 -2.7473 -2.8911 -3.0330 -3.1757
 -3.3175 -3.4553 -3.5880 -3.7160 -3.8397 -3.9597 -4.0764 -4.1905 -4.3022 -4.4115
 -4.5171
 -2.8152 -2.7256 -2.6447 -2.5779 -2.5292 -2.4994 -2.4840 -2.4784 -2.4775 -2.4772
 -2.4772 -2.4802 -2.4906 -2.5099 -2.5389 -2.6418 -2.7703 -2.9076 -3.0447 -3.1822
 -3.3206 -3.4574 -3.5898 -3.7173 -3.8401 -3.9588 -4.0740 -4.1862 -4.2957 -4.4030
 -4.5083
 -3.0075 -2.9101 -2.8204 -2.7377 -2.6678 -2.6164 -2.5828 -2.5641 -2.5555 -2.5524
 -2.5515 -2.5519 -2.5558 -2.5667 -2.5877 -2.6775 -2.7959 -2.9265 -3.0596 -3.1927
 -3.3269 -3.4614 -3.5934 -3.7211 -3.8438 -3.9620 -4.0764 -4.1876 -4.2958 -4.4012
 -4.5039
