 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F300M
 -3.4942 -3.5251 -3.5641 -3.6022 -3.6510 -3.6865 -3.6174 -3.5561 -3.4854 -3.4308
 -3.4069 -3.4394 -3.4663 -3.5220 -3.5907 -3.7794 -3.9621 -4.1256 -4.2885
 -3.3416 -3.3870 -3.4380 -3.4940 -3.5465 -3.5836 -3.5995 -3.5911 -3.5588 -3.5065
 -3.4594 -3.4472 -3.4811 -3.5417 -3.6114 -3.7928 -3.9729 -4.1451 -4.3096 -4.4669
 -3.3070 -3.3436 -3.3839 -3.4280 -3.4741 -3.5186 -3.5554 -3.5762 -3.5804 -3.5686
 -3.5354 -3.5037 -3.5146 -3.5657 -3.6317 -3.8094 -3.9870 -4.1588 -4.3229 -4.4795
 -4.6293
 -3.2946 -3.3253 -3.3587 -3.3953 -3.4349 -3.4747 -3.5107 -3.5399 -3.5607 -3.5732
 -3.5806 -3.5659 -3.5605 -3.5946 -3.6529 -3.8238 -3.9981 -4.1689 -4.3332 -4.4894
 -4.6385 -4.7814
 -3.3032 -3.3275 -3.3546 -3.3850 -3.4191 -3.4559 -3.4922 -3.5244 -3.5506 -3.5723
 -3.5917 -3.6067 -3.6090 -3.6336 -3.6797 -3.8382 -4.0077 -4.1761 -4.3404 -4.4970
 -4.6459 -4.7881 -4.9246 -5.0563
 -3.3342 -3.3506 -3.3701 -3.3936 -3.4217 -3.4541 -3.4890 -3.5235 -3.5551 -3.5827
 -3.6082 -3.6344 -3.6492 -3.6743 -3.7153 -3.8557 -4.0176 -4.1817 -4.3446 -4.5020
 -4.6515 -4.7937 -4.9297 -5.0604 -5.1867 -5.3090 -5.4277 -5.5431 -5.6554 -5.7648
 -3.3865 -3.3963 -3.4069 -3.4218 -3.4424 -3.4686 -3.4994 -3.5328 -3.5667 -3.5991
 -3.6295 -3.6598 -3.6857 -3.7122 -3.7510 -3.8790 -4.0300 -4.1876 -4.3468 -4.5040
 -4.6548 -4.7978 -4.9340 -5.0643 -5.1896 -5.3105 -5.4277 -5.5415 -5.6524 -5.7607
 -5.8665
 -3.4596 -3.4626 -3.4661 -3.4723 -3.4835 -3.5016 -3.5257 -3.5548 -3.5871 -3.6203
 -3.6536 -3.6868 -3.7185 -3.7481 -3.7853 -3.9042 -4.0454 -4.1956 -4.3490 -4.5036
 -4.6549 -4.7996 -4.9368 -5.0676 -5.1928 -5.3131 -5.4292 -5.5416 -5.6509 -5.7577
 -5.8622
 -3.5480 -3.5466 -3.5456 -3.5450 -3.5473 -3.5558 -3.5712 -3.5932 -3.6202 -3.6508
 -3.6833 -3.7169 -3.7506 -3.7836 -3.8198 -3.9312 -4.0635 -4.2074 -4.3553 -4.5053
 -4.6551 -4.8009 -4.9399 -5.0720 -5.1980 -5.3186 -5.4347 -5.5469 -5.6556 -5.7609
 -5.8630
 -3.6518 -3.6483 -3.6396 -3.6351 -3.6316 -3.6314 -3.6373 -3.6502 -3.6693 -3.6937
 -3.7218 -3.7529 -3.7855 -3.8193 -3.8547 -3.9587 -4.0813 -4.2177 -4.3607 -4.5059
 -4.6518 -4.7965 -4.9366 -5.0704 -5.1977 -5.3192 -5.4357 -5.5477 -5.6581 -5.7627
 -5.8634
 -3.7709 -3.7677 -3.7481 -3.7354 -3.7315 -3.7267 -3.7246 -3.7280 -3.7378 -3.7536
 -3.7744 -3.7998 -3.8283 -3.8594 -3.8925 -3.9889 -4.1023 -4.2298 -4.3671 -4.5080
 -4.6501 -4.7917 -4.9311 -5.0661 -5.1949 -5.3177 -5.4351 -5.5478 -5.6562 -5.7608
 -5.8619
 -3.9052 -3.9048 -3.8711 -3.8443 -3.8405 -3.8350 -3.8291 -3.8254 -3.8263 -3.8326
 -3.8443 -3.8612 -3.8827 -3.9081 -3.9332 -4.0218 -4.1265 -4.2437 -4.3745
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F300M
 -3.5110 -3.5376 -3.5633 -3.5820 -3.5967 -3.5998 -3.5610 -3.5186 -3.4688 -3.4238
 -3.4005 -3.4197 -3.4592 -3.5202 -3.5898 -3.7733 -3.9541 -4.1241 -4.2897
 -3.4148 -3.4696 -3.5286 -3.5793 -3.6168 -3.6364 -3.6335 -3.6063 -3.5612 -3.5087
 -3.4650 -3.4537 -3.4856 -3.5443 -3.6129 -3.7927 -3.9709 -4.1428 -4.3073 -4.4647
 -3.3552 -3.3990 -3.4506 -3.5073 -3.5650 -3.6131 -3.6421 -3.6484 -3.6305 -3.5897
 -3.5410 -3.5062 -3.5158 -3.5656 -3.6315 -3.8091 -3.9857 -4.1566 -4.3204 -4.4769
 -4.6268
 -3.3222 -3.3590 -3.4016 -3.4490 -3.4986 -3.5461 -3.5881 -3.6186 -3.6322 -3.6293
 -3.6052 -3.5710 -3.5561 -3.5884 -3.6449 -3.8219 -3.9969 -4.1669 -4.3305 -4.4866
 -4.6357 -4.7787
 -3.3073 -3.3396 -3.3757 -3.4157 -3.4590 -3.5024 -3.5421 -3.5739 -3.5984 -3.6151
 -3.6246 -3.6176 -3.6053 -3.6190 -3.6660 -3.8322 -4.0053 -4.1740 -4.3375 -4.4939
 -4.6428 -4.7851 -4.9217 -5.0536
 -3.3071 -3.3352 -3.3662 -3.4003 -3.4375 -3.4773 -3.5167 -3.5520 -3.5800 -3.6020
