 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F770W
 -0.7846 -0.8894 -0.9885 -1.0673 -1.1238 -1.1652 -1.1992 -1.2309 -1.2686 -1.3200
 -1.3646 -1.4079 -1.4654 -1.5246 -1.5929 -1.7767 -1.9640 -2.1440 -2.3131
 -0.7518 -0.8496 -0.9473 -1.0402 -1.1264 -1.2041 -1.2718 -1.3286 -1.3760 -1.4145
 -1.4434 -1.4665 -1.4999 -1.5561 -1.6254 -1.8095 -1.9939 -2.1723 -2.3417 -2.5024
 -0.7304 -0.8228 -0.9172 -1.0137 -1.1111 -1.2051 -1.2914 -1.3667 -1.4284 -1.4729
 -1.5034 -1.5208 -1.5387 -1.5849 -1.6516 -1.8349 -2.0173 -2.1943 -2.3637 -2.5247
 -2.6776
 -0.7204 -0.8090 -0.8982 -0.9878 -1.0779 -1.1682 -1.2580 -1.3452 -1.4258 -1.4952
 -1.5446 -1.5708 -1.5818 -1.6110 -1.6715 -1.8529 -2.0342 -2.2100 -2.3791 -2.5401
 -2.6931 -2.8388
 -0.7194 -0.8052 -0.8905 -0.9749 -1.0584 -1.1414 -1.2238 -1.3048 -1.3845 -1.4623
 -1.5350 -1.5925 -1.6199 -1.6398 -1.6896 -1.8653 -2.0461 -2.2210 -2.3897 -2.5508
 -2.7039 -2.8496 -2.9885 -3.1214
 -0.7268 -0.8092 -0.8912 -0.9718 -1.0506 -1.1280 -1.2045 -1.2801 -1.3540 -1.4260
 -1.4972 -1.5675 -1.6234 -1.6542 -1.7032 -1.8740 -2.0536 -2.2281 -2.3967 -2.5580
 -2.7113 -2.8572 -2.9962 -3.1292 -3.2565 -3.3790 -3.4976 -3.6126 -3.7243 -3.8337
 -0.7453 -0.8224 -0.8997 -0.9761 -1.0511 -1.1243 -1.1964 -1.2677 -1.3381 -1.4070
 -1.4740 -1.5403 -1.6067 -1.6510 -1.6992 -1.8770 -2.0572 -2.2317 -2.4005 -2.5624
 -2.7163 -2.8626 -3.0019 -3.1349 -3.2622 -3.3843 -3.5022 -3.6162 -3.7266 -3.8342
 -3.9401
 -0.7781 -0.8486 -0.9192 -0.9893 -1.0591 -1.1280 -1.1962 -1.2638 -1.3311 -1.3979
 -1.4636 -1.5278 -1.5915 -1.6489 -1.6933 -1.8703 -2.0547 -2.2310 -2.4009 -2.5640
 -2.7189 -2.8659 -3.0058 -3.1392 -3.2667 -3.3889 -3.5063 -3.6196 -3.7292 -3.8355
 -3.9393
 -0.8249 -0.8901 -0.9543 -1.0166 -1.0789 -1.1413 -1.2044 -1.2679 -1.3320 -1.3964
 -1.4608 -1.5246 -1.5875 -1.6479 -1.6959 -1.8648 -2.0486 -2.2273 -2.3993 -2.5650
 -2.7219 -2.8702 -3.0109 -3.1450 -3.2731 -3.3956 -3.5132 -3.6263 -3.7354 -3.8411
 -3.9437
 -0.8792 -0.9419 -1.0021 -1.0580 -1.1122 -1.1668 -1.2222 -1.2796 -1.3390 -1.3998
 -1.4619 -1.5244 -1.5869 -1.6479 -1.7034 -1.8615 -2.0398 -2.2179 -2.3904 -2.5580
 -2.7182 -2.8688 -3.0107 -3.1457 -3.2745 -3.3976 -3.5157 -3.6290 -3.7380 -3.8432
 -3.9472
 -0.9394 -1.0021 -1.0598 -1.1130 -1.1621 -1.2086 -1.2557 -1.3049 -1.3571 -1.4123
 -1.4701 -1.5297 -1.5905 -1.6512 -1.7103 -1.8638 -2.0344 -2.2091 -2.3806 -2.5480
 -2.7103 -2.8643 -3.0086 -3.1450 -3.2747 -3.3986 -3.5174 -3.6313 -3.7407 -3.8460
 -3.9479
 -1.0054 -1.0707 -1.1245 -1.1779 -1.2244 -1.2665 -1.3067 -1.3473 -1.3910 -1.4383
 -1.4895 -1.5440 -1.6011 -1.6598 -1.7166 -1.8717 -2.0324 -2.2009 -2.3699
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F770W
 -0.7779 -0.8532 -0.9212 -0.9824 -1.0356 -1.0858 -1.1390 -1.1988 -1.2622 -1.3192
 -1.3680 -1.4132 -1.4653 -1.5293 -1.6079 -1.7844 -1.9612 -2.1403 -2.3106
 -0.7948 -0.8808 -0.9594 -1.0318 -1.0983 -1.1591 -1.2166 -1.2774 -1.3388 -1.3932
 -1.4369 -1.4720 -1.5122 -1.5698 -1.6381 -1.8162 -1.9945 -2.1705 -2.3397 -2.5002
 -0.7715 -0.8611 -0.9498 -1.0437 -1.1258 -1.2003 -1.2668 -1.3294 -1.3905 -1.4457
 -1.4898 -1.5209 -1.5489 -1.5967 -1.6618 -1.8405 -2.0199 -2.1938 -2.3619 -2.5224
 -2.6751
 -0.7400 -0.8283 -0.9203 -1.0149 -1.1089 -1.1990 -1.2825 -1.3577 -1.4245 -1.4834
 -1.5322 -1.5665 -1.5875 -1.6204 -1.6790 -1.8573 -2.0374 -2.2102 -2.3772 -2.5375
 -2.6903 -2.8359
 -0.7285 -0.8130 -0.8989 -0.9879 -1.0786 -1.1688 -1.2569 -1.3416 -1.4216 -1.4948
 -1.5554 -1.6012 -1.6292 -1.6488 -1.6950 -1.8686 -2.0489 -2.2216 -2.3878 -2.5478
 -2.7007 -2.8465 -2.9855 -3.1187
