 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F460M
  0.9180  1.0504  1.0380  0.5814 -0.3515 -1.2142 -1.3467 -1.2392 -1.0265 -0.7937
 -0.9534 -1.1183 -0.9994 -0.7511 -0.6685 -0.8246
  0.4453  0.5214  0.5499  0.3833 -0.0168 -0.4283 -0.5678 -0.6399 -0.6612 -0.6493
 -0.7419 -0.8115 -0.7693 -0.6814 -0.6648 -0.8445 -1.0251 -1.1599 -1.3664
  0.1988  0.2036  0.2139  0.1748  0.0633 -0.0836 -0.2023 -0.3342 -0.4509 -0.5388
 -0.5983 -0.6314 -0.6439 -0.6548 -0.6856 -0.8631 -1.0348 -1.2097 -1.4061 -1.6068
 -1.6947
  0.1785  0.0970  0.0300 -0.0441 -0.1112 -0.1802 -0.2502 -0.3223 -0.3955 -0.4622
 -0.5227 -0.5782 -0.6232 -0.6712 -0.7309 -0.8804 -1.0650 -1.2381 -1.4061 -1.5666
 -1.7188 -1.8640 -2.0027
  0.0801  0.0245 -0.0266 -0.0837 -0.1427 -0.2058 -0.2719 -0.3397 -0.4084 -0.4766
 -0.5415 -0.6023 -0.6566 -0.7071 -0.7602 -0.9020 -1.0737 -1.2513 -1.4198 -1.5794
 -1.7312 -1.8759 -2.0142 -2.1470 -2.2752
 -0.0205 -0.0589 -0.0979 -0.1408 -0.1894 -0.2437 -0.3029 -0.3648 -0.4286 -0.4929
 -0.5566 -0.6185 -0.6772 -0.7282 -0.7830 -0.9215 -1.0819 -1.2596 -1.4294 -1.5893
 -1.7411 -1.8856 -2.0236 -2.1558 -2.2830 -2.4059
 -0.1234 -0.1532 -0.1839 -0.2154 -0.2513 -0.2939 -0.3432 -0.3976 -0.4553 -0.5148
 -0.5752 -0.6348 -0.6928 -0.7457 -0.7993 -0.9389 -1.0896 -1.2630 -1.4349 -1.5963
 -1.7485 -1.8931 -2.0310 -2.1629 -2.2895 -2.4114 -2.5294 -2.6440 -2.7556 -2.8648
