 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F335M
 -3.5914 -3.6581 -3.7195 -3.7782 -3.8187 -3.8389 -3.7929 -3.7748 -3.7657 -3.7752
 -3.8084 -3.8660 -3.9311 -4.0058 -4.0818 -4.2709 -4.4529 -4.6192 -4.7861
 -3.4727 -3.5457 -3.6180 -3.6896 -3.7539 -3.8016 -3.8313 -3.8452 -3.8483 -3.8482
 -3.8618 -3.9010 -3.9626 -4.0337 -4.1073 -4.2915 -4.4717 -4.6448 -4.8102 -4.9683
 -3.4589 -3.5254 -3.5921 -3.6579 -3.7208 -3.7788 -3.8287 -3.8649 -3.8899 -3.9081
 -3.9212 -3.9439 -3.9916 -4.0570 -4.1279 -4.3088 -4.4871 -4.6597 -4.8248 -4.9823
 -5.1328
 -3.4607 -3.5214 -3.5832 -3.6454 -3.7067 -3.7644 -3.8162 -3.8621 -3.9019 -3.9356
 -3.9671 -3.9923 -4.0269 -4.0815 -4.1474 -4.3231 -4.4987 -4.6706 -4.8359 -4.9931
 -5.1429 -5.2864
 -3.4809 -3.5339 -3.5892 -3.6465 -3.7049 -3.7625 -3.8171 -3.8666 -3.9114 -3.9534
 -3.9937 -4.0322 -4.0672 -4.1133 -4.1702 -4.3363 -4.5078 -4.6779 -4.8436 -5.0012
 -5.1509 -5.2938 -5.4308 -5.5628
 -3.5214 -3.5653 -3.6121 -3.6622 -3.7152 -3.7701 -3.8247 -3.8773 -3.9265 -3.9725
 -4.0172 -4.0621 -4.1028 -4.1478 -4.1999 -4.3514 -4.5163 -4.6827 -4.8478 -5.0066
 -5.1568 -5.2997 -5.4363 -5.5674 -5.6939 -5.8163 -5.9352 -6.0507 -6.1632 -6.2730
 -3.5799 -3.6164 -3.6538 -3.6950 -3.7405 -3.7896 -3.8410 -3.8929 -3.9439 -3.9932
 -4.0407 -4.0879 -4.1335 -4.1789 -4.2292 -4.3708 -4.5264 -4.6868 -4.8492 -5.0087
 -5.1605 -5.3042 -5.4408 -5.5716 -5.6972 -5.8184 -5.9357 -6.0496 -6.1605 -6.2688
 -6.3748
 -3.6557 -3.6849 -3.7146 -3.7467 -3.7830 -3.8243 -3.8695 -3.9173 -3.9667 -4.0161
 -4.0650 -4.1135 -4.1614 -4.2079 -4.2570 -4.3913 -4.5388 -4.6926 -4.8497 -5.0077
 -5.1610 -5.3064 -5.4440 -5.5751 -5.7005 -5.8211 -5.9374 -6.0500 -6.1593 -6.2660
 -6.3703
 -3.7427 -3.7670 -3.7918 -3.8170 -3.8446 -3.8768 -3.9139 -3.9552 -3.9996 -4.0461
 -4.0935 -4.1416 -4.1898 -4.2373 -4.2855 -4.4138 -4.5537 -4.7019 -4.8535 -5.0077
 -5.1608 -5.3083 -5.4479 -5.5801 -5.7062 -5.8269 -5.9430 -6.0552 -6.1638 -6.2691
 -6.3712
 -3.8409 -3.8627 -3.8789 -3.9002 -3.9219 -3.9459 -3.9743 -4.0074 -4.0446 -4.0852
 -4.1283 -4.1733 -4.2195 -4.2664 -4.3136 -4.4369 -4.5685 -4.7098 -4.8565 -5.0057
 -5.1558 -5.3035 -5.4452 -5.5796 -5.7069 -5.8283 -5.9447 -6.0566 -6.1668 -6.2712
 -6.3719
 -3.9502 -3.9720 -3.9759 -3.9900 -4.0111 -4.0305 -4.0515 -4.0760 -4.1050 -4.1378
 -4.1741 -4.2135 -4.2554 -4.2990 -4.3440 -4.4621 -4.5867 -4.7199 -4.8609 -5.0056
 -5.1517 -5.2971 -5.4393 -5.5758 -5.7053 -5.8282 -5.9455 -6.0579 -6.1660 -6.2702
 -6.3710
 -4.0708 -4.0949 -4.0828 -4.0851 -4.1061 -4.1247 -4.1420 -4.1603 -4.1814 -4.2058
 -4.2339 -4.2657 -4.3008 -4.3389 -4.3767 -4.4894 -4.6083 -4.7322 -4.8667
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F335M
 -3.5955 -3.6525 -3.7008 -3.7409 -3.7671 -3.7809 -3.7696 -3.7665 -3.7672 -3.7802
 -3.8137 -3.8696 -3.9366 -4.0099 -4.0842 -4.2693 -4.4500 -4.6209 -4.7880
 -3.5299 -3.6102 -3.6882 -3.7536 -3.8029 -3.8349 -3.8496 -3.8510 -3.8475 -3.8483
