 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F770W
 -0.3438 -0.4609 -0.6267 -0.7059 -0.7711 -0.8505 -0.9385 -1.0283 -1.1238 -1.2155
 -1.3046 -1.3903 -1.4736 -1.5556 -1.6352 -1.8258 -2.0113 -2.1972 -2.3684
 -0.4307 -0.5081 -0.5946 -0.6910 -0.7960 -0.8945 -0.9829 -1.0705 -1.1614 -1.2523
 -1.3413 -1.4280 -1.5123 -1.5942 -1.6740 -1.8664 -2.0527 -2.2316 -2.4012 -2.5620
 -0.4580 -0.5323 -0.6152 -0.7035 -0.7969 -0.8977 -1.0013 -1.0986 -1.1902 -1.2790
 -1.3668 -1.4532 -1.5376 -1.6199 -1.7000 -1.8918 -2.0756 -2.2532 -2.4229 -2.5841
 -2.7369
 -0.4921 -0.5614 -0.6402 -0.7248 -0.8134 -0.9051 -1.0004 -1.0999 -1.1997 -1.2955
 -1.3854 -1.4713 -1.5551 -1.6371 -1.7173 -1.9093 -2.0920 -2.2685 -2.4379 -2.5992
 -2.7522 -2.8978
 -0.5395 -0.5968 -0.6691 -0.7491 -0.8336 -0.9212 -1.0109 -1.1021 -1.1964 -1.2924
 -1.3876 -1.4793 -1.5664 -1.6491 -1.7290 -1.9209 -2.1033 -2.2790 -2.4480 -2.6094
 -2.7627 -2.9084 -3.0474 -3.1802
 -0.5990 -0.6452 -0.7048 -0.7778 -0.8571 -0.9403 -1.0260 -1.1129 -1.2011 -1.2908
 -1.3815 -1.4728 -1.5628 -1.6503 -1.7342 -1.9281 -2.1103 -2.2857 -2.4545 -2.6162
 -2.7698 -2.9158 -3.0549 -3.1879 -3.3154 -3.4381 -3.5568 -3.6720 -3.7843 -3.8940
 -0.6672 -0.7050 -0.7503 -0.8139 -0.8859 -0.9636 -1.0446 -1.1275 -1.2119 -1.2971
 -1.3828 -1.4688 -1.5553 -1.6416 -1.7269 -1.9293 -2.1134 -2.2885 -2.4579 -2.6202
 -2.7744 -2.9209 -3.0603 -3.1934 -3.3209 -3.4434 -3.5614 -3.6756 -3.7863 -3.8942
 -4.0004
 -0.7403 -0.7723 -0.8093 -0.8610 -0.9233 -0.9932 -1.0684 -1.1466 -1.2267 -1.3081
 -1.3901 -1.4722 -1.5542 -1.6364 -1.7187 -1.9210 -2.1108 -2.2877 -2.4579 -2.6215
 -2.7768 -2.9241 -3.0640 -3.1975 -3.3252 -3.4475 -3.5650 -3.6785 -3.7883 -3.8952
 -3.9994
