 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -5.3813 -5.3156 -5.0508 -4.6966 -4.3742 -4.0992 -3.8585 -3.6528 -3.4723 -3.3111
 -3.1662 -3.0315 -2.9066 -2.7915 -2.6861 -2.4659 -2.2963 -2.1587 -2.0409 -1.9374
 -1.8474 -1.7702
 -5.2711 -4.9948 -4.9216 -4.7346 -4.4262 -4.1340 -3.8805 -3.6625 -3.4757 -3.3111
 -3.1651 -3.0307 -2.9058 -2.7901 -2.6836 -2.4595 -2.2875 -2.1507 -2.0356 -1.9360
 -1.8503 -1.7774 -1.7158 -1.6632
 -5.3338 -4.9332 -4.6655 -4.5477 -4.4377 -4.1839 -3.9216 -3.6909 -3.4922 -3.3214
 -3.1715 -3.0371 -2.9122 -2.7962 -2.6888 -2.4602 -2.2843 -2.1465 -2.0329 -1.9362
 -1.8539 -1.7847 -1.7267 -1.6774 -1.6349 -1.5987 -1.5688 -1.5464 -1.5326 -1.5288
 -5.4872 -5.0008 -4.6414 -4.3844 -4.2255 -4.1298 -3.9627 -3.7349 -3.5248 -3.3427
 -3.1860 -3.0488 -2.9240 -2.8079 -2.6998 -2.4670 -2.2858 -2.1453 -2.0319 -1.9371
 -1.8575 -1.7914 -1.7367 -1.6910 -1.6518 -1.6181 -1.5900 -1.5678 -1.5520 -1.5447
 -1.5473
 -5.7170 -5.1512 -4.7167 -4.3889 -4.1448 -3.9694 -3.8440 -3.7290 -3.5657 -3.3789
 -3.2110 -3.0668 -2.9402 -2.8240 -2.7155 -2.4792 -2.2923 -2.1474 -2.0324 -1.9383
 -1.8606 -1.7970 -1.7454 -1.7033 -1.6678 -1.6375 -1.6113 -1.5900 -1.5748 -1.5665
 -1.5655
 -6.0014 -5.3705 -4.8641 -4.4700 -4.1681 -3.9379 -3.7613 -3.6194 -3.4989 -3.3797
 -3.2404 -3.0913 -2.9589 -2.8417 -2.7331 -2.4941 -2.3018 -2.1515 -2.0333 -1.9385
 -1.8618 -1.8002 -1.7514 -1.7127 -1.6812 -1.6551 -1.6334 -1.6156 -1.6016 -1.5925
 -1.5890
 -6.2707 -5.6271 -5.0814 -4.6242 -4.2625 -3.9817 -3.7639 -3.5913 -3.4474 -3.3207
 -3.2058 -3.0946 -2.9789 -2.8634 -2.7561 -2.5157 -2.3180 -2.1616 -2.0386 -1.9412
 -1.8640 -1.8032 -1.7561 -1.7203 -1.6926 -1.6707 -1.6533 -1.6393 -1.6285 -1.6212
 -1.6173
 -6.5904 -5.9140 -5.3323 -4.8363 -4.4204 -4.0858 -3.8223 -3.6147 -3.4476 -3.3066
 -3.1815 -3.0679 -2.9632 -2.8639 -2.7685 -2.5394 -2.3383 -2.1757 -2.0471 -1.9456
 -1.8663 -1.8050 -1.7587 -1.7248 -1.7003 -1.6825 -1.6697 -1.6602 -1.6533 -1.6490
 -1.6465
 -6.9604 -6.2312 -5.5900 -5.0777 -4.6277 -4.2475 -3.9362 -3.6866 -3.4872 -3.3248
 -3.1876 -3.0668 -2.9571 -2.8566 -2.7703 -2.5652 -2.3627 -2.1938 -2.0588
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  g   
 -5.6140 -5.2231 -4.8941 -4.6210 -4.3484 -4.1138 -3.9058 -3.7166 -3.5445 -3.3880
 -3.2451 -3.1120 -2.9888 -2.8757 -2.7720 -2.5505 -2.3668 -2.2157 -2.0815
 -5.7173 -5.2672 -4.8932 -4.5879 -4.3198 -4.0756 -3.8628 -3.6712 -3.4937 -3.3408
 -3.1978 -3.0649 -2.9421 -2.8291 -2.7259 -2.5079 -2.3348 -2.1901 -2.0630 -1.9482
 -5.7672 -5.3492 -4.9443 -4.6031 -4.3219 -4.0651 -3.8428 -3.6489 -3.4693 -3.3154
 -3.1729 -3.0401 -2.9172 -2.8041 -2.7004 -2.4822 -2.3114 -2.1710 -2.0493 -1.9405
 -1.8435
 -5.4283 -5.3764 -5.0194 -4.6570 -4.3439 -4.0788 -3.8439 -3.6427 -3.4644 -3.3045
 -3.1621 -3.0296 -2.9066 -2.7930 -2.6885 -2.4678 -2.2966 -2.1584 -2.0404 -1.9361
 -1.8441 -1.7643
 -5.2822 -5.1209 -5.0217 -4.7216 -4.3971 -4.1106 -3.8653 -3.6516 -3.4679 -3.3047
 -3.1609 -3.0286 -2.9055 -2.7914 -2.6860 -2.4617 -2.2881 -2.1505 -2.0346 -1.9342
 -1.8461 -1.7701 -1.7057 -1.6512
 -5.3139 -4.9404 -4.7484 -4.6813 -4.4500 -4.1630 -3.9021 -3.6767 -3.4831 -3.3152
 -3.1667 -3.0342 -2.9112 -2.7968 -2.6906 -2.4625 -2.2849 -2.1461 -2.0319 -1.9338
 -1.8489 -1.7763 -1.7151 -1.6636 -1.6198 -1.5828 -1.5525 -1.5297 -1.5165 -1.5134
 -5.4637 -4.9826 -4.6437 -4.4317 -4.3405 -4.1978 -3.9542 -3.7182 -3.5127 -3.3345
 -3.1809 -3.0452 -2.9221 -2.8075 -2.7008 -2.4691 -2.2866 -2.1448 -2.0306 -1.9343
 -1.8519 -1.7822 -1.7240 -1.6756 -1.6346 -1.5999 -1.5712 -1.5487 -1.5332 -1.5269
 -1.5303
 -5.7169 -5.1280 -4.6994 -4.3868 -4.1698 -4.0368 -3.9355 -3.7644 -3.5572 -3.3680
 -3.2040 -3.0624 -2.9374 -2.8227 -2.7156 -2.4810 -2.2932 -2.1470 -2.0311 -1.9353
 -1.8548 -1.7874 -1.7319 -1.6864 -1.6487 -1.6169 -1.5907 -1.5698 -1.5546 -1.5459
 -1.5460
 -6.0308 -5.3630 -4.8419 -4.4530 -4.1627 -3.9499 -3.7959 -3.6789 -3.5611 -3.4067
 -3.2378 -3.0860 -2.9557 -2.8398 -2.7326 -2.4958 -2.3030 -2.1515 -2.0323 -1.9357
 -1.8560 -1.7904 -1.7373 -1.6948 -1.6604 -1.6322 -1.6092 -1.5910 -1.5775 -1.5692
 -1.5671
 -6.4266 -5.6763 -5.0737 -4.6043 -4.2458 -3.9739 -3.7679 -3.6088 -3.4786 -3.3634
 -3.2474 -3.1188 -2.9842 -2.8638 -2.7559 -2.5176 -2.3200 -2.1624 -2.0383 -1.9391
 -1.8588 -1.7939 -1.7423 -1.7020 -1.6707 -1.6460 -1.6268 -1.6119 -1.6012 -1.5940
 -1.5917
 -6.9528 -6.0679 -5.3666 -4.8308 -4.4029 -4.0696 -3.8127 -3.6138 -3.4559 -3.3232
 -3.2055 -3.0967 -2.9908 -2.8834 -2.7785 -2.5427 -2.3415 -2.1780 -2.0481 -1.9448
 -1.8623 -1.7968 -1.7457 -1.7070 -1.6781 -1.6568 -1.6415 -1.6306 -1.6234 -1.6196
 -1.6192
 -7.6094 -6.5378 -5.6706 -5.1050 -4.6255 -4.2330 -3.9208 -3.6760 -3.4832 -3.3277
 -3.1967 -3.0807 -2.9749 -2.8765 -2.8004 -2.5711 -2.3675 -2.1983 -2.0617
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  g   
 -5.5246 -5.1635 -4.8545 -4.5926 -4.3215 -4.0972 -3.8959 -3.7085 -3.5364 -3.3807
 -3.2405 -3.1097 -2.9883 -2.8764 -2.7735 -2.5514 -2.3670 -2.2148 -2.0816
 -5.6264 -5.2022 -4.8497 -4.5619 -4.2983 -4.0617 -3.8536 -3.6621 -3.4883 -3.3356
 -3.1971 -3.0665 -2.9454 -2.8338 -2.7312 -2.5126 -2.3376 -2.1917 -2.0646 -1.9499
 -5.7470 -5.2914 -4.8964 -4.5708 -4.3016 -4.0514 -3.8352 -3.6436 -3.4648 -3.3136
 -3.1734 -3.0429 -2.9219 -2.8102 -2.7073 -2.4886 -2.3158 -2.1741 -2.0518 -1.9424
 -1.8440
 -5.6774 -5.3748 -4.9785 -4.6210 -4.3209 -4.0656 -3.8354 -3.6377 -3.4617 -3.3028
 -3.1625 -3.0321 -2.9110 -2.7988 -2.6953 -2.4747 -2.3016 -2.1620 -2.0432 -1.9379
 -1.8439 -1.7613
 -5.3407 -5.2743 -5.0414 -4.6943 -4.3698 -4.0935 -3.8541 -3.6458 -3.4646 -3.3027
 -3.1606 -3.0302 -2.9090 -2.7964 -2.6921 -2.4683 -2.2930 -2.1538 -2.0376 -1.9355
 -1.8451 -1.7660 -1.6983 -1.6412
 -5.2969 -4.9772 -4.8933 -4.7337 -4.4348 -4.1420 -3.8884 -3.6685 -3.4783 -3.3128
 -3.1655 -3.0347 -2.9135 -2.8006 -2.6956 -2.4685 -2.2894 -2.1490 -2.0339 -1.9345
 -1.8471 -1.7712 -1.7064 -1.6520 -1.6062 -1.5678 -1.5366 -1.5132 -1.5002 -1.4974
 -5.4253 -4.9666 -4.6649 -4.5351 -4.4417 -4.1991 -3.9380 -3.7055 -3.5046 -3.3304
 -3.1788 -3.0445 -2.9230 -2.8100 -2.7046 -2.4745 -2.2908 -2.1473 -2.0321 -1.9344
 -1.8495 -1.7763 -1.7143 -1.6625 -1.6193 -1.5830 -1.5531 -1.5298 -1.5140 -1.5084
 -1.5124
 -5.6841 -5.0918 -4.6827 -4.3964 -4.2274 -4.1423 -3.9825 -3.7572 -3.5453 -3.3605
 -3.2001 -3.0607 -2.9371 -2.8239 -2.7182 -2.4857 -2.2971 -2.1492 -2.0321 -1.9351
 -1.8520 -1.7810 -1.7214 -1.6723 -1.6317 -1.5979 -1.5701 -1.5483 -1.5328 -1.5243
 -1.5254
 -6.0025 -5.3260 -4.8088 -4.4351 -4.1640 -3.9788 -3.8620 -3.7548 -3.5899 -3.4016
 -3.2303 -3.0825 -2.9541 -2.8396 -2.7338 -2.4995 -2.3067 -2.1537 -2.0333 -1.9353
 -1.8531 -1.7838 -1.7264 -1.6798 -1.6420 -1.6112 -1.5864 -1.5669 -1.5529 -1.5449
 -1.5434
 -6.4870 -5.6713 -5.0394 -4.5731 -4.2267 -3.9693 -3.7809 -3.6426 -3.5316 -3.4154
 -3.2734 -3.1207 -2.9827 -2.8632 -2.7562 -2.5205 -2.3236 -2.1649 -2.0396 -1.9390
 -1.8562 -1.7876 -1.7315 -1.6868 -1.6514 -1.6236 -1.6019 -1.5853 -1.5737 -1.5673
 -1.5660
 -7.1265 -6.1277 -5.3601 -4.8008 -4.3735 -4.0496 -3.8042 -3.6177 -3.4728 -3.3524
 -3.2431 -3.1327 -3.0144 -2.8924 -2.7821 -2.5457 -2.3455 -2.1813 -2.0503 -1.9454
 -1.8605 -1.7914 -1.7358 -1.6922 -1.6588 -1.6336 -1.6150 -1.6018 -1.5934 -1.5893
 -1.5896
 -7.9211 -6.6952 -5.7216 -5.1010 -4.5999 -4.2056 -3.9003 -3.6645 -3.4813 -3.3352
 -3.2125 -3.1032 -3.0012 -2.9017 -2.8115 -2.5751 -2.3724 -2.2029 -2.0654
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  g   
 -5.4499 -5.1336 -4.8438 -4.5781 -4.3133 -4.0743 -3.8645 -3.6792 -3.5140 -3.3657
 -3.2309 -3.1072 -2.9921 -2.8838 -2.7813 -2.5587 -2.3729 -2.2157 -2.0826
 -5.5680 -5.1570 -4.8209 -4.5524 -4.2907 -4.0577 -3.8519 -3.6621 -3.4902 -3.3413
 -3.2031 -3.0745 -2.9551 -2.8447 -2.7428 -2.5235 -2.3463 -2.1973 -2.0694 -1.9540
 -5.7008 -5.2381 -4.8580 -4.5524 -4.2923 -4.0460 -3.8343 -3.6435 -3.4669 -3.3179
 -3.1797 -3.0512 -2.9320 -2.8217 -2.7198 -2.5010 -2.3260 -2.1822 -2.0586 -1.9479
 -1.8479
 -5.7438 -5.3449 -4.9372 -4.5915 -4.3094 -4.0581 -3.8323 -3.6377 -3.4629 -3.3061
 -3.1679 -3.0394 -2.9201 -2.8095 -2.7072 -2.4870 -2.3120 -2.1704 -2.0502 -1.9435
 -1.8474 -1.7619
 -5.4864 -5.3587 -5.0263 -4.6645 -4.3478 -4.0863 -3.8491 -3.6441 -3.4654 -3.3039
 -3.1645 -3.0360 -2.9165 -2.8054 -2.7025 -2.4798 -2.3029 -2.1619 -2.0442 -1.9408
 -1.8481 -1.7658 -1.6945 -1.6340
 -5.2951 -5.0798 -5.0067 -4.7352 -4.4141 -4.1250 -3.8821 -3.6641 -3.4779 -3.3143
 -3.1680 -3.0390 -2.9193 -2.8079 -2.7043 -2.4787 -2.2985 -2.1562 -2.0398 -1.9391
 -1.8495 -1.7702 -1.7016 -1.6435 -1.5950 -1.5548 -1.5221 -1.4979 -1.4846 -1.4816
 -5.3861 -4.9605 -4.7272 -4.6672 -4.4667 -4.1868 -3.9246 -3.6995 -3.5013 -3.3302
 -3.1807 -3.0474 -2.9273 -2.8158 -2.7116 -2.4834 -2.2990 -2.1536 -2.0371 -1.9382
 -1.8511 -1.7745 -1.7085 -1.6529 -1.6066 -1.5682 -1.5370 -1.5122 -1.4956 -1.4900
 -1.4942
 -5.6195 -5.0547 -4.6729 -4.4296 -4.3348 -4.2150 -3.9822 -3.7467 -3.5388 -3.3575
 -3.2000 -3.0624 -2.9398 -2.8280 -2.7237 -2.4933 -2.3046 -2.1550 -2.0364 -1.9381
 -1.8530 -1.7787 -1.7150 -1.6617 -1.6177 -1.5815 -1.5521 -1.5288 -1.5118 -1.5028
 -1.5044
 -5.9323 -5.2716 -4.7735 -4.4218 -4.1794 -4.0414 -3.9530 -3.7914 -3.5862 -3.3942
 -3.2262 -3.0823 -2.9555 -2.8421 -2.7376 -2.5059 -2.3135 -2.1591 -2.0371 -1.9379
 -1.8538 -1.7812 -1.7196 -1.6686 -1.6269 -1.5931 -1.5660 -1.5449 -1.5296 -1.5206
 -1.5190
 -6.4732 -5.6277 -4.9898 -4.5388 -4.2104 -3.9732 -3.8117 -3.7038 -3.5957 -3.4436
 -3.2734 -3.1175 -2.9824 -2.8644 -2.7586 -2.5256 -2.3298 -2.1701 -2.0433 -1.9413
 -1.8567 -1.7850 -1.7248 -1.6754 -1.6358 -1.6043 -1.5797 -1.5609 -1.5478 -1.5404
 -1.5388
 -7.1873 -6.1230 -5.3211 -4.7555 -4.3402 -4.0310 -3.8007 -3.6313 -3.5050 -3.3993
 -3.2883 -3.1592 -3.0212 -2.8945 -2.7844 -2.5498 -2.3512 -2.1866 -2.0542 -1.9481
 -1.8614 -1.7893 -1.7295 -1.6811 -1.6430 -1.6136 -1.5916 -1.5756 -1.5648 -1.5596
 -1.5597
 -8.0748 -6.7575 -5.7674 -5.0691 -4.5597 -4.1732 -3.8798 -3.6560 -3.4851 -3.3513
 -3.2395 -3.1370 -3.0338 -2.9256 -2.8150 -2.5785 -2.3777 -2.2086 -2.0698
