 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F438W
 -9.3826 -9.1466 -9.2294 -9.1072 -8.9257 -8.5458 -7.9813 -7.6455 -7.3265 -7.0050
 -6.7042 -6.4228 -6.1549 -5.8931 -5.6373 -5.0778 -4.4826 -3.9390 -3.5586
 -9.1224 -8.6976 -8.3707 -8.1488 -8.0084 -7.8320 -7.5608 -7.2351 -6.9074 -6.5929
 -6.2941 -6.0137 -5.7511 -5.5041 -5.2698 -4.7262 -4.2326 -3.8158 -3.4972 -3.2560
 -8.7244 -8.2980 -7.9358 -7.6394 -7.3979 -7.2199 -7.0679 -6.8544 -6.5789 -6.2808
 -5.9920 -5.7184 -5.4642 -5.2287 -5.0105 -4.5251 -4.0998 -3.7348 -3.4497 -3.2329
 -3.0609
 -8.4027 -8.0055 -7.6453 -7.3337 -7.0620 -6.8169 -6.6013 -6.4243 -6.2401 -6.0092
 -5.7514 -5.4946 -5.2506 -5.0247 -4.8180 -4.3739 -4.0008 -3.6815 -3.4221 -3.2242
 -3.0669 -2.9346
 -8.1187 -7.7623 -7.4239 -7.1164 -6.8429 -6.5916 -6.3532 -6.1292 -5.9333 -5.7471
 -5.5475 -5.3257 -5.1003 -4.8852 -4.6867 -4.2692 -3.9316 -3.6448 -3.4091 -3.2256
 -3.0801 -2.9576 -2.8497 -2.7523
 -7.8620 -7.5432 -7.2372 -6.9453 -6.6779 -6.4329 -6.2006 -5.9753 -5.7598 -5.5580
 -5.3714 -5.1877 -4.9943 -4.7971 -4.6071 -4.2036 -3.8878 -3.6238 -3.4057 -3.2329
 -3.0968 -2.9832 -2.8830 -2.7918 -2.7028 -2.6182 -2.5415 -2.4758 -2.4232 -2.3851
 -7.6320 -7.3451 -7.0693 -6.8011 -6.5445 -6.3074 -6.0850 -5.8709 -5.6622 -5.4592
 -5.2657 -5.0834 -4.9088 -4.7357 -4.5631 -4.1706 -3.8641 -3.6159 -3.4085 -3.2428
 -3.1136 -3.0079 -2.9157 -2.8314 -2.7530 -2.6795 -2.6107 -2.5464 -2.4865 -2.4349
 -2.4061
 -7.4278 -7.1678 -6.9169 -6.6728 -6.4339 -6.2042 -5.9889 -5.7860 -5.5898 -5.3966
 -5.2078 -5.0257 -4.8524 -4.6881 -4.5299 -4.1617 -3.8566 -3.6156 -3.4156 -3.2537
 -3.1284 -3.0291 -2.9445 -2.8679 -2.7966 -2.7288 -2.6636 -2.6024 -2.5470 -2.4988
 -2.4586
 -7.2487 -7.0110 -6.7803 -6.5532 -6.3339 -6.1180 -5.9088 -5.7108 -5.5242 -5.3430
 -5.1640 -4.9883 -4.8183 -4.6563 -4.5026 -4.1543 -3.8575 -3.6179 -3.4233 -3.2634
 -3.1394 -3.0440 -2.9662 -2.8978 -2.8344 -2.7739 -2.7162 -2.6611 -2.6102 -2.5635
 -2.5207
 -7.0938 -6.8746 -6.6602 -6.4505 -6.2452 -6.0441 -5.8470 -5.6546 -5.4712 -5.2975
 -5.1292 -4.9634 -4.8001 -4.6426 -4.4923 -4.1515 -3.8639 -3.6267 -3.4340 -3.2760
 -3.1512 -3.0563 -2.9826 -2.9212 -2.8659 -2.8138 -2.7637 -2.7153 -2.6690 -2.6252
 -2.5851
 -6.9589 -6.7515 -6.5492 -6.3518 -6.1590 -5.9706 -5.7863 -5.6057 -5.4284 -5.2577
 -5.0951 -4.9380 -4.7837 -4.6320 -4.4848 -4.1502 -3.8689 -3.6345 -3.4427 -3.2870
 -3.1622 -3.0663 -2.9938 -2.9368 -2.8886 -2.8447 -2.8032 -2.7628 -2.7235 -2.6857
 -2.6499
 -6.8292 -6.6148 -6.4166 -6.2308 -6.0536 -5.8820 -5.7134 -5.5463 -5.3814 -5.2198
 -5.0626 -4.9104 -4.7633 -4.6196 -4.4786 -4.1503 -3.8717 -3.6411 -3.4507
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F438W
 -9.7057 -9.4982 -9.2641 -8.9128 -8.4958 -8.0442 -7.6268 -7.2723 -6.9498 -6.6497
 -6.3679 -6.1073 -5.8660 -5.6387 -5.4217 -4.9263 -4.4357 -3.9749 -3.6049
 -9.0762 -8.6978 -8.4835 -8.3471 -8.0964 -7.7375 -7.3418 -6.9712 -6.6404 -6.3361
 -6.0526 -5.7923 -5.5540 -5.3340 -5.1281 -4.6597 -4.2355 -3.8515 -3.5300 -3.2780
 -8.7110 -8.2850 -7.9549 -7.7154 -7.5685 -7.3960 -7.0981 -6.7480 -6.4115 -6.1057
 -5.8216 -5.5615 -5.3252 -5.1095 -4.9110 -4.4743 -4.0982 -3.7647 -3.4799 -3.2521
 -3.0715
 -8.4536 -8.0313 -7.6735 -7.3701 -7.1208 -6.9270 -6.7660 -6.5439 -6.2452 -5.9457
 -5.6648 -5.4052 -5.1695 -4.9560 -4.7617 -4.3447 -4.0007 -3.7047 -3.4495 -3.2411
 -3.0746 -2.9368
