 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -4.2059 -4.1363 -4.3253 -4.2582 -4.0809 -3.8383 -3.5742 -3.4017 -3.2511 -3.0977
 -2.9530 -2.8194 -2.6962 -2.5838 -2.4800 -2.2628 -2.0761 -1.9127 -1.8290
 -4.2053 -3.9992 -3.8295 -3.7153 -3.6529 -3.5606 -3.4098 -3.2461 -3.0972 -2.9578
 -2.8258 -2.7026 -2.5894 -2.4860 -2.3913 -2.1885 -2.0302 -1.9150 -1.8357 -1.7803
 -4.0237 -3.8234 -3.6377 -3.4773 -3.3496 -3.2684 -3.2081 -3.1127 -2.9882 -2.8573
 -2.7357 -2.6223 -2.5178 -2.4223 -2.3355 -2.1524 -2.0130 -1.9126 -1.8428 -1.7932
 -1.7567
 -3.8756 -3.6977 -3.5203 -3.3546 -3.2087 -3.0861 -2.9909 -2.9255 -2.8609 -2.7724
 -2.6675 -2.5633 -2.4670 -2.3785 -2.2977 -2.1282 -2.0016 -1.9127 -1.8509 -1.8064
 -1.7728 -1.7469
 -3.7402 -3.5903 -3.4321 -3.2748 -3.1277 -2.9974 -2.8860 -2.7926 -2.7213 -2.6594
 -2.5922 -2.5119 -2.4270 -2.3455 -2.2705 -2.1115 -1.9932 -1.9124 -1.8577 -1.8188
 -1.7887 -1.7649 -1.7462 -1.7321
 -3.6141 -3.4862 -3.3526 -3.2114 -3.0719 -2.9413 -2.8258 -2.7264 -2.6420 -2.5701
 -2.5076 -2.4477 -2.3829 -2.3144 -2.2467 -2.0985 -1.9859 -1.9099 -1.8608 -1.8282
 -1.8028 -1.7823 -1.7657 -1.7524 -1.7414 -1.7338 -1.7311 -1.7345 -1.7448 -1.7624
 -3.4992 -3.3861 -3.2724 -3.1507 -3.0245 -2.9004 -2.7846 -2.6821 -2.5950 -2.5201
 -2.4536 -2.3927 -2.3353 -2.2784 -2.2207 -2.0855 -1.9782 -1.9035 -1.8588 -1.8321
 -1.8129 -1.7971 -1.7840 -1.7731 -1.7642 -1.7555 -1.7493 -1.7488 -1.7562 -1.7725
 -1.7949
 -3.3977 -3.2936 -3.1914 -3.0858 -2.9759 -2.8633 -2.7527 -2.6497 -2.5594 -2.4828
 -2.4166 -2.3566 -2.2998 -2.2459 -2.1936 -2.0713 -1.9699 -1.8965 -1.8523 -1.8295
 -1.8165 -1.8069 -1.7988 -1.7918 -1.7859 -1.7808 -1.7752 -1.7720 -1.7743 -1.7847
 -1.8049
 -3.3117 -3.2120 -3.1148 -3.0151 -2.9201 -2.8213 -2.7208 -2.6222 -2.5308 -2.4510
 -2.3833 -2.3245 -2.2706 -2.2191 -2.1693 -2.0549 -1.9597 -1.8886 -1.8431 -1.8212
 -1.8127 -1.8095 -1.8078 -1.8063 -1.8049 -1.8033 -1.8020 -1.8014 -1.8038 -1.8094
 -1.8179
 -3.2433 -3.1448 -3.0487 -2.9549 -2.8632 -2.7736 -2.6851 -2.5955 -2.5080 -2.4267
 -2.3557 -2.2955 -2.2430 -2.1939 -2.1472 -2.0406 -1.9498 -1.8808 -1.8347 -1.8111
 -1.8035 -1.8046 -1.8090 -1.8140 -1.8184 -1.8220 -1.8249 -1.8274 -1.8301 -1.8341
 -1.8391
 -3.1891 -3.0875 -2.9905 -2.8976 -2.8087 -2.7234 -2.6414 -2.5619 -2.4825 -2.4049
 -2.3328 -2.2694 -2.2155 -2.1687 -2.1258 -2.0263 -1.9396 -1.8726 -1.8270 -1.8013
 -1.7925 -1.7946 -1.8029 -1.8137 -1.8245 -1.8343 -1.8428 -1.8500 -1.8564 -1.8626
 -1.8697
 -3.1290 -3.0108 -2.9095 -2.8207 -2.7404 -2.6652 -2.5922 -2.5197 -2.4480 -2.3782
 -2.3107 -2.2470 -2.1905 -2.1423 -2.1005 -2.0098 -1.9290 -1.8640 -1.8189
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F606W
 -4.5674 -4.4904 -4.3683 -4.1361 -3.8711 -3.6193 -3.4120 -3.2464 -3.0999 -2.9625
