 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
  0.6887  0.5386  0.4646  0.4371  0.3834  0.3130  0.2338  0.1607  0.0779 -0.0045
 -0.0864 -0.1670 -0.2466 -0.3254 -0.4037 -0.5953 -0.7808 -0.9489 -1.1182
  0.5988  0.5334  0.4634  0.3881  0.3102  0.2461  0.1847  0.1154  0.0395 -0.0397
 -0.1195 -0.1993 -0.2784 -0.3568 -0.4342 -0.6233 -0.8057 -0.9800 -1.1466 -1.3056
  0.5556  0.4942  0.4272  0.3565  0.2837  0.2073  0.1345  0.0702  0.0029 -0.0696
 -0.1458 -0.2233 -0.3012 -0.3786 -0.4554 -0.6426 -0.8232 -0.9968 -1.1632 -1.3219
 -1.4732
  0.5092  0.4530  0.3905  0.3229  0.2521  0.1799  0.1069  0.0330 -0.0367 -0.1038
 -0.1728 -0.2451 -0.3197 -0.3952 -0.4708 -0.6564 -0.8357 -1.0088 -1.1751 -1.3338
 -1.4848 -1.6292
  0.4547  0.4072  0.3507  0.2882  0.2209  0.1507  0.0795  0.0085 -0.0636 -0.1349
 -0.2034 -0.2708 -0.3396 -0.4106 -0.4835 -0.6662 -0.8441 -1.0169 -1.1834 -1.3423
 -1.4934 -1.6375 -1.7754 -1.9078
  0.3924  0.3523  0.3048  0.2488  0.1870  0.1211  0.0524 -0.0171 -0.0868 -0.1567
 -0.2263 -0.2949 -0.3623 -0.4296 -0.4978 -0.6740 -0.8495 -1.0214 -1.1881 -1.3480
 -1.4995 -1.6437 -1.7814 -1.9135 -2.0407 -2.1635 -2.2825 -2.3981 -2.5107 -2.6205
  0.3245  0.2893  0.2503  0.2020  0.1473  0.0870  0.0230 -0.0433 -0.1110 -0.1789
 -0.2466 -0.3138 -0.3807 -0.4473 -0.5139 -0.6823 -0.8534 -1.0225 -1.1892 -1.3505
 -1.5034 -1.6481 -1.7859 -1.9178 -2.0445 -2.1666 -2.2846 -2.3990 -2.5102 -2.6186
 -2.7248
  0.2530  0.2208  0.1864  0.1453  0.0986  0.0458 -0.0120 -0.0734 -0.1374 -0.2027
 -0.2684 -0.3337 -0.3984 -0.4632 -0.5282 -0.6919 -0.8576 -1.0230 -1.1875 -1.3495
 -1.5044 -1.6507 -1.7891 -1.9211 -2.0477 -2.1694 -2.2867 -2.4002 -2.5103 -2.6175
 -2.7221
  0.1801  0.1493  0.1163  0.0771  0.0385 -0.0064 -0.0569 -0.1118 -0.1704 -0.2315
 -0.2940 -0.3572 -0.4200 -0.4825 -0.5450 -0.7033 -0.8644 -1.0258 -1.1871 -1.3478
 -1.5045 -1.6533 -1.7934 -1.9264 -2.0533 -2.1749 -2.2921 -2.4052 -2.5147 -2.6210
 -2.7241
  0.1078  0.0776  0.0446  0.0089 -0.0290 -0.0690 -0.1115 -0.1589 -0.2105 -0.2656
 -0.3233 -0.3828 -0.4431 -0.5033 -0.5634 -0.7150 -0.8699 -1.0273 -1.1847 -1.3421
 -1.4981 -1.6489 -1.7917 -1.9264 -2.0542 -2.1763 -2.2935 -2.4063 -2.5152 -2.6206
 -2.7250
  0.0382  0.0049 -0.0297 -0.0654 -0.1021 -0.1398 -0.1781 -0.2179 -0.2619 -0.3097
 -0.3610 -0.4151 -0.4710 -0.5281 -0.5857 -0.7306 -0.8784 -1.0301 -1.1836 -1.3375
 -1.4907 -1.6413 -1.7863 -1.9237 -2.0535 -2.1768 -2.2947 -2.4077 -2.5165 -2.6216
 -2.7234
 -0.0272 -0.0798 -0.1229 -0.1595 -0.1923 -0.2238 -0.2558 -0.2898 -0.3264 -0.3663
 -0.4097 -0.4568 -0.5068 -0.5588 -0.6125 -0.7502 -0.8909 -1.0357 -1.1845
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F410M
  0.6780  0.6000  0.5436  0.4885  0.4193  0.3412  0.2577  0.1724  0.0875  0.0028
 -0.0808 -0.1630 -0.2439 -0.3235 -0.4019 -0.5931 -0.7779 -0.9521 -1.1200
  0.6500  0.5853  0.5110  0.4369  0.3773  0.3065  0.2266  0.1427  0.0579 -0.0271
 -0.1111 -0.1938 -0.2750 -0.3546 -0.4328 -0.6221 -0.8037 -0.9777 -1.1436 -1.3024
  0.6147  0.5515  0.4838  0.4125  0.3338  0.2637  0.1957  0.1185  0.0361 -0.0478
 -0.1314 -0.2142 -0.2955 -0.3754 -0.4537 -0.6425 -0.8224 -0.9948 -1.1601 -1.3184
 -1.4696
  0.5771  0.5168  0.4509  0.3820  0.3099  0.2339  0.1565  0.0863  0.0139 -0.0651
 -0.1466 -0.2284 -0.3094 -0.3891 -0.4674 -0.6562 -0.8356 -1.0071 -1.1719 -1.3299
 -1.4809 -1.6253
  0.5355  0.4800  0.4178  0.3508  0.2803  0.2076  0.1331  0.0575 -0.0173 -0.0891
 -0.1635 -0.2409 -0.3198 -0.3986 -0.4765 -0.6650 -0.8443 -1.0155 -1.1800 -1.3380
 -1.4890 -1.6332 -1.7712 -1.9042
  0.4878  0.4384  0.3818  0.3191  0.2520  0.1815  0.1091  0.0358 -0.0382 -0.1132
 -0.1871 -0.2595 -0.3326 -0.4074 -0.4833 -0.6705 -0.8495 -1.0204 -1.1849 -1.3433
 -1.4946 -1.6389 -1.7768 -1.9091 -2.0366 -2.1599 -2.2794 -2.3954 -2.5082 -2.6179
  0.4320  0.3894  0.3399  0.2833  0.2210  0.1545  0.0850  0.0137 -0.0584 -0.1311
 -0.2044 -0.2778 -0.3498 -0.4210 -0.4924 -0.6741 -0.8521 -1.0226 -1.1870 -1.3459
 -1.4981 -1.6429 -1.7809 -1.9131 -2.0401 -2.1625 -2.2809 -2.3958 -2.5074 -2.6162
 -2.7222
  0.3700  0.3312  0.2897  0.2406  0.1847  0.1236  0.0584 -0.0095 -0.0792 -0.1496
 -0.2206 -0.2920 -0.3633 -0.4340 -0.5041 -0.6785 -0.8533 -1.0227 -1.1865 -1.3456
 -1.4991 -1.6451 -1.7838 -1.9161 -2.0429 -2.1649 -2.2826 -2.3966 -2.5072 -2.6147
 -2.7195
  0.3041  0.2670  0.2300  0.1883  0.1398  0.0851  0.0255 -0.0377 -0.1037 -0.1713
 -0.2397 -0.3088 -0.3780 -0.4468 -0.5156 -0.6866 -0.8565 -1.0241 -1.1866 -1.3452
 -1.4997 -1.6476 -1.7877 -1.9209 -2.0480 -2.1700 -2.2875 -2.4011 -2.5111 -2.6177
 -2.7212
  0.2376  0.2007  0.1648  0.1272  0.0861  0.0389 -0.0137 -0.0710 -0.1320 -0.1955
 -0.2606 -0.3268 -0.3934 -0.4600 -0.5264 -0.6926 -0.8585 -1.0227 -1.1833 -1.3402
 -1.4942 -1.6437 -1.7859 -1.9206 -2.0486 -2.1710 -2.2886 -2.4017 -2.5111 -2.6170
 -2.7219
  0.1746  0.1330  0.0953  0.0593  0.0233 -0.0173 -0.0628 -0.1131 -0.1678 -0.2260
 -0.2868 -0.3493 -0.4128 -0.4768 -0.5408 -0.7008 -0.8618 -1.0224 -1.1805 -1.3353
 -1.4874 -1.6368 -1.7808 -1.9178 -2.0476 -2.1711 -2.2893 -2.4028 -2.5120 -2.6176
 -2.7198
  0.1150  0.0640  0.0215 -0.0149 -0.0486 -0.0833 -0.1222 -0.1656 -0.2134 -0.2651
 -0.3202 -0.3780 -0.4376 -0.4982 -0.5594 -0.7130 -0.8678 -1.0238 -1.1788
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F410M
  0.6744  0.6366  0.5874  0.5222  0.4485  0.3671  0.2785  0.1894  0.1020  0.0154
 -0.0697 -0.1533 -0.2353 -0.3157 -0.3946 -0.5861 -0.7706 -0.9479 -1.1162
  0.6837  0.6114  0.5542  0.4960  0.4210  0.3387  0.2515  0.1625  0.0746 -0.0127
 -0.0986 -0.1830 -0.2658 -0.3468 -0.4261 -0.6170 -0.7989 -0.9730 -1.1392 -1.2977
  0.6579  0.5971  0.5280  0.4547  0.3935  0.3170  0.2320  0.1441  0.0563 -0.0308
 -0.1170 -0.2018 -0.2851 -0.3666 -0.4463 -0.6377 -0.8187 -0.9910 -1.1558 -1.3135
 -1.4646
  0.6280  0.5665  0.5006  0.4316  0.3556  0.2846  0.2124  0.1297  0.0431 -0.0433
 -0.1291 -0.2139 -0.2973 -0.3791 -0.4591 -0.6511 -0.8321 -1.0037 -1.1675 -1.3247
 -1.4754 -1.6198
  0.5960  0.5360  0.4707  0.4018  0.3307  0.2565  0.1789  0.1059  0.0294 -0.0535
 -0.1380 -0.2222 -0.3053 -0.3870 -0.4671 -0.6595 -0.8408 -1.0122 -1.1756 -1.3324
 -1.4830 -1.6272 -1.7654 -1.8985
  0.5598  0.5038  0.4410  0.3737  0.3035  0.2309  0.1564  0.0801  0.0031 -0.0714
 -0.1486 -0.2294 -0.3112 -0.3924 -0.4722 -0.6645 -0.8461 -1.0176 -1.1809 -1.3375
 -1.4880 -1.6323 -1.7704 -1.9029 -2.0308 -2.1547 -2.2747 -2.3912 -2.5043 -2.6139
  0.5171  0.4669  0.4091  0.3453  0.2775  0.2068  0.1338  0.0593 -0.0161 -0.0922
 -0.1681 -0.2438 -0.3200 -0.3975 -0.4758 -0.6673 -0.8488 -1.0205 -1.1839 -1.3404
 -1.4911 -1.6357 -1.7738 -1.9062 -2.0336 -2.1567 -2.2759 -2.3913 -2.5032 -2.6119
 -2.7180
  0.4674  0.4232  0.3719  0.3135  0.2498  0.1824  0.1121  0.0397 -0.0342 -0.1086
 -0.1832 -0.2587 -0.3340 -0.4084 -0.4824 -0.6688 -0.8498 -1.0214 -1.1847 -1.3413
