 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  1.0334  1.0157  1.0310  1.0377  1.0192  1.0160  1.0275  1.0291  1.0192  1.0090
  0.9917  0.9647  0.9322  0.8952  0.8553  0.7492  0.6107  0.4525  0.3300
  1.0375  1.0063  0.9859  0.9843  1.0021  1.0166  1.0158  1.0077  0.9975  0.9833
  0.9624  0.9350  0.9027  0.8663  0.8265  0.7150  0.5919  0.4625  0.3313  0.2005
  1.0427  1.0075  0.9782  0.9568  0.9466  0.9561  0.9771  0.9866  0.9804  0.9641
  0.9423  0.9142  0.8812  0.8442  0.8040  0.6936  0.5740  0.4486  0.3207  0.1931
  0.0666
  1.0453  1.0114  0.9791  0.9511  0.9285  0.9127  0.9090  0.9219  0.9369  0.9376
  0.9217  0.8950  0.8620  0.8247  0.7842  0.6738  0.5567  0.4351  0.3109  0.1860
  0.0623 -0.0599
  1.0394  1.0116  0.9808  0.9508  0.9234  0.8996  0.8801  0.8675  0.8678  0.8744
  0.8772  0.8656  0.8406  0.8060  0.7661  0.6558  0.5399  0.4218  0.3014  0.1793
  0.0579 -0.0620 -0.1802 -0.2970
  1.0231  1.0024  0.9775  0.9495  0.9211  0.8941  0.8693  0.8472  0.8291  0.8174
  0.8124  0.8085  0.7973  0.7753  0.7438  0.6390  0.5240  0.4083  0.2915  0.1728
  0.0536 -0.0644 -0.1806 -0.2951 -0.4087 -0.5210 -0.6315 -0.7400 -0.8459 -0.9492
  0.9957  0.9821  0.9654  0.9416  0.9160  0.8891  0.8624  0.8369  0.8129  0.7914
  0.7727  0.7570  0.7433  0.7272  0.7048  0.6191  0.5087  0.3946  0.2808  0.1657
  0.0492 -0.0670 -0.1815 -0.2942 -0.4050 -0.5139 -0.6213 -0.7277 -0.8333 -0.9377
 -1.0381
  0.9566  0.9502  0.9404  0.9236  0.9027  0.8793  0.8539  0.8278  0.8018  0.7767
  0.7525  0.7291  0.7066  0.6848  0.6624  0.5898  0.4914  0.3810  0.2694  0.1576
  0.0443 -0.0697 -0.1827 -0.2939 -0.4031 -0.5104 -0.6159 -0.7199 -0.8228 -0.9248
 -1.0261
  0.9052  0.9059  0.9020  0.8928  0.8775  0.8591  0.8379  0.8143  0.7889  0.7632
  0.7375  0.7115  0.6849  0.6580  0.6309  0.5584  0.4692  0.3658  0.2566  0.1472
  0.0369 -0.0746 -0.1861 -0.2964 -0.4044 -0.5103 -0.6144 -0.7167 -0.8177 -0.9174
 -1.0159
  0.8409  0.8487  0.8506  0.8472  0.8390  0.8266  0.8105  0.7917  0.7700  0.7463
  0.7214  0.6955  0.6685  0.6403  0.6109  0.5330  0.4479  0.3505  0.2454  0.1381
  0.0304 -0.0782 -0.1874 -0.2963 -0.4034 -0.5082 -0.6109 -0.7115 -0.8104 -0.9078
 -1.0057
  0.7649  0.7786  0.7864  0.7889  0.7868  0.7804  0.7701  0.7564  0.7398  0.7205
  0.6989  0.6753  0.6501  0.6230  0.5939  0.5143  0.4283  0.3357  0.2349  0.1297
  0.0236 -0.0828 -0.1895 -0.2964 -0.4025 -0.5066 -0.6085 -0.7080 -0.8054 -0.9009
 -0.9951
  0.6841  0.6975  0.7082  0.7157  0.7198  0.7200  0.7163  0.7085  0.6972  0.6828
  0.6658  0.6465  0.6250  0.6012  0.5749  0.4987  0.4122  0.3210  0.2243
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F150W
  0.9924  0.9925  0.9974  0.9952  0.9903  0.9882  0.9872  0.9831  0.9759  0.9652
  0.9493  0.9274  0.8999  0.8679  0.8322  0.7322  0.6115  0.4744  0.3424
  0.9935  0.9675  0.9658  0.9813  0.9884  0.9840  0.9772  0.9702  0.9616  0.9497
  0.9325  0.9093  0.8807  0.8478  0.8114  0.7085  0.5918  0.4654  0.3350  0.2042
  1.0105  0.9724  0.9463  0.9380  0.9531  0.9716  0.9719  0.9616  0.9497  0.9366
  0.9186  0.8948  0.8656  0.8319  0.7949  0.6912  0.5758  0.4525  0.3252  0.1975
  0.0709
  1.0304  0.9889  0.9530  0.9251  0.9106  0.9145  0.9346  0.9472  0.9397  0.9250
  0.9066  0.8827  0.8533  0.8193  0.7817  0.6770  0.5621  0.4410  0.3165  0.1913
  0.0673 -0.0553
  1.0469  1.0073  0.9685  0.9338  0.9059  0.8863  0.8781  0.8841  0.9005  0.9053
  0.8936  0.8713  0.8425  0.8086  0.7708  0.6652  0.5502  0.4308  0.3087  0.1857
  0.0637 -0.0567 -0.1753 -0.2925
  1.0534  1.0217  0.9845  0.9477  0.9135  0.8842  0.8607  0.8439  0.8366  0.8422
  0.8507  0.8471  0.8281  0.7978  0.7610  0.6551  0.5398  0.4213  0.3013  0.1806
  0.0604 -0.0583 -0.1751 -0.2901 -0.4035 -0.5154 -0.6259 -0.7350 -0.8424 -0.9462
  1.0548  1.0286  0.9955  0.9608  0.9255  0.8915  0.8607  0.8342  0.8122  0.7965
