 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
  0.6013  0.4433  0.3576  0.3241  0.2668  0.1961  0.1189  0.0483 -0.0314 -0.1140
 -0.1959 -0.2761 -0.3553 -0.4336 -0.5109 -0.6973 -0.8778 -1.0354 -1.1980
  0.5117  0.4428  0.3690  0.2895  0.2064  0.1370  0.0731  0.0040 -0.0703 -0.1490
 -0.2288 -0.3085 -0.3873 -0.4652 -0.5419 -0.7281 -0.9050 -1.0714 -1.2342 -1.3931
  0.4710  0.4076  0.3382  0.2649  0.1891  0.1092  0.0318 -0.0361 -0.1047 -0.1772
 -0.2535 -0.3312 -0.4089 -0.4861 -0.5623 -0.7472 -0.9229 -1.0890 -1.2515 -1.4099
 -1.5613
  0.4263  0.3693  0.3054  0.2360  0.1632  0.0889  0.0134 -0.0635 -0.1369 -0.2069
 -0.2776 -0.3506 -0.4254 -0.5009 -0.5761 -0.7600 -0.9354 -1.1025 -1.2642 -1.4221
 -1.5733 -1.7177
  0.3729  0.3253  0.2683  0.2047  0.1360  0.0643 -0.0085 -0.0813 -0.1558 -0.2300
 -0.3019 -0.3719 -0.4422 -0.5138 -0.5867 -0.7683 -0.9433 -1.1108 -1.2730 -1.4310
 -1.5821 -1.7263 -1.8643 -1.9968
  0.3115  0.2715  0.2242  0.1678  0.1052  0.0380 -0.0319 -0.1026 -0.1739 -0.2457
 -0.3178 -0.3891 -0.4591 -0.5284 -0.5979 -0.7741 -0.9477 -1.1154 -1.2783 -1.4369
 -1.5884 -1.7327 -1.8706 -2.0027 -2.1298 -2.2526 -2.3715 -2.4871 -2.5996 -2.7094
  0.2442  0.2093  0.1707  0.1226  0.0676  0.0067 -0.0582 -0.1256 -0.1946 -0.2640
 -0.3333 -0.4025 -0.4716 -0.5404 -0.6088 -0.7798 -0.9501 -1.1164 -1.2798 -1.4397
 -1.5924 -1.7373 -1.8753 -2.0073 -2.1340 -2.2561 -2.3741 -2.4885 -2.5995 -2.7077
 -2.8139
  0.1733  0.1414  0.1074  0.0669  0.0204 -0.0326 -0.0908 -0.1530 -0.2181 -0.2846
 -0.3516 -0.4184 -0.4848 -0.5514 -0.6182 -0.7855 -0.9521 -1.1161 -1.2782 -1.4388
 -1.5936 -1.7399 -1.8785 -2.0108 -2.1375 -2.2591 -2.3763 -2.4898 -2.5999 -2.7070
 -2.8115
  0.1010  0.0706  0.0379 -0.0008 -0.0389 -0.0836 -0.1340 -0.1892 -0.2486 -0.3108
 -0.3746 -0.4390 -0.5031 -0.5670 -0.6310 -0.7929 -0.9559 -1.1172 -1.2774 -1.4372
 -1.5938 -1.7426 -1.8828 -2.0159 -2.1429 -2.2647 -2.3819 -2.4950 -2.6045 -2.7107
 -2.8138
  0.0295 -0.0003 -0.0330 -0.0683 -0.1060 -0.1456 -0.1878 -0.2350 -0.2868 -0.3428
 -0.4016 -0.4622 -0.5235 -0.5848 -0.6462 -0.8010 -0.9585 -1.1168 -1.2740 -1.4310
 -1.5873 -1.7383 -1.8811 -2.0158 -2.1437 -2.2659 -2.3832 -2.4960 -2.6049 -2.7104
 -2.8148
 -0.0390 -0.0719 -0.1063 -0.1418 -0.1783 -0.2157 -0.2539 -0.2935 -0.3372 -0.3853
 -0.4374 -0.4924 -0.5493 -0.6075 -0.6661 -0.8138 -0.9641 -1.1176 -1.2715 -1.4255
 -1.5794 -1.7306 -1.8758 -2.0132 -2.1429 -2.2662 -2.3841 -2.4972 -2.6060 -2.7111
 -2.8129
 -0.1027 -0.1560 -0.1994 -0.2360 -0.2686 -0.2997 -0.3313 -0.3648 -0.4012 -0.4410
 -0.4848 -0.5326 -0.5833 -0.6363 -0.6909 -0.8310 -0.9742 -1.1210 -1.2711
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F430M
  0.5895  0.5020  0.4353  0.3729  0.2992  0.2192  0.1366  0.0540 -0.0271 -0.1103
 -0.1934 -0.2754 -0.3559 -0.4349 -0.5126 -0.7004 -0.8808 -1.0474 -1.2074
  0.5614  0.4894  0.4080  0.3261  0.2605  0.1872  0.1070  0.0247 -0.0570 -0.1405
 -0.2240 -0.3065 -0.3875 -0.4668 -0.5443 -0.7313 -0.9087 -1.0755 -1.2337 -1.3900
  0.5278  0.4598  0.3873  0.3109  0.2267  0.1506  0.0797  0.0023 -0.0781 -0.1602
 -0.2432 -0.3257 -0.4069 -0.4865 -0.5643 -0.7513 -0.9275 -1.0934 -1.2513 -1.4069
 -1.5578
  0.4918  0.4287  0.3595  0.2873  0.2117  0.1318  0.0499 -0.0244 -0.0981 -0.1759
 -0.2567 -0.3382 -0.4190 -0.4985 -0.5765 -0.7638 -0.9401 -1.1060 -1.2640 -1.4190
 -1.5694 -1.7138
  0.4512  0.3944  0.3303  0.2609  0.1880  0.1129  0.0358 -0.0429 -0.1214 -0.1957
 -0.2709 -0.3485 -0.4274 -0.5061 -0.5837 -0.7710 -0.9478 -1.1144 -1.2729 -1.4276
 -1.5778 -1.7220 -1.8601 -1.9932
  0.4038  0.3544  0.2969  0.2329  0.1640  0.0917  0.0174 -0.0578 -0.1339 -0.2113
 -0.2878 -0.3626 -0.4371 -0.5125 -0.5884 -0.7747 -0.9518 -1.1191 -1.2785 -1.4334
 -1.5837 -1.7280 -1.8659 -1.9983 -2.1259 -2.2491 -2.3685 -2.4844 -2.5972 -2.7068
  0.3485  0.3063  0.2568  0.1997  0.1364  0.0685 -0.0026 -0.0754 -0.1491 -0.2233
 -0.2982 -0.3738 -0.4483 -0.5216 -0.5944 -0.7765 -0.9530 -1.1208 -1.2810 -1.4365
 -1.5873 -1.7321 -1.8703 -2.0025 -2.1295 -2.2519 -2.3703 -2.4851 -2.5967 -2.7054
 -2.8113
  0.2868  0.2487  0.2077  0.1586  0.1024  0.0405 -0.0258 -0.0950 -0.1661 -0.2378
 -0.3100 -0.3829 -0.4559 -0.5286 -0.6006 -0.7781 -0.9526 -1.1202 -1.2807 -1.4366
 -1.5886 -1.7343 -1.8731 -2.0056 -2.1325 -2.2545 -2.3722 -2.4861 -2.5966 -2.7041
 -2.8088
  0.2217  0.1852  0.1488  0.1075  0.0591  0.0042 -0.0560 -0.1203 -0.1875 -0.2563
 -0.3259 -0.3961 -0.4665 -0.5369 -0.6072 -0.7819 -0.9536 -1.1203 -1.2805 -1.4365
 -1.5894 -1.7369 -1.8770 -2.0103 -2.1376 -2.2597 -2.3773 -2.4909 -2.6009 -2.7075
 -2.8109
  0.1564  0.1197  0.0844  0.0473  0.0066 -0.0405 -0.0934 -0.1511 -0.2130 -0.2777
 -0.3440 -0.4112 -0.4789 -0.5466 -0.6143 -0.7838 -0.9523 -1.1171 -1.2765 -1.4314
 -1.5841 -1.7331 -1.8753 -2.0100 -2.1381 -2.2605 -2.3782 -2.4915 -2.6009 -2.7068
 -2.8117
  0.0949  0.0529  0.0156 -0.0199 -0.0553 -0.0957 -0.1412 -0.1915 -0.2467 -0.3058
 -0.3675 -0.4311 -0.4957 -0.5607 -0.6257 -0.7886 -0.9523 -1.1143 -1.2724 -1.4260
 -1.5771 -1.7263 -1.8703 -2.0073 -2.1370 -2.2605 -2.3788 -2.4922 -2.6015 -2.7071
 -2.8092
  0.0367 -0.0150 -0.0575 -0.0936 -0.1268 -0.1610 -0.1997 -0.2430 -0.2908 -0.3429
 -0.3988 -0.4576 -0.5181 -0.5797 -0.6419 -0.7980 -0.9553 -1.1131 -1.2690
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F430M
  0.6013  0.5467  0.4823  0.4056  0.3248  0.2404  0.1523  0.0657 -0.0176 -0.1015
 -0.1856 -0.2687 -0.3502 -0.4301 -0.5084 -0.6975 -0.8782 -1.0498 -1.2104
  0.5983  0.5143  0.4455  0.3790  0.2987  0.2134  0.1260  0.0387 -0.0456 -0.1306
 -0.2153 -0.2992 -0.3816 -0.4622 -0.5410 -0.7300 -0.9087 -1.0772 -1.2354 -1.3872
  0.5718  0.5016  0.4238  0.3420  0.2741  0.1946  0.1086  0.0214 -0.0638 -0.1483
 -0.2330 -0.3171 -0.3999 -0.4811 -0.5604 -0.7502 -0.9284 -1.0957 -1.2530 -1.4044
 -1.5530
  0.5425  0.4747  0.4029  0.3278  0.2454  0.1679  0.0925  0.0092 -0.0761 -0.1599
 -0.2440 -0.3278 -0.4106 -0.4920 -0.5717 -0.7623 -0.9409 -1.1080 -1.2654 -1.4166
 -1.5645 -1.7083
  0.5111  0.4472  0.3779  0.3049  0.2296  0.1507  0.0681 -0.0093 -0.0873 -0.1689
 -0.2514 -0.3344 -0.4168 -0.4981 -0.5778 -0.7690 -0.9482 -1.1159 -1.2739 -1.4251
 -1.5726 -1.7160 -1.8541 -1.9872
  0.4749  0.4169  0.3517  0.2817  0.2086  0.1330  0.0552 -0.0246 -0.1053 -0.1827
 -0.2600 -0.3399 -0.4208 -0.5015 -0.5810 -0.7723 -0.9520 -1.1205 -1.2793 -1.4308
 -1.5782 -1.7214 -1.8594 -1.9920 -2.1200 -2.2438 -2.3638 -2.4802 -2.5932 -2.7028
  0.4320  0.3812  0.3222  0.2568  0.1870  0.1140  0.0386 -0.0381 -0.1157 -0.1943
 -0.2727 -0.3499 -0.4269 -0.5045 -0.5826 -0.7733 -0.9533 -1.1225 -1.2822 -1.4343
 -1.5817 -1.7250 -1.8630 -1.9955 -2.1229 -2.2460 -2.3651 -2.4805 -2.5924 -2.7011
 -2.8071
  0.3820  0.3381  0.2866  0.2276  0.1626  0.0935  0.0213 -0.0529 -0.1285 -0.2044
 -0.2806 -0.3576 -0.4346 -0.5108 -0.5861 -0.7729 -0.9528 -1.1225 -1.2828 -1.4355
 -1.5833 -1.7269 -1.8653 -1.9980 -2.1252 -2.2478 -2.3663 -2.4809 -2.5920 -2.6998
 -2.8046
  0.3272  0.2874  0.2426  0.1908  0.1322  0.0681  0.0000 -0.0708 -0.1437 -0.2175
 -0.2917 -0.3663 -0.4414 -0.5165 -0.5912 -0.7745 -0.9530 -1.1229 -1.2838 -1.4371
 -1.5852 -1.7295 -1.8687 -2.0020 -2.1296 -2.2522 -2.3705 -2.4848 -2.5955 -2.7026
 -2.8065
  0.2708  0.2326  0.1914  0.1466  0.0952  0.0377 -0.0249 -0.0911 -0.1603 -0.2311
