 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
  0.8596  0.7083  0.6740  0.6547  0.5983  0.5268  0.4456  0.3712  0.2892  0.2080
  0.1287  0.0496 -0.0284 -0.1070 -0.1840 -0.3743 -0.5560 -0.7271 -0.8967
  0.7706  0.7092  0.6451  0.5777  0.5109  0.4567  0.3981  0.3288  0.2529  0.1748
  0.0967  0.0187 -0.0588 -0.1358 -0.2121 -0.3989 -0.5795 -0.7531 -0.9192 -1.0778
  0.7224  0.6638  0.6012  0.5358  0.4691  0.4006  0.3382  0.2816  0.2171  0.1455
  0.0708 -0.0050 -0.0811 -0.1571 -0.2325 -0.4173 -0.5961 -0.7687 -0.9343 -1.0923
 -1.2434
  0.6738  0.6192  0.5600  0.4968  0.4306  0.3633  0.2960  0.2301  0.1694  0.1087
  0.0430 -0.0272 -0.1000 -0.1739 -0.2481 -0.4309 -0.6082 -0.7801 -0.9455 -1.1033
 -1.2537 -1.3978
  0.6186  0.5723  0.5178  0.4586  0.3954  0.3294  0.2624  0.1961  0.1301  0.0661
  0.0051 -0.0566 -0.1217 -0.1905 -0.2617 -0.4411 -0.6167 -0.7879 -0.9533 -1.1113
 -1.2616 -1.4051 -1.5427 -1.6752
  0.5565  0.5175  0.4714  0.4175  0.3588  0.2966  0.2318  0.1662  0.1007  0.0356
 -0.0282 -0.0901 -0.1513 -0.2138 -0.2786 -0.4501 -0.6227 -0.7924 -0.9576 -1.1167
 -1.2675 -1.4109 -1.5480 -1.6798 -1.8071 -1.9302 -2.0497 -2.1659 -2.2789 -2.3891
  0.4890  0.4551  0.4175  0.3704  0.3178  0.2605  0.1999  0.1371  0.0731  0.0090
 -0.0543 -0.1167 -0.1781 -0.2392 -0.3009 -0.4611 -0.6282 -0.7943 -0.9587 -1.1189
 -1.2711 -1.4152 -1.5524 -1.6837 -1.8100 -1.9319 -2.0499 -2.1645 -2.2761 -2.3850
 -2.4915
  0.4178  0.3873  0.3543  0.3143  0.2690  0.2182  0.1632  0.1049  0.0443 -0.0176
 -0.0796 -0.1410 -0.2015 -0.2617 -0.3220 -0.4757 -0.6351 -0.7966 -0.9579 -1.1177
 -1.2717 -1.4175 -1.5555 -1.6870 -1.8130 -1.9342 -2.0511 -2.1644 -2.2745 -2.3818
 -2.4867
  0.3445  0.3159  0.2847  0.2474  0.2094  0.1659  0.1175  0.0652  0.0095 -0.0485
 -0.1078 -0.1675 -0.2266 -0.2853 -0.3438 -0.4923 -0.6457 -0.8019 -0.9594 -1.1168
 -1.2716 -1.4197 -1.5595 -1.6921 -1.8185 -1.9397 -2.0563 -2.1690 -2.2782 -2.3842
 -2.4871
  0.2706  0.2431  0.2122  0.1785  0.1422  0.1037  0.0626  0.0173 -0.0319 -0.0844
 -0.1392 -0.1955 -0.2525 -0.3093 -0.3660 -0.5088 -0.6555 -0.8067 -0.9595 -1.1129
 -1.2658 -1.4150 -1.5573 -1.6918 -1.8194 -1.9411 -2.0578 -2.1702 -2.2786 -2.3836
 -2.4873
  0.1980  0.1682  0.1366  0.1034  0.0689  0.0331 -0.0037 -0.0421 -0.0842 -0.1297
 -0.1785 -0.2298 -0.2828 -0.3369 -0.3914 -0.5283 -0.6682 -0.8129 -0.9610 -1.1106
 -1.2601 -1.4080 -1.5516 -1.6886 -1.8183 -1.9414 -2.0590 -2.1716 -2.2800 -2.3847
 -2.4861
  0.1292  0.0826  0.0439  0.0105 -0.0201 -0.0499 -0.0806 -0.1134 -0.1488 -0.1871
 -0.2286 -0.2733 -0.3206 -0.3699 -0.4207 -0.5511 -0.6846 -0.8222 -0.9649
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F360M
  0.8778  0.8104  0.7625  0.7056  0.6333  0.5537  0.4701  0.3849  0.3003  0.2166
  0.1348  0.0543 -0.0249 -0.1033 -0.1807 -0.3702 -0.5528 -0.7275 -0.8957
  0.8327  0.7727  0.7076  0.6462  0.5922  0.5214  0.4412  0.3571  0.2724  0.1882
  0.1058  0.0249 -0.0545 -0.1327 -0.2096 -0.3968 -0.5767 -0.7499 -0.9158 -1.0744
  0.7892  0.7289  0.6666  0.6028  0.5347  0.4758  0.4113  0.3343  0.2519  0.1685
  0.0860  0.0050 -0.0745 -0.1527 -0.2296 -0.4161 -0.5944 -0.7659 -0.9308 -1.0886
 -1.2396
  0.7469  0.6888  0.6270  0.5628  0.4967  0.4288  0.3616  0.2999  0.2301  0.1518
  0.0711 -0.0092 -0.0884 -0.1663 -0.2431 -0.4293 -0.6071 -0.7776 -0.9417 -1.0991
 -1.2496 -1.3937
  0.7032  0.6489  0.5898  0.5271  0.4614  0.3937  0.3245  0.2560  0.1900  0.1250
  0.0537 -0.0220 -0.0992 -0.1763 -0.2524 -0.4381 -0.6155 -0.7855 -0.9494 -1.1067
 -1.2570 -1.4006 -1.5384 -1.6715
  0.6544  0.6062  0.5515  0.4921  0.4291  0.3630  0.2948  0.2259  0.1569  0.0884
  0.0218 -0.0445 -0.1136 -0.1860 -0.2600 -0.4438 -0.6207 -0.7903 -0.9540 -1.1118
 -1.2624 -1.4060 -1.5433 -1.6753 -1.8028 -1.9263 -2.0462 -2.1628 -2.2763 -2.3865
  0.5993  0.5575  0.5090  0.4545  0.3954  0.3328  0.2672  0.1997  0.1313  0.0627
 -0.0057 -0.0731 -0.1388 -0.2045 -0.2718 -0.4483 -0.6237 -0.7926 -0.9558 -1.1140
 -1.2656 -1.4098 -1.5472 -1.6788 -1.8054 -1.9277 -2.0462 -2.1612 -2.2732 -2.3824
 -2.4889
  0.5382  0.5004  0.4593  0.4114  0.3577  0.2997  0.2380  0.1736  0.1074  0.0405
 -0.0268 -0.0941 -0.1606 -0.2259 -0.2906 -0.4553 -0.6260 -0.7933 -0.9555 -1.1135
 -1.2663 -1.4118 -1.5500 -1.6817 -1.8080 -1.9296 -2.0470 -2.1607 -2.2712 -2.3789
 -2.4840
  0.4730  0.4373  0.4006  0.3596  0.3126  0.2602  0.2034  0.1432  0.0805  0.0162
