 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
  1.0021  0.8519  0.7332  0.7354  0.7344  0.7443  0.7706  0.7709  0.7746  0.7857
  0.7931  0.7897  0.7761  0.7588  0.7377  0.6721  0.5691  0.4168  0.3112
  0.9150  0.8714  0.8344  0.7969  0.7617  0.7548  0.7588  0.7598  0.7623  0.7659
  0.7650  0.7574  0.7441  0.7258  0.7028  0.6259  0.5280  0.4189  0.3056  0.1909
  0.9472  0.8989  0.8588  0.8246  0.7938  0.7628  0.7452  0.7457  0.7487  0.7491
  0.7456  0.7361  0.7212  0.7018  0.6780  0.6015  0.5069  0.4011  0.2908  0.1793
  0.0677
  0.9813  0.9292  0.8844  0.8458  0.8117  0.7813  0.7547  0.7340  0.7296  0.7330
  0.7308  0.7208  0.7045  0.6837  0.6588  0.5815  0.4888  0.3858  0.2779  0.1690
  0.0602 -0.0485
  1.0114  0.9610  0.9127  0.8700  0.8318  0.7970  0.7659  0.7399  0.7214  0.7117
  0.7091  0.7036  0.6905  0.6700  0.6442  0.5654  0.4734  0.3726  0.2670  0.1597
  0.0529 -0.0533 -0.1590 -0.2647
  1.0338  0.9878  0.9415  0.8963  0.8547  0.8165  0.7812  0.7495  0.7233  0.7037
  0.6888  0.6782  0.6676  0.6522  0.6302  0.5526  0.4607  0.3615  0.2578  0.1518
  0.0461 -0.0585 -0.1622 -0.2652 -0.3684 -0.4717 -0.5744 -0.6763 -0.7769 -0.8761
  1.0458  1.0057  0.9659  0.9213  0.8787  0.8382  0.7999  0.7642  0.7320  0.7052
  0.6823  0.6620  0.6443  0.6274  0.6082  0.5399  0.4499  0.3520  0.2499  0.1453
  0.0404 -0.0636 -0.1660 -0.2672 -0.3675 -0.4668 -0.5655 -0.6644 -0.7640 -0.8637
 -0.9604
  1.0445  1.0116  0.9782  0.9394  0.8990  0.8589  0.8195  0.7814  0.7455  0.7131
  0.6841  0.6577  0.6329  0.6094  0.5868  0.5222  0.4388  0.3434  0.2430  0.1400
  0.0360 -0.0677 -0.1697 -0.2700 -0.3688 -0.4663 -0.5627 -0.6587 -0.7546 -0.8509
 -0.9479
  1.0273  1.0025  0.9752  0.9445  0.9087  0.8722  0.8348  0.7971  0.7596  0.7240
  0.6909  0.6599  0.6302  0.6015  0.5738  0.5044  0.4250  0.3337  0.2353  0.1340
  0.0311 -0.0720 -0.1742 -0.2746 -0.3729 -0.4693 -0.5645 -0.6584 -0.7519 -0.8451
 -0.9381
  0.9913  0.9754  0.9552  0.9312  0.9038  0.8733  0.8404  0.8063  0.7706  0.7347
  0.6994  0.6655  0.6327  0.6007  0.5693  0.4920  0.4126  0.3245  0.2291  0.1296
  0.0285 -0.0735 -0.1752 -0.2758 -0.3742 -0.4704 -0.5646 -0.6572 -0.7484 -0.8388
 -0.9301
  0.9370  0.9299  0.9180  0.9018  0.8818  0.8583  0.8318  0.8026  0.7714  0.7386
  0.7047  0.6703  0.6361  0.6021  0.5684  0.4850  0.4022  0.3160  0.2231  0.1255
  0.0258 -0.0748 -0.1755 -0.2757 -0.3744 -0.4710 -0.5652 -0.6572 -0.7473 -0.8360
 -0.9238
  0.8748  0.8736  0.8680  0.8584  0.8449  0.8280  0.8077  0.7844  0.7585  0.7304
  0.7004  0.6689  0.6361  0.6024  0.5682  0.4815  0.3949  0.3080  0.2173
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140M
  0.8031  0.7402  0.7204  0.7323  0.7437  0.7535  0.7594  0.7606  0.7608  0.7621
  0.7617  0.7568  0.7459  0.7299  0.7096  0.6452  0.5567  0.4384  0.3241
  0.8417  0.8035  0.7601  0.7240  0.7313  0.7414  0.7447  0.7431  0.7410  0.7404
  0.7380  0.7314  0.7193  0.7024  0.6816  0.6145  0.5269  0.4229  0.3108  0.1961
  0.8751  0.8336  0.8016  0.7734  0.7388  0.7281  0.7350  0.7342  0.7286  0.7253
  0.7210  0.7131  0.7002  0.6824  0.6609  0.5928  0.5064  0.4058  0.2969  0.1854
  0.0734
  0.9138  0.8654  0.8272  0.7978  0.7727  0.7473  0.7248  0.7220  0.7204  0.7156
  0.7096  0.7006  0.6870  0.6686  0.6463  0.5766  0.4902  0.3916  0.2852  0.1761
  0.0668 -0.0424
  0.9573  0.9026  0.8574  0.8203  0.7896  0.7635  0.7387  0.7175  0.7046  0.7031
  0.7004  0.6921  0.6782  0.6593  0.6363  0.5649  0.4778  0.3803  0.2757  0.1681
  0.0606 -0.0463 -0.1528 -0.2593
  0.9953  0.9444  0.8928  0.8492  0.8118  0.7792  0.7505  0.7252  0.7031  0.6872
  0.6819  0.6789  0.6697  0.6527  0.6297  0.5567  0.4687  0.3715  0.2681  0.1616
  0.0549 -0.0506 -0.1550 -0.2588 -0.3622 -0.4652 -0.5681 -0.6708 -0.7731 -0.8728
  1.0366  0.9867  0.9319  0.8829  0.8399  0.8014  0.7668  0.7357  0.7082  0.6858
  0.6689  0.6575  0.6494  0.6385  0.6212  0.5509  0.4620  0.3647  0.2621  0.1565
  0.0503 -0.0547 -0.1580 -0.2601 -0.3611 -0.4616 -0.5617 -0.6614 -0.7605 -0.8591
 -0.9571
  1.0696  1.0238  0.9703  0.9193  0.8720  0.8290  0.7894  0.7530  0.7199  0.6908
  0.6670  0.6476  0.6307  0.6159  0.6009  0.5431  0.4567  0.3594  0.2574  0.1527
  0.0470 -0.0579 -0.1609 -0.2622 -0.3617 -0.4598 -0.5570 -0.6538 -0.7505 -0.8474
 -0.9447
  1.0896  1.0496  1.0014  0.9523  0.9046  0.8589  0.8158  0.7753  0.7374  0.7029
  0.6726  0.6467  0.6236  0.6018  0.5813  0.5262  0.4488  0.3537  0.2523  0.1484
  0.0435 -0.0613 -0.1646 -0.2659 -0.3650 -0.4624 -0.5583 -0.6534 -0.7478 -0.8416
 -0.9346
  1.0924  1.0587  1.0180  0.9764  0.9319  0.8874  0.8435  0.8010  0.7599  0.7212
  0.6854  0.6533  0.6246  0.5978  0.5719  0.5090  0.4367  0.3479  0.2488  0.1461
