 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F150W
 -1.7774 -1.6944 -1.5796 -1.5172 -1.5198 -1.5313 -1.5095 -1.4742 -1.4603 -1.4735
 -1.4998 -1.5317 -1.5660 -1.6041 -1.6467 -1.7656 -1.8961 -2.0300 -2.1634
 -1.7565 -1.7264 -1.6777 -1.6330 -1.5933 -1.5573 -1.5282 -1.5097 -1.5040 -1.5108
 -1.5289 -1.5564 -1.5908 -1.6300 -1.6726 -1.7891 -1.9146 -2.0448 -2.1760 -2.3071
 -1.7338 -1.7324 -1.7229 -1.6983 -1.6541 -1.6074 -1.5750 -1.5564 -1.5479 -1.5488
 -1.5609 -1.5837 -1.6157 -1.6543 -1.6966 -1.8113 -1.9329 -2.0591 -2.1874 -2.3153
 -2.4420
 -1.7093 -1.7124 -1.7152 -1.7131 -1.7022 -1.6816 -1.6499 -1.6143 -1.5920 -1.5875
 -1.5958 -1.6136 -1.6407 -1.6770 -1.7187 -1.8322 -1.9510 -2.0729 -2.1977 -2.3228
 -2.4467 -2.5691
 -1.6919 -1.6945 -1.6996 -1.7049 -1.7072 -1.7046 -1.6967 -1.6847 -1.6679 -1.6506
 -1.6443 -1.6525 -1.6711 -1.7007 -1.7398 -1.8518 -1.9688 -2.0872 -2.2077 -2.3299
 -2.4515 -2.5715 -2.6898 -2.8066
 -1.6837 -1.6842 -1.6881 -1.6943 -1.7015 -1.7079 -1.7117 -1.7131 -1.7137 -1.7135
 -1.7114 -1.7118 -1.7203 -1.7381 -1.7668 -1.8705 -1.9861 -2.1020 -2.2185 -2.3370
 -2.4562 -2.5743 -2.6906 -2.8051 -2.9179 -3.0292 -3.1391 -3.2481 -3.3557 -3.4591
 -1.6876 -1.6850 -1.6863 -1.6906 -1.6975 -1.7065 -1.7162 -1.7255 -1.7345 -1.7441
 -1.7545 -1.7649 -1.7757 -1.7890 -1.8091 -1.8929 -2.0029 -2.1169 -2.2302 -2.3448
 -2.4610 -2.5772 -2.6918 -2.8045 -2.9154 -3.0245 -3.1321 -3.2382 -3.3434 -3.4477
 -3.5482
 -1.7075 -1.7003 -1.6977 -1.6988 -1.7030 -1.7106 -1.7209 -1.7332 -1.7466 -1.7612
 -1.7772 -1.7947 -1.8134 -1.8325 -1.8526 -1.9237 -2.0217 -2.1316 -2.2426 -2.3536
 -2.4664 -2.5802 -2.6933 -2.8045 -2.9137 -3.0210 -3.1266 -3.2306 -3.3333 -3.4351
 -3.5363
 -1.7455 -1.7332 -1.7254 -1.7221 -1.7223 -1.7263 -1.7340 -1.7452 -1.7592 -1.7756
 -1.7939 -1.8142 -1.8366 -1.8605 -1.8848 -1.9556 -2.0449 -2.1483 -2.2564 -2.3650
 -2.4744 -2.5855 -2.6969 -2.8071 -2.9152 -3.0210 -3.1250 -3.2273 -3.3280 -3.4275
 -3.5263
 -1.8024 -1.7863 -1.7722 -1.7630 -1.7580 -1.7570 -1.7602 -1.7675 -1.7788 -1.7936
 -1.8112 -1.8315 -1.8543 -1.8795 -1.9064 -1.9812 -2.0666 -2.1640 -2.2685 -2.3748
 -2.4816 -2.5895 -2.6984 -2.8071 -2.9142 -3.0191 -3.1217 -3.2222 -3.3210 -3.4184
 -3.5164
 -1.8782 -1.8568 -1.8383 -1.8229 -1.8115 -1.8047 -1.8023 -1.8042 -1.8105 -1.8211
 -1.8355 -1.8533 -1.8742 -1.8980 -1.9245 -2.0004 -2.0864 -2.1791 -2.2798 -2.3841
 -2.4892 -2.5948 -2.7009 -2.8076 -2.9135 -3.0175 -3.1194 -3.2188 -3.3161 -3.4116
 -3.5057
 -1.9730 -1.9447 -1.9197 -1.9001 -1.8832 -1.8703 -1.8617 -1.8573 -1.8573 -1.8619
