 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F555W
 -4.5408 -3.9131 -3.5687 -3.5145 -3.7773 -4.1603 -4.5506 -4.4067 -4.2654 -4.1148
 -3.9549 -3.8303 -3.6567 -3.4828 -3.3214 -2.9713 -2.6753 -2.4608 -2.2922
 -5.2567 -4.9105 -4.6589 -4.4924 -4.3830 -4.2820 -4.1737 -4.0624 -3.9511 -3.8382
 -3.7127 -3.5702 -3.4181 -3.2698 -3.1315 -2.8300 -2.5908 -2.4112 -2.2811 -2.1842
 -5.0375 -4.7122 -4.4563 -4.2574 -4.1073 -4.0017 -3.9274 -3.8483 -3.7487 -3.6353
 -3.5219 -3.4040 -3.2737 -3.1416 -3.0182 -2.7557 -2.5494 -2.3936 -2.2789 -2.1919
 -2.1229
 -4.8668 -4.5740 -4.3344 -4.1366 -3.9737 -3.8410 -3.7342 -3.6494 -3.5747 -3.4870
 -3.3814 -3.2742 -3.1632 -3.0471 -2.9356 -2.6997 -2.5187 -2.3827 -2.2813 -2.2028
 -2.1392 -2.0858
 -4.7056 -4.4492 -4.2332 -4.0481 -3.8878 -3.7494 -3.6306 -3.5281 -3.4380 -3.3556
 -3.2710 -3.1773 -3.0803 -2.9776 -2.8768 -2.6601 -2.4959 -2.3747 -2.2851 -2.2147
 -2.1567 -2.1071 -2.0636 -2.0235
 -4.5465 -4.3237 -4.1335 -3.9660 -3.8163 -3.6818 -3.5614 -3.4540 -3.3575 -3.2685
 -3.1835 -3.0992 -3.0153 -2.9267 -2.8360 -2.6333 -2.4792 -2.3673 -2.2870 -2.2249
 -2.1731 -2.1282 -2.0882 -2.0520 -2.0174 -1.9863 -1.9608 -1.9427 -1.9335 -1.9339
 -4.3970 -4.1986 -4.0311 -3.8820 -3.7459 -3.6204 -3.5045 -3.3981 -3.3008 -3.2112
 -3.1263 -3.0440 -2.9639 -2.8847 -2.8044 -2.6170 -2.4679 -2.3600 -2.2851 -2.2303
 -2.1856 -2.1465 -2.1113 -2.0789 -2.0485 -2.0185 -1.9914 -1.9700 -1.9567 -1.9531
 -1.9597
 -4.2596 -4.0804 -3.9288 -3.7948 -3.6724 -3.5578 -3.4494 -3.3479 -3.2534 -3.1651
 -3.0825 -3.0034 -2.9267 -2.8519 -2.7779 -2.6050 -2.4618 -2.3543 -2.2804 -2.2298
 -2.1916 -2.1594 -2.1302 -2.1030 -2.0770 -2.0518 -2.0261 -2.0029 -1.9856 -1.9770
 -1.9789
 -4.1370 -3.9733 -3.8303 -3.7060 -3.5942 -3.4896 -3.3900 -3.2952 -3.2056 -3.1211
 -3.0415 -2.9660 -2.8935 -2.8232 -2.7538 -2.5918 -2.4555 -2.3499 -2.2747 -2.2245
 -2.1903 -2.1645 -2.1423 -2.1215 -2.1012 -2.0809 -2.0609 -2.0430 -2.0275 -2.0142
 -2.0029
 -4.0291 -3.8773 -3.7445 -3.6237 -3.5171 -3.4200 -3.3285 -3.2409 -3.1572 -3.0777
 -3.0023 -2.9307 -2.8624 -2.7966 -2.7325 -2.5804 -2.4501 -2.3468 -2.2708 -2.2188
 -2.1849 -2.1626 -2.1465 -2.1328 -2.1194 -2.1053 -2.0908 -2.0758 -2.0658 -2.0517
 -2.0351
 -3.9359 -3.7924 -3.6714 -3.5519 -3.4450 -3.3503 -3.2639 -3.1826 -3.1049 -3.0307
 -2.9602 -2.8931 -2.8292 -2.7679 -2.7087 -2.5681 -2.4434 -2.3426 -2.2669 -2.2135
 -2.1783 -2.1564 -2.1436 -2.1356 -2.1291 -2.1222 -2.1143 -2.1053 -2.0953 -2.0853
 -2.0762
 -3.8576 -3.7186 -3.6110 -3.4910 -3.3819 -3.2854 -3.1996 -3.1216 -3.0487 -2.9797
 -2.9140 -2.8516 -2.7924 -2.7359 -2.6824 -2.5549 -2.4354 -2.3373 -2.2630
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F555W
 -6.0198 -5.4118 -4.9587 -4.6597 -4.5199 -4.4670 -4.4571 -4.2981 -4.1434 -3.9868
 -3.8246 -3.6725 -3.5066 -3.3491 -3.2051 -2.8959 -2.6402 -2.4422 -2.2866
 -5.6940 -5.2744 -4.9709 -4.7154 -4.4950 -4.3103 -4.1544 -4.0173 -3.8887 -3.7608
 -3.6271 -3.4841 -3.3364 -3.1953 -3.0657 -2.7922 -2.5743 -2.4034 -2.2750 -2.1766
 -5.3733 -4.9305 -4.5989 -4.3597 -4.1996 -4.0764 -3.9514 -3.8248 -3.7041 -3.5896
 -3.4758 -3.3559 -3.2258 -3.0956 -2.9752 -2.7254 -2.5334 -2.3845 -2.2715 -2.1847
 -2.1155
 -5.2013 -4.7755 -4.4459 -4.1935 -4.0021 -3.8592 -3.7587 -3.6799 -3.5875 -3.4778
 -3.3665 -3.2587 -3.1468 -3.0287 -2.9169 -2.6811 -2.5056 -2.3727 -2.2722 -2.1941
 -2.1306 -2.0771
 -5.0824 -4.6844 -4.3700 -4.1219 -3.9249 -3.7681 -3.6425 -3.5412 -3.4611 -3.3864
 -3.2945 -3.1921 -3.0885 -2.9823 -2.8771 -2.6529 -2.4871 -2.3649 -2.2745 -2.2044
 -2.1467 -2.0973 -2.0540 -2.0156
 -4.9776 -4.6120 -4.3182 -4.0811 -3.8869 -3.7260 -3.5917 -3.4783 -3.3803 -3.2939
 -3.2157 -3.1341 -3.0447 -2.9484 -2.8504 -2.6354 -2.4749 -2.3587 -2.2754 -2.2130
 -2.1616 -2.1171 -2.0775 -2.0418 -2.0092 -1.9798 -1.9548 -1.9357 -1.9269 -1.9278
 -4.8775 -4.5427 -4.2710 -4.0474 -3.8601 -3.7006 -3.5634 -3.4444 -3.3398 -3.2456
 -3.1584 -3.0764 -2.9978 -2.9163 -2.8294 -2.6241 -2.4665 -2.3528 -2.2734 -2.2172
 -2.1728 -2.1343 -2.0996 -2.0677 -2.0380 -2.0103 -1.9855 -1.9644 -1.9495 -1.9464
 -1.9532
 -4.7843 -4.4764 -4.2242 -4.0137 -3.8344 -3.6790 -3.5424 -3.4212 -3.3132 -3.2159
