 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F390M
-11.3908-10.8499-10.4576-10.1865 -9.9858 -9.8167 -9.7042 -9.5355 -9.3522 -9.1304
 -8.8737 -8.4542 -8.1864 -7.9000 -7.6065 -6.7353 -5.7322 -5.1189 -4.4817
-10.6820-10.2543 -9.9258 -9.6867 -9.5144 -9.3588 -9.1945 -9.0149 -8.8197 -8.6016
 -8.3425 -8.0353 -7.7020 -7.3683 -7.0384 -6.1809 -5.3823 -4.7484 -4.2890 -3.9450
-10.4585 -9.9929 -9.5842 -9.2369 -8.9553 -8.7431 -8.5890 -8.4476 -8.2825 -8.0780
 -7.8426 -7.5678 -7.2546 -6.9397 -6.6349 -5.8885 -5.1751 -4.6046 -4.1929 -3.8877
 -3.6488
-10.3446 -9.8505 -9.4031 -9.0037 -8.6536 -8.3542 -8.1053 -7.9066 -7.7443 -7.5785
 -7.3793 -7.1478 -6.8770 -6.5864 -6.3059 -5.6450 -5.0223 -4.5065 -4.1315 -3.8559
 -3.6412 -3.4649
-10.2958 -9.7876 -9.3186 -8.8904 -8.5037 -8.1582 -7.8535 -7.5884 -7.3607 -7.1657
 -6.9844 -6.7897 -6.5677 -6.3176 -6.0620 -5.4677 -4.9194 -4.4486 -4.0987 -3.8437
 -3.6473 -3.4866 -3.3497 -3.2311
-10.2966 -9.7867 -9.3083 -8.8632 -8.4539 -8.0814 -7.7440 -7.4407 -7.1709 -6.9317
 -6.7192 -6.5243 -6.3300 -6.1178 -5.8937 -5.3511 -4.8597 -4.4247 -4.0897 -3.8463
 -3.6626 -3.5141 -3.3883 -3.2787 -3.1793 -3.0891 -3.0082 -2.9368 -2.8747 -2.8218
-10.3424 -9.8363 -9.3571 -8.9051 -8.4825 -8.0918 -7.7328 -7.4042 -7.1055 -6.8365
 -6.5948 -6.3772 -6.1765 -5.9792 -5.7797 -5.2814 -4.8312 -4.4271 -4.0997 -3.8597
 -3.6827 -3.5436 -3.4275 -3.3271 -3.2382 -3.1578 -3.0853 -3.0208 -2.9641 -2.9157
 -2.8774
-10.4331 -9.9335 -9.4561 -9.0025 -8.5745 -8.1725 -7.7968 -7.4495 -7.1300 -6.8363
 -6.5699 -6.3295 -6.1110 -5.9064 -5.7114 -5.2471 -4.8195 -4.4438 -4.1241 -3.8817
 -3.7052 -3.5715 -3.4637 -3.3721 -3.2919 -3.2202 -3.1542 -3.0948 -3.0438 -3.0023
 -2.9711
-10.5594-10.0645 -9.5921 -9.1405 -8.7108 -8.3027 -7.9164 -7.5543 -7.2168 -6.9038
 -6.6152 -6.3515 -6.1118 -5.8913 -5.6864 -5.2304 -4.8194 -4.4598 -4.1522 -3.9076
 -3.7272 -3.5947 -3.4929 -3.4097 -3.3383 -3.2752 -3.2189 -3.1690 -3.1251 -3.0866
 -3.0531
-10.7214-10.2293 -9.7664 -9.3180 -8.8893 -8.4799 -8.0885 -7.7158 -7.3636 -7.0332
 -6.7246 -6.4388 -6.1759 -5.9353 -5.7137 -5.2392 -4.8360 -4.4828 -4.1831 -3.9391
 -3.7534 -3.6173 -3.5169 -3.4398 -3.3768 -3.3227 -3.2750 -3.2325 -3.1972 -3.1633
 -3.1317
-10.9191-10.4279 -9.9790 -9.5071 -9.0881 -8.6803 -8.2891 -7.9122 -7.5508 -7.2064
 -6.8804 -6.5744 -6.2892 -6.0257 -5.7831 -5.2711 -4.8599 -4.5097 -4.2128 -3.9688
 -3.7794 -3.6383 -3.5352 -3.4600 -3.4034 -3.3579 -3.3196 -3.2860 -3.2563 -3.2305
 -3.2089
-11.1524-10.6603-10.2299 -9.7002 -9.2868 -8.8847 -8.4973 -8.1230 -7.7597 -7.4080
 -7.0700 -6.7475 -6.4424 -6.1569 -5.8946 -5.3261 -4.8911 -4.5405 -4.2413
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F390M
-10.3864-10.0933 -9.8873 -9.7476 -9.6444 -9.5534 -9.4734 -9.3582 -9.2115 -9.0147
 -8.7610 -8.4152 -8.1040 -7.7963 -7.4968 -6.7187 -5.8736 -5.1938 -4.5408
-10.0264 -9.7571 -9.5614 -9.3887 -9.2283 -9.0813 -8.9441 -8.8068 -8.6518 -8.4607
 -8.2211 -7.9308 -7.6133 -7.3009 -7.0008 -6.2735 -5.5382 -4.8811 -4.3853 -4.0101
 -9.8434 -9.4691 -9.1637 -8.9265 -8.7585 -8.6252 -8.4847 -8.3263 -8.1529 -7.9634
 -7.7428 -7.4799 -7.1818 -6.8822 -6.5992 -5.9406 -5.3033 -4.7253 -4.2802 -3.9508
 -3.6960
 -9.8161 -9.3837 -9.0089 -8.6880 -8.4194 -8.2003 -8.0330 -7.8979 -7.7467 -7.5589
 -7.3485 -7.1149 -6.8472 -6.5643 -6.2969 -5.6930 -5.1334 -4.6208 -4.2145 -3.9132
 -3.6822 -3.4953
 -9.8973 -9.4179 -8.9943 -8.6204 -8.2927 -8.0079 -7.7625 -7.5531 -7.3810 -7.2265
 -7.0480 -6.8407 -6.6069 -6.3490 -6.0921 -5.5258 -5.0223 -4.5600 -4.1813 -3.8986
 -3.6841 -3.5124 -3.3683 -3.2435
-10.0752 -9.5533 -9.0842 -8.6651 -8.2927 -7.9620 -7.6689 -7.4095 -7.1790 -6.9765
 -6.7994 -6.6263 -6.4335 -6.2113 -5.9745 -5.4278 -4.9601 -4.5348 -4.1748 -3.9017
 -3.6975 -3.5370 -3.4038 -3.2890 -3.1880 -3.0980 -3.0173 -2.9432 -2.8744 -2.8194
-10.3292 -9.7745 -9.2658 -8.8037 -8.3885 -8.0175 -7.6860 -7.3894 -7.1225 -6.8813
 -6.6640 -6.4695 -6.2910 -6.1047 -5.9019 -5.3852 -4.9358 -4.5356 -4.1891 -3.9186
 -3.7184 -3.5654 -3.4412 -3.3354 -3.2429 -3.1608 -3.0877 -3.0221 -2.9636 -2.9138
 -2.8744
-10.6301-10.0562 -9.5194 -9.0217 -8.5663 -8.1557 -7.7876 -7.4567 -7.1585 -6.8879
 -6.6409 -6.4166 -6.2142 -6.0255 -5.8413 -5.3742 -4.9375 -4.5536 -4.2176 -3.9460
 -3.7441 -3.5943 -3.4771 -3.3797 -3.2954 -3.2211 -3.1555 -3.0968 -3.0442 -3.0006
 -2.9683
-10.9447-10.3645 -9.8107 -9.2900 -8.8045 -8.3587 -7.9544 -7.5899 -7.2611 -6.9627
 -6.6903 -6.4410 -6.2129 -6.0030 -5.8082 -5.3644 -4.9482 -4.5758 -4.2499 -3.9778
 -3.7709 -3.6202 -3.5074 -3.4173 -3.3415 -3.2757 -3.2179 -3.1666 -3.1212 -3.0817
 -3.0504
-11.2601-10.6912-10.1326 -9.5990 -9.0940 -8.6224 -8.1868 -7.7893 -7.4289 -7.1023
 -6.8044 -6.5308 -6.2790 -6.0467 -5.8322 -5.3711 -4.9692 -4.6045 -4.2863 -4.0162
 -3.8035 -3.6474 -3.5343 -3.4490 -3.3808 -3.3233 -3.2737 -3.2304 -3.1922 -3.1591
 -3.1287
-11.5369-10.9986-10.4525 -9.9189 -9.4064 -8.9200 -8.4635 -8.0394 -7.6497 -7.2935
 -6.9686 -6.6702 -6.3954 -6.1408 -5.9052 -5.4030 -4.9959 -4.6369 -4.3211 -4.0529
 -3.8366 -3.6738 -3.5565 -3.4720 -3.4090 -3.3595 -3.3187 -3.2838 -3.2536 -3.2277
 -3.2059
-11.7557-11.2575-10.7465-10.2284 -9.7201 -9.2307 -8.7649 -8.3246 -7.9132 -7.5315
 -7.1794 -6.8550 -6.5455 -6.2651 -6.0272 -5.4601 -5.0283 -4.6730 -4.3543
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F390M
 -9.7202 -9.6007 -9.5227 -9.4713 -9.4315 -9.3888 -9.3306 -9.2458 -9.1217 -8.9458
 -8.7097 -8.4218 -8.1080 -7.8028 -7.5103 -6.8061 -6.0808 -5.3836 -4.7265
 -9.4132 -9.2302 -9.0926 -8.9943 -8.9219 -8.8583 -8.7869 -8.6939 -8.5680 -8.3990
 -8.1771 -7.9037 -7.6013 -7.3034 -7.0213 -6.3653 -5.7256 -5.0941 -4.5528 -4.1428
 -9.1845 -8.9470 -8.7804 -8.6443 -8.5230 -8.4173 -8.3194 -8.2135 -8.0853 -7.9258
 -7.7262 -7.4803 -7.1980 -6.9119 -6.6413 -6.0311 -5.4634 -4.9146 -4.4340 -4.0631
 -3.7805
 -9.1891 -8.8530 -8.5803 -8.3670 -8.2097 -8.0955 -7.9828 -7.8555 -7.7154 -7.5569
 -7.3730 -7.1563 -6.9015 -6.6298 -6.3694 -5.7941 -5.2808 -4.7937 -4.3593 -4.0167
 -3.7565 -3.5507
 -9.3386 -8.9355 -8.5913 -8.2999 -8.0555 -7.8570 -7.7015 -7.5750 -7.4557 -7.3067
 -7.1291 -6.9291 -6.7030 -6.4494 -6.1959 -5.6404 -5.1637 -4.7204 -4.3204 -3.9971
 -3.7516 -3.5602 -3.4036 -3.2704
 -9.6120 -9.1373 -8.7295 -8.3764 -8.0707 -7.8078 -7.5817 -7.3869 -7.2213 -7.0835
 -6.9451 -6.7767 -6.5762 -6.3490 -6.1058 -5.5547 -5.0978 -4.6843 -4.3093 -3.9987
 -3.7617 -3.5798 -3.4337 -3.3107 -3.2038 -3.1100 -3.0257 -2.9473 -2.8752 -2.8182
-10.0155 -9.4609 -8.9785 -8.5600 -8.1955 -7.8765 -7.5974 -7.3524 -7.1353 -6.9416
 -6.7722 -6.6223 -6.4662 -6.2806 -6.0671 -5.5236 -5.0711 -4.6756 -4.3183 -4.0164
 -3.7828 -3.6063 -3.4677 -3.3534 -3.2551 -3.1687 -3.0924 -3.0244 -2.9638 -2.9115
 -2.8700
-10.5203 -9.8968 -9.3391 -8.8470 -8.4159 -8.0388 -7.7081 -7.4162 -7.1569 -6.9242
