 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -0.2992
 -0.9521 -0.8629 -0.7978 -0.7531 -0.7196 -0.6890 -0.6566 -0.6216 -0.5789 -0.5107
 -0.4152 -0.3125 -0.2209 -0.1461 -0.0868  0.0134  0.0701  0.1007  0.1140  0.1137
  0.1020  0.0816  0.0550  0.0232 -0.0130 -0.0527 -0.0955 -0.1412 -0.1900 -0.2430
 -0.2980
 -0.9113 -0.8056 -0.7107 -0.6350 -0.5785 -0.5368 -0.5045 -0.4791 -0.4519 -0.4139
 -0.3584 -0.2867 -0.2117 -0.1438 -0.0867  0.0137  0.0714  0.1013  0.1133  0.1124
  0.1004  0.0796  0.0523  0.0200 -0.0167 -0.0568 -0.0997 -0.1449 -0.1922 -0.2424
 -0.2959
 -0.9086 -0.7873 -0.6799 -0.5858 -0.5074 -0.4453 -0.3968 -0.3590 -0.3266 -0.2943
 -0.2580 -0.2150 -0.1679 -0.1212 -0.0769  0.0146  0.0734  0.1037  0.1148  0.1131
  0.1010  0.0799  0.0520  0.0191 -0.0181 -0.0589 -0.1025 -0.1480 -0.1951 -0.2441
 -0.2948
 -0.9135 -0.7873 -0.6728 -0.5697 -0.4793 -0.4025 -0.3393 -0.2882 -0.2460 -0.2092
 -0.1739 -0.1382 -0.1014 -0.0664 -0.0356  0.0263  0.0772  0.1081  0.1189  0.1163
  0.1037  0.0824  0.0541  0.0203 -0.0176 -0.0593 -0.1040 -0.1505 -0.1982 -0.2470
 -0.2947
 -0.9242 -0.7962 -0.6772 -0.5695 -0.4727 -0.3875 -0.3143 -0.2529 -0.2020 -0.1595
 -0.1223 -0.0878 -0.0544 -0.0228  0.0372  0.0488  0.0828  0.1145  0.1256
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.1583 -2.2130 -2.1874 -2.0912 -1.9335 -1.7217 -1.4625 -1.1618 -0.8454 -0.5914
 -0.4002 -0.2672 -0.1731 -0.1030 -0.0476  0.0516  0.1179  0.1611  0.1842
 -1.9498 -1.9966 -2.0771 -2.1337 -2.1101 -1.9608 -1.6497 -1.2147 -0.8708 -0.6026
 -0.4070 -0.2714 -0.1760 -0.1056 -0.0505  0.0467  0.1101  0.1505  0.1716  0.1763
 -1.7429 -1.7753 -1.8091 -1.8325 -1.8269 -1.7619 -1.5879 -1.2569 -0.9064 -0.6291
 -0.4261 -0.2843 -0.1843 -0.1116 -0.0556  0.0415  0.1033  0.1419  0.1611  0.1642
  0.1544
 -1.5537 -1.5656 -1.5847 -1.6015 -1.6021 -1.5654 -1.4597 -1.2405 -0.9364 -0.6617
 -0.4524 -0.3023 -0.1966 -0.1200 -0.0620  0.0363  0.0972  0.1344  0.1527  0.1549
  0.1447  0.1249
 -1.3924 -1.3810 -1.3789 -1.3830 -1.3822 -1.3621 -1.3016 -1.1671 -0.9426 -0.6900
 -0.4806 -0.3240 -0.2117 -0.1303 -0.0694  0.0313  0.0917  0.1279  0.1456  0.1475
  0.1370  0.1175  0.0907  0.0577
 -1.2730 -1.2252 -1.2015 -1.1879 -1.1778 -1.1621 -1.1271 -1.0509 -0.9054 -0.7028
 -0.5047 -0.3460 -0.2284 -0.1419 -0.0776  0.0266  0.0871  0.1223  0.1395  0.1415
  0.1309  0.1114  0.0851  0.0531  0.0162 -0.0254 -0.0723 -0.1255 -0.1795 -0.2328
 -1.1480 -1.0978 -1.0569 -1.0245 -0.9999 -0.9782 -0.9518 -0.9083 -0.8246 -0.6854
 -0.5170 -0.3647 -0.2443 -0.1538 -0.0861  0.0225  0.0836  0.1182  0.1346  0.1366
  0.1263  0.1067  0.0805  0.0491  0.0131 -0.0266 -0.0708 -0.1203 -0.1747 -0.2299
 -0.2839
 -0.9986 -0.9418 -0.9064 -0.8785 -0.8499 -0.8207 -0.7913 -0.7588 -0.7116 -0.6287
 -0.5066 -0.3736 -0.2572 -0.1647 -0.0942  0.0190  0.0816  0.1156  0.1312  0.1331
  0.1230  0.1034  0.0771  0.0458  0.0102 -0.0292 -0.0723 -0.1187 -0.1696 -0.2250
 -0.2813
 -0.9358 -0.8407 -0.7657 -0.7132 -0.6793 -0.6564 -0.6362 -0.6118 -0.5820 -0.5351
 -0.4603 -0.3605 -0.2584 -0.1701 -0.0994  0.0172  0.0816  0.1154  0.1300  0.1312
  0.1211  0.1014  0.0747  0.0431  0.0074 -0.0319 -0.0748 -0.1208 -0.1697 -0.2218
 -0.2778
 -0.9171 -0.8073 -0.7099 -0.6282 -0.5646 -0.5181 -0.4839 -0.4567 -0.4332 -0.4068
 -0.3693 -0.3116 -0.2396 -0.1666 -0.1013  0.0151  0.0820  0.1169  0.1308  0.1312
  0.1210  0.1014  0.0746  0.0425  0.0065 -0.0330 -0.0761 -0.1219 -0.1702 -0.2207
 -0.2750
 -0.9157 -0.7991 -0.6920 -0.5962 -0.5137 -0.4461 -0.3929 -0.3511 -0.3165 -0.2855
 -0.2546 -0.2184 -0.1739 -0.1257 -0.0789  0.0175  0.0834  0.1200  0.1340  0.1336
  0.1229  0.1034  0.0764  0.0438  0.0073 -0.0328 -0.0764 -0.1228 -0.1712 -0.2216
 -0.2735
 -0.9261 -0.8044 -0.6917 -0.5889 -0.4966 -0.4162 -0.3484 -0.2928 -0.2475 -0.2094
 -0.1749 -0.1411 -0.1057 -0.0687 -0.0322  0.0244  0.0858  0.1247  0.1396
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.2159 -2.2963 -2.1761 -1.9495 -1.6657 -1.4082 -1.2166 -1.1979 -0.8926 -0.6317
 -0.4239 -0.2757 -0.1723 -0.0962 -0.0377  0.0654  0.1322  0.1760  0.2005
 -2.0206 -2.0965 -2.1656 -2.3201 -2.2858 -2.0809 -1.7216 -1.2762 -0.9343 -0.6525
 -0.4367 -0.2842 -0.1781 -0.1010 -0.0420  0.0600  0.1252  0.1668  0.1890  0.1945
 -1.8124 -1.8743 -1.9354 -1.9833 -2.0006 -1.9533 -1.7692 -1.3602 -0.9858 -0.6901
 -0.4633 -0.3023 -0.1899 -0.1095 -0.0487  0.0542  0.1186  0.1591  0.1798  0.1842
  0.1753
 -1.6184 -1.6590 -1.7054 -1.7479 -1.7719 -1.7532 -1.6506 -1.3977 -1.0427 -0.7344
 -0.4977 -0.3274 -0.2069 -0.1211 -0.0572  0.0480  0.1122  0.1520  0.1722  0.1761
  0.1666  0.1470
 -1.4448 -1.4613 -1.4886 -1.5192 -1.5421 -1.5404 -1.4881 -1.3417 -1.0729 -0.7807
 -0.5372 -0.3566 -0.2278 -0.1351 -0.0673  0.0419  0.1062  0.1454  0.1655  0.1693
  0.1599  0.1405  0.1135  0.0802
 -1.3032 -1.2925 -1.2959 -1.3082 -1.3218 -1.3253 -1.3015 -1.2234 -1.0544 -0.8093
 -0.5759 -0.3884 -0.2513 -0.1516 -0.0787  0.0357  0.1009  0.1394  0.1593  0.1635
  0.1544  0.1352  0.1087  0.0764  0.0392 -0.0030 -0.0511 -0.1054 -0.1601 -0.2151
 -1.1904 -1.1565 -1.1356 -1.1258 -1.1231 -1.1207 -1.1080 -1.0687 -0.9754 -0.8070
 -0.6018 -0.4187 -0.2756 -0.1694 -0.0913  0.0298  0.0965  0.1346  0.1539  0.1584
  0.1499  0.1309  0.1047  0.0731  0.0370 -0.0033 -0.0483 -0.0985 -0.1544 -0.2106
 -0.2664
 -1.0494 -1.0229 -0.9981 -0.9751 -0.9556 -0.9401 -0.9243 -0.9004 -0.8521 -0.7554
 -0.6039 -0.4399 -0.2975 -0.1871 -0.1043  0.0241  0.0932  0.1314  0.1499  0.1543
  0.1463  0.1278  0.1017  0.0704  0.0349 -0.0043 -0.0477 -0.0951 -0.1472 -0.2045
 -0.2620
 -0.9429 -0.8721 -0.8263 -0.8030 -0.7914 -0.7798 -0.7623 -0.7386 -0.7088 -0.6561
 -0.5646 -0.4380 -0.3088 -0.1998 -0.1149  0.0198  0.0917  0.1302  0.1480  0.1517
  0.1439  0.1257  0.0997  0.0682  0.0329 -0.0060 -0.0486 -0.0947 -0.1447 -0.1987
 -0.2570
 -0.9105 -0.8152 -0.7338 -0.6714 -0.6286 -0.6031 -0.5874 -0.5746 -0.5583 -0.5308
 -0.4834 -0.4056 -0.3061 -0.2081 -0.1247  0.0148  0.0903  0.1305  0.1479  0.1509
  0.1430  0.1253  0.0995  0.0680  0.0326 -0.0062 -0.0485 -0.0942 -0.1431 -0.1952
 -0.2503
 -0.9020 -0.7972 -0.7011 -0.6165 -0.5466 -0.4931 -0.4546 -0.4263 -0.4035 -0.3819
 -0.3568 -0.3194 -0.2618 -0.1914 -0.1214  0.0116  0.0896  0.1321  0.1501  0.1524
  0.1439  0.1264  0.1009  0.0694  0.0336 -0.0055 -0.0479 -0.0935 -0.1422 -0.1935
 -0.2471
 -0.9072 -0.7962 -0.6932 -0.5987 -0.5145 -0.4426 -0.3841 -0.3382 -0.3019 -0.2712
 -0.2423 -0.2121 -0.1767 -0.1331 -0.1050  0.0102  0.0896  0.1350  0.1546
