 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F775W
 -1.2670 -1.2524 -1.4378 -1.4413 -1.3570 -1.2219 -1.0585 -0.9477 -0.8495 -0.7448
 -0.6434 -0.5457 -0.4549 -0.3723 -0.3021 -0.1540 -0.1062 -0.1163 -0.1034
 -1.2561 -1.1769 -1.1136 -1.0807 -1.0790 -1.0517 -0.9755 -0.8803 -0.7859 -0.6931
 -0.6024 -0.5163 -0.4372 -0.3670 -0.3064 -0.1951 -0.1342 -0.1120 -0.1128 -0.1265
 -1.1192 -1.0476 -0.9778 -0.9164 -0.8689 -0.8483 -0.8400 -0.8037 -0.7369 -0.6564
 -0.5761 -0.4983 -0.4262 -0.3622 -0.3070 -0.2056 -0.1496 -0.1303 -0.1325 -0.1460
 -0.1668
 -0.9949 -0.9401 -0.8795 -0.8188 -0.7628 -0.7137 -0.6775 -0.6605 -0.6430 -0.6045
 -0.5467 -0.4814 -0.4173 -0.3590 -0.3084 -0.2149 -0.1625 -0.1450 -0.1489 -0.1628
 -0.1826 -0.2075
 -0.8710 -0.8353 -0.7904 -0.7396 -0.6876 -0.6381 -0.5927 -0.5530 -0.5251 -0.5036
 -0.4797 -0.4443 -0.3996 -0.3515 -0.3064 -0.2206 -0.1712 -0.1555 -0.1610 -0.1765
 -0.1968 -0.2208 -0.2485 -0.2803
 -0.7471 -0.7259 -0.6981 -0.6617 -0.6199 -0.5762 -0.5337 -0.4933 -0.4557 -0.4225
 -0.3964 -0.3748 -0.3511 -0.3232 -0.2929 -0.2207 -0.1745 -0.1599 -0.1673 -0.1862
 -0.2085 -0.2332 -0.2606 -0.2907 -0.3240 -0.3610 -0.4019 -0.4468 -0.4959 -0.5491
 -0.6264 -0.6146 -0.5998 -0.5771 -0.5484 -0.5150 -0.4793 -0.4436 -0.4090 -0.3754
 -0.3443 -0.3177 -0.2961 -0.2770 -0.2580 -0.2107 -0.1718 -0.1567 -0.1667 -0.1898
 -0.2162 -0.2434 -0.2719 -0.3020 -0.3339 -0.3669 -0.4027 -0.4431 -0.4896 -0.5421
 -0.5968
 -0.5123 -0.5058 -0.4981 -0.4857 -0.4684 -0.4470 -0.4216 -0.3934 -0.3645 -0.3357
 -0.3076 -0.2813 -0.2579 -0.2384 -0.2217 -0.1878 -0.1616 -0.1494 -0.1597 -0.1861
 -0.2177 -0.2494 -0.2808 -0.3124 -0.3448 -0.3781 -0.4120 -0.4484 -0.4891 -0.5357
 -0.5892
 -0.4080 -0.4036 -0.3986 -0.3912 -0.3821 -0.3700 -0.3550 -0.3368 -0.3161 -0.2937
 -0.2710 -0.2490 -0.2284 -0.2097 -0.1934 -0.1629 -0.1447 -0.1382 -0.1482 -0.1761
 -0.2123 -0.2496 -0.2857 -0.3207 -0.3552 -0.3895 -0.4243 -0.4601 -0.4986 -0.5401
 -0.5841
 -0.3169 -0.3126 -0.3075 -0.3018 -0.2956 -0.2889 -0.2814 -0.2720 -0.2606 -0.2466
 -0.2309 -0.2146 -0.1987 -0.1836 -0.1698 -0.1421 -0.1267 -0.1238 -0.1347 -0.1617
 -0.1997 -0.2415 -0.2830 -0.3230 -0.3612 -0.3982 -0.4346 -0.4707 -0.5073 -0.5453
 -0.5854
 -0.2404 -0.2322 -0.2250 -0.2188 -0.2134 -0.2087 -0.2048 -0.2013 -0.1972 -0.1916
 -0.1839 -0.1747 -0.1647 -0.1545 -0.1449 -0.1238 -0.1103 -0.1094 -0.1216 -0.1470
 -0.1842 -0.2277 -0.2733 -0.3184 -0.3616 -0.4027 -0.4422 -0.4805 -0.5180 -0.5556
 -0.5942
 -0.1739 -0.1476 -0.1326 -0.1259 -0.1244 -0.1258 -0.1280 -0.1296 -0.1304 -0.1304
