 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -4.6630 -4.5933 -4.8117 -4.7323 -4.5065 -4.2139 -3.8955 -3.6751 -3.4763 -3.2757
 -3.0922 -2.9235 -2.7675 -2.6195 -2.4796 -2.1817 -1.8933 -1.6444 -1.4916
 -4.6636 -4.3950 -4.1844 -4.0422 -3.9579 -3.8380 -3.6470 -3.4359 -3.2389 -3.0539
 -2.8807 -2.7205 -2.5732 -2.4374 -2.3113 -2.0317 -1.7989 -1.6170 -1.4836 -1.3841
 -4.4186 -4.1505 -3.9204 -3.7286 -3.5731 -3.4650 -3.3757 -3.2410 -3.0714 -2.8956
 -2.7332 -2.5833 -2.4455 -2.3193 -2.2038 -1.9549 -1.7540 -1.5971 -1.4800 -1.3910
 -1.3204
 -4.2316 -3.9788 -3.7516 -3.5538 -3.3816 -3.2307 -3.1042 -3.0073 -2.9067 -2.7755
 -2.6287 -2.4873 -2.3577 -2.2390 -2.1305 -1.9011 -1.7219 -1.5849 -1.4808 -1.4007
 -1.3359 -1.2815
 -4.0802 -3.8464 -3.6294 -3.4347 -3.2628 -3.1089 -2.9696 -2.8446 -2.7408 -2.6445
 -2.5394 -2.4197 -2.2984 -2.1852 -2.0823 -1.8653 -1.6994 -1.5757 -1.4830 -1.4113
 -1.3522 -1.3018 -1.2579 -1.2197
 -3.9572 -3.7378 -3.5348 -3.3459 -3.1768 -3.0256 -2.8883 -2.7623 -2.6474 -2.5431
 -2.4479 -2.3541 -2.2538 -2.1506 -2.0514 -1.8421 -1.6838 -1.5680 -1.4835 -1.4200
 -1.3674 -1.3218 -1.2815 -1.2453 -1.2114 -1.1815 -1.1574 -1.1408 -1.1330 -1.1345
 -3.8608 -3.6503 -3.4575 -3.2772 -3.1109 -2.9619 -2.8276 -2.7048 -2.5923 -2.4878
 -2.3901 -2.2980 -2.2094 -2.1207 -2.0315 -1.8284 -1.6731 -1.5599 -1.4809 -1.4243
 -1.3788 -1.3392 -1.3037 -1.2712 -1.2413 -1.2119 -1.1855 -1.1653 -1.1540 -1.1528
 -1.1605
 -3.7889 -3.5829 -3.3949 -3.2211 -3.0598 -2.9118 -2.7787 -2.6586 -2.5490 -2.4476
 -2.3527 -2.2627 -2.1762 -2.0929 -2.0117 -1.8219 -1.6673 -1.5541 -1.4759 -1.4230
 -1.3840 -1.3513 -1.3218 -1.2944 -1.2688 -1.2442 -1.2193 -1.1971 -1.1812 -1.1745
 -1.1787
