 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -4.6102 -4.5347 -4.7429 -4.6690 -4.4597 -4.1826 -3.8790 -3.6720 -3.4839 -3.2922
 -3.1145 -2.9504 -2.7987 -2.6561 -2.5211 -2.2316 -1.9528 -1.7067 -1.5540
 -4.6013 -4.3526 -4.1546 -4.0207 -3.9427 -3.8304 -3.6497 -3.4494 -3.2617 -3.0840
 -2.9164 -2.7608 -2.6173 -2.4849 -2.3617 -2.0876 -1.8578 -1.6768 -1.5425 -1.4414
 -4.3723 -4.1251 -3.9077 -3.7245 -3.5760 -3.4743 -3.3915 -3.2649 -3.1032 -2.9338
 -2.7759 -2.6295 -2.4947 -2.3711 -2.2577 -2.0122 -1.8127 -1.6558 -1.5377 -1.4472
 -1.3748
 -4.1922 -3.9625 -3.7493 -3.5597 -3.3937 -3.2488 -3.1282 -3.0367 -2.9416 -2.8160
 -2.6735 -2.5352 -2.4080 -2.2916 -2.1850 -1.9584 -1.7800 -1.6427 -1.5376 -1.4562
 -1.3898 -1.3337
 -4.0403 -3.8319 -3.6319 -3.4468 -3.2805 -3.1312 -2.9966 -2.8763 -2.7767 -2.6842
 -2.5827 -2.4661 -2.3475 -2.2366 -2.1355 -1.9216 -1.7566 -1.6326 -1.5391 -1.4663
 -1.4059 -1.3540 -1.3085 -1.2685
 -3.9110 -3.7187 -3.5357 -3.3600 -3.1979 -3.0507 -2.9168 -2.7944 -2.6831 -2.5819
 -2.4895 -2.3983 -2.3006 -2.1997 -2.1026 -1.8970 -1.7401 -1.6243 -1.5392 -1.4747
 -1.4210 -1.3741 -1.3324 -1.2946 -1.2587 -1.2263 -1.1997 -1.1806 -1.1702 -1.1693
 -3.8039 -3.6216 -3.4510 -3.2876 -3.1317 -2.9883 -2.8571 -2.7369 -2.6272 -2.5255
 -2.4304 -2.3408 -2.2545 -2.1680 -2.0808 -1.8816 -1.7284 -1.6157 -1.5363 -1.4789
 -1.4324 -1.3917 -1.3549 -1.3210 -1.2895 -1.2586 -1.2305 -1.2082 -1.1939 -1.1892
 -1.1947
 -3.7186 -3.5413 -3.3769 -3.2225 -3.0755 -2.9364 -2.8080 -2.6905 -2.5831 -2.4841
 -2.3917 -2.3040 -2.2198 -2.1388 -2.0596 -1.8738 -1.7217 -1.6094 -1.5312 -1.4777
 -1.4378 -1.4041 -1.3735 -1.3448 -1.3177 -1.2916 -1.2651 -1.2412 -1.2232 -1.2138
 -1.2148
 -3.6545 -3.4783 -3.3155 -3.1613 -3.0224 -2.8897 -2.7645 -2.6487 -2.5432 -2.4463
 -2.3566 -2.2724 -2.1921 -2.1145 -2.0391 -1.8644 -1.7173 -1.6048 -1.5248 -1.4720
 -1.4362 -1.4089 -1.3853 -1.3633 -1.3419 -1.3206 -1.2997 -1.2798 -1.2631 -1.2497
 -1.2395
 -3.6112 -3.4332 -3.2690 -3.1174 -2.9773 -2.8478 -2.7274 -2.6138 -2.5090 -2.4134
 -2.3255 -2.2440 -2.1672 -2.0931 -2.0216 -1.8562 -1.7142 -1.6024 -1.5209 -1.4660
 -1.4306 -1.4071 -1.3897 -1.3747 -1.3602 -1.3452 -1.3298 -1.3142 -1.2989 -1.2850
 -1.2722
 -3.5838 -3.4017 -3.2346 -3.0812 -2.9401 -2.8105 -2.6913 -2.5812 -2.4779 -2.3825
 -2.2954 -2.2155 -2.1412 -2.0712 -2.0041 -1.8470 -1.7099 -1.5997 -1.5177 -1.4606
 -1.4238 -1.4009 -1.3870 -1.3778 -1.3702 -1.3624 -1.3538 -1.3440 -1.3336 -1.3231
 -1.3136
 -3.5541 -3.3654 -3.1956 -3.0421 -2.9024 -2.7745 -2.6566 -2.5473 -2.4460 -2.3524
 -2.2661 -2.1868 -2.1141 -2.0465 -1.9826 -1.8353 -1.7040 -1.5960 -1.5139
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F555W
 -4.9884 -4.8815 -4.7311 -4.4661 -4.1698 -3.8889 -3.6497 -3.4466 -3.2606 -3.0855
 -2.9213 -2.7701 -2.6318 -2.5046 -2.3869 -2.1313 -1.9010 -1.6981 -1.5481
 -4.6307 -4.3980 -4.2649 -4.1799 -3.9921 -3.7408 -3.4988 -3.2917 -3.1090 -2.9385
 -2.7794 -2.6334 -2.5009 -2.3808 -2.2712 -2.0328 -1.8321 -1.6650 -1.5336 -1.4326
