 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F390W
-10.3683-10.1013-10.1221 -9.8207 -9.7444 -9.3966 -8.6771 -8.2235 -7.8252 -7.4345
 -7.0611 -6.7048 -6.3654 -6.0395 -5.7250 -5.0015 -4.2309 -3.5072 -3.0209
-10.0480 -9.5010 -9.1074 -8.8549 -8.6984 -8.5127 -8.2296 -7.8549 -7.4423 -7.0440
 -6.6557 -6.2869 -5.9419 -5.6194 -5.3151 -4.6016 -3.9314 -3.3673 -2.9533 -2.6514
 -9.6166 -9.0543 -8.6074 -8.2675 -8.0040 -7.8121 -7.6512 -7.4314 -7.1215 -6.7552
 -6.3701 -5.9897 -5.6351 -5.3095 -5.0109 -4.3484 -3.7543 -3.2465 -2.8692 -2.5969
 -2.3907
 -9.3060 -8.7610 -8.2950 -7.9185 -7.6090 -7.3342 -7.0889 -6.8882 -6.6871 -6.4325
 -6.1173 -5.7658 -5.4106 -5.0807 -4.7838 -4.1561 -3.6221 -3.1679 -2.8131 -2.5623
 -2.3747 -2.2251
 -9.0610 -8.5495 -8.0860 -7.6893 -7.3581 -7.0648 -6.7830 -6.5107 -6.2689 -6.0452
 -5.8150 -5.5465 -5.2448 -4.9318 -4.6354 -4.0257 -3.5330 -3.1130 -2.7804 -2.5432
 -2.3689 -2.2316 -2.1172 -2.0180
 -8.8662 -8.3856 -7.9406 -7.5362 -7.1870 -6.8843 -6.6022 -6.3214 -6.0421 -5.7756
 -5.5345 -5.3061 -5.0665 -4.8098 -4.5463 -3.9514 -3.4828 -3.0869 -2.7680 -2.5363
 -2.3696 -2.2416 -2.1362 -2.0453 -1.9610 -1.8830 -1.8128 -1.7517 -1.7003 -1.6591
 -8.7195 -8.2640 -7.8407 -7.4393 -7.0758 -6.7594 -6.4751 -6.2037 -5.9303 -5.6533
 -5.3858 -5.1383 -4.9092 -4.6870 -4.4626 -3.9187 -3.4638 -3.0858 -2.7732 -2.5397
 -2.3744 -2.2521 -2.1543 -2.0710 -1.9976 -1.9315 -1.8712 -1.8154 -1.7633 -1.7169
 -1.6865
 -8.6187 -8.1830 -7.7755 -7.3862 -7.0192 -6.6841 -6.3867 -6.1177 -5.8583 -5.5944
 -5.3273 -5.0675 -4.8248 -4.6019 -4.3927 -3.8997 -3.4633 -3.0993 -2.7920 -2.5531
 -2.3827 -2.2614 -2.1689 -2.0924 -2.0263 -1.9671 -1.9122 -1.8619 -1.8169 -1.7777
 -1.7446
 -8.5618 -8.1412 -7.7441 -7.3654 -7.0016 -6.6599 -6.3446 -6.0607 -5.8025 -5.5529
 -5.3002 -5.0451 -4.7974 -4.5658 -4.3524 -3.8810 -3.4663 -3.1120 -2.8148 -2.5723
